featureid	fun1	fun9	fun24	fun34	fun58	fun64	fun70	fun82	fun86	fun112	fun113	fun117	fun141	fun153	fun157	fun166	fun188	fun193	fun212	fun218	fun229	fun231	fun233	fun241	fun248	fun251	fun258	fun260	fun267	fun271	fun272	fun273	fun274	fun291	fun295	fun325	fun329	fun330	fun332	fun343	fun344	fun417	fun542	fun558	fun572	fun592
2904	0.47803672636879546	4.269784504144097	3.187485646460308	0.6523876652268651	2.0971769497699726	1.13243752079014	-0.25363537572381817	-0.19536775125123074	0.8180075026554838	0.7091003395940336	1.793981370041862	5.28465194867303	2.2092944155922454	1.5607563982373007	6.847815396384164	2.624107101884478	2.618396214079705	5.4801963525915	2.7030385864603335	-0.4461344478944891	1.904281848479818	6.843144641455435	1.5612211714209658	0.4556791868210969	3.6106822612297265	3.5552183383745812	3.6942855961768934	3.0740138709468443	0.9549092890860549	-1.6324582365084093	1.9350879004474122	4.789106152414137	0.16687324251187785	1.497637464964273	1.0484696264437545	2.676034712592201	1.0145902230517372	1.8999762814755705	4.547240334857178	3.0211601936254486	0.5586681456811116	1.1844663675867495	4.468086787019901	1.4900182132292166	3.8963683432107055	2.8934005214160132
2989	-3.625066919817815	1.138682844773405	-1.3054912129141325	-1.1753777387679927	-1.8903289035151736	-0.3290133215812212	-2.104000120644887	0.07396179115164114	-2.3247483607141843	-4.5022748565741	-0.8500783469552213	1.8678553132319033	0.9143277889952875	-2.366774723651231	4.349582349895273	2.6700163318900376	0.03822281884437562	6.569810979982373	0.32075817378369786	-4.825635161561219	-0.6949421810986482	6.204556282571186	-0.5857580814425544	-2.5405399230296415	-1.7984575257271729	-0.13498003592267382	-1.1859665418242713	2.068381737969146	-2.345616445963272	-2.164993485338398	-1.0667905384896714	3.277279512091128	-3.238121540286839	-0.2647150463239315	-2.054949406483562	0.24923172497820803	-1.8583486269849523	0.24013187095079758	3.1903844567495825	0.238544997948412	-1.1715558434091982	-1.7603983054456296	1.3957759204681994	-4.075558670793172	3.3870469265826935	1.7535405301347504
2991	2.0475317380244125	-3.7351671389983814	-3.1208302108725317	2.278508395337607	-0.7042171009869915	1.888231721639677	5.085845388992582	3.9724796498136308	3.4572875355616235	2.0895142717784974	1.3026451703845967	-5.1795883571891	0.39259111464289187	-0.12196845982098181	-8.565784751149945	-0.5754161207435378	-1.037884570233774	-4.467303197057024	-0.8971367237713957	3.783324528178687	0.7698153090227917	-7.386731599101067	1.4622645967726748	3.3353967533834274	-2.843610755685738	-2.2367851710766513	-3.0894249811781993	-1.2934076128370324	2.626203723665005	6.9042011575196085	1.3774704903268875	-5.1676046879548085	2.77385586271434	1.0645534285761244	0.9970892740173394	0.12153506341316148	1.0637021622317242	1.3645248091480884	-3.3213459041509643	-3.0619957215400997	2.589742781644154	1.4556374420833897	-4.237712582964558	0.8835525745150689	-2.852869542949248	-1.671642655793856
3066	1.1037154041043722	4.05075538241727	5.7654895402683355	-1.0665401736763216	3.060152474967857	-1.462255285867464	-4.46408053045849	-3.916850890611476	-2.6588860843203888	1.3057440165420426	-0.8624173342481307	5.011538730692688	-0.8268216148561002	2.9541092461040908	7.674638530495936	-0.6771686837400381	1.8374203933858633	0.4945512942096042	1.293353807510098	-0.17896275949396823	-0.11272191225102635	4.398792500909517	-1.0351924367172833	-1.8693521009688967	5.082658255721363	2.993780320937233	5.0514938798947195	0.45427422953021557	-1.3163859231283745	-6.087364614529637	-1.0139973568870582	4.666475983137046	-0.08661943673483752	-0.4404376759598184	1.327091564184288	-0.4573050033849323	1.1235588885662189	-1.7725651245927931	1.6807281106293979	4.8697865945451015	-1.5067781694367808	0.16767308772655032	4.561770519341661	2.2970682526557797	1.4710558901403936	1.5557689588186436
3157	2.666672937154072	4.201267640705452	3.517965197689435	1.573714249485214	3.258549215175298	1.9336841438143082	2.498505449217216	-0.09070416247020108	4.114949034611057	4.038225924435222	3.647843320010656	5.119698307776131	2.603985734536643	2.648322200156711	4.35806550828224	1.504508935611477	2.9818720953241122	2.9069128090325695	3.1648607727058686	2.6552509301463285	3.3004748453450783	4.149515880461488	2.9340767971661386	3.0986717467561617	5.3946866874569395	4.611095018134579	4.9227424534972215	2.533891774785959	3.6841926120335784	0.4032321014120466	4.289539179164615	2.647718954043055	2.216354689078324	2.1013742272416702	2.0774792464394194	4.17407199492241	1.8995250715918974	3.1948412768464713	3.891629784362037	1.9443178898921694	1.6102407608356075	2.7121514319366478	4.071095856284279	4.750761613707523	2.3382428612658495	1.856789415000832
3334	0.6329072529037363	-0.14446984457778253	0.31751738180398803	1.5116920481744356	0.3632134731896346	1.2667245378427896	0.6054710915139196	2.728602949047245	-0.5676918617689009	-0.45902223231496153	-0.05042824280516989	-0.7594800019729264	0.8491297781212855	0.8026961439013791	0.06880402687183018	1.7970466809727996	0.6327398468106544	0.9888272981410613	0.4802661899940782	0.5174100478674222	0.26334699471831136	0.19460680489511467	0.5060267891595237	0.23521179647890883	-1.175393617486101	-0.5771686457023555	-0.777003439666121	1.0202799044354225	-0.1828487482324932	2.131603088627041	-0.5559372697545635	1.1908576876610348	0.9459414257406652	1.1897285468148335	1.1798350973595984	-0.37012189378842486	1.3184767779105115	0.32310369610224754	0.10346785485993108	1.5659832958153437	1.469223652786392	0.6644823736157034	-0.007487951860575909	-0.9343685614011549	1.2916390585798774	1.5721773625898168
3397	1.374910026284981	-6.548313860860227	-5.605933319654854	-0.0284421065555841	-2.363491687922711	-0.485826716943736	4.924065672105576	0.4058985234886542	4.233696267619977	2.9399435473376694	0.42731506735134284	-7.907294251943227	-2.288533106508069	-1.9831757774777274	-13.95834739781348	-5.132343584451749	-3.644386705605293	-10.331185369359194	-3.366719059914018	4.093855337833039	-0.6666343990080252	-13.088742927371383	-0.08324247429695764	3.2057011732424203	-3.3756262078361985	-3.7490741638318306	-4.324606174645032	-4.997324191680015	2.713519721959441	5.5255094263495526	1.1744906575922747	-10.55209102889336	1.8447071695792712	-1.4803659518658736	-1.0608938465460387	-1.0370528800033414	-1.1900090092832052	-0.22608114748247665	-6.871624343662991	-7.411341049470173	0.42647364711114477	0.05291999594982688	-7.430217200485861	1.8107997217925909	-7.699801221535905	-6.038444487370053
3512	0.517436526557842	0.8100705239438939	1.4512483161970335	-0.295478761201874	0.8405654685331341	-0.4646223566438201	-0.9980891004689749	-1.1741227181522844	-0.4818209388706054	0.7007363289341781	-0.20861981724014456	1.004852953593262	-0.4128427881365203	0.8436823096716177	1.3737894941016493	-0.5896308640908312	0.340566518774978	-0.6505347851630336	0.18350082319581185	0.3245265884114854	-0.050044940628827916	0.3839463253558833	-0.30022465080713634	-0.30089578015236046	1.3987175518171941	0.6936313870123545	1.3155268150518817	-0.22042477451257447	-0.1681692752605115	-1.4607829213731753	-0.19975591925858777	0.692000495530524	0.1722615075766435	-0.21466118180814975	0.39306806079113255	-0.20058449924439178	0.31775668838055804	-0.5529249325013104	0.015011330564683997	1.0222777612092833	-0.3997485790032602	0.10458928984016569	0.9047035741975094	0.9252256467004482	-0.11011522020437381	0.05834467341790006
3524	-0.1421345917977519	1.1888793439306167	0.005395834793322535	-0.8685436482326646	0.21066257731743	-0.3579165006030849	0.7886204923416096	-2.150112232365854	2.2527884624933163	1.3301734075384712	1.4361545275817642	2.063741264587458	0.31837423375550145	-0.47208401786546683	0.7857239090240311	-0.8840629875769834	0.2022711340679857	0.6072567404065254	0.52213481225995	0.04779421415935681	0.9077087712262455	1.244333226062418	0.6760984762744647	0.9513021822717016	2.2288229375471467	1.8066649308533145	1.72598953991481	0.035357154535464286	1.5106856105187396	-1.2589111416840695	2.179085434544762	-0.599751547517377	-0.4069119876489983	-0.3625919215737333	-0.7915659084655728	1.9895122509079748	-0.9457060222366662	1.1398823305477261	1.3673352383599817	-1.53775428769627	-0.742988246680309	0.15456509313170586	0.9538592850315015	1.956868404533147	-0.3322696197096717	-0.9479732995339791
3811	-0.5609364273443422	-0.9608196703773444	-1.415530869552608	-0.9906078910306161	-0.8848410827921147	-0.8084423032096357	0.396125985404807	-1.4368720969749922	0.9174691050047865	0.2639013606239353	0.0732020739840058	-0.7539486017637864	-0.7344867302100028	-1.1384204766068133	-2.084693368389993	-1.596724205498055	-1.0058310112607431	-1.5694733662557723	-0.8206326535723049	-0.13194874925184918	-0.3027850618417054	-1.7004669024658925	-0.3160322069667779	0.20606797436803753	-0.16011782673289682	-0.33948475179289295	-0.4896307205046142	-1.2044654797840049	0.3810504150578615	-0.39885395450377037	0.4921848475343132	-2.227584179153246	-0.5947672635558822	-0.9494850856704374	-1.1348053010724706	0.13926392346563246	-1.2126615759695811	-0.10923245261311543	-0.8617534700925655	-2.2839247147631143	-0.8706505018665625	-0.5591835692519974	-1.1786877398876698	0.38646615678184093	-1.702779352652969	-1.7845104734491706
3821	-1.4726070959489468	1.8700228469651845	1.830389340177982	-0.7000560135657828	0.20061224354142082	-0.6474623294757758	-3.5375064455942233	-0.6354002458475115	-3.5763608256825377	-2.5960389206026773	-1.5508328056031222	2.281728924756198	0.004561697414657284	0.2191725636155637	5.481585772790434	1.6472794142214207	0.7503346789888008	3.635919375565106	0.5110258538724436	-2.810841631902816	-0.871385487404089	4.852384490894474	-1.1069298176387667	-2.7123441385527163	0.165620493957583	0.38182531779678497	0.7434546821516275	1.360111192398302	-2.6315893912425943	-3.293883553510817	-2.101264511294102	4.220536233598223	-1.6535513744521086	-0.15498635713827136	-0.17244707498367973	-1.020478934418823	-0.07662105534463848	-1.193882893140417	1.8882805292438172	3.055109881714954	-0.9530364173495771	-0.980672326744182	2.3562995994272247	-2.2208720038157077	2.734362196775438	2.1515958504324653
3888	1.668307107418262	1.2352721421614683	3.2042062321303306	1.9674710767872754	1.981801299461042	1.226719893026943	-1.3482183472179072	2.6739756609207443	-2.5993452949131557	-0.17689453903966923	-0.8723527464371581	0.4981292931892207	0.6476918583740777	2.7918222446674035	3.1497100958739184	2.3153938435413557	1.6730430915054448	1.0180044668848107	1.0893301458688813	0.9244971771925976	0.07110028476340835	1.541200655871182	0.049304549462354734	-0.6842995150981095	0.12420870711438342	0.02183995937205574	0.7872622171966421	1.5021552792259742	-1.1997369843503392	0.6850618516981899	-1.8732010347785686	3.8242378189009267	1.6130836122198584	1.5907531131237311	2.6465976214169715	-1.3753824497551683	2.7824996125408057	-0.7480584905029813	0.29710476458760665	4.928645629513076	1.6620410423901273	1.0673958728644148	1.7229043625776175	-0.6065274506992414	2.388662920227094	3.1163239836646097
3931	-3.3208932685124477	0.1376476048253739	-2.0420852023446	-0.39334851315742203	-2.1742885043486377	0.29130884087920683	-1.2230826484488544	1.7268478366543598	-2.260413681731591	-4.685986312879178	-0.9241037431817491	0.3451696858032458	1.103380971499432	-2.3625549477720993	2.6226145229282922	3.1320031418269263	-0.1504605728402315	6.044962088556302	0.09869867170566915	-4.2775502849838265	-0.7287195779628637	4.785428824636391	-0.3824169709161219	-2.1524177837196814	-3.1485038582223215	-1.0759368109422023	-2.3956925893591574	2.0476537809001676	-2.264933385297081	-0.28164979565867143	-1.3546305474875717	2.642174618641199	-2.6549433640862006	0.17069968075889064	-1.671177927327558	-0.16059382399900154	-1.3976900151229938	0.3614140373712571	2.416408302313465	0.09265812941610374	-0.35261142107424526	-1.5137926636881267	0.36747354118458864	-4.681285320815566	3.2245815209169355	1.8973364321512514
4017	0.23365540990690437	-1.6275604811841584	-0.390185857664731	-0.07735178764950457	-0.36972110095898936	-0.551995121309311	-0.679128898647942	0.1865819908938512	-1.3181896614813795	-0.2549923667505971	-1.2867230601188457	-2.2291494326830623	-1.2022616764790288	0.09084654091346711	-2.235337741811308	-1.0715735774256627	-0.8806772127167424	-2.8112429888383246	-1.1214818120108823	0.43969083233718664	-1.0542590459452845	-2.975675811093049	-0.9838891942398701	-0.6149452833541817	-1.3529435185941985	-1.6092372849928211	-1.2637540438387855	-1.3549572282837512	-0.9379263786146184	0.31444793934790005	-1.5896943137506534	-1.307777859155108	0.24689145998022066	-0.5518123117404427	0.14045844547862485	-1.8358872827079793	0.16228500614788555	-1.4318710636143415	-2.2785609733819636	-0.054652270737713504	-0.13986621031660196	-0.40659183449429015	-1.5737432903337676	-0.6584106719697548	-1.5056832562064542	-0.7770207392367041
4115	0.18070876079345743	-2.6374832146923977	-1.5865256991683108	-1.2838882691891715	-0.952806888082717	-1.6404627859335534	-0.03682794461005262	-2.097261524483917	0.28386725306636573	1.0389824719220608	-0.9561807421275161	-2.9503337693189486	-2.28898838082685	-0.8134292029533812	-4.990196345114994	-3.645204950756294	-2.0120361916100213	-5.755502118693583	-2.064309414297942	1.0609668802080254	-1.233619281351946	-5.715656799670942	-1.2777121922131143	0.04155409294791185	-0.7045292003644619	-1.6321216173334645	-1.1868886453397849	-3.166498173202425	0.0035648910413939028	-0.34547645714115505	-0.633096212590887	-4.405268406301799	-0.013972520939487976	-1.76591326392144	-0.9421581201219542	-1.5217345643457962	-1.0794774681469335	-1.6015560487668452	-3.631182900565116	-2.8091681785849953	-1.2146530904973378	-0.7930006586115746	-2.891846119454826	0.8457470119699592	-4.135005980899882	-3.3004074343345335
