featureid	bac22	bac50	bac62	bac84	bac93	bac94	bac96	bac103	bac105	bac106	bac108	bac110	bac129	bac161	bac165	bac169	bac174	bac180	bac181	bac185	bac191	bac197	bac219	bac221	bac224	bac232	bac233	bac236	bac241	bac249	bac252	bac253	bac255	bac261	bac266	bac271	bac272	bac300	bac302	bac313	bac325	bac326	bac327	bac330	bac332	bac343	bac370	bac391	bac396	bac410	bac424	bac447	bac452	bac458	bac460	bac482	bac483	bac485	bac487	bac493	bac495	bac497	bac499	bac500	bac528
90534	0.7604767335335443	-0.4922406220458786	2.654948338472832	2.7581321509284398	2.879270336137842	2.121543321636075	-1.9216957307560492	-2.6066202285114826	3.396950800252684	0.7059474321624473	4.160023943879707	-0.5711195252842924	3.5643282965387924	3.149142030612651	-3.1228515465264164	0.8316462411633289	-0.43463808260109216	3.8794045140943303	-1.4344166750663097	-2.3825957788960883	0.6044132773784594	-0.7088291541858499	-0.25562750052145333	-0.0750664935574894	0.9232744430574629	2.5735309015145553	7.425612025376815	1.2053667564176356	3.9111860064431707	3.017205004721493	0.40050028303057483	2.033994919425644	-1.0676000189542856	0.8260742642973935	-0.9179131028956546	1.194292129800448	0.11650058108657735	1.975352863712987	-3.5673874748060093	-0.9165267205967931	0.02266713621995009	1.3572961122817702	0.6080131270797554	2.4022433190942474	-0.5191620634357514	-1.6711324662406288	-2.2482038847680696	2.9050048601393184	-0.38699250012981984	3.4343848687106515	3.3698163609071194	2.14081754866906	-4.101992040776336	-2.6586460973905783	1.6386281841094945	-1.052537383241165	-0.10633562506038396	4.754369566978997	-1.1209335956820219	-4.52557294350265	-0.21858268816044835	0.32463947073178245	1.027674621610815	4.359205090203688	3.0069363113884484
90633	1.818046355085253	1.7116191443221984	0.5157024034826749	-0.6284042952922229	-2.9612384504830453	1.1521724181170638	7.001951300608818	5.6664986612262025	4.337382836841211	-0.6566516511878586	-1.2140788671948193	5.4384230356630106	0.7996873921203002	0.9807135842040713	0.1976842158008868	-5.784759240756667	-0.10011490967369452	-6.10742416474444	6.628532263996609	0.17322054564000233	1.4461259254918994	-1.7502749107875304	-0.39921353488597877	1.637126043113793	-0.2772865513590173	-2.751118937529558	-1.8928571704530084	1.8910197101560857	-3.2111652578534033	-1.4570962224976625	-2.036266752149378	5.378692855568091	1.7031888113062268	2.1433281865538096	0.07214411188538383	2.0019122942544585	6.98202853511149	-5.086488378525601	6.068897195363439	-2.300642880090936	0.95238061511104	0.25136734711787473	-3.0676934587487947	-2.708494806046181	2.367108691585739	3.756908085514929	1.6058567611569863	-4.804366344927551	4.950724583343959	-5.808047437497036	0.5016843429951957	2.699019280385793	5.851188599637163	-3.8951805192221647	-0.8120577539080931	2.6050366630494795	-0.8851471921606235	1.78803344337143	0.018606594601925264	4.949224635839678	3.1817636956218873	0.5121925795359121	1.8876166176475344	-7.021631710510069	-0.4791009836486892
90787	-0.7239517434597249	0.4349916412652277	-1.3725594181313623	-1.62195710426295	-1.4583268140235086	-1.3004055359202613	1.7030713988586186	2.1352959292643368	-2.515037207219782	-0.23438153705762832	-3.0043196822899305	0.1164438534771981	-2.661276052439969	-2.065411418506139	2.9173346740201356	0.116288588177634	0.8170928515563795	-2.2466873386913115	1.261972535104351	2.3664232583134224	-0.17499552535089302	1.0942814381175014	0.6277681687418583	0.17904977658270416	-0.5188855197682924	-1.2980795577714346	-5.386725888220673	-0.4553277404403249	-2.3190513879219377	-1.851843470917439	0.10619992508043263	-1.6306191544097868	1.3007144504083634	-0.16772494827218365	1.1061580798574	-0.45604213163201057	-0.12876540755741583	-0.7568504216401749	2.6204940138892447	1.199566420536839	0.10502645238206199	-0.6039571755131069	0.36351549701459895	-1.641836569431393	0.5763144715132478	1.418917383956645	1.8907830931672207	-1.5914719227886347	0.04022829715601145	-1.7664297708613956	-1.820220114077248	-1.3265997600019177	3.0351382264039497	2.44097146570793	-0.891041024613695	0.8759577102340232	0.3287337841331073	-3.2852622830611673	0.844167381626484	3.337641007941836	0.22161840980663527	0.09035227499756177	-0.7195111849311059	-2.7118080806109495	-1.6300550400283693
90795	1.416061876131614	1.241850302508535	-0.33555539803434487	0.27027467253427906	0.21719221487604645	0.34450084026874733	0.002662859714302246	0.609102605771812	-0.07521354335699226	1.024601488703862	0.7822810177874545	1.2374199481780206	0.6929120416497055	0.14796531531853263	1.0917159701229404	1.1995239905617114	0.753030927972017	0.7804127539328608	0.13020257166244525	0.9209147775393173	0.6447424406514846	1.0154407438936235	0.8895488401409689	1.0536426745105436	1.162161927024754	0.389483237766117	0.11042342342247924	0.047838043202287295	0.2530267720152737	0.4674552956114669	1.1742195418466992	0.2613258965930474	0.4741542619686425	0.056699532424635546	0.9830202817371574	0.04946869899609718	0.19135528774068788	0.8325797085890588	1.216052424390615	1.287441261665513	1.1878930489295882	0.4482143287347721	0.4851319232188104	1.395065202015217	0.8519770852964614	0.8424705155857638	1.3652523279027913	0.8593096678194247	1.1847184117327914	0.49303741326758865	-0.657481409075008	0.027930922482569953	1.3393309712749257	2.156457719437628	0.7884743645657397	1.135712061059312	1.3689957965076476	-0.33986251985916766	1.8835690009276491	1.673037032064408	0.8956394476029704	0.7774895164540221	0.9238914739139293	1.0849495550449586	-0.18862708933608702
90835	-1.2213971300535778	-0.9624294059386003	-0.7635199210403156	-0.6772150281613638	-0.16173058427197617	-0.9972034891232266	-1.5936227673795909	-1.3508591853282526	-1.7906084219376057	-0.5585072701106235	-0.8979775294693705	-1.7813681824737801	-1.2315875657505375	-1.0648605271127698	-0.17551241128922646	0.5264565798770494	-0.4319614767187744	0.24359183149958563	-1.6207659376566157	-0.24101804995660359	-0.9056928560620365	-0.09258243197765414	-0.4302404799642582	-0.958717542747878	-0.7086239903984417	-0.2046658836206759	-1.0624522076585121	-0.9445413057367802	-0.2663822640326603	-0.5844009757858976	-0.23766234128161412	-1.9088226825955161	-0.6654671237278393	-0.9487354059180819	-0.45373336632939365	-0.9665794643703401	-1.9547228066330282	0.29164531455620096	-1.454799697304987	-0.008887995514714753	-0.8546320369666268	-0.7059776094437428	0.14062161868334766	-0.45586387396383166	-1.001878167091618	-1.1330743383561148	-0.6981499246681726	0.07946073312646854	-1.6835239780035705	0.3168739689318677	-0.7806478502277036	-1.2622634497917244	-1.360135714330018	0.3886476045935393	-0.597956767629108	-1.0445352477447374	-0.4661856272264895	-1.3625807119836908	-0.6546592048545569	-1.1770671295026842	-1.2363938940604524	-0.6939667906221665	-1.145393666229933	0.29034879603620856	-0.6276660226226772
90850	0.44718117204172064	0.5979111686748728	-0.8397009630519165	-0.3346837530752931	-0.08934387039937419	-0.3948300274020686	-0.5708214465736	0.11098798733207857	-1.3158709138191327	0.5361447210125563	-0.21822602985350892	0.12775783697030973	-0.4169894645259086	-0.6957222550491251	1.219990281219642	1.2862705789971798	0.5219106830448407	0.4720317764360359	-0.540191275393404	0.9713325446052444	0.051806025677404666	0.9507839513584512	0.609179609779313	0.41006054250861845	0.5311395001595178	0.05094345933123806	-1.1827678905599228	-0.4945377447212574	-0.2341654550168637	-0.1565495144373169	0.8695872599718684	-0.9780523527197749	0.23954673131968285	-0.4489265920219272	0.7378815701440327	-0.5050977143258691	-0.8529690840779376	0.7446023176896585	0.6217079714161443	1.2311664441739527	0.5632203759826082	-0.06399629827265581	0.5360011028008427	0.6990300413798616	0.27740832677217186	0.3174690449755664	1.034065708918972	0.5423429575016949	0.12368285437325749	0.34134834479352516	-1.1750822186699859	-0.7946759575003246	0.8294854331827692	2.3179206399881025	0.23027124536883314	0.5280175163284844	0.9411329003455198	-1.4166013874710537	1.338144819446658	1.2376393699810948	0.14201006508930614	0.30767769154192504	0.08288022685187346	0.6829662346249672	-0.6863196583488395
90864	-1.0978988531599616	-1.1030457832183624	-1.7242787894557052	-1.3853417759164786	-1.1889354159727628	-1.5000515642893204	-2.018196872690428	-1.630947557036174	-2.0159044522169998	-1.010040670830956	-1.1935634288556236	-1.4563356693904588	-1.393943728131782	-1.6019777594715803	-0.9031457252699976	-0.45774043931612474	-1.116919405621084	-0.7140425129930502	-1.955372569363562	-0.9982474437012926	-1.3480436472105883	-0.8489569814108918	-1.0445554834408566	-1.1846750894714815	-1.0008192542455427	-1.1291551628111332	-1.5190239981333304	-1.6457651642755302	-1.1914123181282714	-1.242226168765181	-0.8062247186261151	-1.9321057903805483	-1.369253602325579	-1.652190548638114	-1.0237288008106114	-1.6545677598568447	-2.0312384775846706	-0.7124749324839655	-1.3977983354560197	-0.6836462531704508	-1.0715742618015134	-1.3424920285325068	-0.9807521964473714	-0.7432801068800063	-1.3132361633409695	-1.4008945910059825	-0.9703696103100856	-0.7679408312133957	-1.4362333238347749	-0.8354205890835972	-1.8738166046260551	-1.769142192792829	-1.3091340540357859	-0.12523444415404328	-1.1215039193282546	-1.2035485335287603	-0.8192031760870067	-1.9324683014629376	-0.6692097347270539	-1.0758636276772284	-1.3844476967553452	-1.1988451001957665	-1.3024348993958035	-0.5324237138364996	-1.5852362081465239
90917	-1.4117355429330056	-0.8970070414811477	1.6266026809595386	0.6229134513958676	0.9244959515915455	0.4117126710575965	1.0900575669753323	0.21049895951501527	0.6855100460840287	-0.45060078536623505	-0.4751303779443109	-1.235335647541984	-0.41225905020496806	0.6315937108097485	-0.06501191551063312	-0.28714955075408743	0.17510150943366776	0.051688885388217476	0.8140568212541773	0.13297872961154023	0.07106494111621342	-0.10894344606936446	-0.07654817963308586	-0.6058031244293989	-0.7643252286291782	0.6398793254050013	0.3384802723623359	1.021610529764331	0.7394351198958451	0.300947179656461	-0.5354535776884212	0.16493740500420084	0.6062734238950096	1.0319094585785702	-0.183265854697227	1.012376692093944	0.4300158431257166	0.14351246100428877	-0.7966793756738259	-0.5215251684952542	-0.7978530199662873	0.4250380395419389	0.7911654811727802	-1.1858860253888344	-0.2416225341866256	-0.1826082056388889	-0.8383688553771564	-0.07326433465485713	-1.1137243485183066	0.6098594424198546	2.1174377430339493	0.8397315988024141	-0.9267029382997323	-1.6888269511608867	-0.13251354733339094	-0.6966554642037213	-0.9218700021972407	1.2036697919339294	-1.8095718678981907	-1.3781149940997781	-0.4363160381097114	-0.04863340312555331	-0.5521628112493321	-0.4979713621920643	1.4115921834171745
90954	-1.9232799032440098	-2.1775947116848977	0.4673986688760481	-0.18628381979134587	-0.2224789873041796	-0.38021240892488567	-1.0715760639595775	-2.0121843969034696	0.6739652086479493	-1.675577397112557	-0.27626305139647245	-1.9892175749717684	-0.2712151625105232	0.1645636855294157	-2.997235376829981	-2.099404500954719	-1.74572655723266	-0.6411328316821358	-1.0616006335507966	-2.5711376419536984	-1.1892941062545113	-2.2074988196210534	-1.8453626226003905	-1.8423571871790665	-1.7190708804955008	-0.49155812491400913	1.5048033134001146	-0.34287458636747853	0.08490296101197226	-0.3506078210580542	-2.007948244470584	-0.08777584433091623	-1.5706034818736592	-0.4707456269079411	-2.136785225059541	-0.3406181755024983	-0.5779604911912264	-1.2886158714163716	-2.949882065986707	-2.591807743758742	-1.985926270670432	-0.7992193909067064	-1.2802297674063743	-1.5969609270814897	-1.7439270245859784	-2.0479533834735424	-2.9063148482275762	-0.9833477210325712	-1.8959123070982093	-0.48060369833970296	1.0497176897159708	0.04311866102237899	-3.2760664382202167	-4.176491614445195	-1.114211788039465	-2.204015346137221	-2.316127227594589	1.2649129197403914	-3.1528805420172734	-3.813986981674449	-1.635910123501755	-1.4802975271890029	-1.3133001510132245	-0.8498352531983719	0.3846046762408187
91018	-0.3199262932698051	-0.5133446011524176	0.047837916112927203	0.1074877262537304	0.22081198013696202	-0.06594313417593174	-0.9375067490507406	-0.9984845790531761	0.012998975199877583	-0.22536791679837886	0.346500877204477	-0.6760912366321858	0.17268585978472456	0.10530876523196185	-0.8632610636210959	0.00238820767207705	-0.4229098463172466	0.5024649580716819	-0.8479432592520096	-0.7448690053713002	-0.3186801565715689	-0.40346879408399017	-0.3848530144488175	-0.44168370924104505	-0.20546877254050516	0.16360784521377675	0.9010524231557833	-0.23803984149689256	0.3975367897658111	0.17953233213535114	-0.21661199644911577	-0.2511334345403571	-0.5935610804644018	-0.3102540267137832	-0.5068625442956178	-0.2434875884277744	-0.618314461003302	0.15863702556826492	-1.173597563188808	-0.4165512885076339	-0.3991578941591586	-0.15133996309857287	-0.1361052437476581	0.12286590695571964	-0.5399985203462752	-0.7780190106967373	-0.7857279956230868	0.2941288817645664	-0.6249889178632395	0.4209269614881407	0.1671564944911762	-0.12209653241429261	-1.2524460467114729	-0.6346821359050364	-0.06565429404993317	-0.6349296623572505	-0.34398797236240863	0.33153564788826156	-0.5496984348139525	-1.2839123150870195	-0.5230858573494119	-0.32917044710666143	-0.2739098956545407	0.610097339362768	0.14556753090917535
91118	-0.25435012909801596	0.28777420421311506	5.527543944980294	3.870607912649651	4.502718149931648	3.2710440639923526	3.1149475468649275	1.4639175671412485	3.980811073817769	1.4655879302586348	2.3958332362596164	-0.4435321001352315	2.2686039124816153	3.938043370721431	1.037187814458544	1.9554449239349343	2.201851185909655	3.3884572650314513	2.7904005023306744	1.5835206205446068	2.2554283032500413	1.6973395400173685	1.8310193611267875	0.90418914841745	0.9719535756560429	3.921370435273504	4.712346717141419	4.038998003499379	4.47480477234763	3.4190160684568096	1.2804032495363955	2.67888817148616	2.704790269548136	3.9452917772239826	1.4458850055939627	4.015407012911321	2.5484850835482336	2.985892002711552	-0.541987466978496	0.9510672507328755	0.6246427116273326	3.1139176910281194	3.649848424953361	0.7429044529756494	1.3816335165302913	1.1164618051620963	-0.09529477706641365	2.8608535608561527	-0.16909970883200237	4.21471840626409	6.5646854472429546	3.956891151179484	-0.9031008955660083	-1.4788359712285972	2.2702792392984303	0.44360758236439407	0.4364944568570095	5.334520546548503	-1.3937308341438426	-1.765752455752554	1.0995699679344533	2.0080092216587664	1.2896662317293806	2.6120366490389015	5.286763951518089
91287	0.9780459762582567	0.8708631112876688	6.479765981013871	4.539126307475417	4.169517077837596	4.4760610341563885	5.044606976305536	2.683434587709588	7.035181890053806	1.4526492248732406	3.5773984585313365	1.76394688777313	4.057344197670171	5.45838926742451	-0.2607587724047885	-0.23728852239917553	1.8493006414541973	2.2620617464610784	4.8084760803219355	0.5496299901998959	3.0137015577292554	0.570751894629074	1.4668345262430815	1.578861663819138	1.2625987218347632	3.598256079062825	6.815940717927899	5.080501010343398	4.489565445004702	3.892894130574754	0.5603898363931659	5.705350617860277	2.7931669430091723	4.937863418781966	1.02565597541907	5.1008899425248595	5.425274331079238	1.49494363955866	0.6211461408683615	-0.4293074445170033	1.0771273139932722	3.613215327429622	2.3521176408906195	0.6731170859896809	2.1256768666378965	1.9704341540724033	-0.29630212085692653	1.912118669136889	1.8835279380867502	2.9410017226775675	7.7231699351727325	5.762835665348949	-0.03176383392649473	-4.072106634257925	2.5210522431906193	1.14345358811092	0.06456550736921263	7.770883251773499	-1.646822296772104	-1.3837954326381405	2.3484184051742907	2.2712384706657014	2.5179718096306685	1.3849418952201014	5.9907660375064316
91337	2.785068921484234	1.7313151076680358	0.007775573866628527	0.31105290085020476	-1.2765965554412526	1.280490314117741	2.398444678490245	2.1471895722729637	3.4119304159249957	0.434986323330683	1.55741448944284	4.182073728145827	2.428214647545775	1.4016109799534762	-0.997736338942833	-2.6491694024900982	-0.2843193553994915	-1.8918193581057605	2.6344989735133972	-0.8905351443299921	1.1421155668773593	-1.0986295082865127	-0.15411405528607436	1.592602701399157	1.0367881743371274	-1.0167489750326622	1.763171194971041	0.7714365442242854	-0.8224956131235444	0.23098016860391934	-0.41375271020126303	3.932820595953708	0.10800089938535629	0.7505835403846466	-0.051429308580760225	0.8408172350473736	3.832646411258076	-2.1674077898522337	2.9120146508999816	-1.1248165961174648	1.4115051052285041	0.4283976802310973	-2.1515163192945037	0.6165105295906079	1.4989361363004656	1.779725960213947	0.8941687377116263	-1.4200456652310227	3.863661130169042	-2.4167581213801643	-0.1550278841828875	1.7958005549179543	2.6825476214119215	-1.6956578190949605	0.4397773735511641	1.8385764239664626	0.40508602911599545	2.0071687918826813	1.326988576119712	2.40049849176959	2.279612948596355	0.5900560186901018	2.1460601755946316	-1.7228518463682618	-0.22533709955554276
91362	0.8842733892034	-0.8057093476544503	-2.108112199826113	-1.6772070499467238	-3.6318453615395914	-0.6455211922694618	-0.4356741608819795	-0.9261331274693557	2.3777532751762873	-2.0891637100382523	0.31197889103831555	2.240165843031498	1.2251821046803884	-0.20219938547082072	-4.9969069192699385	-5.909882575136798	-3.333969865964357	-4.09105396441292	0.007473271077489824	-4.6528588073368535	-1.2502010620070756	-4.422719208654543	-3.1129678919071786	-0.8657255289348385	-1.2684641518562985	-3.389710509978788	1.4917409605780798	-1.5607649638176044	-2.763961378839108	-1.6942766628610646	-3.237079391629676	2.6483473291615827	-3.0371909101335133	-1.6956510441447623	-3.1753012579888567	-1.477559436274558	1.962114270126588	-4.987682651566999	-0.22418485793942491	-4.505731066515051	-1.0594379954534876	-1.931141003225163	-5.3786951297910015	-1.3545482443099448	-1.119571274102026	-1.1036713447821245	-2.361875405866374	-3.7802634592418385	1.8918361413574767	-4.887670243102923	-2.117870047111659	-0.006745838802307558	-0.6612070530359624	-5.695480201351893	-1.82308767171355	-0.8398314219640803	-2.3524827173030873	1.0046049020959864	-1.471220674894154	-1.1265255655002824	-0.05454182819154202	-2.0161841608378417	0.14190950180714434	-3.7267990950424545	-2.294179998809657
91473	-0.6800194382108642	0.0784504728059301	3.409258787884439	2.6033518143814063	3.8464239537839218	1.7154492094083578	0.6181107530185502	0.09057806223292661	0.7599235899312331	1.438292032946737	1.3795079395932803	-1.7394652590661708	0.7372608764342087	1.9788187931303989	1.8548580998727107	3.5684923193620866	2.0756547477076253	3.89518434858051	0.38636414338059344	2.055438388728592	1.2919871240446477	2.3692747100943747	1.8671675693615404	0.4352708869440698	0.8953882025900501	3.4392454064257514	2.409121507151359	2.248246622019567	3.6431236569036742	2.503257358854603	1.8773235654292335	-0.17873500949947396	1.9672081619594908	2.191366021785964	1.6046677940651946	2.1959769070454684	-0.3262594765706366	3.75388827596467	-1.231197113264694	2.085328972502075	0.45171073462053524	2.1251947169440677	3.8806392619712424	1.193758778663936	0.6370449254601835	0.2642447105421799	0.31268512167946727	3.3168116296572445	-1.4182616851064902	4.497490433286343	3.968014665922137	1.6549680928696378	-1.271909098816379	1.3763794861163534	1.823624881979176	0.02611179648263201	1.003549136651175	2.2646179313603882	-0.357978701793212	-1.455155958215527	0.07010122933009522	1.516719200688984	0.3305428206910107	3.532227588250417	3.497688797502206
91489	2.798844835426254	0.6276982242307758	-0.6871996710997932	0.5917550894794679	-0.7038690226396308	0.9873746976456657	-1.9485726868193662	-1.7656888211618185	3.1352192441808278	0.19716670298401429	3.581564656550754	2.5826338432754805	3.670017199545227	1.6237014054482122	-4.035536340399492	-1.9822866492879956	-1.7678734631912953	0.4882397574485996	-1.1494354495123356	-3.603377051004114	0.0926041901174477	-2.2517009081109465	-1.2963273513563518	0.5582538422393359	1.0839804542130924	-0.47300525192848913	5.370223330802777	-0.6514654851027484	0.5664743866016111	1.0490447712446938	-0.5280063423026224	2.9824558983099942	-2.4000490753651587	-0.9616018860754063	-1.6155265387488122	-0.6026012622433766	1.2138820302778095	-1.2199477186636254	-0.9673893267165304	-2.017586775709435	0.6976660226884314	-0.18287659284600663	-2.874741854403374	2.32078547699623	-0.19922963095418833	-0.9289231294459475	-1.3195068188076882	0.20376107852565142	2.383421011128801	-0.7580180709019012	-0.7461047789011507	0.9321476805068416	-1.3982751571469185	-2.560922343137789	0.5878496463526903	0.08430466132119546	0.035655829236595826	2.6773983186099573	0.7814754111691312	-1.4617116652068978	0.7553046877906388	-0.3789415497549389	1.7129607888905451	1.5056836819261534	-0.36845583436487733
91506	-0.9053007215576456	-0.30497377018117966	2.1929270149899276	0.2448865835043104	-0.7325107615393175	1.0182953538071708	5.313802074590525	3.419528520909162	3.217021485050701	-1.1253537720940383	-1.4996735759699908	1.4391099493861144	-0.2426071020604798	1.1930268895104958	-0.11988010487056433	-3.9123183939049535	-0.001363411476300036	-3.6855040028703745	4.743596089374371	0.11536274985209538	0.7619964223747537	-1.3229751815927693	-0.49600899153500155	0.019219721251897637	-1.3063769322852217	-0.9718029280737104	-0.8806368028140694	2.2302191271260097	-1.1225462058878342	-0.6491213907154437	-2.0394029399222022	3.172054543569886	1.6029594902405047	2.3942809412814587	-0.35604924224786005	2.2824629551638975	4.454204051921736	-2.96261895693215	2.378482744892398	-2.1682081094061756	-0.6258346516898686	0.5133897112391429	-0.9535422218606716	-3.267194170177344	0.9112625531334717	1.8027616305294951	-0.2854821741220164	-3.0785893347448146	1.3066999379926896	-2.796610265703217	2.8033010309469244	2.4651406094807076	2.090481370387322	-4.576554192164594	-0.8193878130733487	0.4720252850323918	-1.8580685869047942	2.3837881493262394	-2.4516995605179517	0.9897173125896942	1.1347613407182457	0.06873035078778755	0.22600959794668996	-4.918578275388939	1.3340158716816213
91562	-3.0922664003094105	-2.7423984689835965	1.040930598835673	-0.10518216962820978	0.3743114484117446	-0.5678079540906156	-0.8622619090745102	-2.023219138373001	-0.07855253491456105	-1.8502590110570225	-1.0985401113106028	-3.309766325901393	-1.230768521036244	-0.06971095951430707	-2.2616598792388527	-1.431467098628946	-1.3687448610917934	-0.3398012561538305	-1.0732140837882993	-1.8582890759444455	-1.3248730920494411	-1.708525249735294	-1.6211553894769146	-2.296734136577962	-2.196319303137548	-0.04496801283043422	0.6260784032197835	-0.061614102741679944	0.38606248034448365	-0.40490153052840017	-1.9686503112144333	-1.0448977427304655	-1.0562368402014923	-0.14143419834158477	-1.9148129183079896	-0.07975766109498161	-1.2082394917973138	-0.6866006653675779	-3.4648239736891306	-2.2312116374314277	-2.481216490501102	-0.6857770267283095	-0.28280451337449264	-2.2862655121443307	-1.982608776996826	-2.217949823886045	-3.0551965366498512	-0.7542653650650881	-3.104727042491693	0.22512169715008834	1.7899538837734799	-0.10602962253700099	-3.7303000219393914	-3.963177834854867	-1.2568053691257366	-2.658889132573864	-2.590745868810526	0.9431473670057191	-3.917916723402051	-4.334938420602874	-2.183496361648362	-1.494217172492105	-1.9997323264044446	-0.8616478582325484	0.8953792367583974
91720	2.5571605650119835	1.0840123584255663	0.7814608996316081	0.7535427685920828	-1.1535905439656093	1.7593678753927864	2.463860399361037	1.5649933758906327	4.997366812022198	-0.09772671798229249	2.260179451828066	4.113718916748489	3.2689789388333894	2.2845470959635517	-2.801958365288393	-4.023633218714673	-1.0596700079107553	-2.08710490271779	2.7780983306192573	-2.378484739575958	1.0275974133205925	-2.3203537854942016	-0.9538540391384386	1.1408432928826877	0.6028484753218457	-1.0225470576558948	3.7412608298232533	1.1270527688373273	-0.3773240943905427	0.5736492944152468	-1.327365619003634	5.092839193477576	-0.5199367248642901	1.0074185981800916	-1.0435808445783827	1.2097634797295425	4.578508299745409	-2.903081442034043	1.8647412632779576	-2.5931095716304426	0.8433614659516688	0.45220536551307416	-2.950711197693166	0.2543413658971432	1.0653934843504815	1.1569791261578946	-0.4452552675234387	-1.780456031343324	3.7981555396266433	-2.6381730875099656	0.971768263970673	2.6282481863967697	1.3693169904447728	-4.316733693424645	0.2902167186959166	1.1645781266329505	-0.5639401616132895	3.7503551185708695	-0.01668394381188021	0.6860868752960715	2.0739154820709853	0.1829074866874168	2.1736525027246545	-1.9835274402255354	0.46934346581505065
91884	-1.091237185652552	-1.2446704160276139	-1.1581514077357804	-0.6875677696319991	-0.14987371611337708	-1.1408218653092588	-3.003893893071586	-2.568723582346116	-1.8891973256651442	-0.6445074683911713	-0.2542029085002263	-2.1213292213542725	-0.8085504612410067	-1.0629970595956195	-1.1925415380385265	0.6193010612350992	-0.9684917616569514	0.8597402391061483	-2.830437199085783	-1.169927584165218	-1.2603472243563953	-0.5292609905869629	-0.8392172420170613	-1.245371226460639	-0.6662131830389342	-0.1729469674541531	0.01345842293142585	-1.4960164147367732	0.02360802496195591	-0.40753793034662744	-0.3031872606784518	-2.161075889767635	-1.5385055676928163	-1.5906976376427973	-0.9814819430649355	-1.5216670105845593	-2.743107296372062	0.45218928765296557	-2.5651952334216905	-0.33525264653128506	-1.033347199836781	-0.9726528362231907	-0.2610978518957551	0.11610777241067738	-1.5228072320436512	-1.9614159543767973	-1.3500019244518386	0.485588572468735	-2.0048582093087264	0.6542085207977889	-1.184600730471061	-1.5989373666731923	-2.529366183157989	0.14218895140690513	-0.5887369378434575	-1.5388800972540126	-0.5579811167343538	-1.248539274893729	-0.7081240905826246	-2.25304057818932	-1.6669473493437499	-1.0306567257161316	-1.2352413049929276	1.2134989658700939	-0.8427832454632315
91898	1.5681014429282552	1.1930158467160272	-0.9637321343924774	-0.5864331887292504	-1.4709642848870241	0.08235882124092835	1.3486390407653857	1.589414894925852	0.7908531372845553	0.18342289001964174	-0.008238702824744037	2.5028457681539287	0.5366327177673552	-0.1358804469248358	0.21863321931212465	-1.4032142045983158	-0.07403972391885538	-1.7756296361618822	1.425401362156163	0.06015655496460803	0.4304646303795949	-0.3476490419359598	0.012013251720460638	0.9630120778693745	0.5125611171111204	-1.20473694868855	-0.8135619351227339	-0.11953725187887426	-1.42203343715703	-0.6037032948748279	-0.14490974489159547	1.4692149845680513	0.15088271272581294	-0.05187243517952478	0.23608555744644688	-0.0797528671914417	1.7723878945573057	-1.5205277907670676	2.4226522371102006	-0.213661758421142	0.9003874420554584	-0.17478625173671267	-1.3745356878966426	0.08512953361888242	0.923343804902798	1.298495498232171	1.1504439019999946	-1.3008081953632202	2.2776546098902712	-2.077016268791034	-1.3176892995856893	0.22735869444874307	2.455788099737223	0.17277762493259263	-0.09162951514380335	1.320957204875006	0.4658063506473622	-0.3271769951974209	1.3559122176733438	2.522449500192863	1.293891732192081	0.24554270528972993	0.9851443547334872	-1.6639785463515182	-1.0989294674197214
92095	0.1785664957021717	0.5730429271120328	-0.5754007513518742	-0.5087434513126123	-0.4803497724836464	-0.3497229288351391	0.7555763554085843	1.0811497221649686	-0.907369695693008	0.23555088432860027	-0.9004761070664465	0.4803392932910051	-0.7770302746326917	-0.700256919588337	1.4725052814322779	0.378044969350399	0.5682539727190307	-0.6495505973935484	0.6186080253240076	1.2121806974420752	0.17010307752174958	0.7345323543362402	0.5312099407857197	0.4214352931233636	0.16902869105463586	-0.3680582656820202	-2.008540145419616	-0.10289342199005752	-0.801369743081012	-0.5484415680954964	0.39810470954923294	-0.46557847246717965	0.6900512605993845	0.011385992505635212	0.7460804886918981	-0.10150095255026648	0.10456243055327352	-0.05481230876497108	1.4414332457346417	0.8471351829612499	0.4254644445020025	-0.06052177118187203	0.29392069926365505	-0.21705365200827798	0.5229325616303031	0.8552811639563167	1.1666609887296993	-0.36532294606419113	0.4328485133351438	-0.5443782647308623	-0.8371698234651742	-0.43616061649765414	1.6328731055300494	1.5560033730320173	-0.08304840989977214	0.7205534332043815	0.5483604800860096	-1.299309373060319	0.8973558734749242	1.836466629378711	0.40678037880913565	0.30069890752997147	0.042785199589896794	-0.7506382357349166	-0.6398461838820221
