featureid	bac84	bac85	bac87	bac90	bac106	bac107	bac161	bac174	bac180	bac181	bac185	bac187	bac190	bac194	bac197	bac198	bac220	bac221	bac224	bac232	bac242	bac249	bac251	bac253	bac255	bac261	bac266	bac271	bac273	bac278	bac284	bac286	bac288	bac289	bac292	bac293	bac298	bac302	bac304	bac313	bac325	bac406	bac422	bac447	bac482
88013	0.8973873724655875	-0.3499276256602619	-1.3368533396311704	-1.1262641319982156	0.24429732202032123	1.2095401278208182	0.8115065278241954	-0.050243974221921284	-0.4249338436886818	-0.38387675022961343	-0.8041865030712467	0.019362836738276656	-1.0562268903270366	1.2481685951666484	-0.06917295756740316	0.8355032020381508	1.1580549951046435	-0.5251881169522428	-0.49773462288702724	0.48424006367847783	-0.29601548822527385	-0.24818120247458103	-0.007755620376970085	-1.4493056872323273	2.6715391487708477	0.4246661143624778	2.323705176309513	-0.09098951344431344	-0.03906455920195029	-0.861554921579819	1.1551335498373871	0.7991519624805912	-1.1501192083632645	0.638826672118844	0.3009392385854778	-0.06660514990909228	-2.146587518300863	-0.03719594675662319	1.112887616550179	1.3043101999152447	1.8193346920424922	-0.9349901916825449	0.8969684897574757	0.13579700788505983	-1.5370966753388686
88066	-0.4100438707749693	-0.5641361861570053	0.40597178069313433	1.9200888384448942	0.23098854259984253	-0.5593403949303368	-0.5019502971808169	0.5235012505995217	-0.9493967944967103	0.5216388292613573	0.8931579977649482	0.903139918650656	2.0659013318013546	-0.6311644116979076	-1.2426859959365046	1.0609561660642335	-0.973485000598211	0.1847408067675207	0.9472330150111143	-0.9507846274324114	-0.7507533886053064	0.930871057754193	-1.1864183012372789	-1.169694583185255	-3.0110885539311734	-0.19148041251693615	-1.4784033749174057	0.22043716837829558	-0.6943854940341008	1.6765442069205214	-0.7583917641699325	-0.9181104276206329	0.9366128149659171	0.6212578359512442	-0.5286160265982204	1.6423234483274314	1.5078394049174297	1.2689074810596945	-2.1665988365182423	-2.1661186811625486	-0.688545134630507	-0.537766781989355	-0.9967579702823981	-1.3587071577824634	0.4731707191721764
88174	1.2692048456204033	1.4020100205018875	-0.39289867094264774	-0.04109419977027562	-1.4608935752376213	2.1304305728706874	4.051884050365084	3.0026774458501495	0.8525325541650748	1.232670117681486	-2.2333355121495426	-0.028914545389290836	0.4617194753324334	3.543656356893253	3.292700843942578	1.4662545742396276	2.7050319445084967	-1.3614534331417076	-1.401155526891324	3.4569596535387546	0.10981580303589339	-0.31615275941273174	4.011150546036634	-3.181665944123431	5.7108334051662375	2.45001635493265	4.70682518575844	0.5457085298279079	0.2822259116039274	0.8383216244346912	4.820576924245373	3.849989479611149	0.7172956213568681	0.8701664301897649	1.5050841357718974	-3.687249451146112	-1.724325935876344	0.19467136537799834	5.716815665396862	5.742199954549928	5.462636278942509	-1.1896198602333112	2.968314060353788	3.4637935000353224	0.3411162393997305
88199	2.708199727371052	1.4350392805023398	-0.3292244053985306	0.8022203433555193	0.5256095542382282	3.5326580529711924	4.4077632994645155	3.2901394508920236	0.8198344033759977	1.7771262646395924	-0.7709059155443188	1.5397924696020948	1.2751675793305526	4.470216064085287	2.6619571833132873	3.4398420936481706	3.668035953138306	-0.22214237704882156	0.12093015361490562	3.4746782781820715	0.5574730747536074	1.085087465713342	3.2231702464287584	-2.9899507116871864	6.295422584717894	3.0930051735740847	5.964527854960792	1.4934832755619636	0.9608649710425525	1.5418868232809446	5.150670500950643	4.072084257720368	0.8323709031366596	2.64630671270063	2.1940788142395022	-0.620889846936139	-1.546039418352864	1.7945131463978103	5.06709236878538	5.276325691085148	6.295010567996776	-0.8667308560063884	3.5631376201424425	2.9358574181059893	-0.02275567126958683
88200	1.7802330538388285	1.9100559468257212	1.4616238483943973	-0.3701714484500114	2.0374859913887824	1.634258225609564	0.8881791711006678	0.10631404388192445	2.5466333103814667	0.7491589633258885	1.5748662856917657	0.7631838089039665	-0.7235029550475092	1.207962359713462	1.9996049739326431	0.04577091833887881	1.9008814397540728	2.0472565823357325	1.2086099021509276	1.6095693982982784	2.5815467836601163	0.8385707258848683	1.6792722355502416	4.235870926544009	3.1106646874663904	1.1147872408805264	1.7473016277486662	1.331962251931765	2.4585006062075117	-0.405082893295611	0.906795322439397	1.434912839842519	0.4678701366836301	0.7546535499837246	1.827792048360064	1.2380173530014256	0.6986093740897734	0.2682388863835945	2.160845018291236	2.163283767626891	0.5894598520733015	2.8179360729197316	1.8277943340290543	2.0651561944145924	1.1221727206284795
88215	1.1128893642179623	2.394042995033147	1.1164169490403544	-0.8496172823781829	-0.4438077151056002	1.443521491165692	2.589233466593403	1.4785365218253106	2.7052249319326425	0.9418118759292075	-0.7951265879840703	-0.4717101300423939	-0.8722640210869592	2.157094505456631	3.9187668162563565	-0.6539940512308648	2.2926452843323917	0.2819164365935112	-0.7378095542468995	3.163881405182536	1.992263840623048	-0.41830437553919125	4.128528464265698	1.955714956153114	5.072624239237665	1.765492179640784	2.91490001383451	0.7721023373390319	1.7920493270811613	-0.33795553874955164	3.0013587054908974	3.049806934651591	0.7934045083010116	-0.20092452062864474	1.8596566731261843	-3.0511767667754253	-0.26180528447012	-0.7979918754528412	5.2581097421778225	5.126067050734052	2.6573382848664178	1.6486370346205037	2.65189389041396	3.976646116766444	1.5311894773206582
88285	-0.5960907664353411	-0.7533091037254063	-0.118859210958007	0.7952524002710262	-0.10026588398021002	-0.7162219433954966	-0.793784443350333	-0.157480546102318	-0.9631720198734115	-0.08514495338431549	0.2939856807730068	0.2269589824938555	0.8609011424551507	-0.8284004400454188	-1.2468843891674606	0.28583896157994815	-0.9982970007740959	-0.16984233545319793	0.29860410405537224	-1.0522033983000751	-0.8006358569761958	0.24636245274095075	-1.2453558678339882	-0.9450695528515926	-2.31967852833678	-0.5427310352826823	-1.3521580145557905	-0.22139886176249862	-0.7626847618173804	0.6164639818265893	-0.9714076450462559	-1.0368336522796266	0.15804425753293028	0.038633558563097914	-0.7076776440925755	0.853983090860206	0.5809687092712126	0.4355219235620804	-1.8769741841508907	-1.867210852656055	-0.9315161930539578	-0.6342193386987636	-1.0383331769480781	-1.317185412497567	-0.12368729812157858
88296	0.6905429794184715	-1.1212155611340129	-0.6043254355718809	2.467100923146285	0.9732286880345156	0.8337208440611052	0.5175900487831474	1.3212739302734913	-1.9509126244577253	0.8375961416419812	0.8787303686312666	1.997362638515448	2.8488684252035004	0.8015030357200976	-1.9639785829420937	3.3482656655470784	0.0210076785706836	-0.04584472232836423	1.3913093374696786	-0.7378688478143478	-1.4468702578539907	1.7069631728053725	-1.7583388656938008	-3.7599140996243503	-1.7736042771057572	0.5561189840778543	0.5944152361768643	0.6161551028636365	-1.023234318726335	2.368816657560205	0.4886149476314434	-0.2794559448294136	0.6456292799815307	2.2719235017721697	-0.24959232365357964	3.1257773450686894	0.39068622381285917	2.615197910427013	-2.1246631550623705	-1.898523412346101	1.4628980529309707	-1.893425219422522	-0.32795509486923446	-1.9177457516943264	-0.6974887011142716
88359	-0.6812814661568457	-1.862695914242662	-0.6554938747832874	2.0547882349455033	0.3273742685428724	-0.8293832811230242	-1.2837044927186279	0.008453403215748723	-2.507583758530874	0.004993468570373305	0.8170833870633023	1.1289213880735116	2.2918735795553413	-1.1187371643032387	-3.0902083427199614	1.78379348028594	-1.661453212392432	-0.31505410227587416	1.0199026113018759	-2.211390075342572	-1.967155150049711	1.0219747037066298	-3.048010353555775	-3.066953589837049	-4.490919334456862	-0.8084455784260852	-1.9656162840492186	-0.20768406117082455	-1.7103623183133112	1.701841365189039	-1.586636904916251	-1.9844236071837822	0.2391275848845832	0.9671728439325662	-1.3454136617586863	2.843571825093946	0.8423232929099596	1.6889309598421771	-4.158936108626428	-4.030439042725072	-1.072883764884013	-1.886701289287395	-1.9225572602563927	-3.1642317548411203	-0.7838954194828862
88396	-0.6261645003747781	-0.9724568333830139	-0.14115937209731821	-1.2145338221844724	1.299088773385103	-1.2397478642444557	-3.0767970355778522	-2.911602135503261	-0.28989200457585973	-1.4116216272098547	1.3737042532015138	-0.397935659684156	-1.731038298621939	-2.451518472420334	-2.2200103734980603	-1.6129452201567158	-1.5371784370772512	1.0357168144929474	0.6739991562267229	-2.3858179809641045	0.29124651678806207	-0.22097546664323636	-2.8745430199546687	3.161474599593397	-2.7482732097111255	-1.9113431910296326	-2.7609320730823477	-0.5663579167761916	0.1739929194993075	-1.7956821379845174	-3.533078949164773	-2.6716980881317376	-1.366721539096579	-0.8952626174692369	-0.9241718093093633	2.4406580587561537	0.25093254263323644	-0.8102141613902678	-3.5961622682943237	-3.5602728311890566	-3.9830251204274645	1.1833550318951356	-1.8293758337160257	-2.2619498685731187	-0.8823798653837305
88425	0.7057919020933855	-0.7435516084551069	-0.6587470202921925	-0.04163177634803672	1.4412427423352232	0.606488297923824	-0.6455752823693217	-0.7354188673655618	-0.7207914940569133	-0.3132091651906187	0.8984056402268987	0.8121112710330108	-0.13561967101387062	-0.0008714610878313156	-1.5211980835758432	1.0838398967868914	0.1486454839446873	0.5569991349303682	0.8792272047091936	-0.8957876358706978	-0.1837948322477409	0.6623229497098244	-1.7517369483548024	-0.11912888517750753	-0.2915921773436225	-0.24165438446091914	0.3319460743885084	0.19427132084373105	0.03564433031364711	-0.2337267846876876	-0.7090589088595927	-0.720077965628457	-0.7564791449860299	0.9772201029831744	-0.07944432703404847	2.59911464122714	-0.5409356080313867	0.7851009613148625	-1.6577501537193187	-1.4638094417395695	-0.255812238499028	-0.21821505032572253	-0.2552790929690911	-1.4190905377919476	-1.1722983120302801
88487	-0.014079551762391868	-1.447325489548534	-0.5183156895641278	1.7995696766219047	0.9812230427762325	-0.14861803905777893	-0.918822898257914	0.02575778501188941	-1.9459601339585113	0.14443053237913273	1.1477694446791487	1.3963126411197178	1.9575862151591183	-0.5666154281460487	-2.6415800044895654	2.025938776069932	-0.9457771277697318	0.16803620906779204	1.3122043903029403	-1.734858609473842	-1.347685540167453	1.2543460175882089	-2.6799489948618818	-2.229864027877803	-3.2315784252675566	-0.4347426979968524	-1.07803319073507	0.15249670870205706	-1.0674232270011212	1.4732216863221321	-1.1619503496213464	-1.4895702292757262	0.1549990977271828	1.3476397937012035	-0.8060174218157016	3.300439477414468	0.6547392031815951	1.8220849021288454	-3.470959365884886	-3.3019703878713615	-0.5900512540678341	-1.3217692554114042	-1.2883504785574074	-2.6583562067863813	-0.7903193220241296
88500	0.3940905171326957	0.49897355082664796	0.33591891002745344	0.49035445522428445	0.022644966227527596	0.5055299000556779	0.8698147627450087	0.8276735502222689	0.3845487748686982	0.5518605770190247	0.01829037132986011	0.33141347534571175	0.5787193522938632	0.7387075543468768	0.7529916706163393	0.5368314871017348	0.5794700738693708	0.09085789921392462	0.13941513711810516	0.7606025419131828	0.26003133875489876	0.3053288235874841	0.875484641504798	-0.24673098150137773	0.8306721910854988	0.6479471204200938	0.7971620063995147	0.39008972589403407	0.27536064022572715	0.6053782993896855	0.958928133717013	0.8078870717032489	0.5509804442855887	0.41756181959284866	0.46933460695336604	-0.23490314419647196	0.2485251220405706	0.39941253813296096	1.009280933637735	1.0035559110311	1.0218129709988113	0.10417402681056709	0.6403926735122272	0.7573935414437423	0.4807743204148068
88518	1.8511168093414634	-0.9944819818503849	-1.6084146481191022	-0.17240850444330613	2.1071818975946304	2.0403556641275884	0.40082138295840364	-0.2219325065863188	-1.2112862360323327	-0.1803902690944671	0.6875661018449832	1.516638898410568	-0.12399376805445583	1.4619495326044911	-1.717168059023142	2.7418572522589404	1.3687086949120997	0.3861253009421446	1.0306551132792716	-0.38244502202157316	-0.46243126057197953	1.0859540423283984	-1.852661710990962	-1.8325394102940291	1.7924915161556467	0.4929863569643159	2.627729984048873	0.5176066265798192	0.05457580673917084	-0.17001677062552467	0.6105111694874468	0.14556998505210594	-1.2888115924714523	2.247099478084652	0.3845366831712612	3.4623837137060365	-1.9433317278626394	1.5755511845602281	-0.9156240697306246	-0.5234314443727717	1.8140023148640858	-1.118214586350693	0.681944723674504	-1.436696857944142	-2.301911121786767
88528	2.2142409735222293	2.8001015041100676	3.327846988385472	1.8968090164589526	3.3050594708993533	1.7787550367305276	0.9872143822863569	1.0570468881258086	3.4002157667841697	2.0560912275194823	3.6121430880847907	2.187240403937239	1.50326990285919	1.1386825455778669	2.302489586619904	0.9986369121791441	1.8519209024047272	3.610498678267441	3.0337122647954025	1.7614849413112936	3.54051092900306	2.4205053683028153	1.8885524991820124	5.935169122004929	1.3399604262352267	1.6814940425352853	0.7848647476129783	2.492920439853818	3.3080756435054117	1.55792055023129	0.6774677584337281	1.4178413146678437	2.306826313693893	1.7084691066242046	2.4428301440145543	3.4036828242247488	3.4561371871628412	1.8173219113687853	1.3440897361489612	1.2637971958487013	0.02565808004312149	4.280440441260087	1.8483168034848605	2.2196469393568954	3.007011067462428
88667	-1.2621889002082467	-2.6696945114066017	-1.6465243108770018	1.0977314397034186	-0.3769064427815641	-1.351891474747785	-1.8771926165270196	-0.7454716006764611	-3.3279942205612727	-0.8117644333996112	-0.08080389685324385	0.3835090830036135	1.3482415670131518	-1.6325141638480412	-3.8424354456059433	1.1878556286657478	-2.1918901834525477	-1.1582903999969443	0.17884468608541576	-2.863711287989836	-2.764988942469869	0.2273512184799003	-3.7885629504619556	-4.076433257718918	-4.736722498636965	-1.4749069198608038	-2.2805085475184654	-0.9708653056141234	-2.461710051827557	0.7940533225107629	-2.116555423794029	-2.579494373419319	-0.7186237607576605	0.33626853160834713	-2.0338820647286604	2.0768099570220713	-0.3004976223057148	0.9325657241499055	-4.69050825590371	-4.52811084780716	-1.48117026165278	-2.803273565590495	-2.499690192801128	-3.8784456578461306	-1.8106784489870809
88739	0.8485202535645958	1.3917407448221302	0.32136674159304157	-2.2610633898287844	0.37635123159451495	0.8784412550711116	0.5991917928340466	-0.7105023935373288	2.1308788598845814	-0.34865129036755393	-0.32393117690427453	-0.8904022264459636	-2.6040733601822885	0.7708093108717533	2.1489022504676463	-1.5810517011921874	1.4886773569472234	0.6178951867766604	-0.6228599883210858	1.5074831488318308	1.8779175376997177	-0.8218546060941494	1.9332256670618824	3.350379416449957	3.9832352974294403	0.43254066359352883	1.7179401273510706	0.1732194193796393	1.6990701830596548	-2.054118915636768	0.8238283379387032	1.3205599155593128	-0.7590748169975551	-0.7228472741323788	1.1514821138907108	-1.5270233295687428	-1.078619482448443	-1.5122696686713681	2.9883281971679008	2.951373321442489	0.43827454985749986	1.89697343034234	1.5448852648908469	2.257653323744983	0.1482674643556841
88773	1.4031180471986253	0.9599452293337323	1.0609989444941696	2.1285750158830394	1.2730307093192874	1.5086897088288396	1.6740586246776186	1.941626068605566	0.6234047312563087	1.6180921472423897	1.2906981746802895	1.8170195069832156	2.3057221406549195	1.6542306460281788	0.8511551246679323	2.3446419305641815	1.3037396880862413	1.0330557195638643	1.5201155608179668	1.2181820511738066	0.6925945532098663	1.720307572255115	0.9961823836964744	-0.3274368776004105	0.8318955238009003	1.5549397856947227	1.5764467961728252	1.424422883390059	0.8248984826421624	2.1625872525081045	1.7087096446856058	1.3803378031716684	1.593539570532256	1.932389709101856	1.1847066777216853	1.7958381779408636	1.3561896695151219	2.0614297792402194	0.916407761927601	0.9752638148987638	2.027834413515957	0.4766874242545751	1.2467826499844814	0.8588411183713651	1.1390086646051671
88776	0.41269834949268513	-1.2953411611743628	-1.8107867781212628	0.4884431663749189	-0.384590393029362	0.8672888483419505	1.0081752020157184	0.9414563385268951	-2.0467171747382915	-0.001546578606654525	-1.072140865856052	0.6201213484062588	0.9163649916135872	1.2407830785191474	-1.2582034023259068	2.27803520705484	0.4394468078207516	-1.364176945203359	-0.3722383095064082	-0.14854342651008468	-1.8465893749011737	0.23619807282515276	-0.8986308768178709	-4.785398397259174	0.6069537994696339	0.45073810541218184	1.8346874253758125	-0.22354285609614494	-1.4065685719669703	0.7608139753356169	1.3298299716025894	0.39763039478845275	-0.5752182787406338	1.2965905745257889	-0.40815014938675465	0.38139525603775226	-1.80135019377296	1.0851494725035928	-0.24903077579063515	-0.012240847612374983	2.43873348998887	-2.7582832849225514	0.16703877005247803	-1.0988470530855858	-1.7564134956220776
88916	-0.024112916419875147	0.6874465277269786	1.2757223237045476	1.53008193196312	0.18890320032462088	-0.14414775531902668	0.32428004461168036	0.934991947219301	0.5855372768609608	0.9305564035161887	0.8640326331506551	0.631634823420162	1.574616017189151	-0.021660798691472527	0.589607395075399	0.3588058606544422	-0.13765924121412804	0.636201600718082	0.7885099713020696	0.34886030837110793	0.4658624827149194	0.7631745233225178	0.648585193012528	0.6718339402767809	-1.1366807512216055	0.4376301911549815	-0.7050386605485938	0.6125184443820462	0.3491029305393176	1.4245811559428887	0.15680683820322172	0.21854109819337864	1.4125662049609389	0.307664642720308	0.32417364838920293	0.4268597267195755	1.8427294283136264	0.7702953063801388	-0.03537169373853155	-0.1381485779007574	-0.14667361952920815	0.7435550252473582	0.037294790205413264	0.4616240879445907	1.4911819749944113
88933	2.0660009063132625	0.8655171580766674	-0.6413574787803497	1.050114714065641	-0.10297274263877815	2.8961462485718483	4.022311066695709	3.2465596031429125	0.0623310615367938	1.5832983208190683	-1.1441604461488792	1.3191132884417986	1.6212506067439825	3.9477084953125274	2.0140705939329653	3.352639471000913	2.944891658627109	-0.7852412124182238	-0.1757788202898109	2.897546513616383	-0.214764742009889	0.8693986140363339	2.6625728268858624	-4.140269347475211	5.006715833275205	2.692046563751628	5.15611035373113	1.0952092932293442	0.20230050708239	1.7661509028981248	4.718549351934342	3.5170171988301133	0.8058409716165967	2.3589247695760163	1.5884755366747094	-0.9384707264477079	-1.5228263814002772	1.7334955177736464	4.225609914505474	4.4181313625932646	5.8930221838325965	-1.6367951897370046	2.8831544216012093	2.245294677887209	-0.21776341778988345
88955	-1.1121448745988376	2.2443335151297314	2.50944990674261	0.7832304329225823	-2.0250712886666573	-1.1472402229952123	1.1582651592213744	1.5793585616107868	2.420530457303526	1.1720790652105784	-0.5812853720561961	-1.1022060480557037	0.8108694613019258	-0.1775051157764851	3.533947600140034	-2.237270256384873	-0.20738649884457377	-0.002422905500334638	-0.8198067413349324	1.9874119445830636	1.3729942172412166	-0.6591797196283669	3.8353162318530525	2.328014466096064	0.08149599049444989	0.697129847028532	-1.2230507732122398	0.24098619324055132	0.8036630044640316	0.9866857795660149	1.0980929844105718	1.45328666316696	2.3230219941012624	-1.7471987610417243	0.6526368345022787	-4.185397016146612	2.534049041355084	-1.1576544449799162	3.168111082193897	2.7265949235331313	-0.18382946040969145	1.859958231077417	0.64427938748734	3.2491726263048903	3.4617776066356667
88957	-0.739140713428159	0.803880044583233	2.1894820705890607	1.5674537934752646	0.4848878919906722	-1.2716577104279982	-1.167253420056782	-0.09880826414557509	1.0859542982976045	0.6710528290241008	1.8081299613870951	0.34293556561781513	1.3436767866180854	-1.587141736545666	0.21634045822510117	-0.9936829887422753	-1.2361198089388732	1.414319226286058	1.2474058818890033	-0.5565501603368621	1.0286274292286488	0.7279646787832081	-0.012463748894006144	3.1869605776140477	-3.3120154250098	-0.43007800126868034	-2.9768808867643557	0.502476672746347	0.6694714669895272	1.1199977245768578	-1.6880739240914162	-1.025548339949543	1.6382079235674176	-0.5480659819250864	-0.030385970194529377	1.0296209119987108	3.2392404906674117	0.2944512859279189	-1.5537499668180517	-1.7818049662067563	-2.6559993169233955	2.043731890274461	-0.9677739127925191	-0.051638221548302055	2.276309924077675
89006	0.10776383061579428	3.169410204621695	2.9706874115675213	1.5560718658249084	-1.412438303357449	0.29768742259224656	2.8870074010946087	3.027423010530302	3.1703694880010556	2.193672778866402	-0.2886644847593429	-0.17870824441466426	1.718966588516627	1.5427993822772825	4.807706045293623	-0.805423498145359	1.2829812339272046	0.4399854108174963	-0.2829844084034722	3.4639726306814835	2.0362578335529493	0.14670869167669204	5.270713121542204	2.019221386577015	2.264072039505376	2.059948998311855	0.8744282678341121	1.1617105077740344	1.568985554278124	1.9621055767323163	3.0253753293625607	3.085610007626488	3.1122855709134285	-0.5345701817611941	1.7601528782223128	-3.899826462356625	2.6810572412225944	-0.1571407232218871	5.083190245294549	4.6900171498568675	2.0390950577585487	2.1411898153419417	2.1212060915531525	4.591686542949162	4.0263682624343735
89072	4.852383577712852	0.2263948538180878	-0.8756121426709295	1.2776005675966626	5.220200690749037	5.1714418796318435	2.467582209187106	1.3372432764239437	-0.0753138058485785	1.4227453808137156	2.8295844736686533	4.159731411632362	1.3351251362286085	4.221717598968519	-0.8899673890707298	6.124248676038764	4.119184073372262	2.4181761407607256	3.3753038058962224	1.250572393257705	1.1314628736617618	3.4559497583294805	-1.1256730960157522	-1.0181130070642657	5.03067594310097	2.5963582441100828	6.215118277074765	2.6063892369259385	1.9657838556869796	1.3009045412528684	2.831999082478095	2.103269701051241	-0.4315012739550249	5.377373283828446	2.4719417387525007	7.283044268182072	-1.5434826408103393	4.209106094605338	0.5077227087124867	1.1448557220518227	4.781878395067064	0.047014371600052396	2.9997510140882406	-0.4191606161913129	-2.0229899073160604
89079	-0.7937120846964988	0.5644099067074948	-0.41366401492674487	-3.3282546440536036	-1.4947597018179957	-0.7670747266699081	-0.45029601897430915	-1.6146075248755047	1.3159709966447881	-1.3801877459605447	-1.8166348203976208	-2.475472403845376	-3.6475494155373838	-0.619787734270522	1.6274309289738582	-3.412141409249262	0.05793977325235607	-0.7580827615899886	-2.157449734527847	0.6264625506821955	0.8073640933891031	-2.301669331633957	1.499529053644649	2.440010204122117	2.5549731015228656	-0.7369053610773438	0.04090110171929939	-1.1133690644814929	0.49457395810739024	-3.0726556642217724	-0.24388582275841864	0.31612250139534104	-1.4933278533699053	-2.467683139698625	-0.061448524605814625	-3.880438858449965	-1.7658208525856394	-3.0865811838874473	2.3632333163630013	2.21701638442501	-0.9286750291313676	0.9366858634193309	0.3260355445783185	1.6629739881020065	-0.3385497392865357
89083	0.8970528021966554	0.5127936678276765	0.44551877031773623	-0.48817435538974907	1.5419619457486011	0.6957202763552635	-0.3216018247586804	-0.7138999995632166	0.9524721466619734	-0.02874906030961577	1.1734054264296139	0.44949960316159	-0.7769776603371843	0.11707624965272445	0.14273015058105898	-0.03830692970854699	0.6576003481086992	1.2637011230536197	0.8683963016010819	0.0881660318282631	1.2108197092451178	0.47602328578459724	-0.18883780353112722	2.5342862347694903	0.9506146579027139	0.09343684947566266	0.42913871188732944	0.5417220001435548	1.1890432050893454	-0.652992854609824	-0.4040511669843101	0.000848739832571388	-0.2836918213637808	0.40840996946429264	0.6591895116378953	1.6391139773932553	0.15634177980578395	0.124559474515469	-0.038595100891180234	0.021421102793208524	-0.5153017549785693	1.4672989699299044	0.463111906194972	0.19657769105930617	0.013283862684846437
89104	1.1248466500742171	-1.0465974760731687	-1.8966290255111784	-0.28889016025395087	0.5301835819773051	1.5333620424668868	0.9633083580773859	0.3817186025285737	-1.5034906783293454	-0.20629543363609049	-0.6585400457843842	0.7502758892016956	-0.03770321960927481	1.5661981068088175	-1.1124562605953268	2.2511860212588437	1.113638248444943	-0.7631567421422367	-0.09037223627486017	0.04123273651860693	-1.1380829560579937	0.326794560898011	-0.9509056250636206	-3.4438328036063246	1.9703182054630601	0.5529613369184968	2.648769994198413	0.011622045980918372	-0.6681058972421444	-0.04273787081307079	1.3262594682466478	0.5905632255460256	-1.1292456010169754	1.5522468890622805	0.05475097876671431	1.1502707702936301	-2.337605075538406	0.9670689328093314	0.11420069096915597	0.4215794999149314	2.4907893237248957	-2.0413237198901353	0.6747792696322321	-0.8669950512842586	-2.1537683758172474
89267	2.9679672253151095	0.2902252649072925	0.40820455939449307	2.0409376559569194	4.016080692202797	2.8984786375444296	0.959297197777296	0.9078744964927591	0.11945571024269164	1.3630526750903456	3.0737415104568253	3.3153817797590794	2.0050695067735367	2.016470175441741	-0.9970316121481861	4.126339740567538	2.0384380335882626	2.404262492283043	3.2057781169068287	0.26364129447439266	1.0327762327370638	2.99617577479271	-1.2756574306338968	0.4436968628801662	1.1780180817534327	1.5037487646488463	2.58541198224993	2.084457933782777	1.4805037596344701	1.771371427869746	0.9022411637090852	0.6631574566725476	0.5795002810095439	3.697505300509339	1.5379650601563797	6.155555779133074	0.707231766683236	3.4133416656096207	-1.0796130736375518	-0.7260725209008283	1.8711342726380442	0.7953811665267483	1.3411973998600546	-0.8113535324313332	-0.3821903367839578
89288	-2.7133569345336186	-0.6581281871799098	0.7198028175869579	0.37520800626752493	-1.9769084957781773	-3.1253492262290647	-2.2523521253221164	-0.9988760536932485	-0.5821507051996289	-0.6503091608478233	-0.3683433324015086	-1.469870394900727	0.3052884132944138	-3.026131378607266	-0.8787760415564527	-2.6373692533239215	-2.9585320049639114	-0.7176199112127037	-0.7815638397811644	-1.7720196649892697	-0.8898537012350667	-1.0637213593196304	-0.8980176005632993	0.6284643058108582	-5.034486802038533	-1.8107591672627859	-4.6207388701706975	-1.2001626839859159	-1.2880642628424428	0.05683768273901979	-2.7122366977216466	-2.2380980339523138	0.5293956168843968	-2.372853591971646	-1.7131040958685353	-1.7703117119036893	1.858187165093806	-1.3651477491947699	-2.514095258685844	-2.8107003195459725	-3.7318176768458073	0.00814078642994387	-2.5076502115354975	-1.1939402013412277	1.1270417208905161
89290	-3.6464966571904727	-0.13180659179342988	0.21285932490805248	-2.6650233324273302	-3.9521921357068504	-3.9193463522796153	-2.306459709121548	-2.122367514180054	0.5068639606747052	-1.8627376510511873	-2.583610132522918	-3.9745406318169016	-2.92469576766611	-3.4127745605257562	0.9089826388815867	-5.8197904991568326	-2.9032201015418617	-1.874762524553897	-3.1851106258954633	-0.9370176988061041	-0.42004863908285345	-3.423393007460537	0.910113139789663	2.0911204393051004	-2.4640753059903733	-2.3665351856475407	-4.39873055583595	-2.3716386151935995	-1.1087585555910304	-2.6341559481633094	-2.497601953483491	-1.6583547188638377	-0.7399448755889343	-4.806898252382814	-1.8395494573603766	-6.230711432536645	0.04837837924968519	-4.350451542913274	0.18668535166418598	-0.27448127030238445	-4.114513947453057	0.44853008771810066	-2.1115444337125036	0.6216146357689425	0.8728481764470029
89363	1.5897979863841156	1.7346055982287063	-0.25358844686399695	-1.7391091569171235	-0.45461440711062356	2.1808564518995146	3.0027175321156028	1.313119454814474	1.8969018669057949	0.4574392594346778	-1.6209623300831029	-0.5357539866094599	-1.6622061963619421	2.9310705675597806	3.3985099055421095	0.05463830822857929	2.908839816772256	-0.41641080529831176	-1.2689896046904687	3.193348206929287	1.3313170397560332	-0.7192428362877312	3.681323879978502	0.15336861116026024	6.679010097414409	1.8762675670019178	4.493235714892606	0.4834641651886125	1.3708082251492812	-1.0319497749502742	3.676953402694952	3.3680007181981235	-0.29781266030470743	0.2424446606330779	1.7879699815088945	-3.089375039225599	-2.154755218308923	-0.8385136523320977	5.641656482047257	5.674530252782327	3.9465258171349333	0.44234220542545044	3.0371015715872653	3.6196380821983034	0.004884411919291065
89376	0.3701754322179287	1.3268066993556231	1.4805200913044603	0.10965815944088364	0.6761718974941677	0.15461639188113674	0.13526874898113295	0.05819912362808599	1.7567431226243442	0.527037840858339	0.9827936317863133	0.11232744278038076	-0.12734209831609644	-0.0027653995532197495	1.418328075318343	-0.7679756951041474	0.4432312910257968	1.2165011493818516	0.6146693582084953	0.7894528348229888	1.6040645991446099	0.3147255358565875	1.2384289169567326	3.1535356112163346	0.5961088595596857	0.37028193292966105	-0.22636261006918057	0.650127820295122	1.3646159011599868	0.00944732518939162	0.00522546132721069	0.5006998180971041	0.7950130398821597	-0.21249929459913197	0.8364521871312214	0.07298147560728285	1.3495680644701233	-0.16678357365068108	1.002584397327832	0.8810256436005892	-0.595427182236257	2.0557654201025346	0.599420453128124	1.3425912486899843	1.4670670928921803
