featureid	fun1	fun2	fun9	fun19	fun34	fun64	fun70	fun92	fun93	fun106	fun111	fun112	fun113	fun117	fun129	fun135	fun149	fun153	fun157	fun160	fun166	fun188	fun193	fun196	fun202	fun212	fun218	fun222	fun226	fun229	fun231	fun235	fun237	fun241	fun248	fun251	fun255	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun312	fun313	fun315	fun323	fun329	fun332	fun343	fun383	fun417	fun459	fun542	fun548	fun558	fun572	fun580	fun587	fun592	fun598	fun599
90005	3.099389901935681	-1.6102514625343267	-4.253975788750871	-1.6944831683860875	-0.9122886044695784	-1.335596259108034	-1.5787799667535585	-1.571480569455856	-0.47996807069232483	0.7067220559084968	0.28205240936812004	-0.3548032206558269	-1.3815527938720076	-3.5321104957955773	-0.8763782390283417	-2.7721814557051356	-1.1093496366395876	-2.359572188855627	-0.04375322397894399	-2.864570688538537	-1.4414867260579438	-0.9023872608896976	-1.8643585435000565	0.011160510818605363	-0.5450988133314518	-3.369363363669926	-0.5345929219871441	-1.577188834146083	-3.761612578457073	-3.910707352526582	-4.5311096356630705	-2.000641728295912	-1.1492842297436245	-1.006738069956791	-2.095610412611314	-0.5687567347034261	-5.538832093744829	-0.15673352272954183	-0.3196924601318675	0.37739135175072147	-1.3613984662184846	-1.1500686357023753	-3.2258912291295214	-1.5983552049147238	0.4005957977818023	-1.7677579855647731	-0.23139403528255653	-1.879084236433169	-3.029543806527024	-2.6780743436879484	-3.539001874182405	-0.7521437331979148	-1.4617184080195942	-2.0088621227546293	-0.9354168917722042	0.8278349466543737	-1.3459424360887637	-2.1371785102383103	-1.1439602725288287	-3.552295088861379	-3.1381322087190022	0.7142876726650047	-1.1443837080782258	-0.38823485301686	0.47654911229047614
90039	-2.704153337249493	1.2043751091276405	2.4247843708146553	0.8797051523756829	0.2717145061100157	0.7129565355386673	1.2567443564341603	1.7892236980318579	0.6972027148260533	-1.378969702035272	0.5855666733264551	0.2734956364025205	0.7434630134309874	2.2795318467064662	0.47322017194996824	2.047766152954292	0.8655141282222889	1.045926493194415	0.5145564868920851	2.568968014014937	1.2236557642846813	1.3173826522847285	1.1838335262420003	0.07114114592485199	0.5350241676308101	2.2356982117068904	0.17530141140926525	1.503621884319398	3.3270344900054187	2.5223537066465624	3.5428948610536106	1.2894558494162003	1.377923571057807	1.3852753789240024	1.544078635746197	1.1000928098610663	3.1718677255452863	0.6812729593769906	0.8878465229714197	0.140958128632519	1.508366095308098	0.5742550250601464	1.827189522862364	1.459060662765791	0.3582297291780633	1.035174359510337	-0.7930322270096897	1.6600000607779937	2.302069282414352	1.5699453989847103	2.1904785929316457	0.7018169509074543	0.6387380963998375	0.9510314205137906	1.7133110390636035	-0.8728354439651032	0.9685105882100253	0.6775563932994992	0.6565119629335561	2.4646530190759406	2.213792527490016	-0.4848406204572187	0.4688407908429265	-0.4830958676479935	0.005617787368436877
90176	-4.707551241665011	-1.2366480374233553	4.689104315612488	1.5108413706458668	0.8677996758944977	0.34713853506629055	-0.7246400711111208	-0.30140229880160874	-1.903238950767769	-0.7732153926866301	-4.695086209520566	-3.278853260692597	-0.3083272790756674	3.784863553721432	-0.1397124030185688	1.5077900259237662	0.4180264970049441	1.6681565903685092	-1.847264677640696	-0.4558530728002883	-0.11476871292361279	-2.6364572104115225	1.3861102234552922	-1.4871415198214115	-3.1978185805675	2.852511637137594	0.23354848402371098	-2.6075089256105626	-0.8945555933314564	0.8294634816670055	3.1765352156271827	-0.45527988449102474	-1.8650308512185798	-1.7135375921005433	0.1557947568677645	-3.190053467211136	5.3059690971978295	-3.5087515073159525	-3.635802104067653	-1.270148464654594	-3.7400053148879024	-0.4995368396502888	2.717959126026522	-3.5537467568558214	-2.1947838159544872	0.4729034389695883	0.22287861843586465	-1.216821766997554	0.37083041662062644	-0.7499539245278375	2.620594593746714	-2.3957395944975444	0.7806989403005846	-2.3327918396466734	-1.375956340840291	0.005897894092719014	0.6288562152600172	2.223231099380414	0.15689588797061754	1.2957604448214846	1.3798628031319873	-2.433145388382997	1.810492616720638	1.1499360410902404	-2.110796238550681
90206	-1.2847337478292848	-2.802412474476679	-0.7120834827430134	-0.3054235927584179	-0.0685502925206849	-1.0587477568685926	-1.9818920857888402	-0.3681421387327459	-1.3659798803018464	-0.7011097981536378	-2.8224236418787623	-3.5634338510804473	-1.9221702709114534	-0.03249990539122205	-0.7894153538937159	-1.0838319565742527	0.005665179788740371	-1.7038320565849203	-0.38395321883359435	-2.751277583948345	-0.8736598274704184	-2.2534433242980216	-0.356638469600181	-0.6922945360273404	-3.4816888230980028	-0.7932668869764739	0.06551006855808716	-3.801606666933954	-4.359551350430208	-4.296869168466319	-1.1298262826900314	-2.8102552753788355	-1.8870414570579974	-1.2659264822320697	-1.816010704098762	-2.4144079357027475	-2.190357530587154	-2.449418012239089	-2.6547285494357906	0.7915545612939205	-4.558199761959395	-1.834317256421329	-1.37422415771123	-5.1212368373804855	0.1486643974518439	-1.5125016256536794	-1.0356955028538792	-2.6618852950415173	-2.7324707789075005	-4.579690800272131	-1.6669951237429204	-2.771557085290052	-1.0348210541832734	-5.829151985430401	0.0006889216352895522	1.6185366369439578	-0.1822620772789958	-1.1308111517787292	-0.8388225399214475	-2.7797417314140564	-1.9730778725192124	-0.9376219107730752	0.824697441117901	0.2910260645565024	-0.22786989020982573
90386	-2.13375716025942	1.551716013681189	0.48134343422501574	-1.4179678467317578	-2.0287539212677093	-0.6330457750276168	0.4041320668197975	-2.136551666523154	-1.0750958139777587	-1.5517461730475046	0.17802615791529952	2.0319400574057984	0.5151255742166836	-1.012660015644257	-1.2757409399405046	-0.2149627558073295	-2.3878921751812956	0.9560932103853028	-2.674990533455618	1.7012556531919194	-1.1879785406774959	0.046379599815529124	-1.4006435642953379	-1.969873335164487	1.9072942556655597	-0.14039048856760972	-2.517095665681108	2.615227280542058	4.125857084644523	4.811515389074812	0.45503210979813014	1.8911842888130068	-0.2466100807743803	-1.2173355859016333	0.47656920719916035	0.10128025288017684	3.1454657156447623	0.05436778708463358	0.3225877862396739	-4.353315962477229	3.3931360622602593	0.3049309511989167	0.8022534154254497	4.412537437700615	-3.687524931413014	0.15056559830320637	-0.6124026773384792	1.3020551077367013	2.030559246358961	4.686254184353361	1.218140435484775	1.0591607856742178	-0.48708692539122556	6.138914650760451	-3.195297913855318	-5.108275925450414	-2.0090631869962468	0.27248540321265624	-1.0793299675184782	2.4848012421348957	1.1969163218756487	-1.918568230294476	-3.1336789305816017	-2.4553065275665937	-3.0048564553842905
90396	-1.5905363970861783	1.1098280866739816	-0.48641440648205153	-0.719703629219737	-1.0917046560046815	-0.29335044498871765	0.8538306296784913	1.0654745729823878	0.7354252979201665	-2.029491151797206	2.0222841751481333	1.1272945612778376	0.11814654981155753	-0.2969428361430788	-0.35441018427307536	0.5891602782105156	-0.2704046315134754	-0.47853211659849326	0.4197446869525252	2.192140922218375	0.43220207479712025	1.8081379281203471	-0.3361502444700031	-0.1782147022611712	1.3575807503052597	0.15236874761826846	-0.921286188583547	2.1434616603618544	3.34639181268935	1.7141420882085439	1.4164813795582947	0.8481670873389616	1.4864691012246107	1.3642034481924483	0.7424346975084366	1.845924314923511	0.16887585938153826	1.5513903246569254	1.8458842773574498	-0.34965131225831514	2.7340691337923073	0.018284639184156737	-0.15948761186738225	2.6538012766688595	0.36099540208740766	0.034341259242054	-1.8271710508506385	1.5693317290131306	1.5339653028873121	1.4512030773500437	0.29573297492902073	1.1025702823106613	-0.570278406009233	1.6361387533703369	1.4346701801815898	-2.074758985347618	-0.24166535101868591	-1.1724122061182842	-0.2896451525147076	1.2918806508680118	0.9096556866538509	-0.3127051124072549	-1.3983185730823218	-2.0510894221998925	-0.01253279748124414
90426	-1.8111989196597262	1.1060548966785295	8.531392881674051	4.032170026129688	3.3785970484078387	2.88462327238882	1.0627561036787165	-0.8157612696501921	-1.1832315280475547	3.318369803074237	-4.800572257683633	-0.647296278137798	2.570061565560549	6.145746430465702	1.9461907441642883	3.2336291476383483	1.5218697791456322	5.7704133879712165	-1.9828359413468788	0.5827762065384365	0.9844467042532812	-2.485441579704207	3.403375935355559	-0.2407306142202833	-0.9731032497535641	5.274027337393552	2.100654780442074	-0.8504032479457324	0.5171966749319514	5.044640449497121	4.388012790172392	2.539364006133083	-1.4897901953963808	-1.94592654917456	2.182108786553371	-3.0647809062470004	10.423270930271183	-3.037405673695939	-3.350726845060005	-1.6939992750357222	-2.194612152435905	2.3386804088727207	6.308569753132449	-1.0776936077880055	-3.0726810587682003	3.2021082528280207	4.831953197954944	0.3118047629784628	2.5849173309294864	3.661089859416865	5.928669928857213	-0.4770664774858282	3.8219280128179287	2.9348834990582704	-3.271787021363829	1.341718434346891	2.001664459011144	6.731768839315894	2.3243386774822463	4.231321715340134	3.8007182728692905	-0.9989320399832562	3.8820214061421163	4.6169522324551	-1.9387654397183847
90500	-1.0804821119186299	2.1558015363289145	6.446198412366526	2.437753792774963	1.7639170057870663	2.175789036457638	1.3493800983822153	-1.8750716493518311	-1.073508314954561	2.5924739481506336	-2.844028044100403	1.5097546559901627	2.694018770071773	3.7717471495721417	1.1493619229881082	2.2552214851190353	-0.026037394994132157	5.214106791780695	-2.64965231575365	1.4121730732176183	0.25335886408452657	-1.4917244679596773	1.8882606296367845	-0.7658644007985528	1.1019277192985117	3.727096124761145	0.5435509383654955	1.3311648189636855	2.708068200214119	6.730046799486005	3.0330190272861546	3.3949934128355985	-0.9801183441910613	-1.9552422164601353	2.115497465425127	-1.8042030727505494	9.329457245859611	-1.6736902864635712	-1.7946583649330519	-3.420396166880403	0.8636687954394962	2.4438804578102884	5.240491992948926	2.366409853840304	-4.05887373039204	2.81516893739665	4.116626394072115	1.2584274391276302	3.1781501264870693	5.961343585375342	5.11547659309497	0.8472240908815032	2.9799595264504593	6.599865054667167	-4.336965301137463	-1.3648658687188586	0.5389069934264819	5.587653685335454	1.4924101965861327	4.622223188856483	3.5436738901426685	-1.0965108485112585	1.3351396202515327	2.639613299712605	-2.663311501237075
90534	-2.0154031180246426	0.5468465259410052	0.1922550395984483	-0.7057751477998961	-1.0997217563818624	-0.45310998122954027	0.22670235145756623	-0.17278915110659554	-0.2916563450693448	-1.656614665101628	0.30792839137300554	0.4258451294981138	-0.07142511628487441	-0.14243068696770234	-0.6807881734608541	0.21481062015283747	-0.8169585155928059	-0.04815012215430259	-0.7937620178144562	1.2143281715438001	-0.2635563872710378	0.4085559259321027	-0.5228959180401433	-0.8985313285820135	0.523546928235811	0.1665532459252661	-1.1940604701261994	1.1414057680131071	2.273446783700593	1.8008846478102472	0.9695454208663689	0.5795775721605013	0.2712600874491191	0.0150783888496413	0.28775535041747685	0.3761292369291245	1.1749371553008134	0.18089361098943307	0.37268984736356103	-1.4805621569693173	1.4778493571805527	-0.18931047113739913	0.20029858049125226	1.6816544641324296	-1.083930562611146	-0.10262578062679228	-1.2345038965667563	0.7264111206043278	1.0498142200938687	1.4593666737838524	0.5087142608892932	0.30285614752471823	-0.5107899099931434	1.687186025407896	-0.34192480936975544	-2.3658340033746583	-0.6965298448987371	-0.48204536603904513	-0.570955567085508	1.1336009406783343	0.669658076176379	-1.063841480776539	-1.386928769040579	-1.6432649003357818	-1.1133977111001465
90633	9.33732411458942	2.172184420875896	-2.090616347512791	1.5357325930713086	2.705270295543949	2.263881761955028	1.918904928248892	1.0681373004736159	3.2688082678895714	5.729412401154605	4.596552879183241	4.36694748998266	2.4569450020909165	-1.437512060387541	2.8253468975824063	-0.15796507469061716	2.0691040359963893	1.1500434486406126	3.548945080238076	-0.09304704877514425	1.7412586198326063	2.6745243694383958	1.1681040045079227	4.007161922607204	3.961530313434604	-1.0030054997875537	3.1256625453807736	2.31162832074849	-1.0633333984246667	-0.6898495422493198	-3.0163822604857953	1.7065160357011728	2.258407911901691	2.2118356003496977	1.1266150970895044	3.22565795260398	-3.4981794746587034	3.9554345995345668	3.704368755712612	3.8875939906639125	2.7678622282529535	2.790792699475861	-0.39317445542149554	2.7255471525535966	3.9630207893103666	1.7285101504738338	4.4469825583885525	1.5388049310443062	-0.09388483833956074	1.345433787817743	-0.8818376407665878	3.41372031989346	2.173161305976076	2.8559752963084692	1.6774216550604053	4.801559055061446	1.8014017146971448	1.4622541249061176	2.4347449870167184	-0.7419864328128923	-0.38316917228310177	5.203130847634504	2.0502153659453137	3.659935885950508	4.39738241168755
90787	2.5744722429813622	-0.33673754187791627	0.9883048395682241	1.5773983750493892	2.006309611680761	1.1383357432592769	0.0538508331928752	0.29674492362231986	0.42679329977063807	2.727879797067615	-0.7585504686474938	-0.37295792280672924	0.6210899332167326	1.111293448163674	1.3010537889870941	0.3083026680601346	1.406851802604347	0.977341701403535	0.9451631365145503	-1.257311527879768	0.6389369298149088	-0.6140224792522796	1.2716436660405883	1.3123011579329131	-0.5448580721870617	0.6214408392418151	1.9604745610993783	-1.318711254190955	-2.597049876722159	-1.4228335693393672	-0.5188205670429943	-0.19718028423850453	-0.32683238637406986	-0.07065248563071069	0.1086693882027257	-0.6358926495924648	-0.0033078212603334656	-0.38165846815647647	-0.6666208618925332	1.8409815643496852	-1.902345682112533	0.7457047998281516	0.7246300721663121	-2.0105118396171293	1.177338762606819	0.737812976644943	2.386997639193125	-0.6617529736317336	-0.8038634160314742	-1.1478130684100507	0.2845970664276112	-0.21049751635821923	1.3263221049238436	-1.502885200486381	0.20134917758786341	3.3451416722388956	1.3021066737340368	1.6489079656937382	1.210481111334901	-0.7078348425881845	-0.1848809310375762	1.4382662533383725	2.4137569861573986	2.8483718840064305	1.361473521456946
90795	1.3158621975022262	-0.5647049851244345	-2.328161578683668	-1.559835770132483	-1.265130183947132	-1.0716842444599086	-1.0192320933671106	-2.2553794434786245	-0.9956750579795006	0.19931880035899163	-0.2475227928166479	0.4410959987324319	-0.6642434209804062	-2.6220797842108716	-1.0709623480743733	-1.9908783726786776	-1.7574531664904975	-0.923762382636099	-1.3948632836743609	-1.5431759576427844	-1.5760494222558976	-0.9971741144881149	-1.7512687662708355	-0.8837306275306788	0.20723135738352427	-2.222159217454557	-1.2996043507341069	-0.29894160292099764	-1.2520127448485256	-0.6248156388984836	-2.979211644761072	-0.5856515718258603	-1.210271364129415	-1.5456867319883285	-1.2812882016683838	-0.7718506692282108	-2.0446436791260267	-0.46430113270716283	-0.5129502056160565	-1.7285856111045999	0.055448385608174	-0.5932258121147869	-1.614772888039463	0.4041488492410477	-1.576101218598532	-1.0552377959352381	0.003445309506420413	-0.961405100578282	-1.3316908803621248	0.15144922425724916	-1.7274015654278938	-0.25635246471444906	-1.0146424237940241	1.2042767090542699	-2.443469511640337	-1.3779202089333928	-1.736053056263899	-0.9344549895110386	-1.1619721148840787	-1.3868164398704055	-1.6372465311369546	-0.3871868133670949	-1.8525555541613237	-0.9027241278728462	-1.1180495154442245
90835	-1.9753900226527152	0.42310379777522333	2.316790263992237	0.8436638944041881	0.44077941034252555	0.5393799653152853	0.4904579984724041	0.5707155231696248	-0.1114186282085905	-0.46504412298247977	-0.8070147621835684	-0.37336612388763535	0.4573748738857433	1.9136987909534096	0.2846041165636646	1.285673668389089	0.46908183848386975	1.1179804670662479	-0.2746558331353586	1.057641142661971	0.5224822352266878	-0.03795271573822097	0.903588069177726	-0.25469203476747404	-0.2828926879183924	1.7138577025851338	0.20121592840951785	0.22268587523883993	1.3512507296352565	1.6310165801769267	2.2397540586924998	0.6875024232939074	0.16658955232096706	0.13516212909005	0.8212605344983417	-0.24870341075516	2.9137314598835657	-0.46497836051017977	-0.41746920276895316	-0.35829660971918864	-0.024094112526672262	0.33904798682851217	1.6274855266119468	0.09017699462746381	-0.49261199644472164	0.7305586907037069	0.054731306003550584	0.5476149359970799	1.2261485623123682	0.9061927350790211	1.7416908245771174	-0.07904055073879612	0.6456845279987067	0.4013956728527701	0.17495471317289846	-0.3731966975593686	0.5841451743145014	1.1067547640995206	0.4357571127822953	1.5608036772219132	1.409221337665167	-0.6746011791390996	0.6707909032000227	0.2573357504344549	-0.524026771937244
90850	0.3933125950920387	-0.8950568608664257	0.01646424713797673	-0.5963659960117396	-0.4621040342181517	-0.5749592278379358	-1.2717097034318465	-2.9799548341688156	-1.9006390901313073	0.9987714196529256	-2.5330520508353676	-0.5183133771668995	-0.374518910743949	-0.9930385649612825	-0.8438431013618375	-1.450007498513985	-1.6018647788031073	0.4521039883325313	-2.4429530331178255	-2.1188487986381945	-1.7217088600406312	-2.477757027986677	-1.0229880065972885	-1.3594910087402128	-0.865761289201576	-0.9723828512315988	-0.9043387784386245	-1.4206895642770725	-2.0779066409050477	0.12182377325581939	-2.13718106845273	-0.44029210910640726	-2.315756096968686	-2.7319419100555047	-1.1534063765839522	-2.4549964591723117	0.721922324543947	-2.1192366439902233	-2.3077660088995495	-2.522470486350212	-1.6066517903133652	-0.36246571984806625	-0.06355885725462085	-0.9459171611846446	-2.921049934388442	-0.5224661853191663	1.2395165840791182	-1.5687209013891972	-1.2162468672883728	0.4517418292963007	-0.3574542720103939	-1.0896809689549414	-0.19554568244262027	1.1483849086467377	-3.946682682639279	-1.0004612050491914	-1.4442233279141354	0.8503965973651479	-0.8239769618231625	-0.7319029998147254	-1.018843208777024	-1.1164737450332152	-0.7859755586611178	0.4004088968052364	-2.105865749792569
90864	4.712546493668062	-1.1532363230620155	-0.7422455667782604	1.5437781083406283	2.4701859103146067	1.0329034330092575	-0.387504242750181	0.7396662647943835	0.9368101031886975	3.6169746888176704	-0.22033656869693452	-0.8219303788250114	0.15041478674060144	0.20927382528379024	1.6009280279198512	-0.45254939165873687	1.9932692555188973	-0.11489431523981097	2.148513264699089	-2.5428146915457437	0.7519385254237378	-0.5520802529108849	1.1991720781254023	2.238486258741759	-1.008015676391786	-0.46115369215763935	2.766529711877805	-2.375901334884241	-4.962518445258847	-4.250037757186558	-2.162944368444436	-1.3199831743619277	-0.3021998919313542	0.33018605160570047	-0.5861404430200075	-0.4485058390073031	-3.10995814342053	-0.0347609516840523	-0.4487421119353908	3.7107994988120696	-3.0714543779158383	0.433166445774611	-0.6486455673962574	-3.6327201717730078	2.903911477259257	0.2185826503963071	2.5831542290057508	-1.4608422790724014	-2.3368706889431587	-3.4402332552405857	-1.3146234758774278	-0.5003934411094864	1.0903025886504403	-3.985918671335006	1.3080523207958081	5.483570226444094	1.664775836613844	0.8102618391727536	1.3375572294389686	-2.639301564261929	-1.5449743563910512	2.629449977872923	3.1227330186677174	3.5797154139074627	2.8512618322869168
90917	3.47060910774944	3.1808423880541428	-0.5290278691636132	0.09628233028809174	0.16593199436606487	1.1868663043442509	2.182458859537498	0.1601161860807192	1.89884410515852	1.7030004213002388	4.001413886534058	4.688539054057459	2.2227073086659552	-1.0657433060234345	1.0478869385359177	0.5396703790920512	-0.049775262391398734	1.5402790157203368	0.8712296602184915	2.526214049226121	0.8664394160391229	2.779575545483906	0.07550068983525215	1.3126541208016955	4.4902394935122025	-0.06361758691765673	0.15245565288016238	4.403848527653636	4.089893075701656	4.017794806416928	-0.2085238702793829	3.033159139115187	2.222763834316647	1.5121358492855521	1.7516032606825191	3.1293763160393007	0.7308615018159119	3.3648954493826477	3.5344734422233466	-0.3783954267531746	5.4184893111127845	2.2216786981637626	0.7420034054101963	6.0233859529620775	0.40847181079586903	1.5513121148545617	1.706926067183901	2.8751957635607504	2.4519550852215355	4.923248471211345	0.9494598079351362	3.527025539185442	1.1112784950645365	6.769782646910321	-0.03655244402774438	-1.137219362694573	0.06848677347074217	0.9563562583263008	0.9918644972235615	2.2902759517651226	1.478070014129742	1.9345297605332736	-1.0427340734424835	-0.016508758722688623	0.9248068532724438
90954	7.002980526822836	1.954220336539715	-3.875096236221248	-0.10913547235243493	0.7867926413381545	0.9394542795655716	1.626366749632838	1.4354022784468192	3.131367763718712	2.77697278030211	5.623173121735791	4.111891960214038	1.372808212352002	-2.7499109419412244	1.5606516193563265	-0.6490088152811229	1.077621872238364	-0.6617922951923225	3.364683131268967	0.7762345194759361	1.283261743547381	3.46885396264098	-0.08078062162531352	3.0671299189366095	3.9684646119933293	-1.9850553053861353	1.482504803529917	3.004331179518835	0.5922417235426538	-0.884248580460592	-2.789233883460309	1.142730927692329	2.758694834034782	2.753634962402373	0.6921471727236634	4.056639276688465	-5.078592181061309	4.493294643217436	4.505524738605108	3.1858535108922226	3.9576945544782767	1.6410773004340635	-1.8652076389396826	3.6490508071657586	3.8981680565436143	0.6057831602315336	1.5222571500277204	1.8399471126183655	0.02143503693208504	0.9236388949074157	-1.9499912848090255	3.2891384565767394	0.5286087027580355	2.3971475041062407	2.6317968235788585	2.4122194393110945	0.775407823615224	-0.9640182641208948	1.1973550577379486	-0.9724656972386642	-0.7864629767915746	4.128214769630389	-0.007122842211216063	0.8134881728779368	3.823585136027253
91018	0.02883480503323904	-1.2006940121190293	-1.845364872764991	-0.2898165101859933	-0.023623540307722513	-0.5411701747149817	-0.4861475649026975	1.6999897958613506	0.6941712075173156	-0.9969431348016753	0.7802559943767964	-1.4527623378435166	-1.1367576789643403	-0.44249211107211384	-0.04052060317185435	-0.31337461425563795	0.8892930897615088	-2.0470459976177775	1.7537618115215623	-0.5779120155864024	0.45512684953840354	0.6101453350811464	-0.014134495844453587	0.7313103744935899	-1.191062482509349	-0.7680977636690918	0.5301489859490796	-1.2279974549265513	-1.678920134596292	-3.5198412799536802	-0.3521428391532707	-1.709928069299424	0.5657154907480095	1.2526395995019932	-0.6784172851583132	0.6280659578679573	-3.5601512230206542	0.4698629491322462	0.47226687363513264	2.5209846650693564	-1.362499982869184	-1.02605730722295	-1.747907211697558	-2.2560353726140705	2.554668974108015	-0.9444030295640262	-1.6653863977009202	-0.6612930759084563	-1.3752076368746942	-3.516602311202537	-1.7492501952623685	-0.734133634246686	-0.8873277952797916	-4.465832211178795	2.8891610064435356	1.8062608951076058	0.5839226115423135	-2.02711284819901	-0.1684624191013055	-1.9742768465442402	-1.2154013662255356	0.6483269338897766	0.5906570684742408	-0.39415350420071826	1.7235098034813754
91118	0.9633572515920326	0.6690190109268432	-0.2519912022769973	-0.1451871459960682	-0.09958488271642052	0.165180335957956	0.3415533521162991	-0.45455583160878676	0.1835655043582884	0.5386506482183406	0.6840890828171755	1.1494884700209183	0.47749857387226446	-0.5339162882070091	0.09077803001016138	-0.14884142828693792	-0.31908658337781093	0.39431443310178094	-0.17435491179775697	0.31103634050022655	-0.08679400220057376	0.3450577746421903	-0.2093820705231335	0.10032809762777206	1.0442202762748938	-0.2528881518685222	-0.1632247154078732	0.935993694070981	0.7417712916736361	1.0261969820396724	-0.463385373818747	0.6891719498449961	0.21032515762012616	-0.043595999109387495	0.23451951243954966	0.4486126404980666	0.1863199894858547	0.5627941876497893	0.581488805152388	-0.5274818228737266	1.1923883494661227	0.4814767239549655	0.09801656846456619	1.4501466974397552	-0.36373442984417936	0.2704564107630727	0.5681769496538125	0.49150278873584763	0.41236267588872044	1.3313424375133902	0.11191144804486841	0.746515668553106	0.1952565365502783	1.943390347980394	-0.6380284564349664	-0.5221766043007476	-0.26983903269219844	0.2911293308326468	0.07684001896278764	0.4304246834451157	0.1682915885299311	0.31147598923674996	-0.48166593813227954	-0.027966592786481816	-0.10845564029006804
91287	-7.4782996238966986	0.0723096532941433	4.086363976622552	0.43794623269429045	-0.7780468230687185	-0.2185423646557738	0.29472894275665296	1.1920720803433653	-1.0651670272996463	-3.9510786646283833	-2.1976947501761064	-2.1143682281550715	-0.3599863252212045	3.475294717903547	-0.791858789105486	2.3246778905161616	-0.015165773597682453	0.8456144204396698	-1.3899404881346853	2.5076896676220426	0.40699223267895457	-0.3095361609560841	0.8704384859935799	-1.937511702738433	-1.6758591876162119	3.104578133733499	-1.1734900255499559	0.09016946394839748	3.638134853159003	3.0114597648769914	5.306153824091161	0.4980292855249312	0.05405179474732269	0.08505968424055155	1.067333821864979	-0.850896808246	5.583039906978124	-1.626861585019046	-1.335029959065241	-1.8356478706139179	-0.27946077959913573	-0.7048686205488268	2.4451197616881357	-0.253506141648464	-1.801670652060736	0.3635074015576687	-2.637668990372151	0.7849920868186533	2.3987715493233654	0.9377727043054302	2.99963257496255	-1.1587540196607253	-0.17355807259706957	-0.5520532151371416	0.64704916738131	-3.007178558149633	0.24309246998536205	0.4355341861246491	-0.39026696202044325	3.00480955588646	2.5924791504298503	-3.152600655552597	-0.16808536261895923	-1.8814317123497326	-2.3006348627662794
91337	-1.2948391522030773	-2.243624900498553	2.2582318596220077	0.37807129017844665	0.39592582032994117	-0.4089362224191002	-2.1522229367956713	-3.4486185221492827	-3.1545949966703453	1.3321218492690614	-5.750556694102727	-2.9276227198532343	-0.8020833189520873	0.9022169849688195	-0.824206199001593	-1.0735153023557782	-1.2162158009802582	1.157182980144763	-3.38152965041168	-3.484825584625412	-1.9783917568795224	-4.5951217748111635	-0.24774906352922144	-1.986975079939603	-3.3032546217256926	0.21033551499892744	-0.3640863902014322	-3.925200333388201	-4.334937477381708	-0.7861308049269451	-1.3092989908327834	-1.3501733374459195	-3.9083981587210825	-4.100164667674999	-1.5705194577885795	-4.863379744478943	2.740891742409912	-4.574296193183765	-4.95903316923772	-2.7206202644970663	-4.96161088598782	-0.825329666855553	1.060085240391764	-4.293151486567381	-3.8979981675866533	-0.49714103669730814	1.8863197478714635	-3.04318850868032	-1.9794390275426685	-1.1238588258293452	0.5112866311038773	-2.9501441651078197	0.26532783424924267	-1.4288508528212513	-4.956944838158856	0.12203952857685252	-1.0068466796354199	2.1489046455035106	-0.7034563634564313	-1.0054945678516756	-0.9740044747906068	-2.165910027541362	0.7646952455858688	1.7840248096981752	-2.984149346096098
91362	2.4200614996493757	0.2404768352179495	-7.229786857809545	-3.283624403905577	-2.75748956566599	-1.9659495384044257	-0.009724153985892214	1.1013712767091768	1.8077014823490472	-2.44934915974968	5.592568622852264	2.1189711143834415	-1.383399119928704	-5.311430210031205	-1.2181260474235793	-2.312441314588215	-1.1233731868710528	-4.360645239429834	2.177930361606647	0.6731368404889264	-0.3428371784555506	3.287410482063468	-2.697159874089918	0.7332779658584782	2.3749324107312506	-4.255592694684738	-1.6558920589347286	2.357887131280239	1.2828103909563184	-2.8034348703186245	-3.3665037103639404	-1.0479146200430711	2.25297472883532	2.4412526068098757	-1.08590102945769	3.876235689114193	-8.422089801264178	3.8706952720857797	4.218196183995066	1.5105158041708575	3.8379588637466817	-1.1987703650109678	-4.970021764752551	3.0335629664278314	2.9817967697575973	-2.096825298159616	-3.7004658311558947	0.9067637134254702	-1.141598860367924	-1.4356847514759434	-4.5330867183136885	1.6774473991317536	-2.8208807611298456	-0.32563297110928846	3.188297802942563	-1.4953784531533998	-1.505770409646773	-5.4170995970539195	-1.5424895593055394	-2.6151517871192005	-2.51031038917877	1.516874242915605	-3.5368138303921475	-3.9910532095341034	2.095709728726659
