featureid	fun1	fun7	fun9	fun24	fun34	fun50	fun58	fun64	fun70	fun81	fun82	fun86	fun92	fun98	fun99	fun106	fun112	fun113	fun117	fun127	fun129	fun136	fun138	fun141	fun153	fun156	fun157	fun166	fun168	fun177	fun188	fun189	fun192	fun193	fun196	fun212	fun218	fun226	fun228	fun229	fun231	fun233	fun235	fun241	fun248	fun251	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun276	fun280	fun286	fun290	fun291	fun295	fun301	fun306	fun311	fun313	fun315	fun323	fun325	fun329	fun330	fun332	fun338	fun343	fun344	fun365	fun373	fun383	fun417	fun449	fun458	fun459	fun462	fun527	fun542	fun558	fun560	fun572	fun586	fun587	fun592	fun598
92615	1.253160846526866	0.8896099105739632	0.702724031313233	0.8790977396710349	2.90350250502167	0.9575741654763119	0.6152089892810919	2.5830946888517254	0.38972630117494056	0.7035232509902201	1.3843004307935776	1.4800547102033295	1.6650064182947284	1.4558772448157589	0.5443282596947896	1.861403900153782	0.07167269751255562	1.408197061362687	1.6106659094962381	1.4433894033198305	0.02257265105095252	0.8625157471691143	0.7551317548095452	1.3261906122908087	1.8095540512701997	0.06886371136842251	1.0143841830752058	1.4659071493214992	1.9942741899304526	1.5008007888520225	1.3732990198165964	1.193704893288412	1.7497026852039759	0.2247326100276681	1.9829567735435174	1.3730337108700004	-0.5941404489179098	0.28305758253327606	0.8323768815757814	1.9623631063964473	-1.1068129319173312	3.523218783082999	1.943305937861875	2.804018186544533	0.6124629607133762	0.10460921939397361	1.8705679099818187	1.1606561859470514	1.6745345198802797	2.2658763066540994	1.5211877457770544	0.9888301729403433	1.9707819551334371	1.6683101890045262	0.3214155342254428	1.4910702007471373	1.5110009709749468	1.5846492821654934	0.9283419825282774	2.317464803076053	1.8124183326436198	-0.10139659537638923	0.5518286092222491	1.563289700139729	1.392147063407515	1.3018229659621892	1.5222684796850254	0.9466359920952453	0.02273924826153373	1.479906525131639	0.7166281377671639	2.2251624135342167	1.3747518394784606	1.6188489966809727	0.7376066955028135	1.285550713355867	-0.08217591534721924	0.8560456472698463	1.208169280749895	0.04824603521735682	0.5657014005833121	1.3822470154360538	2.8348391521000944	1.99482104092669	1.6587210589240287	1.8604946973845848	1.9111215492625466	1.4510670624579096	1.46099769242488	2.6169697165273087	0.22592536727745183
92633	-0.15606716585596536	-0.047320808910661816	-1.4088447538814928	-1.2899741389390047	2.705237576089821	-1.3341405374859034	-1.98463845729034	2.0083294320691514	-1.7925974172321228	-0.8845248668367518	0.19262873070689707	0.7015301876589457	0.4865346859166111	-0.03062246216192399	-1.2589795765079208	0.6847883626358267	-2.192016573964525	-0.5483149446033144	-0.03730722911942158	-0.3286326518350282	-3.0862007686169646	-1.5544358840541967	-2.005887996607517	0.3170847393547638	0.564296375248907	-2.221357777123645	-0.7687930946808347	0.14741317740701154	0.5143063865149973	0.0488672485421604	-0.13512167554594898	-0.9060185782728918	0.8481546745813859	-2.4607226765077104	1.1603395115275892	-0.06632619969573589	-4.703777809843886	-2.101553489021062	-1.1579989667317288	0.8669404238692928	-3.984083824281458	4.3243080914869685	1.441425831427398	2.2562733646406645	-1.808297282376067	-3.2381688305135587	0.3522657343770399	-0.10414055845354009	0.22611707240725332	1.8327525555532878	0.7822978773089987	-1.2978923283197463	1.3164254498097574	0.37769902365421093	-2.4272565135697173	0.4604270301997777	0.434952061978346	0.05151938843223336	-1.9800517840275509	2.1214725753622483	1.4605806078143853	-3.6817730663572794	-1.5733642671620562	0.1087250472714485	0.38218454620042697	0.1635253439864235	0.6615651549361639	-1.2231150424082324	-2.839721246621707	0.7170391315068689	-1.8081975819123484	1.1460596907314686	0.4690468280052176	0.1069747111866225	-1.236240297572785	0.3657810269876563	-3.3770469742593536	-1.8878854807975716	-0.33393500576131363	-2.700756597955193	-1.5309202942155862	0.558242471613651	2.847718033599348	0.9533343315020799	0.2405165192528158	0.8128610298571033	0.868077182954853	-1.1712277349091647	-0.39072314156346977	2.700006654580595	-1.888453277492796
92648	-1.5137128831950497	1.2236692339754145	-1.5239402147165084	-0.11820704500501258	-1.330859005657555	-1.1897397689631823	-1.7700762418266833	-0.9229781111855098	0.3445542851418115	1.589330272389646	1.4288388528334475	-0.35086154817063475	1.6456462442334947	0.6877863800763055	-1.6284639317184608	1.4864399647504405	-0.23344192006861125	-1.5822568347011885	-2.317217771017586	0.9005780766477789	-3.037262494272607	-5.079851427055564	-2.100345456178343	1.3552287459842125	0.22777131086687308	2.3729928298156313	-2.043480633450916	0.8281570020563058	-3.284435081397275	-2.325237217523318	2.1771325798494106	-2.278260935168722	-1.3065803175185216	-1.525581495469165	2.2089081017031806	1.7186276953576234	-2.0944619703454577	-1.1486635415336304	0.23431391148989023	0.07554861605624974	0.6466063712262604	0.7872028377708423	1.3347985089191703	0.26503982351041366	0.07906313156750855	-3.759221581199521	-1.8899975788681773	-0.9952664450504468	-0.5091612111481386	1.5240480909163272	1.7195174094375487	-1.5738914524850525	-1.126141093214012	-0.05648488754611938	-1.4586229645920266	0.5241171087807526	1.8671470058054305	-0.777024585556497	-4.338623091286525	0.6694579463320727	-2.27654512394257	-3.3335499335155356	-0.18865367792612314	-0.48155815816582503	1.4301712017905894	-0.07332182186465253	0.339171315480761	-2.164978782461149	-0.6664784085516792	4.385398583448076	-1.0015079182380928	-2.2016851158932385	3.17479128685181	-1.5173348251297654	-1.5537343592018797	0.2940256980721379	-3.2568212513016372	-4.493629980816781	-0.6413715154557674	-0.4197835198945743	-2.15068895223392	1.1989365448238605	0.29451701833276245	-1.8962130577650944	1.4762655173914836	0.6950001642632344	-0.9080191589206463	-4.409984091742655	-0.20906356454225872	-0.5937543046405365	-0.9257090963842945
92653	-1.461093111121128	1.304694631755382	-0.8131000479671784	1.340954137585205	-1.8086181355841942	0.11694830243295451	-0.47147740666059584	-0.9178690239321683	1.6233765270262617	2.662438836531977	2.354012340539746	-0.6553216914408915	2.8439934673040543	1.8431425069508887	-1.5523069104506126	2.774499118300709	0.7139870285954801	-0.595572466577525	-1.9256090959289243	2.561741490236553	-1.8865415366008644	-5.1173897680514795	-0.5725525628621052	1.9311910508648436	1.1064079764806134	4.33985003099381	-1.7952554035991661	1.780870322789506	-3.2185546272292296	-2.3204600609774992	3.8614746702645073	-1.4968507355432066	-1.5740668139432397	-0.30249576779450127	3.318449331142301	3.12487501058602	0.47626869876482525	-0.20083860486009286	1.5191263627312945	0.7876270584523215	1.9675130900519446	0.04627243201528286	1.5931842455928031	0.8488377072775146	1.7984525216936618	-2.45966885405502	-1.337080723356934	-1.0364459206978753	0.3040581895721227	1.9929777138088303	2.164305435645922	-0.3984639213281403	-1.537545938696886	0.6791394903486269	-0.04023466818858412	0.9475437163905669	2.8785582579488267	-0.0024889876619007545	-3.292963323935572	0.4916423735483937	-3.7035449550005444	-1.6659889713847642	0.9285669246126793	0.2685328142691452	2.0873071266917123	0.14190162455648214	0.45425672201009	-1.4228180759577396	0.9975439273141157	5.837345084530341	0.5491694722472955	-2.1743930236032556	4.307317804700605	-1.0290779034735973	-1.0393076798455927	0.3027237228480871	-1.9835368505035684	-3.8115775405720633	-0.08963370504581746	1.1845732134523868	-1.809095543513087	1.472505484884385	0.052334722955745705	-1.9857829671347504	2.9741409605606015	1.4841554181022012	-0.6885787174493045	-3.4331281292774136	1.1678147199169935	-1.4401680084657427	-0.3513640382759008
92662	1.5211664573482027	-0.3376272248144756	0.3938629068500077	-1.9622712704476504	2.1189821311353714	-0.9690283918609435	-0.504383871379021	1.0079267803334715	-1.866969537629641	-2.3805903477527073	-2.106169172594808	1.3528093664470338	-2.7964026473210915	-2.0403934242284674	1.6608074082009787	-2.8879139658084045	-0.8206229789146067	-0.17943354272120549	1.3845079239770957	-3.1102128092876633	0.7211475422236244	4.1675723572622765	-0.7225343170460693	-1.4087050285830656	-1.2671713458560891	-4.470786280509726	1.552768947958795	-1.7556211272872853	2.577681580268111	2.1180893449339324	-4.011626422045773	0.7043481173275077	1.889739574484595	-0.4697394606477241	-3.0694257952617305	-3.188495912854209	-2.4402657198218	-0.22820227237790036	-1.8782967600919875	-0.886986734455822	-1.9249653633329233	1.0665508904307583	-0.9013377149512161	-0.9074520406473245	-2.5397517099869873	0.9272848803621936	0.7546901973219169	1.3502437106866148	-0.6296653071294519	-1.4656275748904302	-1.441154044689036	-0.46614239269747265	1.999840868743273	-0.7920176324825902	-0.8888681808237748	-0.5901126518562976	-2.586018724832354	-0.363466005471635	1.6582227790887796	0.29994503677845064	4.6736131508374354	-0.008915701691452393	-1.2365635908540988	-0.5180874522340044	-1.6215295811659611	0.23572035097094557	0.10165409012502608	0.7390853312924514	-1.835288396060097	-5.1010096903051245	-1.5080892264273995	1.8880016781641116	-3.6684593926975895	0.6639806275448946	0.7712875715171292	0.3639558073541625	0.6616645755918573	2.4409211082438205	0.013383019567413959	-1.9005789512351097	1.530971488929585	-0.7503606839965401	0.5895968209611452	1.92838664823143	-3.2322273985811614	-1.426555714200104	0.7022238031604062	1.7555771848974917	-1.8305985733571166	2.33405706016804	0.31545582042921716
92704	1.4946063847505424	3.5601522202093108	1.0500426625467296	0.07770325223719118	0.018813173570975533	-0.3527439670023451	-0.11478254393133264	-0.1937937388058928	1.4810867083065298	2.093857497908286	1.208770018798676	2.498174433548218	0.3433991589172807	0.21527994572773856	2.5095963814126243	-0.2430300271111407	2.315559180104347	-0.6533725875597247	-0.2074028989573133	-0.6462717611484134	0.41113271419618247	0.2818685706096491	-0.9792587628546262	1.9496554008657638	-0.052026291052954976	1.7600895055906547	1.1820943670176116	0.6910914828756733	-0.7226111080978139	0.7317392484217764	0.13743506521533247	-0.2956320497159548	1.4518608113761347	0.798294682190257	0.32513025777846905	0.43177747623552926	-0.8987390394678143	1.4652440366230257	0.6927820525204365	-0.05753498652607747	3.949650761422155	0.7459094313043112	1.5892514436854193	-1.0366600117120848	0.09092956458439261	-0.42073384169955164	-0.7047318328897332	2.1151545482846754	-0.12721502131768359	0.7642778675956128	2.1089418772386206	-0.3527517455079597	1.4891172170399056	0.29406024665184927	0.29423979641685283	1.5192207716563308	1.078226850912054	-0.058945604906724736	-1.560892748347384	1.4884891577909878	3.110438502520506	-0.5850560114584685	1.2380195272829595	0.18810235757215077	1.722685626340602	1.9064510170592206	1.9819480394047444	0.24218606028086154	0.7271368478190753	1.675238058601092	-0.3462906209110548	-0.39166209352984627	1.8015763593912186	0.0410664765404104	1.3692791237875208	2.545067833370369	0.21155690476911504	-0.8132930164456058	1.062493707517187	0.9403394752365468	1.6609383003309093	2.377966812644777	0.5749469645190987	0.37776645935991215	-0.3383961390425392	0.30963010235581834	0.45577726558557474	-2.2954941710333356	-0.7295723394003524	1.6175916476174068	2.423701786331839
92722	1.8534726299695954	2.754656854708969	0.9494025816765361	-1.4104895816583363	0.323470553285659	-1.2361565252779143	-0.6293400191473768	-0.43366209651812015	0.09250692921518633	0.24598188515222996	-0.6219038478465577	2.6006020308697884	-1.9202940398559483	-1.5172283352961315	3.0981147446695845	-2.5763185002825693	1.587957760515941	-1.1854833245635483	0.09435712365978582	-2.9446308641446715	0.7781742558510114	2.450635069396748	-1.598659750235731	0.49475643659532365	-1.414710320292593	-1.105130961598581	1.6632260855353471	-0.9142321967028031	0.2120743606299289	1.4309600253838803	-2.7418886170579944	-0.25891672481282546	1.8747495564232843	0.3554543764958007	-2.2026769771915897	-1.9789901652353452	-2.116625577802368	1.0933304111091013	-0.7800978484656464	-1.2409479228963136	2.8077137755040735	0.16101334939245915	0.2677956626358206	-2.424011187265851	-1.6572229420406188	0.11127038351457719	-0.8227411483002467	2.35122935853007	-1.0581095911203935	-0.931498703091709	0.5581524992729024	-0.9458380345595427	1.9032144163241302	-0.7667415506318499	-0.38934524755902333	0.5364630301010562	-1.0694329147855495	-0.8070066829101727	-0.763593779539031	0.7729334572600868	5.042851512815291	-0.5331388838485446	0.19476896677916727	-0.6656598532831421	0.13799870600617603	1.4464679622489671	1.3647447840638343	0.33518917423831207	-0.461689874439969	-2.016773826511333	-1.4750821579356463	0.027381707863759708	-1.010125602625121	-0.11166029260843058	1.4569133658105922	2.11513650335325	0.5931523807145926	0.414691225880613	0.569382759053385	-0.3129393252187196	2.2338007962120416	1.2633291067465233	-0.05896874904702132	0.8324752225186298	-2.804821782144938	-1.1947340047690354	0.1971827358502627	-1.5487644564915923	-2.261511763414889	2.012927230932857	2.316992944904154
92734	1.2858171063218184	1.5182405640720484	0.3966107080931962	-1.3926196531097095	0.841734605026399	-1.1254454178189772	-0.7679807902218159	0.11402229060078772	-0.5466412338805138	-0.4275241058756081	-0.7599261428582191	1.8101402915857623	-1.6119056671406213	-1.309462426420918	1.9091366419197262	-1.9925429760483346	0.46966386654869013	-0.8606747134974146	0.23170928608443903	-2.37800234055603	0.13778719386192506	1.9142222838503873	-1.3840239753767862	0.03833683604990101	-1.0407684695985904	-1.7574979769274621	1.0999811245776412	-0.8793357358524598	0.5749364247567605	1.1622135948145396	-2.386728202227731	-0.20463915078363423	1.4886750481408502	-0.23705758437192603	-1.7410051121685908	-1.7841646521973755	-2.3276312074047563	0.28836954236092616	-0.9870807346405417	-0.8345790348725644	0.778758576961218	0.7712575129479587	0.13299359044152465	-1.3647296094688206	-1.7039193588787285	-0.24267312526872642	-0.37150005145236986	1.5588270226682943	-0.7633127576731099	-0.6263251649413457	0.12980099567684164	-0.8622204496421708	1.5839624537841142	-0.5984548010719583	-0.7469624895133131	0.22082538197472834	-1.0772116011181412	-0.5908889017763213	-0.4784629523835734	0.7247114742156313	3.9243873515051044	-0.8417911273835122	-0.3507729883668386	-0.5260908392937793	-0.20188853632656412	0.8653022449745429	0.8568853000257854	0.11424369731111161	-1.0038549201774813	-2.033207121111098	-1.4195561406337966	0.42842684969103484	-1.2217179565029437	0.004843636718418476	0.7846332124064035	1.3100569917279725	-0.01923812665059854	0.36693651602186406	0.24263255332715705	-0.9091219874277563	1.3390987823581737	0.638337019130696	0.37161243269282507	0.889251799359406	-2.2432962726269197	-0.9055353238307857	0.2917807580971492	-0.8256903411789023	-1.7613363064902332	1.8816157506228537	1.135461413540967
92910	2.2831517649020387	0.9036512408038215	1.2753760549413957	-1.9389811664306813	1.2424801163564605	-0.9307736475166504	-0.028950974024397447	0.12657489811732914	-1.0518433050671772	-1.76516859036905	-2.233870545315386	2.1560291719111317	-3.516842156074241	-2.4749846696841917	3.302443307933374	-3.9432509781385776	0.6789902035784802	-0.4392640332728217	1.377701881577093	-3.9670384642332106	2.0643646448764095	5.451006567321413	-0.6314195175474665	-1.1596904771552157	-1.9133910877794993	-3.8249693393687085	2.4362554366979072	-2.0169719808182434	2.349241043341209	2.5904908551253865	-4.78129683848271	0.8879348446040187	2.2996667576728376	0.5753641748719067	-4.11250221373165	-3.720901395483536	-1.543436989421369	0.9898481001008069	-1.6400692367662433	-1.5887113590140143	0.764428313213785	-0.3392264178305199	-1.1589227467874734	-2.5669306038885047	-2.4053113241265223	2.0255564807625626	0.2791981899732974	2.3167839387381792	-1.06038274119429	-2.315941392946247	-1.317832020634608	-0.3549283385288922	2.2579107196962678	-1.1387501449621293	-0.13713215727607397	-0.4314040677325697	-2.947092833369433	-0.650147878429078	1.9167090911663145	-0.059806559778470714	6.006810724500726	1.034852780685858	-0.49766918702058177	-0.7529977852522114	-1.5284467953814531	0.8148686646815027	0.4907305655787682	1.2752594332510245	-0.90720813030887	-5.769179888395992	-1.3729961212519561	1.4224806396733838	-3.9364256230504617	0.5755616455313327	1.780961582725912	1.147507104380653	2.0281959850501328	3.1064860488612585	0.4056735544239657	-0.9513588053833111	2.909243732791057	-0.3069314249209195	-0.38257287656714156	1.8623929545920852	-4.210590241537044	-2.05126308555677	0.48769729380039495	1.4079135242761023	-2.4737707855858	2.153632219976065	1.9370027201442817
92968	1.0131639329290232	2.0012685884137973	1.7052260896493807	1.6741473127340276	-1.1604436168687964	1.3787017860200472	1.7421505257497467	-0.6773399245525811	2.4391043208450127	2.255762289398243	1.3087835630060767	0.9406495011387883	0.9515174550259899	1.056915412270277	1.949301190128512	0.6441888512848915	2.782713727243949	0.7205792438524157	0.3530220413690877	1.0822868065819058	2.3283664889493987	0.8972826683978814	1.4769203398273811	1.3934275291208067	0.5182694742480594	3.1872533958599227	1.2216635510597373	1.0931988700232167	-0.3275573888376222	0.526696060317738	1.4060296597426347	0.8995229333271237	0.3939492822035584	2.324710919910614	0.6223632846385604	1.3416718872619462	3.2379850871118827	2.33309301844194	1.8084822211791294	0.28683849600923383	4.518862367980143	-1.601407644447438	0.5774386687874504	-0.8118322050940356	2.048037106624836	2.077565100691569	0.06331702923947824	1.2332887257098348	0.5668009588760351	0.16065119720636084	1.2081348465455386	1.2813058337543206	0.13842681287346914	0.6648330454377381	2.192856685125051	1.0265935124921264	1.205956624534631	0.6418448197223583	0.8658813597732292	-0.017638910628424043	0.21233238379097588	2.4081851879331655	2.1275346350499973	0.7238690575524781	1.309037577216398	1.1983119716278587	0.9757790225562335	1.260438564114926	2.7238309376201366	1.6792580864881523	1.7246781881088307	-0.4289363452706514	1.6306186807079512	0.4835047876192372	1.6671680437751504	1.295939971624024	2.4232324105026994	0.9574510144100772	1.1948999151307618	2.734003374572283	1.8152750390011843	1.3146073347798701	-0.7895035352260272	-0.055177908167907797	0.907831724645118	0.541801823929589	0.21872414307874521	0.15024802516203167	0.8818296626678319	-0.6191546518866362	2.475906606244214
93010	-1.3227691444358591	-5.484224986099594	-1.6813287248759383	-0.7456937382639519	3.103318941825252	0.3160412982448273	-0.3096783970606312	2.684882552451526	-3.43149552001659	-4.141128813410668	-1.88939500192689	-2.620373701432437	-0.45779283225517653	-0.2796490013610633	-3.6763606826473225	0.6364410841609003	-4.7491997378629325	1.5713130210093598	1.6412007211758748	0.6698039562375893	-1.432877936907786	0.8816519451764435	1.0992118072158288	-2.8608971464607857	0.8037132385039818	-5.078321341892384	-1.1320865263975528	-0.8920635290900978	3.264542981265853	0.3202546823981576	-0.8900622476506392	1.0517116772999286	-0.5400008614738527	-2.1532578827218067	-0.13415225303892286	-1.0733832409525645	-1.2083834541003262	-3.014831474375133	-1.7089080665749161	1.1153481262180194	-9.004354902048155	2.4176390400514225	-1.4028796856603953	3.612526061815868	-1.2763484414647301	-0.007475102604617145	2.506780704745159	-2.4316320389835666	0.9547693667250293	0.057687648799603586	-2.8738270036580515	0.5171396183002825	-0.2920962860625351	0.258625960550127	-1.4064727323352082	-1.7490831393982293	-1.6932738608080298	0.8268990610815372	2.948746392726575	-0.41112983894168664	-2.085674752026851	-0.30809468848975274	-2.6682038784428843	0.37662089223521455	-2.5065477197677737	-2.297157258890894	-2.1890174826387456	-0.05008421611144376	-2.72699459035554	-3.4358178490538585	-0.15754825083543	2.829335556100127	-3.294359209685811	1.0463274933264706	-2.0011796123314256	-3.2450456825671776	-1.2764493548283595	1.977736242246445	-1.2062248350093192	-3.041458736066078	-2.4036395281608813	-3.2288167072809273	1.6893420791624396	1.396943886716886	0.42706557216871444	0.2679688685491364	0.7867491851411219	4.727090853730152	1.2282427392817148	0.40113713581977084	-4.361797438773339
93042	1.904695320901815	5.117424929170326	0.750389298180999	-2.0707296291272637	-1.0167407457947601	-2.493742568829714	-1.7792285062350615	-1.7915034967512313	0.7165982538407527	1.5828853878074944	-0.12829534194733377	3.665969037101785	-2.0999159499260305	-1.9813109990011544	4.03725993928497	-3.281738986652163	2.7843654863111387	-2.8480755010762655	-1.427578249869126	-4.029655168675012	-0.15613856477545518	0.7936127010693967	-3.5234504999147225	1.5601886813116272	-2.2580231626654497	0.26900285763512444	1.3909257517033207	-0.9806897988537746	-2.001013241308028	0.6579075744967946	-2.9054835981030562	-1.7683440751422252	1.8569263378091017	0.040382619494626404	-2.3177097812133662	-2.0201727217954812	-3.7436930860456754	1.3756299112877413	-0.8688410720869542	-2.1475676255012646	5.685740025811874	-0.22441368236543313	0.9394725707570217	-4.195000670237352	-2.2125858672855543	-1.6545896691549573	-2.67594036457601	3.0252702107553167	-2.1066760782471095	-0.9145063423559459	1.797354526460384	-2.3008160579645436	1.9175356566860675	-1.381131103082554	-1.0983793035116267	1.0449007740226322	-0.5953108876638407	-1.849029500720461	-3.6933318387091223	1.1444743763460208	6.079446034162876	-2.2914692370766945	0.4791296910209702	-1.4416399288806856	1.0338429781630778	2.1462453330805253	2.1834761216627685	-0.6869490162453963	-0.596197716817226	-0.4855006650172948	-2.6425136163776406	-1.719884212357539	0.3524290217449131	-1.2557572733725504	1.49308801215513	3.4030425130363446	-0.5301377933309079	-1.9551157419928524	0.49695183566392653	-0.22658411102561793	2.3831076885196874	2.6142735011228044	-0.573912228388035	-0.20328898759894987	-3.5536422971789983	-1.6566683683298393	-0.5332573339866342	-5.158722377046434	-3.675794046982709	2.1424823228723016	3.408165982988524
93048	0.03237742511320607	0.5388894592308449	-1.0282494664805217	-1.0184285864243354	2.0933244995754765	-1.1621478863240289	-1.667721726463667	1.5259033994880205	-1.190603484772779	-0.3269146172260513	0.39060039383456174	0.9102705042101404	0.5051932804737349	0.035433888992395524	-0.6980174865981505	0.5691979346185276	-1.408717727083691	-0.5992446107586435	-0.15860754721756826	-0.31943230111192045	-2.517689676890786	-1.406719383081745	-1.8261797230192478	0.5957186918238397	0.44890458599177196	-1.404554889760872	-0.5224840498737663	0.2530315832671737	0.16245330364945154	0.04820107230862525	0.003593560788915068	-0.8595890147731615	0.8318852068842308	-1.9004480039031186	1.0609888401495238	0.08241541966205518	-3.955629069117593	-1.5009649458242658	-0.8080210749184411	0.6818743831598695	-2.5528516530470946	3.574958594966937	1.4341481878698634	1.6480475576577975	-1.4196760262544075	-2.791544612967995	0.09509184814487015	0.18701598322789825	0.13833819696442362	1.6308689108960868	1.0038797953353036	-1.1494755019395215	1.2167015417752662	0.33994088868206884	-1.9455303625640699	0.6109668134295139	0.5820574299421433	-0.0014365879423938743	-1.9856821334946595	1.9311518964968597	1.5222983160474737	-3.1500740881481635	-1.074937116762666	0.09287074772896986	0.6169912884097093	0.4074536171614478	0.8312493851078226	-1.027068572917487	-2.1757127641359766	1.0000391030909765	-1.5295806800114429	0.758432933212009	0.7710200020627365	0.02626924887524129	-0.8453160016142083	0.6777483920141676	-2.787268329775976	-1.8086132291441113	-0.136018780786067	-2.0235682541571283	-1.061147325946684	0.8438958026493334	2.3568837635199107	0.7319379955681251	0.20205318135040917	0.719293465086313	0.7173301310139011	-1.4551443846643366	-0.4276182420259431	2.3562934564274842	-1.1808443051641566
93094	3.161971599913402	4.110844452432005	3.280467837308925	0.8453253046396498	-0.766383799425363	1.0096990110078226	2.1431333677063718	-0.9364046016473293	2.8145397880013383	2.27233316521549	0.4852584220357435	3.261083571867665	-1.069200789691456	-0.2747304029008113	5.338782634322118	-1.9105800947762555	4.6400472310017875	0.39133813695790987	1.2355730956463613	-1.4680193031046556	4.43476743828724	4.770665141412101	1.1600016625905143	1.5128208563642311	-0.6835496578160314	2.040456012268118	3.4519959386499646	0.20071339992591275	0.8510553487247083	2.5231769631285523	-1.3660243328667747	1.600236012594055	2.3562851074772984	3.5528381097896036	-1.8935595545110568	-0.6678147892498052	2.876383050505558	4.0218688548073915	1.390937203771629	-0.7679683828721651	7.411155425357662	-2.1837407004670086	0.3474902861469104	-3.1179766632270223	1.0319632703303796	3.85095124263095	-0.0034081604493627626	3.6462938899611115	-0.07452382657048662	-1.1890872325638109	1.2083558205237361	1.25975279331752	2.004685057209266	0.11688285260450212	2.770508126036945	1.3979302985586417	-0.15346871177028998	0.3137525440975337	1.8868971691137464	0.2674949586345532	5.026771457350225	3.5828712337640765	2.7103661954623814	0.4224155803065409	1.098078825169923	2.5470053320068082	2.066474285111597	2.474172297631677	3.0748160769353134	-1.2375332931738152	1.1697177709236302	0.19093325095052105	-0.0591553637554203	0.9429095037663159	3.652380303920768	3.0736930681819934	4.47884936962901	3.0008700191868236	2.041322261784622	3.1202161218130744	4.665003603673644	2.0889633533899303	-1.2015424977618383	1.1830729157109907	-1.7724481546361806	-0.6448823097344629	0.6526340824513963	0.4131972993214665	-0.7692129470387048	0.9873658581141287	5.0992842695739125
93213	-1.904356844997617	-1.0722498864421437	-1.996460131953332	-0.3537208342153413	-0.1155290736756496	-0.9037984450447869	-1.649540319151409	0.12085862308604467	-0.9756263339813578	-0.16845375875442348	0.5291261855004039	-1.4022206761250344	1.2800014080242261	0.5051154712733013	-2.890414785709792	1.5608035419481257	-2.0043442107406797	-0.7996057890634323	-1.463714147894721	1.088539360258067	-3.1956291530405956	-4.20524143438482	-1.3898689530819488	0.07159635386050134	0.4883043898776005	0.23572183201046415	-2.2808998974511208	0.3801932811765312	-1.7237879088097277	-1.9989765488676252	1.6211441352433436	-1.6216334126604521	-1.4518752741606176	-2.1367975911675128	1.8895874222343374	1.1285468821937286	-2.1740281904399246	-2.152797008916992	-0.4209826423996754	0.4603787943098261	-2.8091251190793973	1.4622585707243165	0.5785151216539115	1.5583161105434586	-0.3600283985716999	-3.2794813327363674	-0.7498220077400759	-1.8747397822577994	-0.10512999416149216	1.3115235643332885	0.3753452492729882	-1.17555225142523	-1.2116189113367646	0.022822007419087326	-1.7813284215716194	-0.24911749079741186	0.9945259068038844	-0.3910469964592669	-2.691398241187617	0.3350436467471569	-2.9752198443890783	-2.991020253532848	-1.1669968529148727	-0.30352296194199213	0.27758660150595316	-0.9967578691001273	-0.6015916910971453	-1.9412246492506324	-1.5657870446925521	2.5784146294106716	-0.8986396953335003	-0.943344558149886	1.5450260146660806	-0.9797861206422614	-2.1586253508262794	-1.0477116277080545	-3.3196672505624387	-3.2213800161661155	-1.0565495468730632	-1.4723157852302347	-2.848434203499745	-0.22824683631440845	0.7943260619404248	-1.2246524086566213	1.4886656785734238	0.688629533567207	-0.5648262188162909	-2.088797841617695	0.3037865423841044	-0.5164831844907765	-2.494340487343739
93238	-2.272396162788753	-0.7130447583988573	-1.6635433215343582	0.8063804758871249	-1.4206649202637895	-0.1180909110549544	-0.8773394846203644	-0.6092603416093438	0.3071836425097998	1.1111356065895508	1.4275238258228264	-1.8805243865799706	2.3441797374473348	1.4023515479796989	-3.024422643072068	2.594761700426361	-0.9973279677792777	-0.5012238448303143	-1.8576502453892443	2.4328740275230105	-2.60805862951066	-5.269982896639813	-0.5551782414492265	0.6994015171073944	0.9508983082410365	2.5984029684013956	-2.5273149816007185	1.1452708521923736	-2.7095376304527186	-2.6613385150074436	3.278655067487721	-1.5597788318336834	-2.1958737198651406	-1.2395030745770463	2.8956511288016977	2.470185216916669	-0.06160934399187476	-1.4113953036858295	0.6926016375068422	0.7075448010712739	-0.9222708261078358	0.19044459664094815	0.7436222767794436	1.4598741063761322	1.1364266159971788	-2.7561095796880783	-1.0144756564829451	-2.175293292592824	0.19487166479208395	1.573051916743445	0.9117053856396177	-0.5848677846647601	-2.105119767005588	0.36030051787450057	-0.7490832387481272	0.026201230851225832	2.0106465158871423	-0.14797345201803758	-2.770034518199576	-0.1104972299603435	-4.857571350527448	-2.0183275320302747	-0.17972650395966688	-0.009753845323823507	0.9625801485038031	-0.9473524421327024	-0.6181648993618372	-1.8022957603287577	-0.07110122094654947	4.486626202611122	0.20047410520269227	-1.8067654401753224	2.980993670569921	-1.1303868051046697	-1.998097249583918	-1.0772825927367078	-2.646928439832281	-3.5943278700617505	-0.8320185572151476	0.019047469195891065	-2.8916720063860812	0.11006246370494444	0.04290986177371059	-2.0370651215204414	2.754241910056581	1.163067654332961	-0.8959666827296	-2.413618331015407	1.1832862521921603	-1.8579098589484504	-1.9796671236014465
