Eigvals	3
203.08958788767058	184.2370183274424	159.3932765628373

Proportion explained	3
0.4100147268767175	0.3374255249328211	0.2525597481904615

Species	56	3
fun1	-0.9874042331858048	-50.747108234241466	-16.37090294873215
fun2	13.581683010193748	-9.190483222064211	-20.037460902465316
fun7	-11.64100294790872	-24.233018783431355	30.825367815906574
fun9	57.38695773053617	15.163916246630368	12.310984556807876
fun19	21.491522835870143	4.054193859679715	33.42516927247201
fun24	-36.90244881514988	-54.45622407898851	17.11030826277849
fun34	14.521450596133144	-10.95057015474947	-3.368787555695746
fun58	-20.655770765850097	55.27425634592384	-3.468743341060317
fun64	7.923733545595848	-18.30182921282128	-15.882506063421808
fun70	-1.0899785963318749	-1.167870629199692	-2.2444147380022286
fun111	26.272166586078505	0.3766293508922361	-13.526683368640375
fun112	-14.705298445280825	8.128922949028656	14.843934631494495
fun113	19.10228858238713	3.2922934359363576	7.823843563347394
fun117	40.6366959002805	-12.115753925385372	3.4313479778385383
fun141	8.600616040591952	35.01023541907372	-4.758652882823997
fun153	-23.037599119235818	24.502178542749515	38.35771077542956
fun157	-16.498703564149906	9.790862737731388	6.018817773836255
fun166	-29.605058050109623	19.884637513821716	11.779972632748983
fun188	47.26070614339946	7.769729917237612	4.111271152982687
fun193	-2.6542667136222393	10.591572743668815	-52.16226715057243
fun196	27.371327213591456	22.913452373436705	-17.313518978585275
fun212	-0.344428353477307	-28.255824976211088	-47.855369004199424
fun218	33.22699642513368	-6.394858585814581	-3.8113579548086687
fun229	-29.141544341337525	16.75580023989311	-2.4070592492097385
fun231	-8.902937395965527	9.482091157597115	23.157794716490162
fun235	4.645951682016874	-10.958085673230554	25.023204800343613
fun241	-8.37661899834971	37.18128427961671	0.1314880848540171
fun251	16.187117195578697	52.56832109760482	-0.472808278644479
fun256	10.469845696569875	-13.857011111006107	11.332720666682293
fun258	-17.990398299000333	-18.502544196477942	-21.526890147971148
fun260	-36.55337584556255	-39.45715709255921	3.174145997743247
fun262	10.889276724385553	-40.258449387901464	10.295816640184894
fun267	-45.70893599851973	9.1591522438867	-7.6880890109837905
fun271	-27.992310141081564	4.454289892651461	-22.79092114865418
fun272	33.442416855456734	-37.57680972934939	-44.86973287090536
fun273	-6.406133751715928	6.896647449675938	-2.839123671690233
fun274	-36.32839847845644	-15.77399500867009	1.6842488855314814
fun291	-50.1300070865461	-13.373681415393484	6.231378224861367
fun295	-38.99347394708348	-10.466153660146682	-5.1452841001062515
fun313	14.179731072566232	-8.964643505092745	-10.650449637764673
fun315	12.414228095405056	10.860041536220338	5.200144193874042
fun329	-35.03566035958857	11.65543039007746	-6.2119683201236
fun330	-42.86926637976322	29.030013326703745	-7.607301242832621
fun332	30.224433161535853	-17.629795855695644	83.88411905434717
fun343	5.492562804676968	21.707595744846454	-24.097332889641525
fun344	21.6841351930583	34.60966524082559	0.24808550230112314
fun383	-43.21593191042988	-20.52411137882902	1.6662912196093476
fun417	51.6049214308942	-25.65921724287064	9.327237392114146
fun542	1.2382344143521091	37.24510374190589	17.44055511315604
fun548	-2.7467380247800848	3.620083545573139	-16.036457694913338
fun558	-6.740454485123238	16.338579463556734	17.077003292872096
fun572	11.325314946646639	13.612617828982174	-27.032033500140418
fun580	4.880486489696658	-34.72313269280235	12.598175776744961
fun592	43.43730849528675	-32.843220300396794	-7.8530112599920034
fun598	-31.068164261196905	-7.44039310743522	8.819279718570348
fun599	36.83020044088458	31.892344545336364	-9.301289783342108

Site	641	3
10	-0.008624939192708226	0.004000565830471525	0.004205948344605965
25	-0.02959902380941147	0.011597442749524978	-0.06500344176765048
34	0.038969825875349744	-0.010920693244872076	0.06483839404252027
70	0.008131296003887711	0.02439849863908448	0.00018176493396823717
121	-0.07261016317339927	-0.08298660386277083	0.019666856447159473
193	-0.009194798193289274	-0.03239069927741275	0.002612294812148917
241	-0.08502613746529217	-0.018635537412386653	0.048519564569308705
254	0.01125759575264917	-0.00778588877561617	-0.0169901735576132
261	-0.009158854827055595	-0.022356511571484265	0.02490550058559411
370	0.018645670976291297	0.07832612680040868	-0.08146795313882733
395	0.03833183727743579	-0.01058715236596045	-0.0008544659869995073
408	-0.040746057878796156	0.047049977967055644	0.05283763834749529
436	-0.00022740666913583624	0.011734547178280168	0.03352079157711818
521	-0.012674840108640586	0.0180453403231491	0.0004899562180764053
555	-0.04831787660450176	0.09667436275033782	0.0357182817370951
710	0.05526113162311219	-0.08429398970974751	-0.023781776631453085
834	0.008813699705922252	0.015249104547557575	-0.026214453828815883
865	0.007459520515041989	0.025549357212612946	-0.010766458810284844
916	0.03143554210865983	0.00036377090251166964	0.035991855998855835
956	-0.0098786851577785	-0.07439624063907971	0.052572499014190144
965	-0.06426932362297356	-0.07450500533562315	-0.08683201357894765
1486	0.02626371481643611	-0.015042558137128974	0.0018473633385617761
1500	0.049789750652203896	0.05970322537270395	0.0056051116687767
1531	0.02253703963048426	-0.012751379500243302	-0.03144048196704062
1726	0.11925991141710934	0.004922771801608935	0.020518668354966303
1767	0.028131458424290275	-0.016710696222351554	-0.0042517835444658755
1973	-0.028532986520169088	0.05891575394836337	-0.009479526731145148
2097	0.04545035699703011	-0.002588143030353105	0.11091936461626543
2348	-0.011260476426058496	0.017137066455477155	0.02570584831148386
2480	-0.017652364315737263	-0.012391245858345301	-0.02061815740372047
2497	-0.0016459534725124265	-0.0005040340701496101	-0.012785879360399002
2651	0.0030409977700281052	0.0048036351831888535	0.05894553583196614
2695	0.07589042682036101	0.032366821407525934	-0.008127037974278497
2715	0.01846396894054286	-0.056936770639695114	0.04011526825938479
2895	-0.010970096461637133	0.06619681265198261	-0.06617027731592788
2904	0.04645770860725165	-0.05635831301722427	-0.05250952963737553
2989	0.04578188378489847	-0.01409488541224796	0.035667362908876045
2991	-0.009254352325824044	0.07977323630750752	-0.02579497166937001
3066	-0.0026631994817182996	-0.02253181527536366	-0.023306285689438253
3157	0.022836072653717628	0.03431630306871006	0.02049713358024562
3334	-0.020976105898415354	-0.020941333341731823	-0.006064594835092684
3397	0.03708588688024696	0.04706640051452714	-0.038962778828410295
3512	-0.031602085287865886	0.013543009936897428	-0.02087766950197282
3524	0.06861897908661041	0.08435456337753162	0.05377575524151772
3811	0.03041679544241891	-0.023781156133120915	-0.05669114718883116
3821	0.02518756587954852	0.017953840803954357	0.11365830211207383
3888	0.05296785449076321	-0.011356935874838369	0.028025124148504943
3931	0.04289439015656204	-0.040113209632621126	-0.000943331052784431
4017	-0.024553879604329313	0.009625326871985545	0.014436726600671416
4115	-0.06385414620950615	-0.004932098329788811	0.006848272960122145
4191	-0.009356013423763717	-0.028904021411398653	0.00013976129768186204
5335	-0.04068285501292347	0.01873923854835083	0.021985178402894934
5367	-0.0055489725356104086	-0.05062456111996188	-0.017183779967146807
5433	0.009977137335706612	0.05584658091196749	0.031254301028129344
5467	-0.0241553570740566	0.01971123476407471	0.011547138921153133
5573	-0.10351494493686977	-0.013661170936450275	-0.015342426131434113
5589	0.011727368241930358	0.019781590652342116	0.10589285461742641
5695	-0.018006298422867512	0.06483363514400237	-0.02070394513844328
5743	0.013120703574103972	0.05059217894211633	0.012748670685088977
5748	-0.037012656526228295	-0.01885040678416085	0.0005301405422428366
5760	0.04598932637823439	0.02740792274302706	-0.039335780877015766
5795	-0.013407287288680243	-0.045962114249210345	-0.010474785942026622
5799	0.043532563878513335	0.006270824635486496	-0.06392597326849116
5875	0.0172867259938423	-0.021602435614584914	0.016520637915494695
6005	0.004767482842651949	-0.029713041651196346	-0.06082368741748174
6132	-0.007889574347530529	-0.024850280119986634	-0.02222629624773402
6343	0.06599633827717415	0.01283697437072476	0.00098757204079748
6417	0.016828974160009717	0.07340973720350312	-0.0032566663842189133
6437	0.0529941761422445	-0.05918807337452549	-0.07773792453856825
6589	-0.03733654352597718	0.01719482152962483	0.018325059686623964
6593	-0.015672917776072853	0.0018531042897484075	-0.0392511195334858
6672	0.02566290143018794	0.024077940996238303	0.04538076146007202
6688	0.0055299957401959525	-0.08078972047859755	0.06177449279718634
6762	-0.015313631110064393	0.011927882867901656	0.09068023747944408
6946	0.03597857764928092	0.0023120925895227795	-0.05106893810368836
6966	-0.04051704044943026	-0.07062443346594911	-0.033893298822876165
7151	-0.02423496289696159	0.002363056861005068	0.08853953976307179
34494	-0.03603233360063241	0.00044156027262335577	0.03201197082512426
34532	0.056106036611647724	-0.014438837448082728	0.013120296619815367
35345	-0.01309345198357653	0.0367908522537717	0.024371170275793757
35349	0.0001116040186682152	0.029524210471261424	-0.016958500128327232
