featureid	fun1	fun2	fun7	fun9	fun19	fun24	fun34	fun58	fun64	fun70	fun111	fun112	fun113	fun117	fun141	fun153	fun157	fun166	fun188	fun193	fun196	fun212	fun218	fun229	fun231	fun235	fun241	fun251	fun256	fun258	fun260	fun262	fun267	fun271	fun272	fun273	fun274	fun291	fun295	fun313	fun315	fun329	fun330	fun332	fun343	fun344	fun383	fun417	fun542	fun548	fun558	fun572	fun580	fun592	fun598	fun599
67242	-6.633889070875979	-5.198743006526291	-1.340091516898095	-2.175718900725654	-0.3583837942564029	-3.4507165245417175	-3.943308825765825	-0.15317903424700496	-5.1913795977041115	-3.10496787569363	-4.436585274631496	-1.0304691790964615	-2.436005622005346	-3.9114380011995773	-1.7519344975842035	1.812025425889814	-1.636842828056495	-0.4541221654844577	-3.018923296163967	-6.575352404200069	-3.68808407828996	-8.130826485519652	-4.096273463806847	-1.761143445513888	-0.395120726698317	-1.4592466760777365	-0.9494395091339568	-0.6958902460358241	-2.817156389454276	-5.203520395880725	-3.8730302283013827	-4.173334169639875	-2.263766231750039	-4.031866227371929	-8.929790589275605	-2.678045402565995	-2.862275695331691	-2.135350995407684	-3.119340214392648	-4.433671587068233	-2.166306752583769	-2.2141523093446276	-1.3521406983959738	2.5467457300472063	-3.90302714548348	-1.5974015098354415	-2.9695479229168935	-4.269517941743603	0.2901645129285687	-3.967795907497571	-0.598080482441026	-4.637068619368726	-3.614895382827351	-5.867306967471864	-1.9756328326903703	-2.7703261849769
67413	-1.6802921959710257	-0.17631542465619351	-2.1359889547080435	-0.38910322481320336	-1.3135724437847627	-2.7105549250209675	-0.7289102812088076	1.6321321776517035	-0.594953707894645	-0.38914472525174415	-0.06835238829388782	-0.5428695630508031	-0.5819424708873161	-1.0301274796135627	0.9038122968600479	-0.6543528173310984	-0.22200264934413114	-0.01596210271491716	-0.38014481974599135	1.4863615584463323	0.8127363407725419	0.01620679984680251	-0.6043504978489495	0.2963682071634073	-0.7561499503843176	-1.5420029491440455	0.8730061511117414	1.3646530067681502	-1.2537129621949288	-0.37889445611078765	-1.7865170699684243	-2.1315123436720174	0.2262143236350277	0.4683805975132305	-0.4662503518415451	-0.08607392635685285	-0.928053827633471	-0.9497770043229785	-0.5407904066274305	-0.4451283771296737	-0.22796992083974124	0.2437582492847163	0.9029553588596666	-3.5672556123364814	1.0253753512344062	0.7118886787003783	-1.0754188086706709	-1.6901267542446452	0.34348677552195184	0.18515390091373063	-0.34538892022079776	0.817231725241869	-1.995670839667925	-1.4138158738926752	-0.8632057862960256	0.8667469451428526
67420	-3.5213353276395107	-2.7442051346093574	0.12893122932770873	-1.244521168295398	0.3901020074471705	-0.975302347796382	-1.91658692485117	1.0083953354200954	-2.6692371542685422	-1.1764870838924069	-2.3865726530534195	0.36450565796768747	-0.9688570448354487	-2.2011660425064075	-0.3970092287827552	2.3545261760447036	-0.01968130491409867	0.9200093940761519	-1.687437802877495	-3.4779906530675655	-1.9065820993621898	-4.534386761721487	-2.23964981737585	0.044348349131972276	0.7195937997858319	-0.14297955489196235	0.3366149192285265	0.2148773823999184	-1.1173681723848117	-2.3749442409291697	-1.2654246707694505	-2.020650512215457	-0.09619778290873804	-1.4824741358033873	-5.4594994784349	-0.8328550942861486	-0.5990704495297848	0.046257760754276234	-0.7416926969914293	-2.2402129842852183	-0.7119892556044656	-0.1887937788361505	0.4749575073423391	2.231134104331346	-1.7919690234031969	-0.4472310944788459	-0.5889909277401504	-2.563467614940978	1.0513116465699133	-1.7341944424923474	0.5574863769025324	-2.349230546013568	-1.5791731698975315	-3.5328817369292853	-0.0708192065785671	-1.4059348198251604
67423	1.2269097108749771	0.5321690413745621	-0.2157770876130598	-1.3956999625327386	-1.2153077426872636	0.9808082036534191	0.09173690957212599	-0.18610117081687183	0.6398143757394181	0.19623291863193426	0.016571212373947514	-0.15828676494456745	-0.4772954228754046	-0.5171643801844114	-0.37954255666644304	-0.8679679059597645	0.08732522917102006	0.018604922124909495	-0.9081270277052595	1.408905243597439	-0.20011666737917988	1.7644148930675785	-0.27393658544720456	0.4370805190964322	-0.49938314668695494	-0.5054165823562309	-0.2540111777038866	-0.8537885395507612	-0.19856404675565076	1.2286646240793586	1.1509276608417678	0.17105977350034487	0.9563955549011766	1.1262153000434005	1.240797827355064	0.19165337162305396	0.8754883544406206	0.9521317634719004	1.031841187132393	0.26758901857609096	-0.3926583068246283	0.7034632461780694	0.646456462865941	-2.436834702351204	0.37125291857923526	-0.7302774847662067	1.0544098158438038	-0.6777626579755505	-0.8828451652748573	0.5319963753101933	-0.4617476760381502	0.4559929173275912	0.1368829387006438	0.015928650666974242	0.4852373113470134	-0.6909227284567597
67475	1.2725231348558017	1.769690791346898	0.4643219935817766	5.020109209681779	2.610768877263597	-1.1415956862803602	1.998886287640317	-1.6066165543696407	1.5021577394814556	0.6832306490503399	2.652850819802471	-0.34799536777421586	2.235288408621224	4.055788792875366	0.8919074204996438	-1.0252212067298674	-0.5780507160655528	-1.6717803229462418	4.287262680460795	0.001244838498808798	2.388916168545464	0.754509129871654	3.3535620037847416	-1.7036586564729368	0.13969129211473952	1.4735995779602076	-0.3916425589754754	1.257504555975717	1.8475283962666769	-0.5131529660655993	-1.4367730267550018	2.2415144154737114	-2.9011026936761626	-1.6072681552667316	3.481599621579871	0.15878878983687517	-1.7630463269386263	-2.8118022067132227	-2.095884899500569	1.8873225388203707	1.600107942326261	-2.112434316814957	-2.961612628439526	3.9791055640574235	0.6894665077959325	1.932437811841314	-2.2208669912527608	5.129523478256422	0.476663482889763	0.3802680814505395	0.16028169931912767	1.2218411935675066	1.7247656856982925	4.47146261422005	-1.4226368143608543	3.048068788895993
67478	2.4799270581642476	0.5780563672102748	2.4601132220140816	1.5915331263956902	1.9549196591354219	2.8910380306284447	1.2738433745230249	-3.0944232045076845	1.0499060461338678	0.3946042524059383	0.6410803760653793	0.14587399820302033	1.0412523772109323	2.2568701688453228	-1.3189341272868784	-0.108016503501901	-0.2943407917900256	-0.9644887643285373	1.4231550730691291	-1.9928461952386245	-0.6342394655907668	0.23326971924123052	1.512281335410881	-1.2799539970301805	0.5156707523584059	2.0009154668305484	-1.7088747519497347	-1.8817906756839564	1.8277849838675326	0.18030010437835164	1.6362031984085026	3.1743376074740035	-1.5067094605021483	-1.3208510725247227	1.7128138148811407	-0.1879034939473716	0.36098452441166484	0.029490855894218626	-0.22396810617009133	0.9090463009575984	0.3820393450351993	-1.3045264323457368	-2.459298353834623	5.0615949954369235	-1.3795760305112181	-0.7805540697379815	0.42555000563470635	3.457185820206385	-0.8580185744927419	-0.37687373985467887	0.006002670260176132	-0.9098741815976898	2.8083370548415427	3.017662924168013	0.31475734257661503	-0.5710968518328373
67547	2.7969821522939657	2.788802385895673	-0.4334360852642438	-0.818814920327837	-1.4680616494006442	1.2298961117720646	1.4884422374919386	2.6534844731807663	2.607265877235436	1.8626029461861917	1.9677146292020928	0.9615647238539775	0.545622490192763	0.243204814529357	1.883607341297461	-0.5555455333250026	1.68813047744323	1.638447681355578	0.06449741662214081	5.740566525618269	2.2857019663463456	5.238627988579411	1.0149904947977917	2.701156901096134	0.16953742510732095	-0.40148666944731937	1.9864680107984003	1.3963236642113293	0.4709519653729539	3.7516156222308203	2.32269035367534	0.4656131397925348	3.5388372159336976	4.186292240124081	4.0533349159138865	2.073740420041329	2.4963542240715655	2.5365847593155095	3.1030057587537128	2.058616088431961	0.9527422067921618	3.1375225933546167	3.5113704081369814	-5.617428683129646	3.408808675426127	1.1381409382557606	2.6748574078822234	-0.5430649032941397	0.40142118205797217	2.9725800065526506	0.5929488472594866	3.4459395978084757	0.4713564535957655	0.9711901824389724	1.830525751953952	1.4408754202417051
67551	3.5295073751724786	2.884198120719896	1.3826129844119983	4.0044062912984675	2.1561644967002938	1.2573646369912987	2.785553059386159	-1.5293989369025933	2.8494015804056487	1.5609043886436622	3.1546185984542143	0.25727193390431385	2.380167262690018	4.1762236272697475	0.8239357287342042	-1.0925720444723483	0.21208335336295384	-0.9466958056975386	3.8177055888664437	1.6920153928037527	2.4518360362830434	3.159278137516457	3.655264775069211	-0.6246442289493686	0.4200817414118374	1.8780976660007231	-0.2511546085573505	0.5553224183012295	2.4775970781574626	1.501999335114737	0.9155932327395946	3.4635191990451877	-1.196458733297713	0.1413096249372064	5.316733976466907	0.9839266663105635	0.09599217036497118	-0.8091322059349899	-0.1551058186504306	2.7890580421913995	1.7744788920633967	-0.7181906278695276	-1.7544222067080717	2.76678663510274	1.3810265626916272	1.4933968745391453	-0.11209331985717161	5.193334142221513	0.053150771938898056	1.4746440600629496	0.3711409400095083	2.02909044461887	2.9040835135629717	5.222296205286538	-0.005666154401344103	2.5480463405799427
67610	0.9289136039486472	-1.4457692992320315	0.6440628779141468	-7.589144381253403	-3.728384589577301	4.396403253199034	-1.8698456571982045	0.8933609492485903	-0.7082248886451503	-0.2951859618804551	-3.214340645114503	0.7208900554701738	-2.903420275836154	-4.97534300918488	-2.039879872064164	0.8641181186352822	1.0798937179121273	2.261559702928038	-6.121527322686999	0.7094771912988085	-3.6920112865814128	1.088807474407997	-4.086707477890162	2.5720024611933274	-0.14534450171754454	-1.3397044168788634	-0.2457939479246859	-3.3289437365118824	-1.6638342155242687	2.3703321517910942	4.36382822457086	-1.1880898405097853	4.716109287244167	3.100223224969585	-2.6509621477821175	0.16558209623185194	3.9211649229122743	5.35302008464847	4.2651457607292	-1.7145146782868679	-2.22614211545394	3.41806121693899	4.01645995943671	-5.3816217534961055	-1.0210121698168673	-3.633227684224288	4.797813407480122	-6.0886573575749106	-1.7101217517861942	0.0936198237993151	-0.39288591924889243	-1.4758862311687524	-0.6561382661525119	-4.65908736390543	3.012426092766428	-5.10739808118893
67754	3.300091145487698	2.13277526217931	1.3069443124904903	2.5341616743344506	1.388777363927925	1.7258935847814927	2.0930684843326914	-2.139192738025094	2.2627323107379635	1.044230373513938	2.167117830918344	-0.052389487986001015	1.5605415037994521	3.1170129695416304	-0.09914745892988469	-1.3011133239872736	-0.11395562813614288	-1.1205448192148384	2.523045215179435	0.9351388121919504	1.2784919853144965	2.649725819039435	2.6434479590445155	-0.8358820610139779	0.04270612032426779	1.4409767672464235	-0.911472205073777	-0.5887654496418948	1.9209274796558722	1.292329801346502	1.2244544783432354	3.0781457127992735	-1.12152677905548	-0.07792764715599726	4.365473305747866	0.4906850150664728	0.23320318607422794	-0.4607039318027759	-0.03884134786700133	2.0614595860712157	0.9956321826079142	-0.8183474629481224	-1.859060146071856	2.199775171668314	0.5261788205955262	0.3911820512614629	0.1630679699627944	4.081355394106923	-0.6912264872975912	0.8997914974337868	-0.10869605602734973	1.1296576366633853	2.5810149770048803	4.22155358887588	0.01997942699263322	1.1978562937158537
67924	2.9602485740170787	1.6316021392563478	1.3956736803406689	0.4927260817239938	0.4890471803374886	2.5424865260514142	1.4729768376938233	-0.8822652717685486	1.8749667635654874	1.0817259244148214	1.2532359758895815	0.4981086879564735	0.8482203162528484	1.4932799571660982	-0.09499631063930952	-0.39781407033645727	0.5537954864625922	0.0952631513200134	0.8251221950526955	1.3391377958760495	0.5352844118195188	2.611841531496162	1.3731046336267454	0.39501358121588104	0.35575346378382466	1.068266444999454	-0.2813566583775816	-0.7297282822202344	1.364090967496424	1.8833137587546687	2.216195526123714	2.2803510863627623	0.6768577912286332	1.0873047554534403	2.986180435721604	0.7964862526716809	1.4291454275326891	1.2469207388412507	1.3295751279454249	1.5015154413748224	0.607471584555054	0.6011415265433853	0.007540836098119508	0.5790168687304504	0.6100043446566963	-0.11255927449030334	1.5721896966063929	1.9108897583701947	-0.4875855962601169	1.0972825180219703	0.2095097471589829	0.9390155121392489	2.043830730507913	2.361290133804	1.064613726085035	0.15067373730963374
67982	4.56430164246332	2.4636801158189225	3.503950162561071	4.583085780981838	3.724830041987585	3.5765426067675525	3.1733252382545203	-3.739238058053308	2.874029118238395	1.5203799184356892	2.810538567297308	0.5314712654007108	2.8176321822049735	5.1440524864379045	-0.48074827118301316	-0.41318998701186543	0.02145633116223114	-1.347714258598789	4.193929676855387	-0.9803006408854076	1.1767017365933503	2.031874299827964	4.037942422635741	-1.5434174711907624	1.0696297389029032	3.4352837862911683	-1.5684191742954279	-1.092376940948241	3.5802004887896284	1.046598594991179	2.1052635331021325	5.429712452289576	-2.2400745378313776	-1.2490227543931123	4.949958898929152	0.5918865029090786	0.4091137755108937	-0.5026464184832413	-0.35129476785078295	2.7825932819078467	1.7748545252730654	-1.684515772100103	-3.4502857197524754	7.397264303490605	-0.3534740807184098	0.5440010116279522	0.30031599846194723	6.987377067950845	-0.4107688270599891	0.6429867765405628	0.5354744005095646	0.49544448954801923	4.7276432447123105	6.426219096166488	0.38604787366147586	1.4065648565469986
67997	-1.5260879026589524	-1.1712790631740742	-0.4311725460126865	-2.2589379364505984	-1.0770393008692303	-0.14914880786612	-1.2127538267234153	1.6270528520880587	-1.141754997064278	-0.3864523601270846	-1.4373037271478586	0.38063249008168615	-1.0540502880420632	-2.2388627250120634	0.03570606409963156	1.1136806550792373	0.46937571827744784	1.2120194414581014	-2.0492905630447416	-0.16558286677882178	-0.9886507881351214	-1.1152527342446503	-1.8399801628122168	1.1002197244496725	0.2002361273189046	-0.773122736860705	0.751406625316548	0.1423355229113277	-1.092894595175519	-0.15621627082808098	0.14240172492031494	-1.6990928907589333	1.5596051885058029	0.7378417820823044	-2.6225008377916104	-0.006725234310399397	0.6595314321118216	1.2545382361092732	0.86452534305663	-1.169312350918057	-0.6298731710112218	1.2039920062010312	1.8955364856162673	-1.8016074347667965	-0.17564727375223566	-0.4713651756127145	0.820170377148326	-2.948635913601023	0.41445902076477725	-0.24318037243897694	0.25830109135236984	-0.5915364338600704	-1.3388231534534105	-2.8278154972685723	0.6560822804059316	-1.1356947120279086
68011	4.393452226638218	2.3339665745553138	1.8334340067003672	-1.379480388657042	-0.5388379347470603	4.45615966483441	1.7332187436110917	0.1805299974746295	2.7425500374800893	1.8085719387472834	1.2639288055926563	1.2195880243483035	0.5583096701804146	0.6454119366018808	0.08638515840438193	-0.08545999575503266	1.5510440334734548	1.3489929258723374	-0.42121521022048447	3.298553163023306	0.44072502643262057	4.655860049461191	0.9351520172653233	2.012795956066384	0.6476311817936158	0.9691099110434027	0.3751485329276715	-1.0561375040227103	1.4203557684154917	3.8318890484876262	4.361906098724969	2.5360129497786237	3.0811549657636395	3.2655588973316436	3.799563799354606	1.6726736442602856	3.435462045959182	3.620335351226606	3.566559808165241	1.9438029750339876	0.5718574234817968	2.564253245398267	2.165589945114954	-1.8841074180621469	1.4871648482416793	-0.5280497573780359	3.861943502048595	0.6145535275367346	-0.6162758640110312	2.198040312630443	0.5278576444120329	1.7367095357788151	2.419181476668057	1.845200784197825	2.6411391105964706	-0.5520275481345335
68024	-1.0380120856305872	0.013462159067886531	-1.0400268279606653	1.9353320322600867	0.5184887909549917	-2.3461567430639887	0.041666350181485456	-0.38110022794860576	-0.2992101444341899	-0.3943303788956387	0.5986887559734918	-0.7509908837595536	0.3968277809112827	0.973254010899962	0.41121958555137356	-0.8207509519234331	-0.8031125113847493	-1.142193754658544	1.4672029813962395	-0.35071478538257234	0.919633457665455	-0.7604637688912552	0.7713181745740764	-1.1764017032554503	-0.5181063032355233	-0.286385327314296	-0.16828069873478368	0.9130454878566274	-0.12820891318698235	-1.2428806882348362	-2.1568229631057823	-0.45031287692827904	-1.877128386239586	-1.3135715053618153	0.3434853014312293	-0.4868113915602841	-1.8476056132285679	-2.3114439807065352	-1.8845308928313862	0.047906441246038156	0.2508085337575965	-1.4596909017961213	-1.519494004959943	0.6033795672364519	0.11301807541869846	0.8816462488939548	-2.156576775990816	1.205022110464347	0.19556284143537794	-0.4064589494671813	-0.35791233752411483	0.21478210481096416	-0.5943696456851928	0.8016257652652836	-1.5446340998498063	1.3849126590064302
68076	0.7911792112230094	0.26864735831135	2.0660431423068486	1.93206860084088	2.312572946921046	1.5507542578551332	0.9697402489516108	-0.6415017581066387	0.4769357118021751	0.5981068318268135	0.598762283419643	0.8957677082277973	1.2718383614747562	1.7038617604105044	0.11533527715694619	1.4308455100377342	0.4914486314683053	0.33903954416216064	1.5449954241343706	-1.5777876996035944	0.12449447856461049	-0.7823271282371711	1.2030019035873805	-0.16209859149918615	1.3013948861811544	1.9202836534408687	-0.01709367807525075	0.14978281097816207	1.5226741356977778	-0.19098795970379934	0.778866865320174	1.8890439519157727	-0.5427310871984626	-0.7625388758229239	0.061028242187422144	0.3573858223420887	0.3662174559220922	0.26987962063009086	-0.03167563739735679	0.6468909735018897	0.9398582848757986	-0.33901625785662387	-0.7892129684420095	4.779024345997197	-0.4972186446468774	0.5432596637081432	0.3185847374577069	2.3343294829065804	0.8300408925194994	-0.047076055679886375	0.9958438510239482	-0.3927940408021351	1.7922429501088413	1.6237399942945583	0.6124124936276896	0.4700643736033433
68089	0.9326138319027444	1.171892483544747	0.08461041718189288	-0.2798116551880112	-0.3154268584334582	0.633015896830039	0.6798069244392894	1.9708307361161586	1.076543189102804	1.030373487843949	0.8534755688992249	0.8981945986043873	0.423828743915314	0.0025285745401741194	1.2714144861917305	0.5616542694534024	1.1897674054362968	1.367729612133037	0.057621915598904616	2.544716158752716	1.1539750536834381	2.003572881849662	0.39182927426631664	1.7225339805824962	0.5746846753478501	0.0796524210969467	1.4681450749264289	1.1862728104759261	0.319785339922277	1.7012376187910667	1.1547861573427638	0.08418616410663185	2.094505851648745	2.1400732377477265	1.216156397208543	1.2184220363627345	1.4229200053412863	1.5715596431892482	1.7087317231770787	0.9060704062043392	0.6932189504253472	1.882561350001904	2.2361435787643256	-2.0770641525327527	1.7334688524729598	0.889648921249084	1.5028239684562639	-0.48757582842059	0.8165687793614661	1.4865503615629174	0.7701128198802183	1.625828436032559	0.18412923661196953	0.06338535844597892	1.2119105645702237	0.8508011549085884
68230	0.16463752178312063	1.412381985539847	-3.568851909779669	-0.5479663873171445	-2.947509329322896	-3.175398567398765	-0.07241970364133665	0.8661564564279534	0.8251697413384327	-0.13052875017498589	1.1421639614637236	-1.5798469236853994	-0.7417987860638672	-0.4470347209009356	0.8658983267034	-3.4082052065931596	-0.7918064602644117	-1.2285297631558776	-0.06568024966666797	4.451328761773673	1.9105232293694128	3.355498051272028	0.22623806820202252	-0.03792611585404804	-2.22973664793935	-2.652744221272801	0.3195180529688416	0.895463732334469	-1.4549014639352653	1.0716644236296324	-1.6666787708370054	-1.8615349368313006	0.12375315217059402	1.5235138197669993	3.2352565244484803	0.02220899381093533	-1.0833366370168507	-1.5668033163544308	-0.41069013648826735	0.6005007156074171	-0.42972373057339386	0.1413941650411516	0.5226438655949861	-7.70174571493051	2.2806116111885455	0.5413340543551289	-1.23672052670946	-1.1152336495038568	-1.1062699062843935	1.1534937324991075	-1.5456195324089659	2.4363979153599846	-2.0146631166691	0.17653637809641332	-1.5007208053919687	1.4696068173739314
68291	0.7161520088978541	-1.4170890791693243	1.3053697111589868	-2.371104233505074	-0.49187848443640025	2.675769701073114	-0.8527794764307556	-2.8098125190946366	-0.7886508054820873	-0.8802694153230606	-1.8853710290103571	-0.44353649329958805	-1.1960147604636773	-1.1639462436161983	-2.6552019088172543	-0.21435692853109095	-0.7439106670669835	-0.6985254941361575	-2.101209332168155	-2.863140608369119	-2.9532139803692727	-1.18949419451392	-1.4614843560429551	-1.0120764251708494	-0.371634765571319	0.23360614327347284	-2.226345743925109	-3.4079735065776733	-0.19583614208262512	-0.3943071923883239	1.6237246025889496	0.847056187490662	-0.5056264633454887	-1.160525397337133	-1.4446834492299276	-1.1183254249561254	0.6021485499293625	0.9404407144054492	0.22995006221233294	-1.1499843799207685	-1.4407167425276795	-0.7946808928663394	-1.3775664722737102	1.7544286176570694	-2.6327817210315843	-2.7697327609389797	0.9455461066986182	-0.6604500706581238	-1.9063778596865832	-1.4642940852581081	-0.8855164295718356	-2.520258869569867	0.8204208811365366	-0.7170612946354655	0.3655192558433622	-3.277875426369634
68313	1.8633718160020454	-0.20676145909986762	2.576281342713563	-1.4819304729583556	0.6166336853675513	4.053450004827108	0.31325086331610363	-1.0584585955685721	0.4231466486521831	0.45852457307276273	-0.7523099270992112	1.0213567279867044	-0.026484172153025676	-0.23598533990480425	-1.2374537509474983	1.3514913207513517	0.7585903034427792	0.9487563865390513	-1.1442432423426803	-1.374125249806423	-1.7253660459768816	0.10397373926931741	-0.43351754708687784	0.6423528584350244	1.0355419050605321	1.4343185767546236	-0.6638182623027303	-1.9857227286943244	0.9664912095784435	1.0457472366864748	3.0874523610767906	1.8931722436674796	1.265197645807711	0.4658574874007673	-0.4828231661010636	0.3012905280202496	2.169264209076355	2.626934768729784	1.8543082032418898	0.0401270260702109	-0.17713048701355752	0.8939838504138262	0.4553408534291148	2.6077897423717573	-1.2128977326679455	-1.4732315467966153	2.5504263558265166	0.10593559726448776	-0.454881293821246	-0.06692875243506724	0.5436049010166049	-1.1799704604038876	1.9374437051613587	0.11693535872107041	1.9119219643125784	-2.104897377425869
68411	1.6755208842618619	1.9633342453898788	1.4222170676108248	1.8176034512701074	1.5680512179956974	1.3658936620298148	1.804800711419945	2.2287285178927285	1.8751736924220963	1.8609294674918855	1.9612345294162867	1.769470716621058	1.7901111922996278	1.72857292588478	2.103146557237122	1.6636926090982198	1.85854509959632	1.872588211414468	1.8459162456812728	2.376153363124641	2.1322539721805556	2.092945468134102	1.8295722348225065	1.9822159953781202	1.7006777675076048	1.5557373453285972	2.077705176466519	2.172948702530504	1.6559457733186314	1.9289616111644867	1.5819018680825931	1.5009726574975752	1.984224127425871	2.0839247755532004	2.001948150330804	1.9141713216927794	1.7433873279878125	1.719935469118421	1.8355447718981088	1.8822924062951998	1.8636422306228808	1.9832441777029854	2.1088068496500316	0.9796911567834972	2.195403744202272	2.0516778042557307	1.715586831919854	1.5929512664010352	1.921481487247672	2.0135970014526663	1.7977124357827339	2.166615328103844	1.5162629199787405	1.7020146542748158	1.7308157507292996	2.1170627339997607
68596	-1.7619611328080218	-1.4708674651139884	1.5146081772983682	-2.1356576672005883	0.49506164794677854	1.5793977973799196	-0.9501058220267685	3.2874385409727385	-1.2513445687093054	0.35438002228546606	-1.6938783491912865	2.1244102234847024	-0.3571392712670388	-2.321097002910711	0.8109248404843452	4.041044717426949	1.9510870453101754	3.2855934317860034	-2.066497905895881	-1.075083149234744	-1.1945865259675505	-2.286679783696456	-1.9651088737857418	2.624758495003052	2.126809624715624	0.7291490689067321	2.098659464303594	1.068884747453395	-0.23952313792163116	0.10246309318394742	1.5027733412265367	-1.1403240337842526	3.1890800173177185	1.3877421388938547	-4.521412726294429	0.9052835371374979	2.184119037803916	3.2702850939536283	2.2518436163099294	-1.1421958180673855	0.1921752829011831	2.6736118144396395	3.6523685810809354	1.187204839142872	-0.15144637472543532	0.19027354837804433	2.45187639501191	-3.1879365460317897	2.1718351399876097	0.0833406598305364	1.9830010960801066	-0.8787588855277286	-0.5123175994444669	-3.571872310776344	2.3991995635821963	-1.1778739445039945
68637	-0.33907508885623905	-0.7685909063463576	0.7895241464869438	-0.4911276061085277	0.411439779482638	0.8362404782147959	-0.35642505608977826	-0.36274698659464377	-0.5646368012005092	-0.23277065573822164	-0.7722598915513351	0.2663652473682891	-0.19588287901931045	-0.4242311988099721	-0.5659916655711852	0.8406307454422055	0.0566944208413869	0.2678165987316795	-0.5652307289267744	-1.5102535010460718	-0.9903408569267205	-1.2355008836101251	-0.5643223549332849	-0.0673860335447165	0.40952921402480835	0.4352961635865815	-0.3004118220223392	-0.616176098639662	0.05646200832834625	-0.46741513391157286	0.4137158623968012	0.1581484806037429	-0.010319331709184643	-0.5226353762958624	-1.4227553374713973	-0.2427016575280576	0.2585353699587184	0.4835646481167144	0.08567577811374272	-0.5423847515304479	-0.2352757550024265	-0.08480244023366518	-0.13020203441367184	1.6805279787980112	-0.9459604552492495	-0.5616274377467195	0.3445564734321538	-0.3078540306306219	0.03777860516996412	-0.5816704097721865	0.20671455393991361	-1.0349987777688434	0.2422937927399644	-0.6223177984930484	0.3453963383021541	-0.9210213803506407
68666	2.966576359126197	4.193512261923553	-1.5919419414864728	1.0737343522280314	-1.367365801553474	-0.6631548758970203	2.341846062314247	3.817062652617752	3.5691917329514076	2.462217645110819	3.652385146221179	0.8291507865779468	1.406827288649318	1.5121265577411436	3.4615807958063183	-1.3688028583672465	1.8280705791250034	1.4426118640720191	1.836154732540438	8.139503977957082	4.52798739966913	6.855924732909159	2.4365171825394865	2.9223057804151074	-0.06291139041784266	-0.7221847005296704	3.0166026466451217	3.3419861252198393	0.69113193329791	4.241478586227549	1.1629683970036404	0.2543991222356011	3.3782561722772337	4.879378064907374	6.255966820029748	2.704799959867423	1.817402134385537	1.4053876189807681	2.675504860698463	3.176394343114268	1.8670887245717926	3.2427631359772944	3.7772812076750784	-7.33109600891656	5.298494263878677	2.875491827751906	1.7374613240266914	0.5652669964711872	1.1109448880991222	4.0661469103954	0.7364764828965538	5.432841774629058	0.13356436120785806	2.3043371649345357	1.2016742636304325	3.8216472376352493
68705	-1.3287244390435564	-1.813341763248749	1.6537422278535636	-1.9651855771285922	0.5522549978007428	1.8577576309469928	-1.054722964964491	1.025131926950964	-1.4294515399186065	-0.23217461567021647	-1.9779320298069394	1.2742174548734295	-0.599357765581607	-1.884437284790056	-0.49362413127566823	2.9186812369242428	0.9358625171472159	1.873779627732214	-1.9806562432112143	-2.5061695520114613	-2.033018395959852	-2.714518670311626	-1.8666975341779048	1.1405628664157497	1.4326844091062396	0.7658345839027836	0.5098428215003507	-0.4761531367775662	-0.18434891303330936	-0.5683053228140076	1.2819895447174514	-0.4658872868183591	1.548256642679493	-0.00708646185097378	-4.127992724759213	0.0327553650467205	1.391603203813416	2.2380693905847107	1.215397660585903	-1.3783861603625382	-0.3699984726105381	1.1696861106458913	1.5907117128419055	2.4504906551378376	-1.4039953523290656	-0.8300694464126298	1.655349687061511	-2.18333036069367	0.9310001884532565	-0.7935722578179052	1.0974056500341203	-1.8733206077555626	-0.04483265532552674	-2.721169020950102	1.575739255127483	-1.9825474987448923
68833	-1.7117551248517309	0.30603813298497506	-1.4367607149714778	1.1683817091833661	0.030474380209364188	-2.7316608371638997	-0.05163582326894678	2.6120189575751116	-0.20917275609403285	0.24216228673952345	0.7155511910260309	0.25204498525595714	0.41885909994164405	-0.01949144918961039	1.9606369449982335	0.505623576819971	0.46394792229357495	0.7086992133166831	0.9025150089598084	1.6108477088099127	1.7851131903477535	-0.16903733279906996	0.3004749660246778	0.8219240296704655	0.21164646347296934	-0.6182471313242426	1.8404966259789926	2.7239766795528757	-0.4669457967008266	-0.32394393388116294	-1.8250154056109635	-1.6150472985086346	0.44581737461226545	0.6352620088252852	-0.3684616151964522	0.5646172283713353	-0.7475068624584026	-0.8285956111863904	-0.41750054534333425	0.1597604413588698	0.7488281174940825	0.6132262208468451	1.3491601512434175	-1.7363043618035974	1.6836016305373784	1.9570206246098052	-1.0113431212803103	-0.6319466319369815	1.6188602260997156	0.6794035503541449	0.6380935415094389	1.4179673201704228	-1.456580482463048	-0.7180558246049618	-0.4603228385214113	2.120690836227864
