Eigvals	3
142.29098299967413	102.03945753051788	80.91684977947874

Proportion explained	3
0.5441744458874486	0.27984636276213676	0.17597919135041462

Species	20	3
3931	-0.05156903885959027	0.008118589209429873	0.00285659158900187
4017	0.022654411105717923	0.0480263520521815	0.007378229916430807
4115	-0.017455324966021618	-0.00945535824254193	0.032821066449411296
4191	-0.1025393090658119	0.006624529672723019	0.045023497067894255
5335	0.020091689812335393	0.025219061378850074	-0.004024782092599767
5367	-0.01568172532905155	-0.007161501539108055	0.06842655471437294
5433	0.003670634441434556	-0.03548509907556996	-0.027039819402052724
5467	-0.023576535026189557	-0.011327043752604429	0.017088168620504985
5573	0.01353203899282959	-0.008150843717296914	-0.004762475458850388
5589	-0.03352647172573951	-0.034108984709754764	-0.027079571373012538
5695	0.016122610740974527	0.04734344508359142	0.06402074573147562
5743	-0.03451120038361772	-0.017608172986513078	-0.001989525391133972
5748	-0.023285563975518012	-0.005088527107536265	-0.0440252945734427
5760	0.004989403911053213	-0.03123110472728753	-0.016539938198800525
5795	0.011407272007333292	0.041754578719004565	-0.006693227675060768
5799	-0.03956224264454305	-0.009873781108504861	0.019074387591229234
5875	0.09356534744596053	-0.06804717398818887	0.0362592467820606
6005	0.0024764543351462496	0.008948272042632047	-0.0482830602846885
6132	-0.04446118343346464	-0.03999261625773439	-0.004419684456595646
6343	-0.09745122125396083	0.06436599665512839	0.04275880148608053
6417	-0.05017764035938901	0.00893702727809428	0.1261395793058328
6437	-0.019462889245407188	-0.023757710234445478	-0.004533152978305125
6589	0.029625132679248965	0.016159919803943785	0.02263382972353391
6593	-0.04033894737259317	-0.051831419216885354	0.01398290857438714
6672	0.03783072430362356	-0.030506621359913617	0.03234615251084669
6688	0.03052642654434621	0.02292215634213531	-0.004977217174115873
6762	0.009984030099302342	0.0034371326157648053	0.017511735716241244
6946	0.007676151613078973	-0.03133044605661191	-0.005047230281314825
6966	-0.05718872714704725	0.03588863981735773	0.010779912060779946
7151	-0.029538178417689374	-0.006122964356517049	0.04565152107392472
34494	-0.010144403955538898	0.056698587810342316	-0.017752351313560115
34532	-0.03794196211701742	0.04672563508340899	-0.0004746428747862614
35345	0.03574219986923827	-0.0058882971006662815	-0.0023930909566538478
35349	-0.0420209493309411	-0.052312460952261934	-0.0038056934583420975
35456	0.005169364370009299	-0.00500952983180699	0.0372075285707397
35882	0.0024002803888255935	-0.03560257474592727	0.03143977268429553
36051	-0.05451870518174942	0.08733517239378044	-0.0012897671780687024
36254	0.024854770630715155	0.01358768842247547	-0.025175549941529336
36255	-0.03006532553253439	-0.02871903321649168	0.01118122232915767
36672	-0.07011111512954069	0.0681957725064865	-0.031635111703360884
36736	-0.012983599682251207	-0.010483244498484225	-0.04708774737087601
40386	0.015674706539408806	-0.0040006517305299135	0.008286334010822979
40995	0.011893370523746028	0.047964258165379955	-0.01342774909129846
41041	0.03345593865774456	-0.027698721716802103	-0.023976550986457783
41163	-0.006459446255177788	-7.978644105193221e-05	0.004798136567617811
41556	-0.0624059985782214	-0.05313110258570523	0.024057418148627677
41670	-0.018915724177319584	-0.03690499009521881	0.010084777078243541
41821	-0.03471092585919372	0.03670892740317328	0.004004024190277862
43187	-0.015059281898747409	0.004650947943840106	0.0006859532107924957
43218	0.000567159928797998	0.015360689947049751	0.022799036669543388
43266	0.02587862417823746	0.03664457777775845	0.10000747885736944
43307	-0.012185132616311269	-0.00440365331949228	-0.025188891936890615
43323	-0.050666568107766555	-0.07065155048634514	-0.001354712688130953
43332	0.05751093343674108	0.011137328926518407	0.04354187874038661
43411	0.022318718150812725	0.041449140893135	0.003276584984259223
43412	-0.00035991245207937474	0.025392839245898587	-0.04849354017567292
43454	-0.08114999755346657	-0.005654441831909911	0.031889376364855185
43908	0.02769116060534828	-0.007855433003850033	-0.014681256062935555
44006	-0.039360568104447255	-9.723392249670101e-05	0.045588181893389534
44457	0.010132068432671986	0.0172412728100979	-0.0153865286608056
44712	-0.0967671766283607	0.0311523495937479	0.04655917136929739
44981	0.05540511412548462	-0.07354493363398044	-0.031209013121860717
45090	0.021405725506215115	0.05703421612560738	-0.030115196704806908
45411	-0.020858009435524492	-0.007921587054385955	0.007604732923706276
