featureid	bac84	bac85	bac87	bac106	bac161	bac180	bac181	bac185	bac190	bac197	bac221	bac224	bac249	bac253	bac255	bac261	bac262	bac271	bac313	bac482
69897	-1.850086587009162	3.6586059503494806	4.885868601900436	1.7346728242401874	0.9183022282955164	-2.992286525026895	7.752323324084839	0.07053999882300266	-3.702038598338294	0.5268142330655439	0.03870249367067291	3.131670089401719	0.30932121742499075	1.0472910129589184	2.403013154260141	-0.6810757783157667	-2.3064079730063227	0.47657815796430936	0.1430118518171566	0.8869953319816024
69898	0.4056718153635208	-2.072498676091527	2.6596503972709913	4.549326785404057	2.758644399742727	1.5378610218723328	2.8432364890724324	2.351762525487064	1.422435068036934	-0.25575889429342546	1.1256286724373794	2.714486100908043	0.053792792450224614	3.671579978793186	0.9287979620623579	2.1160638166117858	0.551118195681592	1.519446584641562	-1.4302385370333186	2.503843862691497
70068	0.4053084977376693	-1.2570971577278065	-4.008302878369918	-3.0245678356318186	-1.5930115435694403	1.2324536505680679	-4.833783801041704	-0.09860358706081085	1.6896636536814729	0.19443889358708355	-1.8964640770949703	-1.4851636072475325	-0.457385643277044	-1.289578491383883	-1.103124765889365	-1.6608957266577935	2.0593043954110963	-1.3977168793445356	1.3754352234319434	-1.911168415054397
70218	1.9227474063913095	1.0632679481046081	-3.731373897356458	-4.0967027936500156	-2.454480608191357	0.2426217763233821	-6.683579162361185	-3.1541820516836823	0.6474188651280461	0.0017950538478166411	2.0288635898753977	-5.697632638003378	0.9430010836541755	-4.677964400356483	-2.3638122687628655	1.014065373240907	-0.5165650227056635	-0.11831186890029532	0.4514034128399371	-1.434933386465811
70260	-0.6047879217680625	1.1607036700780873	-0.06643099998625468	-1.0278226152785073	-0.461544442177785	-0.5654833294365301	0.9504770756277304	0.19821741456147413	-0.6225762769203942	0.5713699660232374	-1.2812094813950727	0.8963412697242259	-0.050499905223963526	-0.10791709303254082	0.6926067959148654	-1.46758973352116	0.43028846694334777	-0.6201100351444444	1.2189584540532044	-0.7401163954531582
70323	-0.38734356919688984	0.6686466445794166	6.435053194967367	5.996091092116098	3.30239088457599	-0.9591693038288548	7.601571214485029	1.1581100437218352	-1.613140251892474	-0.4111464340603612	2.961410596039471	3.1461422574106197	0.5904033873665543	3.31695932208839	1.8353935148855516	3.1043933489784385	-2.4882352919928303	2.4821200172401774	-2.493497972973522	3.6053881596624824
70333	2.578135345518038	-0.576610650715075	-1.9661988293202395	-0.3673086708274318	0.2660006444198997	2.7346179771249544	-4.185917180425397	0.37603071572704705	3.170330772238166	0.786459793234439	1.8500887360345692	-1.7760161204079592	1.230919264074529	-0.36421510911222166	-0.6464552299562922	2.0039651940970518	2.040360424706932	1.0264651692384703	0.9353555010566639	0.5660366880430252
70430	0.09062473117547065	3.450368782583359	2.179989532079553	0.43435570388693145	1.0633622577754949	0.24365751259734825	4.369596425016221	2.1037675556290494	0.045061543769979284	2.3686300115593912	-0.8163038248239048	3.762130168564784	1.2633641933866069	1.8854492931247893	2.9949897691143184	-1.0572274621699038	1.9538933915526995	0.5077729642098385	3.299609258144322	0.5059716678373154
70527	-3.161449731960964	1.0524876276662865	4.3051582797564505	1.7655296543582275	-0.0868788741546318	-4.781761796013285	6.2019755423616845	-2.256410375062741	-5.5791747152003595	-2.0864727780419905	0.337076542857753	0.4203171411106859	-1.323633437649678	-0.6074997056018359	-0.002935587090874714	-0.3452708264597292	-5.51999403477865	-0.27172796338954464	-3.5783608091169867	0.3721739285343628
70670	-2.6159952964672035	0.10706392406894971	0.8312019740986532	-0.3631307654683176	-0.5170630712889759	-2.097215579136754	3.27021059049635	0.2827904329347066	-2.3903281478209046	-0.4627086739342514	-3.0841194659265905	2.2833998132749778	-1.4449157563777648	0.6663959114447784	0.7622324060766887	-2.9796116245733053	-0.7574634709704312	-1.5903231371170576	-0.042587440570964086	-1.170124102205968
70682	-0.1534204638447727	0.333881016346085	0.2498622345104098	0.08395871168741875	0.20294434703838027	0.12549943068327163	0.8217038194337168	0.6237282470255181	0.10353171169442499	0.40696988164808245	-0.5852951176270081	1.0008541558326398	0.05086671160510603	0.591456708757828	0.5954610594323038	-0.5047834615547173	0.5958084181232973	-0.09355590442592288	0.664318365743825	-0.02738194912280667
70795	2.2797177798648818	3.8073432615385467	-2.8081230946843148	-3.92960631696288	-0.9924786534827135	2.304275359715824	-2.8846393410487403	1.1502675948878731	2.7514335496042226	3.4495602454289855	-0.8174400620984433	0.1960362390783737	2.1655286763648003	-1.0507475340407493	1.5761472065257942	-1.4111209783052026	4.491539332997625	-0.11146528150467394	5.811331169313689	-1.3285441367811148
70801	1.683608963919797	2.243051923407177	1.9819444150597603	1.1007106551675432	0.7373304107225067	-0.05634300574372564	0.7046117117442322	-1.112358343748761	-0.19700520800493448	0.4651491877350602	3.8789423561927707	-1.5889350507625124	1.729434498984388	-0.9428353997746446	0.1382619554054496	3.101465818954161	-1.4306680162904715	2.0117483331959534	-0.41667478979825234	1.686715218642354
70848	0.1064298602755509	-0.3825956854976018	-1.305498458326543	-1.2952783815092856	-1.0506494805776478	-0.46751331729914736	-2.3240086028628806	-1.5209512743141116	-0.37486690190145344	-0.6925202752640349	0.47384078450862244	-2.3022932339998303	-0.22538957426593298	-1.808624670722193	-1.3054806225913744	0.1951447867016386	-0.9694500497455456	-0.3439826748875958	-0.7950083217411967	-0.6632986898583186
70912	-0.5126546047249929	1.5230064423044658	2.8819704701287634	2.1083395006966676	1.6981822275895668	0.11043508221969478	5.062338057168793	2.3354402848634783	-0.16713668706993579	1.2866526049736848	-0.8071793603744376	4.158749104511254	0.47030738600154487	2.8764666805884747	2.549131221243857	-0.5678048339872642	1.1394978640227853	0.5659764466898933	1.4757114721602773	1.085933308822725
70914	-1.0532942023726866	0.027353342594007346	-1.2504458903507465	-2.0694451230014956	-1.6596565677716133	-1.6389181266950161	-1.28201805262596	-1.8090036792435242	-1.6654493173482203	-0.8703822303224806	-0.8887903146442696	-1.784146263743663	-0.8198134160398486	-2.1033222499624773	-1.1262256186706556	-1.2967345795788638	-1.4796196582613323	-1.1919150763353688	-0.6661001405880012	-1.4794484696613606
70915	0.4995651773896095	0.5817398376170131	2.7178729237527617	2.738696398773554	1.761371787274713	0.36839809240676746	3.0160361364179384	1.0156958331795471	0.16050011587088653	0.3706884739891241	1.6421624409598428	1.607429383186273	0.7511335719704985	1.7803391170761738	1.1273502347829878	1.7484590428297224	-0.2349714808818033	1.4568454199366552	-0.3903940798112233	1.8670906029831138
70959	-0.9414551475427453	-1.927169838411073	-0.3142220250726466	-0.23561486668621034	-1.3795677258065293	-2.473643928409464	-2.1213605982479	-3.752980867916103	-2.6210881998161475	-2.992733936953087	1.8831689698729965	-4.514155129481661	-1.2729344436909655	-3.070263955600048	-3.0824266421258475	1.4322440415441156	-4.679070020724831	-0.29848781804399427	-4.555351372376283	-0.31456521858281183
71040	0.5353198620175106	-0.6874893683946623	0.6218973399352024	1.5286984621161892	1.1221494704224593	1.1813265121956888	0.6180912538307975	1.3156559419722509	1.221468534239731	0.317930057343647	0.30638822802511256	1.2447362075181407	0.26066002251216347	1.5964146227776435	0.5589430325109632	0.7528284136630919	1.0253683674865424	0.6300869665576254	0.1251884405504795	0.9264404246786175
71051	0.9299957138199944	-0.14470011120421922	0.8731706364128595	1.4343602520894287	0.944177039712832	0.8082916107492498	0.20929801542679372	0.3561127245951172	0.811819763052172	0.11816516353080897	1.593805269809049	-0.03219318524396514	0.6175782361021988	0.644313902233216	0.12079800623847747	1.6892216519729972	0.04986719596588174	1.0662644089882352	-0.41958868218397627	1.177048679787974
71070	-1.1747539848588084	-0.24900854087795188	-1.5478011513042262	-1.8706808551002765	-1.1027024112051453	-0.5005224389083748	-0.5219391441053253	0.1859527034674069	-0.43069451703814243	0.05327870381694555	-2.7054956249612028	0.6430123095876124	-0.8987322260526251	-0.2882519041644902	0.0382214591233041	-2.581380537809985	0.8003953308624723	-1.5694598713339325	0.9973519132698383	-1.6465305553649165
71091	-1.0140922449703391	1.8083642172464833	6.055246237649641	4.761366272530083	2.8616016364011676	-1.1888702075514979	8.520765612131328	1.8714340216806797	-1.8507391207215922	0.471108366881827	1.0464863007348733	4.625096814334404	0.5141447764328902	3.5796757933468473	2.817372702169063	1.1282088039360674	-1.3157944925562521	1.660810394536538	-0.65657461412025	2.6688999206294395
71103	1.5780827293044075	3.298772893738299	0.00519546363395218	-1.265763038555432	0.022026818825743977	0.9349604809870103	0.008009086780108698	0.47579443870639393	1.024017450155268	2.1677051295390983	0.8801722042200452	0.2835686097182191	1.8377897341946237	-0.4670447710274357	1.3792337140813211	0.25318132912972413	1.7633663302123002	0.7735164167176805	3.074307495407105	0.11500642550176154
71166	1.1249999919217972	2.5943163334300205	1.5010968690108877	-0.06671826293328342	-0.20366968293805954	-1.1456858718910254	0.20426705160430714	-2.2939682556700505	-1.3324771453248299	0.01909113164116527	3.6214158225996567	-2.698113397745168	1.3881592128521638	-2.279737141175826	-0.4469018028376921	2.5027034850988787	-2.483028622806343	1.4493458402312622	-0.794090638180265	0.923772591098388
71174	1.8914955461663487	2.2745089959212716	-1.2880113899928647	-2.0328783361753664	-0.7605303938618495	0.8022974432557194	-2.645622125343384	-0.944150666956221	1.0152411271726822	1.2477373955495905	1.7190049227930846	-2.174445548398236	1.5706130415880217	-2.0222718318189234	-0.15563239166811038	0.9683493835640881	0.7720850760736746	0.6493924342192601	1.8064115943322923	-0.23202230592750395
71191	0.8513758075692304	2.2609508428338128	3.495567761916912	2.5742577565904683	1.8258569247185306	0.07693232547662976	3.9397853601774946	0.7914308088821236	-0.21795268073833052	0.9963490095795937	2.399362158150903	1.631181262898971	1.464247061535604	1.4217309418001274	1.6920604329574636	2.0864468418096314	-0.42333320740449376	1.9160093008504213	0.31200856505638064	2.1196260422820026
71373	-0.018658512329373655	3.206170155405042	1.412092525507707	-0.5183711238338566	0.15009497233717894	-0.5512198779080394	2.7871565941194083	0.5278574486412828	-0.733365335326901	1.5689241637065436	-0.23829655068622035	1.674094715151717	0.9893806558553279	0.20465126937665756	1.805927328263097	-0.796512680876864	0.5843321266371073	0.24410189067895405	2.243725789098555	0.006008081025197232
71431	-1.8372387987170586	0.19642054748209703	3.8823253097177135	2.944241346132529	1.2684462801624308	-2.0750296746517902	5.662014066822504	0.248101822319867	-2.61517244264653	-0.8864665670170087	0.0817292100524386	2.360828288475284	-0.6777769090739953	1.710647163810822	1.0010442851313301	0.14268643999301667	-2.4219432974872794	0.37529341600099886	-1.9689227079501619	1.207124340496709
71528	1.7384666897477674	0.022457151023930644	4.262423038139164	5.207564880394502	3.197615845261179	1.2796465998441207	3.404095420198286	1.206762993879598	1.0347560161834015	0.12670819197987382	4.342826047796072	1.2070976274216598	1.4955157099608143	2.6145849814492297	0.998072866499317	4.586307754602328	-0.8122997323372281	3.1201760899440014	-1.7416979304672753	3.7728309232696984
71536	0.29945085382767034	1.4632564804420254	-0.8519688305498243	-0.9815843920125196	0.5450951675711924	2.0840600191398035	1.1881401191898706	3.441171262284294	2.2923130413056527	2.711858886074654	-3.1926678516157265	4.217093326726016	0.6505275882200169	2.487978607736849	2.6699081741526873	-2.69978712565932	4.770972997460548	-0.6382035713689478	4.679934156703506	-0.7044958422988628
71585	1.2414842073977337	1.8275158316250801	4.41958060743342	4.352660481335981	3.301994178139166	1.5563845437332207	5.547891247576985	3.016474335828153	1.287652241468324	1.8188320971136085	1.9740909327934002	4.214985922034622	1.7726723961152744	3.9201891633225787	2.9986825739870486	2.2700064538468494	1.4548586498753662	2.471012132840886	1.239507476892429	3.0858620846327622
71590	0.8419566533732878	0.2304539499038365	-0.37891561933075124	-0.1881664702490311	0.002266071704566386	0.5739841972891851	-1.1434596503600165	-0.22220554730603626	0.6696258810363891	0.23451136924062754	0.9455844175378426	-0.8586145107747185	0.5218492745064026	-0.44869113758263923	-0.23286380791701267	0.8259406885042774	0.24102202266757633	0.44087075028812284	0.19730731307314264	0.23077489643214166
71777	-0.9556349415369059	1.8623018332705084	6.805318143538486	5.087979966444614	2.494064171568456	-2.5232623971508574	8.098088906659795	-0.3037786739346131	-3.3350886822893666	-0.7553339735524192	3.291429138623336	2.0584600675611586	0.5298092605898129	1.8250799010492984	1.509754982356794	2.847724063909955	-4.139713851143123	2.2389188105583844	-2.942036019610833	3.137275334212828
71780	-1.3550347345851195	0.9082663429355533	4.451700586296286	3.4544231090131903	1.8987265114062795	-1.3930329180562513	6.546729986355984	1.1838592435400321	-1.9297641320054013	-0.07543539410201006	0.22257403392287667	3.4736230703578133	-0.10584541002515102	2.5880773590785995	1.8794776719853095	0.3414597147026043	-1.4304057371270615	0.8320946499195132	-0.9631923625120218	1.6864400672387458
71788	1.4385610485073042	-2.486958138029946	-4.93992335170246	-2.772350128355366	-1.48537061843337	2.2803867198027605	-7.226763360550845	-0.39538347863733536	2.9283966717281347	-0.18371424768136246	-0.6647820576434472	-3.00494842210507	-0.26215142460172147	-1.6509408588504688	-2.072623254386828	-0.26023874430959826	2.203111999681522	-0.9050837303234289	0.6231389599643806	-1.5074671315227994
71870	-1.8386691476285202	-1.061079356834728	-0.6556576979997177	-0.8079636134650072	-0.7872614480764808	-1.1444392566099548	0.5796046581993209	0.016862470584850353	-1.211748133812669	-0.7345245316756659	-2.616218816785472	0.8733846098969711	-1.4359361268321316	0.12355012799542875	-0.18429852146361525	-2.3430997942464673	-0.2893725734352868	-1.550136040492647	-0.35167022931137404	-1.2924169864640702
71906	2.223832957772842	1.6379534165643455	1.631247913289105	1.6928413294740872	1.4943690574213404	1.512271690225596	0.576461334325204	0.5896664155538054	1.523458013222696	1.2130907409848632	3.19597854548201	-0.04907252356679653	1.9412163829712967	0.631995753251299	0.8638155083162775	2.9367287169467224	0.6235342328462332	2.159401727550879	0.7180912262375256	1.9924215363182545
71987	-1.0809465144285282	2.353504996676335	-1.333112931722059	-2.8132148389793783	-0.7586828378340185	0.3646116812748815	1.6902567927682832	2.4740967486705694	0.4569151435933687	2.484744273635393	-4.8240931572902195	4.041091520121708	-0.030490796379396112	1.2532585747501868	2.57830607884061	-4.718417460361812	3.908723927345934	-1.8835935573624127	4.983302420662659	-2.1331896449796344
71994	0.9479386976442223	-2.119106938435758	-6.3245116241763215	-4.6268705980704095	-2.508669831864533	1.9759793589121095	-8.159311001234698	-0.5766648423402843	2.710506464775096	0.0822385474926366	-2.233275801772015	-3.1007865700944355	-0.5941382009214329	-2.4039832958675587	-2.120628602786624	-1.9395667719089227	2.817315249558741	-1.9235406993820237	1.6789035000295696	-2.786063237536854
72156	-0.5932113073446936	-2.7549227564160557	-5.532505363807435	-4.0162503274763335	-2.344453460183926	1.0701647094269138	-5.925555499300422	0.04904094042032403	1.6303900713358765	-0.3581123854238031	-4.011394160665987	-1.2840958554910127	-1.5816116585787383	-1.2948816998650519	-1.6230821543297134	-3.399129750082504	2.509470009658578	-2.6882294784944785	1.267883819845874	-3.0909751383868076
72199	1.653954750589355	0.6864916637554563	1.7333988552077555	2.5813038997608744	2.364495355171306	2.5591762373369473	2.096756266330856	2.9701240597864866	2.6147714871633254	1.8387846174213156	0.9484028762340254	3.0824596526871875	1.4710188111868687	3.1449936519738517	2.1264262219395533	1.4666409164837733	2.8075419898322793	1.6699710212587602	1.9185265827365503	1.9771487180175211
72331	-2.574136665489485	0.1483921883680479	1.1525517316008438	-0.4964167257176384	-1.1673790792056056	-3.471426851516421	2.329019734631639	-2.082856912745401	-3.8790918787669875	-1.712253296193406	-1.0138874651728766	-0.5975591171324381	-1.4906968645058716	-1.420494744859948	-0.72079126112088	-1.476828628285097	-3.54176340783664	-1.202176921978513	-2.2291389872094136	-0.9788816982524824
72346	-1.1500180555543336	0.5554869170882857	-0.7678471301366683	-2.1080389413917966	-1.8390939823595214	-2.331747165695674	-0.9373384490790989	-2.5710460462127336	-2.451688110679781	-1.1148781424761471	-0.22874031401077766	-2.446297533346318	-0.7302880316243453	-2.7589631712663807	-1.333559019626189	-0.9267954970565405	-2.493001180847019	-1.0289079315610834	-1.1729098453243039	-1.3902624283237528
72381	0.1547991205499495	1.2803337946505577	2.6111639992111173	1.939303392898863	1.228863253859657	-0.3225970033468678	3.1550832003452443	0.46787037596266634	-0.5801330243457685	0.38838602335691097	1.3580963497925351	1.2942773857655763	0.6932365335232847	1.072804798903071	1.1002089587497912	1.1937325030660508	-0.6705660793405961	1.1295447629289534	-0.18570674291205358	1.3864908932156603
72427	-2.355015311212135	-6.4867276490782135	1.5019300916941445	4.161245878150902	0.7134876607599807	-1.9719038418355268	0.4333791210629031	-1.7322354979289813	-2.2680090773168895	-4.8239828104307385	0.9111259363280712	-1.730970665292049	-3.057510109726614	0.6973314824076939	-3.168819918593215	1.9434548769951219	-5.069600376169555	-0.21306435828175574	-7.714248500707612	1.1788629329005116
72518	-0.9786143359863393	-1.461145235314033	2.1282038989587813	2.6060008997997337	1.0603600672592952	-0.8328632403002808	2.549763636851977	0.1364810216428345	-1.0993193165403183	-1.2519905440500725	0.4733703329132001	0.9234760344544377	-0.7661951030120894	1.3309279069256976	-0.08796998517454058	0.8419201694979394	-1.733981434179198	0.39070181644205415	-2.3917902649463514	1.1035444439010687
72519	0.31406825748402545	-0.23936321587961262	1.5784797085880529	2.1131406335172436	1.4419681153421429	0.796674399688385	1.9615799657738267	1.4013745237793245	0.7169053402609554	0.35277068779700715	0.5111914531730574	1.7925504079169838	0.3378426976847909	1.9296763139988964	0.9436231549726204	0.8875336373269792	0.6139904029477812	0.8497754887942324	-0.018435762346134643	1.2634549463514237
72532	0.13567735480292242	3.059649710983452	2.6702529454516712	0.8245982154425819	0.7519502168720371	-0.8260036691551024	3.685189457563517	0.18913402258908896	-1.1322515448837738	1.1055849185497282	1.14159365832559	1.3742290163718358	1.142429263373248	0.3885535642108624	1.6483816876995674	0.531864277663917	-0.5472787296234429	0.9802583616514924	1.0290639503650223	0.9265785146625327
72556	-0.012081328439295769	0.20792120553208027	-1.4548043417450125	-1.4241159420401508	-0.4930264371914439	0.6906421957787637	-0.9405064641023926	0.8273323497473482	0.8623922318482986	0.810695460114154	-1.7207446589963151	0.785125188764926	-0.04423037744207514	0.1705665364147344	0.45424489730136375	-1.569252992457982	1.8420555417510003	-0.7749420196278016	1.801037885171177	-0.9669363976486087
72683	-1.1169025830039112	-1.3044710826880326	-0.05755157097399266	0.44732325142631213	0.18814887653808388	-0.067871370061246	0.9987855729550333	1.018800634405832	-0.09572444455516083	-0.3195696478784633	-1.9530618327432885	1.6997304886216853	-0.9663602703351462	1.302485039481439	0.3146118701019993	-1.4077552619480156	0.5604746096371351	-0.808686396042076	-0.1204818094246376	-0.38366591176968035
72704	1.4027414821174304	4.050119142809156	1.348308353919827	-0.5901265729299872	0.25794102319859546	0.09135611820364076	1.458693022268724	-0.09096429670151762	-0.003501167308373354	1.9496406678227252	1.8371428357939061	0.1399122009827683	2.026986048952092	-0.6736704335058126	1.5016400362992595	0.9205573598726368	0.4905793595303556	1.2312780289840222	2.381616755752084	0.6337950725102162
72789	0.3962980543756054	-0.43313543482237704	-2.567759554717496	-2.217429536835233	-1.2501547076384032	0.5087399797182525	-3.3875800053891942	-0.6330557014594338	0.7858460836615571	0.04127256149645597	-0.696117968089868	-1.6633837426064317	-0.1391280228365409	-1.4562065303364453	-0.946934614447861	-0.7617572191114018	0.8213662046039747	-0.783146872244431	0.6999916412135485	-1.2451620861976251
72840	-0.34437752462536353	-2.163013317138649	2.114691594414521	3.7156288107477446	2.1922392328186073	1.0104058985944309	2.8713202615220577	2.2699639453631275	0.886624822673064	-0.37830424763231174	-0.15388129633729275	2.981300611385491	-0.4725002893109083	3.4514025206564685	0.9011423545227266	0.8533247284779596	0.5905467797794253	0.7332229713131284	-1.1886623911685608	1.710492825921261
72843	-0.6067993463733925	-1.710637716554986	-0.4070861599381743	0.05858377869711484	-0.6628192744367345	-1.1063093011074656	-1.3913581989266337	-1.7729578735126084	-1.1494566897472125	-1.787424758253241	0.6951310921436898	-2.256517782840707	-0.9312213537104231	-1.3389424365333054	-1.78098902728678	0.6572273644895091	-2.3024716187865772	-0.2963020009452817	-2.6474718780199282	-0.19776113183085853
72848	-1.3016148325425532	1.924983789304346	3.25222015762343	1.7085073226251457	1.1904553656095769	-1.1495426144120913	5.794399840684052	1.4697851369243973	-1.5680237066534617	0.8170597311374161	-1.0216749628529063	3.7775996224602717	0.0973289335884201	2.147730037675667	2.3263525169795667	-1.0542896349847724	-0.11403709802893647	0.18925116436623335	0.8855381200720718	0.6983247463070179
73021	-0.668689268012727	-4.5546186160756825	-0.6421874718849176	2.356651567923896	1.275387871967271	1.7535394786473333	-0.35422749993178393	2.382733282403638	1.9277860875349035	-1.0184844581421715	-2.001838611324608	2.240068766665089	-1.54310234034057	3.1479434885549256	-0.258315143287261	-0.45101119648749577	1.6603464626603004	-0.5266924233423869	-1.3335508936067095	0.42995196101581756
73172	0.004919357785383438	-1.5457980982453383	-3.81091521130615	-3.0474091953479108	-1.9869107127627181	0.26531923419659476	-5.00243173311195	-1.2689605414464995	0.6324880540473079	-0.6636026698333082	-1.3191264579212105	-2.6921683968091252	-0.809817923766376	-2.209683897763514	-1.8868534271081163	-1.288713600442386	0.4798190777823822	-1.4663623982191016	0.034833774922468974	-1.97627676244235
73200	1.0497213418041371	-2.7936881417829955	-0.08152040751754885	2.161884756848375	1.0471317771175812	1.4451153250796125	-1.8446562617258264	0.1619524638400036	1.5946041079196438	-1.075073051735133	1.8904770387100331	-1.1413219988049412	-0.10453251840478905	0.7709493890081975	-1.2054394054568223	2.5028667558965045	-0.2655433523627351	1.0142485555388026	-2.2049307021280384	1.3714828691711856
73226	-0.5087646891503146	-8.620010968905355	0.4215859932025685	5.748871373683391	2.282504104954194	1.5869382504438256	-1.56610334502352	0.9231497053234885	1.6856732751467232	-3.9466513366589773	1.0820306887649984	-0.37140979646638844	-2.4886049365502156	3.2077122581980535	-2.7466384998049964	3.1539891989818347	-1.628277807033054	0.6391521202308688	-6.659231191476305	2.281753049370629
73283	1.5485700091646504	-3.2554331264921377	-1.780229790786259	1.396600295261479	1.2421331628900132	3.462308855918285	-2.9975019862651955	2.320217343657738	3.9104689847101977	0.23412919326192427	-0.1762515642415804	0.7497957386458236	0.018242356741568266	2.2328258661013964	-0.27692973643743657	1.0316714828331284	3.1291369771949378	0.4576661684484893	0.2922886044563826	0.7742925125314639
73366	-0.8224523598815701	0.09655904571931218	-0.6893746515252592	-0.8890377687458615	-0.2690654900081011	0.13340997600239446	0.6799841247733732	1.1977164984720847	0.1757722183982855	0.6416894918786824	-2.4979224679350542	1.9124341850024853	-0.4708884929817876	0.8658568756791434	0.8732749397707809	-2.216649343016634	1.5756285654000108	-1.0444898996670349	1.586280504605602	-0.9690547162512251
73406	1.133693362447943	-3.6818621981401964	-4.376647832778271	-1.6175588616674168	-1.0764836776882616	2.1062911233031016	-6.842594153108186	-0.46874357718939885	2.6903323672941526	-0.9778798935532682	-0.31357255081344715	-3.0476232322612913	-0.7109207409892414	-1.1934101757068487	-2.4860296812701153	0.33606700562272673	1.397767971758392	-0.7396465246801449	-0.7773523283573243	-1.0262355757683106
73422	-0.4037239324435553	-1.329979500027296	-0.5993536930824299	-0.4434000200919148	-1.0691346986322792	-1.4731952371921766	-2.088908435847895	-2.6478908668386207	-1.5180789064302505	-1.9730468225238644	1.3964819115781322	-3.4276478528017873	-0.7682386780438639	-2.3277018279994537	-2.2495101222051064	1.066279371894721	-3.005706950936379	-0.19522915510023897	-2.964711302982985	-0.30129643487839575
73424	-3.1589165873320635	-1.5513638603174458	4.124574204467744	3.8106489117288107	1.507546572695801	-2.4837570241956026	6.801076105642916	0.911210703977273	-3.1035690596115626	-1.7051993618717256	-1.545486233665363	3.7163643372961164	-1.875191406651549	2.9196339390372574	0.973182662980175	-0.9248164443832473	-2.6025004951733215	-0.36532973611424624	-2.9436018137148885	0.9994111990615946
73480	-0.6336481182685956	1.3194736466422443	0.36180832496133775	-0.6531711297216076	-0.18001441535743368	-0.5068233804413397	1.6321614094813928	0.5319331624970043	-0.6004641703275158	0.7314122055473271	-1.311926960665252	1.4509842201198169	0.028904532830686502	0.32240658379616915	1.027234885071551	-1.4526956740673156	0.5773677777230821	-0.4923158627677011	1.367310492752036	-0.5302131334907076
73489	2.0441481681510574	0.2950720799759614	-2.8447668071745826	-1.9847047638130362	-0.5066570128389629	2.424079271504308	-4.208698744736097	0.5691057215677175	2.896102287083861	1.3851106781858002	0.1692731947950773	-1.1639021920262553	1.069509560322627	-0.7065895267085627	-0.18275146290837418	0.19415944263634255	2.8878587452398823	0.12066449707981297	2.414469392738937	-0.556244186813776
73498	-0.6566882063806856	-4.556064403167946	-4.059603869631251	-1.7192208715665394	-1.7042066419890922	0.28878545828450786	-5.729676810197726	-1.3310486770711933	0.6767830859717425	-2.2540256901588656	-1.5595000325798676	-3.0564650529155846	-2.0236272446203847	-1.5692913843597265	-3.060873687873638	-0.8858209848842805	-0.38897861090659225	-1.7457623654078065	-2.3415253413327264	-1.7375223458672227
73499	-0.11447179642775374	-1.292412014738504	-1.8266321108544403	-0.8983893354265056	-0.37446997318206776	0.9523156682119555	-1.7255092590838341	0.837003234499528	1.1798274091781313	0.1307797912140034	-1.7479319782398122	0.4523988808860822	-0.5339635158193673	0.42426416051395277	-0.17144352619252	-1.2715044871325696	1.6549826070948823	-0.8635521309673277	0.7948429610350372	-0.8580668342331559
73506	1.204004370419206	1.6416242231906628	-2.676590540157453	-3.804557908558747	-2.4635058706514545	-0.8389493512887328	-5.008618779686972	-3.525199979766166	-0.623875938356679	-0.2478333631556342	1.9664441639760408	-5.335000547671641	0.7443607062392944	-4.740857082126933	-2.127473588744767	0.7573226296081838	-1.5714851189910504	-0.1932010804466826	-0.006094843349323975	-1.3925740802320195
73510	-1.5469807581841601	1.7766150456458416	-3.0029102489290453	-5.14393264875093	-3.1629143813513014	-2.0977106742431157	-2.087468779449213	-1.9407687974252616	-2.0231677402157255	0.172310182312843	-3.1028372670029887	-1.580494383580924	-0.8214003516023192	-3.295584817467564	-0.6267804563726227	-3.905128170554599	-0.2252539663907167	-2.531132816918989	1.8200210400397958	-3.363445060898188
73832	0.5600797379104956	-2.992313547941139	-6.807883389665605	-4.652942045733559	-2.5530059046617506	2.1543756935847576	-8.379569263390245	-0.15023972803545016	2.936249197461884	-0.10755888268287683	-3.1864273402677767	-2.6094726174077576	-1.0802356252248908	-1.9497853086823267	-2.18887452787454	-2.5970735282773405	3.257427737122696	-2.377810094030128	1.6391988483270479	-3.0936031325559123
73923	1.9954939224387302	0.47298686456694594	0.355401530456934	1.0942677775549208	1.106490989903905	1.891607902259603	-0.7876522621494476	0.7959831796374872	2.040774896992265	0.9524501937419327	2.1356118795345465	-0.1624101936834414	1.3908713465950338	0.6529121185305091	0.41650944424923897	2.1784802412679936	1.2553670866629585	1.510724045322795	0.7381797188430379	1.3674866116391424
74032	-1.9920125591026319	1.1366018467603607	-2.4549660492405447	-4.23877166257086	-2.619069875333068	-1.9520232064051126	-0.9218271510162276	-1.0821685484540313	-1.9278306898727853	0.10610328040952566	-3.79382052866261	-0.25494095982012305	-1.1656051671657646	-2.112595626668392	-0.19172882570785887	-4.246634660117683	0.1222084411958142	-2.6191395079464126	1.6955383583875412	-3.121192718233329
74801	-0.07833816819540185	4.875065937157677	1.7968571387401395	-1.5221409662688177	-0.6377674846161838	-1.9192482387573238	2.90793087049005	-1.1482119612891464	-2.234566272982808	1.442626446994239	0.8117202113457881	0.09294525663816461	1.3494254381443511	-1.6245769360861542	1.4503920634720957	-0.4967023890489689	-1.0692146409171666	0.352311948215706	1.9720708532488425	-0.26096943950875184
