featureid	bac22	bac63	bac84	bac85	bac86	bac87	bac90	bac106	bac107	bac110	bac144	bac161	bac165	bac180	bac181	bac185	bac187	bac193	bac194	bac195	bac197	bac198	bac201	bac202	bac203	bac211	bac212	bac214	bac215	bac220	bac221	bac223	bac224	bac228	bac231	bac232	bac234	bac240	bac242	bac243	bac244	bac249	bac251	bac253	bac254	bac255	bac257	bac261	bac263	bac264	bac265	bac266	bac268	bac270	bac271	bac272	bac273	bac274	bac277	bac278	bac279	bac280	bac284	bac286	bac288	bac289	bac292	bac293	bac295	bac296	bac297	bac298	bac300	bac302	bac304	bac305	bac306	bac313	bac315	bac319	bac322	bac323	bac325	bac327	bac406	bac407	bac422	bac424	bac482	bac487	bac520	bac522
70333	-0.04855272834884369	-4.012313681982039	-1.924309411462423	0.4069909920192888	-1.507870048997391	-1.806412506394052	-2.6414449297021148	-1.7898491005622825	-1.3536367085867054	-2.3674521273101368	0.6900774875424777	1.2953206074759027	-0.5784867359149333	-1.8735956994499217	-1.2131803467406324	-0.8100610255814849	-0.3429873238838005	-0.6169007230013422	-0.8661843505316783	0.17092605828004254	-3.011228936040026	-0.7064733268964476	-2.449198329537768	-1.0476480964671664	-4.283178313891497	-1.3297889405765642	0.4943509492395633	-1.903317874905489	-1.9983880260190507	-1.262266546156929	-3.798396414206927	-1.5420959874833775	-2.032869956510145	-1.5871036699469396	-1.184500377655745	-1.3649952716658165	-1.3234582003206958	-1.2874072668932122	-1.5186579522601442	-2.1513416208680938	-2.616806968728596	-1.4220555584860168	-3.5279700925628097	-4.053288238760229	-1.1357834343168722	-1.6413191630368524	-0.09641256019727963	-0.8159055285380523	-2.0274885021507054	-3.3522571865263906	-3.743722703564185	-0.9682399973914142	0.012746294896190058	-1.9281258227475835	-1.840669269379549	-3.0026915607673645	-2.0283731876222784	-0.06602115250660084	-3.1915583215155596	-1.1454223934759038	-1.2017930261851253	-1.2501183644175693	0.20797180733769505	-0.6330845472421287	-3.784491345773704	-0.5865917762719821	-3.132333782021273	-1.5450341987249554	-1.2413747755826006	-1.9705810038322467	-3.418182430683699	1.1105464669826597	-1.4208424865084617	-1.3208687281838762	-0.734259810779994	-1.5030904881273297	-1.4686823376430194	-0.7015273014767327	-2.3750741229545755	-0.9085119207235745	-1.226318533176993	-0.9378008285614863	-2.543974413696465	-2.85045535850871	-1.8659563610961563	-0.7489092819162803	-0.17947188118670582	-0.9161952994910338	-2.6101952931279846	-2.6906064352035095	-1.63999333022513	-0.014719929538735488
70430	1.6074756587328345	-0.2571359616419929	0.1449283547629967	2.5806151648786337	-0.24724340677917578	1.7249806040414462	-2.5884694447575316	1.3002897127751234	0.8664093655246088	-2.2917164598052473	-0.8399598641334208	2.198278396222266	1.0671679396945022	-0.10618265901605736	-0.4187442038338034	-0.7230411823896674	3.379332937857764	3.912795541873413	1.5932449230427144	1.4986472717724064	0.47252599795663197	3.853817020913117	2.526451389683482	1.252681407430555	0.16917660715095856	0.06051757013611869	0.634712527248978	-0.8392700631148327	-1.532474642269714	2.7292232517801294	-0.6058814441699376	1.1161286059570088	0.6117951927751737	1.0440015045829512	0.45121847151614747	2.2491953671621765	1.3722915572685126	0.5912024667827203	1.4379485806588646	2.9808640579336663	-0.6686457331039077	1.9716455238393684	-2.962785489309739	-0.12961691895078542	4.354203219948212	1.239612658906408	3.2014070631247535	3.04792091678889	-0.30576443090305716	-2.851476607965763	-0.4789550213783437	-1.5383101189216837	2.8466680781898868	0.2986765551786259	2.5564078474969367	1.1123563103893153	1.8076589501521214	4.588388386634409	-0.4235589686001102	0.9872738810416932	3.0000028133564514	0.94793516470893	0.17064415520696197	2.1553038287582478	-1.6005980241207414	1.2667580508978091	1.4689004004488142	2.3115054945057527	2.666790017442932	3.8245086279869334	2.0528305216946228	3.095815861307959	2.0490896350043566	0.4043197500590103	1.1617381299792648	1.4222480974934457	3.052107503237661	0.741818675789438	0.22141246630533556	0.4610813683166436	3.7356927879966446	-0.6429788467856654	-0.2550309438304821	2.617973262307557	3.278640769178929	2.0481100995171815	2.4709783595057258	-1.2959221252018351	2.6241106209208187	-0.5747745387727967	-1.0562995354583395	5.329703303913046
70527	-2.267168625157808	1.7031984336893102	-1.6722576318747249	-1.2581397665797165	-2.8328552578826995	1.4046953205030297	-5.780483389036986	0.5219351883089764	-0.14832333811230208	-5.5436828579877275	-7.18708288354375	-2.867949586528761	-1.0886332283724007	-2.378132769030181	-3.07060239027231	-5.011292912898611	2.601979811099658	3.8569760778693256	-0.3583254483147573	-1.7565803504325705	0.5285196464450211	3.8829691277279945	3.9382694714642086	-1.1157178465771587	3.175143106750041	-1.9366097294570706	-5.511777745696077	-3.200739828224253	-3.754163427339089	2.056257303445494	0.045256111507008034	-0.6156788496632997	-0.6855210550165209	0.4948627092060639	-2.012401092165294	2.6236850288579774	-0.21026389494292566	-2.106263890494146	1.4048865707818399	5.313266553042763	-2.9242213341427474	1.4260216627632998	-3.9636591798973124	0.42198211839341826	5.760523097576666	0.7884975186705152	2.6497395528446472	2.4607845786729907	-1.4643715478282449	-4.067520771800956	0.38738821191580725	-7.616330448010315	1.1219645503358135	-1.1223333673639575	2.326939570971959	2.5900479788842636	2.1868189380868888	4.714403684498396	-0.9232388470254751	-1.1632200671506732	2.032243903918195	-0.38244003896808176	-5.197086367383076	0.8924481985176926	-2.435997835815054	-0.655077946630265	4.239220069502047	2.656469918383721	2.0881862241784317	5.929819201974953	5.858036740521725	0.212210277075671	1.0558168060549575	-0.7189629369816857	-1.1228709985696859	0.2539588393895691	4.279509940205305	-1.9363821386640678	0.2086714887393865	-2.7886539162050954	4.2637249168752245	-5.385175289165671	-1.1201447842357661	4.80520528939581	5.9105551414193025	-0.4762926797368293	-0.3986118578951009	-6.244448104639533	4.292855464091442	-0.29549861948567013	-4.024905568986316	6.650063131008665
70670	-0.778006445686662	-2.744409130674738	-1.8720516867162622	-0.5740604506835584	-1.2143278231601808	-1.5792242536190724	-2.385371994056937	-1.5928578612263695	-0.24925523134555955	-2.045031602784386	1.0154057762860744	0.8037647418419294	0.3068460808073823	-1.9787236946814455	-0.333313920293389	-0.765037998186348	0.004697581900657277	-0.47909003671192585	-0.7788837005812822	0.600673205678083	-2.9998030794293595	-0.5583187595450312	-2.196626065754914	-1.3560753386868336	-2.747105403167965	-0.42301298922679	-0.8402116457761599	-1.3776357713449376	-0.7382470826204681	-1.6049990620182606	-3.265312088699093	-1.8032344187612113	-2.0784207429167356	-0.5336891351579155	-0.9723805504325026	-0.20494517062398998	-1.336061941840229	-1.648659622835521	-0.19935473430450246	-0.8743017462783577	-3.3184792524654645	-1.0810762285517734	-1.8877342141406928	-4.548766812016909	-0.6900168325936238	-0.7753425037859636	1.0921519713301295	-0.6745360736299453	-0.9369244794943217	-1.7807606271365504	-3.01613492551429	-2.303814177488832	0.4533921007299132	-1.6086318437647187	-2.449804900620473	-2.0790879433558946	-1.475475668983439	0.45282283732298695	-3.1379691077450067	-1.0910427050100373	-2.0607106982726062	-0.41524923698741145	-0.2355290732523898	0.0007611327228502773	-3.8226656270582637	0.33657741238028205	-1.36231785601953	-0.7760418922130199	-1.3796654859647917	-1.544618255711546	-1.5844391580181647	1.788536825658129	-1.657372876840688	0.20613541470833402	-0.34423102017096674	-1.400418227620434	-0.3842109526106343	-0.24925764169257647	-1.1378981154217072	-1.1285824349173863	-1.2462004942751959	-1.6927494083363368	-2.0214086499457773	-2.488626380672703	-0.10851234832325762	-1.5869873699509998	-0.9227862110671288	-1.1725045644321792	-2.438622894988275	-0.7987359921966091	-1.1311841271773533	1.1267572363695157
70682	0.5341193158177209	-2.5627362990071965	-1.066168486062992	1.3768302027781414	-1.6914220734520629	-0.3648290023013422	-2.857421082613365	-0.583811483172324	-2.1182976624569694	-2.8143112034316484	-2.4581827970800325	0.3499313444496561	-1.836016111987715	-1.015806147452028	-2.6182313097350267	-1.766129209322626	0.22508926993855882	0.8685510617031306	-0.4167827707058931	-1.1014458621495136	-0.6299992369552677	0.8351084720777848	0.1918255011249284	-0.06846191758117598	-2.616683593558591	-2.3445024218506028	0.6582891875680683	-2.2876094349593012	-3.659506744198398	0.9013791875549647	-1.835782320794263	-0.13112808918965646	-0.6348793445393068	-1.905619255475182	-1.21542493768444	-1.357494114955049	-0.3413560353143723	-0.3572396062110721	-2.0316505244515266	-0.9406555525796162	-0.4384713699046727	-0.4313496266273353	-4.764455214647088	-0.14724565187770478	0.8153045804797969	-1.5303098024432054	-1.0365068621985158	0.3772192737359876	-2.691518347193364	-4.638071179874698	-2.0273362108593367	-0.40111652693067645	-0.2782218046695554	-1.323610895850574	1.2473539891545808	-1.4530473394352756	-0.7074600127782289	0.6791393743722505	-1.196455280026564	-0.6905154112551111	1.7375473017881784	-1.7286593325948856	-0.7529141432566411	-0.840113835605732	-1.6810872681038223	-1.7677638524139752	-2.3381999928337605	-0.7731271522900527	0.5902498387984201	0.6613497653490885	-2.0233097850778217	-0.6272670153678058	0.3799227619569705	-2.960694264868408	-1.09899363459335	-0.43468976864725684	-0.7554503632580669	-1.4397839905402448	-2.510133787138834	-0.6851747342033997	1.0743763956255266	-0.6344475843186204	-1.8234980239259608	0.17057334872481422	-1.4445285205456693	1.0600021418618812	1.0940181728167944	-1.6906404778685462	0.385233715193131	-3.8023665750594304	-2.4380361827694004	0.2923829556331973
70795	-0.8599098229482145	5.531157360854024	1.7202567964798445	-1.0138035572331812	0.5918214127928692	2.689317100705112	1.0705424664409677	2.3324634375783844	1.118909826675912	0.7452932932710985	-4.206035998145628	-3.074685320447985	-0.2506868614454456	1.4399022992461576	-0.129691506215206	-1.1449041858339075	1.0438030487740106	1.9914177866112768	0.7318674188496213	-1.403385104947513	4.131488992289237	2.1264201429544265	4.569792117194791	0.8390484409809913	6.3799836827946645	0.4697070702918751	-2.6581561009456367	0.9226193386920416	0.5705676284833223	2.385495033951055	4.862801561521047	1.7092853882026162	2.3026826727737157	1.7139406442154161	0.49288912161316223	2.1917667175912037	1.4694913101264653	0.8092497266331817	1.8718439534503188	4.298389575993117	2.505422738314583	2.113512171414055	2.510302250139429	5.747338364781778	3.351963248138876	1.9763321197705734	0.39781041247502336	1.730160952583094	1.565954634284834	2.2406560534456705	4.840675249354695	-1.4076920318764912	-0.06732976438464988	1.8496912181309113	3.4072484054252055	4.579129484237506	3.188584953205388	1.4072617528053495	3.800266907111725	0.8271719773134392	2.4856501967151012	0.9878587601036732	-2.4696235970924914	0.6866455998378471	4.0930773973514265	-0.09637855783195515	5.079556632465917	2.60204709401638	2.2934721711762824	4.596602494415814	6.086567534707256	-2.0595446120369383	2.1870751069425203	0.694170848982911	0.13620889220221832	1.8561381794215188	3.0143313791659345	-0.24995809926902535	2.649838823202235	-0.03999204157740566	3.0727988556640384	-0.7974878612223493	2.637870483738606	5.43429456688193	3.949668860141228	0.8614359055882909	0.05510242435831056	-1.3478710607685236	4.966351743870575	2.654364186680205	0.24505268658610424	1.8516754730740705
70801	0.6506100636072931	0.7481161377529376	0.9660225656382171	0.5708825574147364	0.4808362654109508	0.48429559266175826	1.49453191175555	0.5649625842692924	-0.7393069887376544	1.2114676887385214	-0.7485143603237653	-0.4916516619780129	-0.9400838045644209	1.1670378449822216	-0.3793420119278603	0.44302478378509513	-0.7249683463653426	-0.3829055724602163	0.12930913936869826	-0.8782119430246302	1.6092785322715466	-0.3340340466811291	0.7208656907258217	0.7599267443360687	0.5179426744976148	-0.40294875667938523	1.203255450778985	0.504794035133997	-0.24535970081067265	0.7340362351167905	1.5698403339489768	1.0027538371145537	1.0959844571170392	-0.5675580374556805	0.30968388231578026	-0.9788819818829424	0.5427302582947486	1.0462929301011779	-0.9828038827167062	-0.7644539445960338	2.404341162702333	0.09138857903008668	0.36503223360450987	2.9079693338320043	-0.5124447848213425	-0.33087801884916246	-1.8744344195528373	-0.15878246183155142	-0.17865598355437484	0.32692732604432506	1.279664901844665	2.3357977137334793	-0.9753091040570007	0.6304492934643784	1.417702698759527	0.4065888715930803	0.2074462501883545	-1.2528903521779189	1.7730212329186923	0.4110207983520022	1.2964578300383625	-0.47599363349384904	0.3360670410358091	-0.7445769991183464	2.3888050397411282	-1.017075853900091	-0.6046288894015363	-0.406975500456555	0.4813844755551981	0.05827078631002269	-0.5936233310961014	-1.9342908564078019	0.7892208564454104	-1.2140963047103537	-0.2607456836526735	0.49598086472945346	-0.9262430503122836	-0.3020629031507971	-0.22613128257346787	0.6738734942097123	0.18948875560663792	1.4956850050772643	0.8056662999780568	0.8098972733361076	-1.5541090865345546	1.1293235554478551	0.6310687270619383	0.958407716357494	0.9016312492012873	-0.7407154471815431	0.4076014340991496	-2.141463205520754
70848	-2.1551890857200746	6.112976069700808	1.2353318021193054	-2.6830117246491327	0.5109080183137615	2.137960306370715	1.1743634812715378	1.8254746122701289	1.76105999138142	0.9151092888171586	-3.7844114038655055	-3.9900139595384987	0.24251036799419978	0.834153112009448	0.5148643151951422	-1.300684806273299	0.5749790328259047	1.1517885781263884	0.2047390020166323	-1.3650022423719381	3.3643338630427344	1.2938301085053452	3.798873088234654	-0.09431402734767452	7.137531868771276	1.0401382052198858	-4.359377880751108	1.1368791323236915	1.7013413600325555	1.118314097414424	4.731226455943538	0.7705123156610147	1.6096537569750662	2.2299913742166195	0.25237352063662677	2.649422919207316	0.7956856917849526	-0.10523536294366731	2.6228680606548567	4.626095939250417	1.2184708404657207	1.7075606756408597	4.060098966278429	4.355440704484029	2.688377607313151	2.242242203788659	0.928291440674411	1.0142279638345824	2.2884782989114156	3.7239829377999953	4.910172974174804	-2.9680129169898293	-0.28092317189367544	1.6317374607423025	1.7813240455705968	4.706310332810762	2.945168060765294	0.9595301073321607	3.207923989409216	0.3245826838390047	0.6114986103379889	1.3355583652838054	-3.1537118877944836	0.7014897092175925	3.5094170941619005	0.40191774523044566	6.055695619127748	2.5877620731259974	1.2661977222600034	3.8667972432703075	6.982737728310863	-1.8741601445320164	1.130872533966313	1.8892918361247426	0.04081727673501734	1.270950464225822	3.2298757372532876	-0.1972192487572113	3.3836089973479497	-0.7132686454011424	1.9899549270558143	-1.8705155981588235	2.6398433090756894	4.701469760571679	4.801679995664362	-0.7470146135742234	-1.4294526642733758	-1.752276001432588	4.062312169267528	4.198451275838507	0.5225206964917137	1.9681465458825131
70912	2.9224630567641903	-4.185400273770991	0.28478892125097777	2.943109958611228	1.3661734970207764	-1.284951419919076	1.6618166701666905	-0.7790521182659584	-0.047783834356172464	1.8404394052813695	6.304150651070442	4.781004805256915	1.40603082489823	0.7556582068657577	1.7478672054555373	3.4095025679826962	-0.2512419210707474	-1.2238018132601827	0.7971155856984173	2.7160115022642097	-2.177082764486533	-1.3436638253674174	-3.422688141491514	1.0613933353480283	-5.348702723646896	0.9890650717073726	5.4241172903447525	1.0695359719064494	1.1450929989639653	-0.9161999975964764	-2.9133312225630243	0.20333677595038502	-0.36349212122275687	-0.6639177940197528	1.3096731906862664	-1.5837029647286336	0.19828620071227984	1.3305620256984219	-1.1232064639037675	-3.9891343555651195	0.2827805052745238	-0.8662005881903154	-0.5838488990041822	-3.2544184735319535	-2.9167327717077383	-0.857478342307427	-0.1234892596417131	-0.6936032274196573	-0.11231581113747424	-0.3126074165713659	-3.068237737584091	4.868569197071226	0.9573662730917513	-0.06044934710949623	-1.6962536494092024	-3.4377353021683836	-2.0218998602370553	-1.1095332685864296	-1.6023005056054611	0.9165707278303172	-0.7503603601671724	0.24453387817819094	4.776059086046307	0.2995919197654311	-1.4513001834059185	1.1516402720039622	-4.625144690919913	-1.7500965019410262	-0.9414093247746278	-3.980932017268751	-5.853057238302719	2.6968340023539863	-0.5704220821959969	0.23531170341924995	1.3206840141489118	-0.2838133268491776	-2.5961250338208863	1.7931808453611486	-1.4550538536901945	2.1234138716094315	-2.1308975480534147	3.5940671681914877	-0.8132124456660093	-4.381064808306427	-4.0583831612938175	1.1441030175067226	1.7512635154535556	4.009574026548391	-3.7910325207810995	-1.6515341679156528	1.8309490405751476	-2.2060720905583473
70914	2.1184361375261993	-2.0182067959838546	0.5999410745721792	2.178715575030402	1.061246926632933	-0.30120835955761505	1.3230842449507785	-0.023883704835471364	0.026580273701013943	1.372645477626017	3.5049446253290646	2.922020107565637	0.8140816203896133	0.9008993319743824	1.0458625304072697	2.1764805513887886	0.09256725364259133	-0.3338938925142697	0.7792370238389152	1.6027963162694654	-0.6077859448942428	-0.39339768771513506	-1.3961101615237466	1.0661189880106012	-2.7067260639630253	0.6437378027832712	3.6094158267222998	0.8574620954041907	0.6596259829415181	0.04261859707783422	-1.1113714629916391	0.631867193277527	0.2991337773269114	-0.26643763936600273	1.035265951670893	-0.8076664540575518	0.5296948775043995	1.245022798028754	-0.605148523107368	-2.0650842785579364	0.9097502209847221	-0.14678756711504748	-0.2653960593867061	-0.9291975660640397	-1.2954151669315916	-0.30172887084084876	-0.14165164710183065	-0.037048528609930464	0.05060252472094584	-0.11385949625624314	-1.2647000288702777	3.430613056882065	0.6761400245725339	0.32980657527998436	-0.23698159166244973	-1.584846459769366	-0.7837670364842422	-0.44368229147235577	-0.30371163474679985	0.8762430209758885	0.2997126523851869	0.26568741668013884	2.9871698108634286	0.31354208436255493	-0.1433562239953916	0.6636760224307585	-2.4917953749349877	-0.7514888432601543	-0.04062029853480681	-1.7906193571611149	-3.1439372719489844	1.4346700215950476	0.205004582460945	0.03305426721549026	0.9458538611376422	0.2477282599614703	-1.3111799645273976	1.1734445909849698	-0.6856255136050473	1.5902695520746875	-0.7140876714750962	2.5566785870554525	-0.09162588933665083	-1.9101041765878055	-2.2851441180240584	1.263590554406254	1.5104362955583812	2.6087041115647778	-1.5517420235104713	-0.9849179788094196	1.249363653575141	-1.2403110717069004
70915	4.7488485856395855	-1.3487367718390524	1.731079805745949	6.3084043087940325	0.4429288061878669	2.8263854227761906	-1.4185641847775847	2.4626275188325457	-0.8167300146998056	-1.4176672987589016	-1.193800844771443	4.109310224947896	-0.2937881490403962	1.9064605008268432	-1.5666775810322768	0.37516860664917107	3.590357936792264	4.8740301569034505	2.7003817183597745	1.1675901055585998	2.651670656746992	4.820349904617137	3.861444318419935	3.572184324105626	-1.5703784351790402	-1.0936591859191473	5.26472621698031	-0.6855071824856729	-3.50869232142585	5.307106068970472	0.3363933844775795	3.4990203114050447	2.551799138715972	-0.3848403749271797	1.2762146035137323	0.4729626736499135	2.9521232262266346	3.134233810684419	-0.7755696762483587	1.2281793167060586	3.368857346719712	2.591498050410564	-5.467160705637808	3.9357614236119387	4.6584043749114326	0.38874018952206346	0.8515964401611301	4.042804093005579	-1.7188809851521807	-5.225826107652713	-0.12110570744588986	3.6103999820945085	2.6126825122960993	1.117364273268685	6.145616175890472	0.6615558455109456	2.0587152459714244	4.240037757318102	1.6661153065612648	2.2800498825377584	7.068279954337394	0.010692744171542534	2.304360887196296	1.5993825309283058	0.9531004880564968	-0.19381898027703026	-1.3765325713705954	1.7520875814472405	4.637990954582793	4.51206211211459	-0.8310206789707031	1.7199652344217875	4.354133302942019	-2.544348265832521	1.3120224338012663	2.7436156588529617	1.577667966644423	0.6775153304649146	-1.4481547021630279	2.428106901252353	5.405256417139627	2.8444485045903902	0.20491617093283998	3.8084457241141925	0.021114493473139873	5.820417847932362	5.747685286825946	0.7003394624382886	4.26750121171121	-4.054676580800958	-0.972862180583189	3.1807541426769923
70959	-2.7718844591832497	0.46688543129139914	-0.8165112521003077	-3.558060233820807	-1.1002503616227033	-1.9172642945198923	1.240615460314212	-1.6737050457084715	-2.3600778969606697	0.7884318359889362	-2.6646057351007335	-4.405421980587315	-2.9964945995940058	-0.6124007227299756	-1.610836775878342	-1.2750054628366574	-4.19099943433053	-4.1350672736165714	-2.5623526840703787	-3.6123871255501454	-0.03410742434014946	-4.028047094591765	-1.8372622699474017	-1.971728986365218	0.2861311630066838	-1.7942967310444011	-2.3100709137756157	-0.5639260565724065	-0.5372255443386984	-2.6069865117724413	0.9378944175209212	-1.5029577737496802	-0.9169489887545266	-2.2328051013040007	-1.7152310546421892	-3.1696496122577607	-1.984913352505264	-1.360679808561107	-2.679159763528258	-2.986380329561622	0.7214992121712569	-2.457203523934219	1.3623840583990803	1.5136909240687249	-4.12492193084635	-2.179637331890913	-4.823344984930288	-3.472585372515638	-1.1031367921261097	1.1819599921957307	0.6925383948651856	0.18793353130135637	-4.250850048485737	-1.0530810479886867	-1.8460393541172895	-0.968015414938507	-1.9695248135017276	-5.2247798940562875	0.5971217310082135	-1.955521663238512	-2.492245186035871	-2.322910122953978	-2.355385017827473	-3.4168651534970698	1.8440049541777495	-3.1400052991123717	-1.5894313432255371	-2.8122449465495314	-2.713805757887319	-3.1015851951244624	-1.7164980182246488	-5.484074986057911	-2.1421676636537392	-2.384922368971558	-2.616478736694377	-1.9348412164856337	-3.4845111374302213	-2.4451695094402757	-1.1963759487973658	-1.6956961715164485	-3.407699811859094	-0.701143078671548	-0.3409861849394036	-1.6088016397478253	-3.6955415021724485	-2.3569518389209154	-3.142500263812179	-0.6558278038315541	-1.7027346765501896	-0.8765183730834423	-0.6471576630204301	-6.077201594730628
71040	-1.8139914037038007	0.5114104374550911	-0.8559073141939944	-1.994878952679474	-0.9881149142926553	-0.6383128947162687	-0.7876070965610491	-0.711328195071985	-0.5846365525569	-0.847962301296709	-2.0073068532377745	-2.2310367775347113	-0.9843123110861556	-0.9689774479182697	-0.8953316991742919	-1.4532074762927334	-1.0277767245988523	-0.9308869961581757	-1.1226831088330484	-1.449738545022028	-0.35091038938332375	-0.8930939986013007	-0.24835014539654815	-1.2481784502441402	0.7888436653524052	-0.7714190345863348	-2.4173037573340967	-0.7911618119383019	-0.5328040855368728	-0.9874160605686592	0.0766884426943959	-1.0314811652840086	-0.7847178940174531	-0.4833792335522601	-1.0719085964373192	-0.3863615423427573	-0.991729969246679	-1.2479455553632246	-0.35619470990649493	0.0935423640263636	-0.9518503241612696	-0.7295569290421005	0.12030312169692514	-0.17663377077819598	-0.5207770450669601	-0.5109058507656024	-0.8160815481090292	-0.947465510028632	-0.43746712414006006	0.024300966393021595	0.144337110429581	-2.0411210950083247	-1.2109940909048462	-0.7195502340415465	-0.8632110437969306	0.09620344890800148	-0.395290841532852	-0.9322134141941734	-0.36870140524521977	-1.0871213741505847	-1.190091293985417	-0.726602305307394	-1.988207866381172	-0.9313410041413162	-0.28472466541331376	-0.9481903880682785	0.5379436106465484	-0.461097904592253	-0.9198573471307905	-0.23216116407676157	0.7602114752672817	-1.565530480118444	-0.9541740428900065	-0.48259857095370934	-1.1096176320898454	-0.8624185785590128	-0.2698983346389081	-1.1506585096388091	-0.16149047469695527	-1.3703480171661004	-0.7468723735085979	-1.7051394748375395	-0.43846632276443076	-0.01501497750299241	0.20208104824461237	-1.499116012992014	-1.656555039327638	-1.5912092532952906	-0.1979179030944348	0.1460707007863493	-0.9350952850907378	-0.6109870225443689
71051	2.813607184263753	0.7092363842888735	2.1047952527214955	3.005478788898993	1.7614057910972933	1.6781774519047743	2.2106258260985947	1.7633937728326823	0.49454593686771636	2.0494627677952213	1.5223447698815513	2.258919705555945	0.6896788143084409	2.349416476688968	0.9310793459435907	2.0767107030217478	1.1543207394592208	1.4186448245569485	1.7759020517469895	1.184176511427954	2.2607992867250895	1.4228321008928422	1.6318396200681495	2.3847307833664457	0.31852415994701294	0.8580474808608596	3.6990711337220814	1.5512191019071702	0.6164208576603811	2.2966615580861083	1.7474922209698514	2.390513611007976	2.2089973414811164	0.5722253944244099	1.7650706924519786	0.26826488172615015	1.9925169438498418	2.557253108922289	0.1507560657283301	0.1173646703758787	3.3348260685379776	1.4471279785870323	0.4286887876922135	3.1561872505810813	1.0060102597983	0.819747152955979	-0.029274775114484963	1.5326954162179875	0.7235830246201012	0.48702953722162134	1.4528749350489518	4.114721806940077	1.0404084566668708	1.7223087255082354	2.7566498867367404	0.9186242667576319	1.2442377680909895	0.7494998353475377	2.3175868408332345	1.9222375457691856	2.9805213033972024	0.8520774886567082	2.539093457815131	0.9262781716983188	2.650483538268772	0.6092554991368904	-0.2884842017151755	0.8264915495577978	2.016899581530125	1.1874220268936977	-0.40744447041231946	0.5502446029270844	2.24543313590048	-0.04742602378200306	1.3855213271650464	1.8454696726564517	0.30152373441240243	1.3401418857852017	0.5024816091012378	2.3311991824668614	1.7335108214257375	3.2064317500689454	1.5698792033517532	1.5191378340555548	-0.6179254603037011	2.999053833782601	2.754141826309121	2.580104505655774	1.7542322061732314	-0.2856007595506682	1.571567179914513	-0.20663377192992285
71070	0.21309130246330726	-0.6529992149833274	-0.001790892983803749	0.26519370147452703	-0.2605524162132582	-0.32109049442349213	0.20717993778612476	-0.2596750088163195	-1.113535261669703	0.0652736658454478	-0.6462945804160306	-0.3053466900032138	-1.0776457423257289	0.15648297234550826	-0.8215610205551678	-0.12600945741832636	-0.8568077370258965	-0.6689159924363502	-0.3605795181147211	-0.8549117397306336	0.21510196877777676	-0.6543496493204026	-0.2960578134725455	0.057208640183497306	-0.8836794743036824	-0.8644714962540501	0.7417564788584581	-0.3379426885029375	-0.9118246254915001	-0.006954050509597853	-0.0024018629165105665	0.11830576542155025	0.0696382882984985	-1.042057903611667	-0.30731257077836405	-1.2866884601757773	-0.16614305215474337	0.2081539175008278	-1.3285689215652612	-1.31186843631136	0.8858091095546283	-0.5175682786352707	-0.8291982966623047	0.918914712016037	-0.8839908898386786	-0.8808112511161679	-1.641032569114902	-0.5546143979596523	-0.86547396748652	-0.8155356859689216	-0.2016131053718724	1.2197201784038918	-0.9583986955013143	-0.24765148434266004	0.3570878033530628	-0.6610704352117273	-0.5755380758598423	-1.17399169719356	0.2893665605029607	-0.22204847689984386	0.4199559764865792	-0.8960990829786606	0.03796016573894412	-0.9435509418524373	0.5968808309476963	-1.1353733129808254	-1.4306242767483974	-0.9101237689955815	-0.18720150775778693	-0.6642193050637262	-1.4876583874726463	-1.401735286610915	-0.0061111462093177416	-1.4550269957711983	-0.6166525340721559	-0.2424370357210166	-1.269599402648895	-0.6407050656642603	-0.9800238535922383	0.02409648582416024	-0.39357750076624376	0.6150736346779246	-0.266059363621616	-0.324761773527696	-1.8218407095433036	0.4005623427077697	0.17107776088973878	0.22452897736122734	-0.20117380999561607	-1.4336472153179862	-0.347901391242017	-1.8098438491164306
