D01E01I D01E02I D01E03I D01E04I D01E05I D01E06I D01E07I D01E08I D01E09I D01E10I D04E01I D04E02I D04E03I D04E04I D04E05I D04E06I D04E07I D04E08I D04E09I D04E10I D07E01I D07E02I D07E03I D07E04I D07E05I D07E06I D07E07I D07E08I D07E09I D07E10I D14E01I D14E02I D14E03I D14E04I D14E05I D14E06I D14E07I D14E08I D14E09I D14E10I D21E01I D21E02I D21E03I D21E04I D21E05I D21E06I D21E07I D21E08I D21E09I D21E10I D28E01I D28E02I D28E03I D28E04I D28E05I D28E06I D28E07I D28E08I D28E09I D28E10I D35E01I D35E02I D35E03I D35E04I D35E05I D35E06I D35E07I D35E08I D35E09I D35E10I D42E01I D42E02I D42E03I D42E04I D42E05I D42E06I D42E07I D42E08I D42E09I D42E10I
D04E01I -1.2780745331191 -0.838479155712419 -0.80559351494761 -1.1585527844604 -0.817939912785375 -1.17322995733005 -0.651477098272081 -1.12785897691791 -0.808710786869575 -0.896587262940196 NA -3.00116239580074 -2.33632370561792 -1.05106718247227 -1.63421169071195 -1.52884880912285 -0.710558671935085 -2.02778995609357 -2.39115029528462 -1.87531395721245 -2.48781432420437 -3.20158018431867 -2.22161204983959 -2.2325066211002 -1.57005878188469 -3.57292384791498 -1.50319922826182 -0.839485820069051 -0.963128830564487 -2.33353348916462 -1.51960114138341 -1.78255821921886 -1.65100197174265 -2.31460497226984 -2.0176080650718 -1.88522506814286 -1.17294747101095 -2.95365182053123 -2.67229997214853 -2.18302172751385 -1.20479931776972 -2.38894988198488 -2.19489049714596 -3.07854263896469 -2.07622735464159 -2.75439916743328 -1.14671099400355 -1.14761996528739 -3.27160616313804 -2.36721662530407 -1.9079614284867 -2.18206499992868 -1.90515341539376 -2.35444505755777 -1.69679709711408 -1.84084690360986 -1.82645479640964 -1.98521309498439 -1.64485631256219 -0.335397438627808 -2.02306670012735 -2.1150046678204 -1.68931025239697 -1.37422024698809 -1.7981533639481 -2.00016529145019 -2.16632871958222 -2.02951801184741 -1.79077472192059 -2.46155422654031 -2.30341460319565 -2.53463170934409 -0.84049166891824 -2.17603665017375 -2.41823969703012 -1.23891482505716 -2.12651778206721 -2.9324758339558 -2.94692288512611 -2.7072743379152
D04E02I -2.10818286612592 -1.52465183273832 -1.37635388770717 -1.70602471122349 -1.44902568353983 -1.21171672401523 -1.63226380545366 -1.08215858713383 -1.55202846876675 -1.17118343750919 -3.00116239580074 NA -1.68761865488653 -2.26733422678624 -2.27958604864769 -1.25068936937156 -0.460344779538934 -2.22412298166369 -2.50807173924183 -1.13940142450791 -1.90222221094605 -1.74494373179001 -2.07425450773857 -2.13415259252912 -2.0094938278344 -1.9507986385979 -2.42450002044799 0.325668385889962 -1.9055672805879 -2.3353869060028 -1.27507892846717 -1.49994355685133 -1.71743467958411 -1.83064646253738 -1.90562350549727 -1.5945273383775 -1.89800604882503 -2.65594976026394 -2.67560573168183 -1.95519104562079 -1.53759933771915 -2.42356992115216 -2.18469888064764 -2.01304983545973 -1.65869457622974 -1.84290075443644 -1.73122318995687 -2.03533771317805 -2.34279593235683 -1.98917021051707 -1.40076183931039 -1.65662482886536 -1.65382876846156 -1.64166555401013 -1.46540641961293 -1.29411475573554 -0.938631786947779 -1.2086540970361 -2.03983598248669 -0.907809339819211 -1.64217873094804 -1.87558544368827 -1.48484909684049 -1.8342234886285 -1.5923169219928 -1.47345855575677 -1.45622270748946 -1.62600591363222 -1.26270712166438 -2.31268909882582 -2.25202476478721 -1.42882189434432 -1.29248552243926 -1.2013012296414 -1.41160044613615 -1.42393092767357 -1.7070265265725 -2.15690074223675 -1.93089779947569 -1.51494978955744
D04E03I -1.11953798591554 1.0059917522933 0.256903230080317 0.596671147662458 0.00337581455191672 -0.293382483120887 -0.423161894504908 -0.3899081271034 -0.754984487012565 0.439311779412744 -2.33632370561792 -1.68761865488653 NA -2.18281898766924 -3.47934217770088 -1.94951484267624 -0.0781931475318721 -2.52527634334709 -3.00607566303482 -2.47183028414564 -2.45127402313091 -3.32979213300121 -1.49638410579083 -1.94846597038757 -2.47250020071729 -2.19933183603175 -2.55409748012284 -0.224820652787346 -1.70454098799998 -2.06783455988056 -1.37761561605312 -2.35136292132439 -2.20385376823118 -2.53752631189093 -2.51672972323086 -2.08951340943246 -0.11468857861806 -2.61739283261565 -2.03579880605797 -1.62623204237907 -1.19750685021651 -2.27108989591486 -2.39263722085538 -2.83230809615214 -2.64623873359801 -3.00999282044697 -2.2975033349712 -2.399708766572 -2.90416374921849 -2.78779159062289 -1.04038847335795 -2.54732058291669 -2.90845105643417 -2.42227994754317 -2.50751313680521 -2.35746013143879 -0.0639881409503223 -0.949575776213238 -2.67134706434779 -0.0835640986480176 -2.4616462667218 -2.98054931803989 -1.93717130496799 -1.38469578821149 -2.1092470947422 -1.84442168895968 -2.85634959902344 -1.65673403163751 -2.87487420651902 -3.5195136017902 -3.51107912166144 -3.28466848897592 -2.12372213759347 -2.75986609387281 -2.87210537380436 -2.05995465486724 -2.0536936446862 -2.91438067634077 -2.36291043266167 -1.23937161861565
D04E04I -0.847179271334466 -0.0714388215035964 0.179789970864621 0.0609623435688623 -0.666269617441731 -1.11360499859622 0.310495329898602 -0.88472617815155 -0.616589141445166 0.798234967118241 -1.05106718247227 -2.26733422678624 -2.18281898766924 NA -2.48415782300153 -2.26239379745292 -0.930788717260832 -2.31850755991491 -2.93003249174181 -1.27713328502612 -2.48511279063963 -2.5565227167465 -1.68822097161884 -2.03820487416328 -1.52092417146274 -2.80279785172513 -2.52549166188991 -1.83488715143266 -1.39208806517851 -1.83306449417137 -1.99556125611002 -2.07081945528736 -2.37076585219555 -2.34215414520453 -2.23260027504095 -3.0336601200295 -1.27314337713844 -1.65581889086823 -2.56824065247292 -2.00708337120323 -1.13792736446897 -1.05682321722847 -1.63856555404495 -2.88400084084066 -2.29055232166489 -2.75972417442484 -1.80459807422739 -2.29710169569407 -2.61114136857855 -2.49045492666486 0.474156640412941 -0.756446804886542 -1.94505944910955 -2.65231816300501 -1.08465563661091 -2.75391844245782 -1.19135996566507 0.0580701548505781 -2.84973760129703 -0.127761374371927 -1.8366549693284 -2.10989058960336 -1.08869613652183 -1.04789651591554 -1.04069416303774 -1.1948278634017 -2.40846918677853 -1.97332046697554 -2.53202777757 -3.0522376207888 -2.86259838864932 -2.74459183702951 -1.3369143599613 -2.479147648142 -2.78212199004441 -1.450393720687 -2.25620828147331 -2.92535848286288 -1.92333403907951 -1.20924415476084
D04E05I -1.3597419040584 -0.527276359601114 -0.0306871085003684 0.391144373426797 -0.312086368382848 -0.705132131350447 -0.701851320188221 -0.743665210379378 -0.945535046772462 0.0416215437085091 -1.63421169071195 -2.27958604864769 -3.47934217770088 -2.48415782300153 NA -2.6747082633884 -0.044059825225154 -3.37214975838848 -2.91566023754236 -2.78814734035117 -2.40917410145183 -2.89771797420647 -2.3766974896721 -2.38403537163821 -2.72829442208419 -2.1287826751324 -3.19223035719645 -1.38361945793912 -1.44844942770308 -1.70274874914334 -1.91281247897955 -1.91371190860411 -2.01506478464469 -2.87456386525792 -0.369048233496423 -1.71615632842698 -1.40001638153103 -2.92786682816066 -1.01042460289645 -2.03446594735995 -1.06634267539853 -2.52697227037756 -2.40483135332863 -1.19453247409582 -1.90013353470014 -2.05643420904929 -2.6944869457707 -3.59458561493117 -3.22721107048782 -2.34228628172226 -0.350920193376136 -2.2172296830801 -3.2610201538705 -2.15269971295314 -2.94590424091496 -2.80190184899764 -1.07214570333349 -0.153143990116097 -2.27787139071845 -2.15048193354668 -1.00705475308224 -2.23750158658206 -2.45311153968102 -1.6976964581117 -2.30974268441346 -1.82129662891492 -0.533085131304224 -2.29092480246564 -2.07823615319907 -2.80576750162291 -0.653744273504798 -2.61856902665047 -2.10706128290345 -3.198586467164 -2.38686554369895 -2.46057637563528 -1.27471891305233 -3.28480398358361 -1.35124657319198 -0.0726505266667953
D04E06I -0.912737029520018 -0.241416996292274 0.197746301527731 -0.861155600220394 -0.668184281395913 -1.18010971578642 0.626327421103201 -0.851244521049189 -0.549035555671266 0.650279637116326 -1.52884880912285 -1.25068936937156 -1.94951484267624 -2.26239379745292 -2.6747082633884 NA -0.987017326543592 -2.67228327472073 -2.80728320972423 -2.06061596092784 -2.7854155999972 -1.8336222889951 -0.612004091232898 -2.15861154467426 -1.40593043413531 -2.51651262568388 -3.74053623538015 -0.912557127688337 -1.05662118989356 -2.41551908621075 -1.75857300963928 -2.42617721996094 -3.185377811262 -2.48934238545023 -2.21890221253715 -1.59692606521368 -1.16284653368428 -1.3466488365775 -2.36862108733076 -1.6908124289216 -1.14795725881472 -1.06441664252738 -1.4111472193186 -1.97388091848631 -2.02941634635052 -2.5678041832201 -1.36682388036768 -2.01287434104353 -2.97747286258249 -1.92463013830199 -1.89589008143619 -1.18214476659537 -2.06961379872206 -2.07344468231387 -0.940388487312591 -1.93866175159103 0.0171039609331546 -0.106451968804101 -2.66435785351683 -1.10901102251226 -1.78291847683547 -2.96425381741799 -1.0239711996107 -1.04933530017045 -0.923905066406843 -1.10522944701789 -2.5988798744814 -1.7431103236145 -2.23852808977447 -3.09300370693987 -2.6804303752758 -2.19337201144311 -1.95222697351056 -1.6415313217136 -3.33887579444914 -2.61362021859886 -2.13041497155399 -3.27567958816881 -2.08313216218704 -0.945239963379828
D04E07I -0.746808412861156 0.0925442079012545 -0.454191147332767 -1.19321834686624 -0.80005598437226 -0.981817875754361 -0.744700359818987 -0.860195828250637 0.140432037151147 1.11467262823173 -0.710558671935085 -0.460344779538934 -0.0781931475318721 -0.930788717260832 -0.044059825225154 -0.987017326543592 NA -0.792845766611715 -0.168318281733191 1.41789533172249 3.87965829459505 0.237664900212523 2.27750007098598 3.72538858788617 4.68578676562636 3.08391809190806 -1.19507535488621 -1.07950990213039 -0.86917667826893 -0.901602428208414 -1.04947773233332 -0.747951229618348 -0.955974137460489 -0.866361654271469 0.152997249930733 -0.898903919303937 -0.739100725224379 -0.317715071794388 -0.0521058325069464 0.236923443812041 -1.38797981328139 -0.400752786067611 1.24142878653467 -0.0698066992810544 0.313230400159815 0.547541891316634 1.01155763597742 0.964431452908917 0.344523678798607 0.461973943365553 0.433184888460561 -0.0795641553390209 0.476808676357476 0.534321297361676 0.959786942858717 -0.90586467488811 0.686713528330328 2.2648815709037 1.16668560888838 1.52170822983703 0.691180268175372 0.132783304682459 2.06296541955878 0.593656909153318 -0.5921688380508 -0.636678435550727 0.166736272848327 0.372079715231896 1.27368292491368 0.0158221302737504 1.04223217340905 0.121680903479291 -0.29560516947492 0.382285100622471 0.124419439431653 -0.634791497043377 0.163580882617089 0.916260340808218 -0.0103865227898883 0.432364077169634
D04E08I -1.16765556605846 -0.854454422236918 -0.153793769123802 -1.37174188728686 -0.468068355266136 -0.898815158625753 0.0251092515132525 -0.784778836959863 -1.03179319976342 0.28243716095978 -2.02778995609357 -2.22412298166369 -2.52527634334709 -2.31850755991491 -3.37214975838848 -2.67228327472073 -0.792845766611715 NA -3.85746509294144 -3.3762222110689 -2.56950389321916 -2.18040615168503 -2.26753784271203 -2.32095603287718 -2.37939082828985 -2.03861119226614 -2.94807518990962 -2.18567887447564 -1.32462283147166 -2.76157024834956 -1.82592389191502 -2.56556712836482 -2.51172370173673 -1.83301855169684 -1.96138453020568 -2.23225449372317 -1.05976266145206 -1.15577201638964 -1.49845548569824 0.424931409894672 -2.10959532734433 -1.78442221394561 -1.79561259278112 -2.51235215236075 -2.16034656081089 -2.70609258095635 -1.75334646481951 -3.28792840051983 -2.49502696134671 -3.76779653842039 -3.12131594303074 -2.16092138823867 -2.20326513638269 -1.81981912543318 -1.64672881191497 -2.33623562505839 -2.62844053067017 -1.99366316283412 -3.35407301491514 -1.44221020867519 -3.1813178087136 -2.36785725985027 -1.81719717104561 -2.06439994392922 -1.59864691957186 -1.03070201421215 -2.28915942975308 -2.36927608388 -2.73334556350397 -2.52830684286496 -2.07268245616422 -2.48214385040757 -1.56991021518421 -2.43342246928198 -2.56588901941478 -2.83562021742177 -2.21278992740486 -2.81663620780462 -4.09975753115125 -2.08408326457862
D04E09I -0.99272645156139 0.0315121880785611 0.229282618814285 0.766297304498313 0.15052799063969 0.055764914187282 -0.541905050591121 -0.169518142238068 -0.865810202321018 0.283782677715595 -2.39115029528462 -2.50807173924183 -3.00607566303482 -2.93003249174181 -2.91566023754236 -2.80728320972423 -0.168318281733191 -3.85746509294144 NA -3.49926653543777 -3.42733559006879 -2.96926626643723 -2.05247664754399 -2.9280967502345 -2.45023704985859 -3.27355579287229 -2.79424243454911 -0.0887311003333846 -0.433642152883989 -2.51417042216621 -2.27270608226363 -2.69962816298328 -2.36498896105389 -3.13028195168418 -2.89621678878568 -3.20450546780857 -1.87693166406625 -2.98962842409036 -2.88510127225499 -2.27347096706806 -2.04389259370669 -3.19328649868552 -3.67676367116607 -2.48736558792586 -3.11724399098379 -3.85801333996594 -1.09340623310686 -1.10487989343208 -3.74074992914853 -2.99485870035156 -0.0211177757041416 -2.41749142721856 -2.89783908914422 -2.68759911514703 -2.60874408381888 -3.11185943075057 -3.23114700404623 -2.97634412925517 -3.28015781087389 -0.173722729912283 -2.72287239098102 -3.17071431750178 -2.27185326125313 -2.3990934612248 -2.19671782577408 -2.24177460287001 -3.29548628732758 -2.94856935056985 -3.98712005000104 -3.80653102228079 -2.72974237834512 -3.90573625389123 -2.69005245904848 -3.58036815810313 -3.90038073495448 -3.11708405701301 -2.438734509712 -3.31395717565089 -2.68831425739274 -1.77949625213272
D04E10I 0.101006780004462 2.37115235450162 2.89458948663739 3.17529259521109 1.86198523370109 2.68754932552123 2.65477018171574 1.14215246536579 1.11268861218958 2.55042370334865 -1.87531395721245 -1.13940142450791 -2.47183028414564 -1.27713328502612 -2.78814734035117 -2.06061596092784 1.41789533172249 -3.3762222110689 -3.49926653543777 NA -2.56323587970005 -3.07181490986391 -2.42950691674783 -2.71941093289789 -2.42974904767632 -2.30383787964288 -2.76964079774686 -1.51834058016069 -0.60263154331445 -2.46906317862309 -0.391744767386198 -2.18189717989298 -2.47577055676032 -3.15697110210836 -2.90002517771754 -1.76641180030161 -0.189554235639047 -2.52157799767235 -0.658221677957773 1.34789279660109 -0.948481141090411 -1.90464029260216 -2.15507906193304 -2.24983595802529 -3.08073917045012 -1.41954604524984 -2.63347210270423 -2.69223169540424 -2.79496717807317 -2.88974188472993 -0.760392653940453 -3.13942484948477 -2.4745050441053 -2.48940076703635 -2.59910340110769 -1.80908001514214 -2.17862146240791 -0.670764608362778 -2.7086115701002 -1.73698109114367 -2.58331931355902 -2.18554006303332 -1.65901348042926 -2.16064521631552 -2.21267882022065 0.265441428036097 -2.3194908956079 -2.80928387536949 -2.28467932223175 -3.88316304574137 0.420084070830022 -2.54397546455032 -2.50065644897073 -3.67610212760561 -2.42283753970866 -2.78819799067509 -1.68506032233981 -2.50239224123898 -2.24447412215608 -0.782971906922598
D07E01I -1.06113167965939 0.359570771982724 0.854080493684706 2.08524533508901 -0.151741033592796 0.64440069887231 -0.285063999870072 0.595112761295771 -0.665420015236804 0.571642988699698 -2.48781432420437 -1.90222221094605 -2.45127402313091 -2.48511279063963 -2.40917410145183 -2.7854155999972 3.87965829459505 -2.56950389321916 -3.42733559006879 -2.56323587970005 NA -2.37859002638563 -0.819355025026777 -1.75056553327742 -1.23561916966358 -2.39708000967253 -2.50088083538178 -1.24586646269607 0.738170533432425 -2.44637342157757 -1.42625175458728 -1.82754166068072 -2.15428084356414 -2.29043868469115 -1.5416794842309 -2.15059126860975 -1.26497575385348 -2.79817086044613 -2.1656405850204 1.16556767766649 -1.01517889204391 -0.997537120074165 -2.28814082759374 -2.61046821124797 -2.152433854727 0.0769802709075292 -1.35069307357916 -1.77830535157817 -2.09859808797276 -1.91855402327781 0.115339968195712 -1.45269528898909 -2.14802846963759 -1.91525248086713 -1.93675136210811 -2.1586029708445 -1.0599494015185 0.235680133195902 -1.52239179371737 -0.00276171279077825 -1.63529009014884 -1.45669791270267 -1.50068053752329 -1.55448482968853 -2.65435793389924 1.37050660465552 -1.46655850774824 -2.80844749468068 -1.03572085196905 -0.779939324448295 -1.21129805435752 1.31882535492575 -1.52439455371978 -1.58954519003174 2.89019454705016 -2.15639235251924 -1.47493501823389 -2.33499641718874 0.540467914904123 -1.1522529606934
D07E02I -1.72928886364518 -0.629192092832899 0.26068408978474 1.13031496060534 -0.0952366452736874 0.0264063081066415 -0.734659342147625 -0.260614996819303 -1.01147744496896 0.117904497885192 -3.20158018431867 -1.74494373179001 -3.32979213300121 -2.5565227167465 -2.89771797420647 -1.8336222889951 0.237664900212523 -2.18040615168503 -2.96926626643723 -3.07181490986391 -2.37859002638563 NA -2.5578577094682 -3.00614367400718 -3.31830214004217 -3.0381363720341 -3.01080880445017 -2.20500581965917 -2.27833341891996 -3.07370685823301 -1.88615286391715 -2.17074321026985 -2.26455539920986 -2.55801724045239 -2.69047480943148 -1.98210913176111 -1.53800244032927 -2.53748909776935 -0.688478649356557 0.660705726241983 -1.22882637367078 -2.40578543182316 -2.43216345242836 -2.11844951929559 -2.26675937284997 -1.54518037556897 -2.06214072654942 -2.46663917023466 -3.01070152384317 -3.2389357670677 -1.38612558797967 -1.55646974326739 -3.41078231392111 -2.73375283903432 -2.26257816275921 -2.49835116865691 -1.164352420304 -0.86880737554651 -2.04622527163469 -0.0898683639154788 -2.55565789054965 -2.10256482216239 -2.03865621190382 -1.7636567748235 -1.89657671107822 -0.898186744881739 -2.11702338209413 -2.73937460087802 -1.81844929824165 -1.99144810564598 -1.63281045236617 -0.437978255983681 -1.7074309278234 -1.83253568270758 0.0872487447479549 -2.19321783285283 -1.32319573048017 -2.96435539021346 -1.65864144363245 -1.54097496441979
D07E03I -1.41424177937151 -0.850587602952544 0.0286483439410111 2.64203481358684 -0.271160546518037 1.10547254975911 -0.680766717571627 0.958597840059118 -1.16261577525415 -0.573770470754551 -2.22161204983959 -2.07425450773857 -1.49638410579083 -1.68822097161884 -2.3766974896721 -0.612004091232898 2.27750007098598 -2.26753784271203 -2.05247664754399 -2.42950691674783 -0.819355025026777 -2.5578577094682 NA -1.59140390467716 -1.27642332101705 -0.761989075673528 -1.07379327435574 0.360135409083088 -0.207816745565888 -1.59071830122625 -1.11695414495802 -1.03481137215845 -0.871261990634217 -0.833258645231817 -1.1174072622798 -0.453970822233897 -1.74440437402619 -1.15777283745176 0.086058930069461 0.845291197579528 -1.16020621255004 -1.32806691364756 -1.52779747530439 -1.60352231685489 -1.59453683570619 0.897672878243464 -1.3139887699429 -1.79949380736915 -2.09406963662469 -2.62980098946018 -0.468187549741547 -2.01829278501764 -1.57415329978103 -1.61870803228534 -2.23785507713462 -1.39064962615895 -1.59565973584405 -0.700708906120302 -1.52433797054261 0.238636518123793 -1.59105596452869 -2.07483547220972 -1.55403260538805 -2.10346929169296 -1.56468110375753 0.849974547121349 -1.44655223718092 -1.86711392855232 -1.45594954286116 -1.99618635608953 -0.877950173849251 2.74023698460294 -1.47796717310188 -2.01641415007956 4.40860566186276 -0.0525109297074487 -0.757916676522537 -2.58191480675129 1.29234769896273 -1.24337016010696
D07E04I -1.32653774810902 -0.753157900495109 0.651154923159957 3.2944234672359 -1.25356395905715 3.52647386234727 -0.893007092917316 3.4058872603038 -0.996079909184386 -1.00192308949318 -2.2325066211002 -2.13415259252912 -1.94846597038757 -2.03820487416328 -2.38403537163821 -2.15861154467426 3.72538858788617 -2.32095603287718 -2.9280967502345 -2.71941093289789 -1.75056553327742 -3.00614367400718 -1.59140390467716 NA -1.1573349152829 -1.77527801600318 -2.12761639241499 -1.70847581076963 -0.683517711656565 -2.13019081971797 -1.76765437848073 -1.86766929715531 -1.96134104509108 -2.17976090264109 -1.74781095073786 -2.06425885464645 -1.93494458262933 -3.58499898006491 -2.35599749377427 0.421477162676147 -1.32290564530214 -1.65840091220068 -2.28428950725862 -2.49870620378296 -2.16193736799609 1.33567877478308 -1.73687982455754 -1.19178316694318 -2.89844922642457 -2.58691449970842 -2.40235939574263 -2.60166707802982 -1.19502310195638 -1.10943901721823 -1.38230858665899 -2.34046628082741 -2.56152342114537 -2.27716396527207 -2.14876362895967 0.010505338973329 -2.19452098607976 -1.97787625301587 -2.00188423668274 -1.98839386733097 -2.21166987807742 -0.157591884380345 -1.89044647007341 -2.46441248749014 -2.20482544659882 -1.99270360456266 -1.12642689513457 4.10656332315536 -1.14807069185206 -1.39958687116553 5.14202219179103 -1.90726887828887 -1.92089846414168 -1.61226224966846 1.30554300345759 -1.23939925656293
D07E05I -1.27062860511037 -0.223749461095091 0.963835782870534 3.74524417859003 -0.495752788788499 2.34299677232923 -0.526028621263594 2.64977307963517 -0.928817306720475 0.324648906777439 -1.57005878188469 -2.0094938278344 -2.47250020071729 -1.52092417146274 -2.72829442208419 -1.40593043413531 4.68578676562636 -2.37939082828985 -2.45023704985859 -2.42974904767632 -1.23561916966358 -3.31830214004217 -1.27642332101705 -1.1573349152829 NA -0.0848647536303401 -1.95637421061452 -1.79434186348392 -1.01138031963214 -1.41965988698846 -0.906078089427509 -1.02807678011388 -0.961164500688946 -1.21178265434708 -1.82288202219486 -1.80366393777699 -0.871037987387945 -2.87579206091138 -1.74204761882453 1.47786296662656 -1.32388819128777 -0.890195708872524 -1.797320083317 -2.05853615798499 -2.24200294412883 1.21746431888101 -2.4205267720382 -1.50460148386699 -2.21717393297614 -3.0642648043033 -0.161602746060823 -0.861139084152157 -1.00189595323246 -0.975742987946991 -1.41094266023884 -1.49988027419814 -0.524581780129009 -0.497014675328084 -1.76269427831127 0.312905761144459 -1.94273320403176 -1.66594537837698 -0.908856810463938 -1.90215330370588 -1.38580527906371 0.746669276759625 -1.80689053015574 -2.04260765046955 -2.17562200988712 -1.84073993489271 -1.56796326925411 4.63645435164532 -0.94056689078131 -1.37533464652161 6.00916156108216 -0.913000688566505 -1.42002740405758 -1.82286217368983 1.55310024024601 -1.23568696129345
D07E06I -1.40482774679221 -0.459317874083401 0.771192656135478 3.84950832788939 -0.540694230259495 2.3084298745542 0.456725971641535 3.01215340605974 -0.898629076096277 0.803360107598378 -3.57292384791498 -1.9507986385979 -2.19933183603175 -2.80279785172513 -2.1287826751324 -2.51651262568388 3.08391809190806 -2.03861119226614 -3.27355579287229 -2.30383787964288 -2.39708000967253 -3.0381363720341 -0.761989075673528 -1.77527801600318 -0.0848647536303401 NA -2.65110312940783 -1.60729905824027 -0.787242114184369 -2.60881145194371 -3.23274262991294 -2.4579594237422 -2.77087832506564 -3.10950097975089 -2.96344799858003 -2.82150893163011 -1.40654658150998 -2.21099273779154 -1.67750426426348 -1.87311139845451 -1.3522225278504 -1.78221085704179 -1.70460173176617 -3.40415053095725 -2.15865109734448 1.33140615162707 -1.74099508054913 -1.05102704726791 -3.7158574740907 -2.49066478646207 -1.3113702068795 -1.33246961128273 -1.16244982714541 -1.05116063690816 -1.3881483218444 -2.58493491702083 -0.730704744209674 -1.00994826988891 -2.66373625242837 -0.344727240245942 -2.21689629310827 -1.90200215843535 -1.33008048205989 -1.7216862053982 -1.40794477946464 -1.68928126154298 -1.67108507131449 -2.67081306151904 -2.49294160464655 -3.22078324225222 -0.78171724923008 4.14492782238089 -1.00530761354319 -1.18816127321527 5.08582791218415 -2.63792950614494 -2.45788992125304 -1.48532119300602 1.29773812322455 -1.43529489886889
D07E07I -1.19742799976222 -0.730840683030635 -0.665607652270844 -1.3020262079339 -0.869335122039818 -1.4378818057728 -0.767783765532274 -1.15603534399386 -0.929521539541988 -0.617444737246541 -1.50319922826182 -2.42450002044799 -2.55409748012284 -2.52549166188991 -3.19223035719645 -3.74053623538015 -1.19507535488621 -2.94807518990962 -2.79424243454911 -2.76964079774686 -2.50088083538178 -3.01080880445017 -1.07379327435574 -2.12761639241499 -1.95637421061452 -2.65110312940783 NA -1.74880868737418 -3.03520625580051 -2.27881697747224 -2.27061380238327 -2.16950987666314 -2.07239344727236 -3.21071732783001 -3.626093071084 -2.83777236602356 -1.43910688990278 -1.39205447115618 -2.8873758009718 -2.69784198145361 -1.173690766225 -1.12812585540244 -2.75412564614308 -3.083341546838 -3.41478195394977 -3.83642928938687 -2.27237662137404 -2.39631673992435 -3.32408023429791 -2.96382935083144 -2.92994164887467 -1.30261260377672 -2.5349608460909 -2.04333188643001 -1.05200543590741 -2.87472449044808 -0.768867072766584 -0.952231858698812 -3.17834152624722 -0.759654509225628 -2.59157446522125 -2.95085701448066 -1.05009006431637 -1.17234556364015 -0.919443032937317 -1.16267524629399 -1.89410356838692 -1.66284700661995 -3.71646081374661 -3.66468519714434 -3.42940511896798 -3.12833872965107 -1.82352544903318 -2.94319566143744 -3.41362599734897 -1.58537824030011 -2.76023310169528 -3.32374408905703 -3.71260724606234 -1.08348089331718
D07E08I -0.961794289687852 -1.33498625890524 -0.855913989252998 -1.1286309109032 -0.928121703751333 -1.43624202493409 -1.22379553528858 -0.949188368619753 -1.19147678267965 -1.22871861541475 -0.839485820069051 0.325668385889962 -0.224820652787346 -1.83488715143266 -1.38361945793912 -0.912557127688337 -1.07950990213039 -2.18567887447564 -0.0887311003333846 -1.51834058016069 -1.24586646269607 -2.20500581965917 0.360135409083088 -1.70847581076963 -1.79434186348392 -1.60729905824027 -1.74880868737418 NA -1.4843280989799 -1.80652316917832 -1.471465468474 -1.05479205999637 -1.58053593744591 -2.11429425467782 -1.9325008253689 -1.53489202052214 0.376019447257189 -1.00667631472895 -1.01579598449861 1.53829267783341 -1.9468319888887 -0.886346254415594 1.21518386825621 -1.64077820279369 -1.70283522035204 -2.1467883872144 -0.928811453190011 -0.933939991924244 -1.26388822351473 -2.3080750188126 -2.14052745094324 -0.360692637424578 -1.45109920127671 -0.639153878013079 -0.915750243178091 -1.90070668151103 -0.0451927509988294 -0.288874024961987 -1.95274275282143 -0.622564807440394 -1.08035067984536 -1.28359214642153 -1.05486021421676 -1.20030564508984 -0.900914494258278 -0.487080859648181 -1.88015498240046 -1.43575381418604 -1.0915002671028 -1.82130006516204 -2.60409668107675 -1.73500548552716 -1.40311283240102 -1.5259492810768 -1.71459853704658 -1.16116078808902 -1.21633133667767 -1.99653703232417 -2.75215511915523 -1.03249308341296
D07E09I -0.993283004892313 -0.424760320940572 -0.123161694630391 -0.138984565800862 -0.780764239103875 -1.24799065559808 -0.713718666593721 -0.830353991934335 -0.854137241008555 0.214637376800477 -0.963128830564487 -1.9055672805879 -1.70454098799998 -1.39208806517851 -1.44844942770308 -1.05662118989356 -0.86917667826893 -1.32462283147166 -0.433642152883989 -0.60263154331445 0.738170533432425 -2.27833341891996 -0.207816745565888 -0.683517711656565 -1.01138031963214 -0.787242114184369 -3.03520625580051 -1.4843280989799 NA -0.283090296596486 -0.0476920665119734 0.424945270077224 -1.20073376757088 -1.46023211598571 0.310170460991567 -1.20409562652601 1.12721513816925 -1.04607939642637 -1.15876407399419 -1.50064266756419 -1.34270312057206 -0.794315691619312 -0.228494637008757 -1.44993811748565 -1.5614655921013 -2.06439797120651 -0.735441732614364 -0.970038859005506 -1.67515357096372 -1.72724649401061 0.418066266845421 0.957029711817297 0.0905229866964779 0.0968072883115173 -0.959049686592731 -0.864051842938757 0.49264594618159 0.795721438732852 -1.40016033255543 -0.269367117507563 0.333777205557149 -1.51643296160987 -0.917704180769317 -1.04817887822449 -0.902983883831974 -0.791230493999202 -0.732824245385673 -0.859363337624741 -1.36923799851685 -2.20390636044923 -2.78977972402005 -1.32067459203935 0.200230019606069 -1.13851492703427 -0.404233679341486 -0.740309045434236 -0.750365646543752 -1.74341735341462 -0.989466862487214 -0.964677703937089
