D01E01J D01E02J D01E03J D01E04J D01E05J D01E06J D01E07J D01E08J D01E09J D01E10J D04E01J D04E02J D04E03J D04E04J D04E05J D04E06J D04E07J D04E08J D04E09J D04E10J D07E01J D07E02J D07E03J D07E04J D07E05J D07E06J D07E07J D07E08J D07E09J D07E10J D14E01J D14E02J D14E03J D14E04J D14E05J D14E06J D14E07J D14E08J D14E09J D14E10J D21E01J D21E02J D21E03J D21E04J D21E05J D21E06J D21E07J D21E08J D21E09J D21E10J D28E01J D28E02J D28E03J D28E04J D28E05J D28E06J D28E07J D28E08J D28E09J D28E10J D35E01J D35E02J D35E03J D35E04J D35E05J D35E06J D35E07J D35E08J D35E09J D35E10J D42E01J D42E02J D42E03J D42E04J D42E05J D42E06J D42E07J D42E08J D42E09J D42E10J
D04E01J 1.59529483986157 -0.801912940512731 0.458661028122596 0.211498472393422 0.248366405984515 0.415508391011483 4.54089152664286 1.57758288500363 3.37380494405191 0.116492442927281 NA -0.991700679917388 -1.67000704926603 -1.81488884609461 -1.26277575635522 -1.23572591703778 -0.974321402062084 -0.986696573571969 -1.75442378193064 -2.01102793745228 2.04666034121954 -0.126952119398548 -0.253908985769448 1.98045449611088 2.22424895181803 2.16257113140653 -1.7698942940741 -1.68623596129253 -0.0104837757102197 -2.01066779992735 -2.03162338758126 -1.96351803141862 -1.17560509739952 -1.65155894452963 0.391377853714275 -1.76970302080503 -1.28471142772228 -1.02812138094417 -1.18891575977245 -1.32961610505111 -1.04573110554814 -2.12025127967503 -1.61681901408703 -1.52232466813162 -1.42673747390365 -1.13233673258195 -1.88380289942614 -1.67996301583954 -1.51248827941246 -0.360349605673385 -1.23976411378041 -0.507746837206859 -1.65647994847745 -0.51344137315126 -2.07691152602081 -1.54060333202496 -0.694823695725022 0.00260926356682036 -0.242566638833 -1.71109759354291 -1.01448366153007 0.00261990136642997 1.04605545175993 -2.04614654746713 -1.25900765896315 0.310343852258414 -1.18767904636347 -1.73221899485788 -1.19811123567173 -2.35319544291701 0.158301216588621 -1.004092646453 -0.913743933845196 -1.58004623484838 -1.20428260782806 -1.46868519276833 -1.45680296665314 -0.367849611642907 -1.93249915141845 -0.975774093026529
D04E02J 3.7711208925826 0.992818971673537 2.29517928010739 3.04682214331447 2.61274508635665 3.06432103795968 3.51877777735993 3.40239277195487 4.22851215622179 1.18477483002956 -0.991700679917388 NA -1.55062562229817 -0.485077934600364 -0.424064841447806 -0.821395343115074 -2.54380153663674 -1.15949214694252 -1.49305025304946 -2.22263631215684 1.125270081901 -1.78834324721212 -2.62858892900376 -0.199483368031248 -1.1442471618356 -1.94118118083726 -0.77921705227589 -1.32244366333511 -0.463658737420846 -0.769376639125869 -0.338448958457004 -0.729875567427076 -1.49840904062181 -2.64187994452715 -0.690863094106981 -2.11692049754977 -0.648049814284605 -1.1194745252785 -0.424772894030582 -1.56655177885798 -0.473375205803589 -1.29747504590827 -2.23868356899513 -2.14932320456083 -0.864588246987499 -0.993638501181503 -0.0136977669546299 -1.31548021174669 -2.23207434767824 -2.64293200513342 -1.24124094507047 -1.53984024000124 -0.769383277965772 -0.638518417780984 0.00635354452358395 -2.85296798480786 -1.98475709375634 -1.1410672376169 -0.254326843055227 -2.36242258579746 -1.99244768731378 -0.61510829925942 1.0967870062434 -1.3068595150839 -2.21867266560836 -0.585632884313018 -2.48378686181614 -1.30120129095153 -0.265826586406339 -2.21804571510572 -0.0735885102813405 -2.35985378061213 -1.40296337726263 -3.05528231935419 -1.61862598123216 -1.44765044725615 -0.873710737087842 -1.78592134326093 -1.24506030459139 -3.02832935576202
D04E03J 0.888027384327782 -0.628581524912275 0.671144836992179 0.448362347024371 0.476393554780032 0.605020406194292 1.59924159697976 0.220990717191576 1.62889388550002 0.213770239350793 -1.67000704926603 -1.55062562229817 NA -1.29619224262432 -1.43513854719635 -0.871533921913863 -0.878785164725279 -1.47343700180039 -0.179009437700219 -0.989278089999209 1.2555317397095 -2.00884993297602 -0.510266342086872 1.14470855985324 0.89849693695093 1.31310185411046 -1.03726857127829 -1.0377247366186 -0.779146484329345 -1.39228847965744 -0.866301513069654 -0.0990686649419912 -0.437272907429388 -0.982170787841686 -0.10907005047991 -2.14690616089356 -1.23109884442176 -1.40412850926035 -0.380245219027503 -1.41690977786185 -0.67870648664594 -0.128437078066459 -0.940295372757842 -1.91202529692357 -0.875392892793382 -0.982592383502462 -1.24364188256748 -1.19497383428756 -1.02607000194896 -1.19830393756071 0.786190414636312 -1.18164564645288 -0.590507609303361 -0.982756024768999 -1.55016042253158 -1.40475651920393 -1.03482138493806 1.24470717215334 -1.14724590008676 -1.02587591228922 -0.959300831838725 -1.16892251498332 2.05233871227378 -1.25275096925883 -1.26390192790606 -0.0416170748075056 -0.204919188109255 -2.14643749806614 -1.32440105540539 -2.26473881559853 0.342251908131991 -1.73816388924048 -0.78899339948483 -1.96246069589609 -1.63810094279945 -0.21618909841634 -1.32188338043218 -1.38639232529785 -1.35611907564574 -1.82694687056184
D04E04J 0.175111255300596 -0.741426309944311 0.462198150892278 0.147088048533868 0.211282405210195 0.136406833685221 3.867872193628 0.495139866316762 2.30123299831688 0.253195224313344 -1.81488884609461 -0.485077934600364 -1.29619224262432 NA -2.69000385458676 -1.95142572558512 -0.401960197302137 -1.54422724983721 -1.07986668419656 -2.28472074325028 1.70547462946491 -1.54301556248026 -0.619366213945055 0.211611634403344 1.17649046649432 1.52778360112866 -1.58289442963818 -1.20709319976248 0.251227399211386 -2.14402797421999 -1.82514420737799 -1.24953762131448 -0.351996458152174 -2.21440974511393 -0.804157691508789 -1.13362799205068 -1.12357899326383 -1.43314169906154 -1.55677587273106 -1.33107369532078 -1.67291206917963 -1.19492574907991 -1.22243254419899 -1.21193625473886 -1.15995615453719 -1.3058238015784 -1.3986577199952 -1.42305394428946 -1.19308470662116 -0.887043204607611 -1.31265726625143 -0.756266581977693 -1.40738856288821 -0.441773532266879 -2.26511756881677 -1.0310135149339 -0.609808742976139 -0.153188366466169 -1.11340993345301 -1.17447565735872 -1.52184127238884 -0.914286289186753 -0.378734140613704 -1.41795598025903 -1.11062799614565 -0.586675971280469 -1.07759102782284 -1.36837897204191 -0.646482410498114 -1.60280710376193 -1.27777418331094 -1.36813468578315 -1.00677245958502 -1.50959015863629 -1.12921569343074 -1.07282146063767 -1.33501692178721 -1.04679731703824 -1.43661600114156 -1.55075298324765
D04E05J -0.290470913370927 -0.887443418456486 -0.270476397421232 0.0426886257432041 0.0228178471787655 0.0181749836295556 2.31758769033803 0.19165499191721 1.09587493047385 0.196554717111469 -1.26277575635522 -0.424064841447806 -1.43513854719635 -2.69000385458676 NA -2.24967305944148 0.35698986189143 -0.86563333610859 -0.393946756916595 -2.51806803087229 -1.58923629609391 -1.42069763127825 -0.361747719516929 1.17303349570326 -1.96892670616245 -1.91964544729602 -1.5255458018204 -1.68492120917717 -0.79514666069305 -2.11861543353403 -2.14859965160788 -1.59712687510941 -1.03339354644825 -2.61782403909387 0.241454431736836 -0.951713443537936 -0.923167811309082 -1.30430458507462 -1.40628422350305 -1.63057372478672 -1.098561034748 -1.64138300073342 -0.834868282230987 -1.62540403762426 -1.6870917138028 -1.24717437967075 -1.28058764165868 -1.25917783510751 -1.56714451195603 -0.566284635312686 -2.31612211998422 -1.2348545629493 -2.12954224683377 -1.76759306739456 -2.61035183906651 -0.566122942939714 -0.159326870388718 -1.23173727158752 -1.37483241600539 -1.24421502511171 -1.27241237108724 0.178543512525253 -2.09761894351566 -1.83268649178294 -0.961930860688571 -0.60959784536117 -1.07576766345526 -1.61111404969095 -1.97115534266799 -2.84735883864689 -1.95248360853787 -1.42814079667213 -1.26771521794124 -1.45150679330604 -1.24518190677982 -1.29348982372488 -1.84727172086407 -1.70351855266943 -1.52493093023636 -1.93959476902336
D04E06J 0.330935866030273 -0.76457941811658 0.173418527697897 0.0736310667877389 0.145046029450152 0.131352061781425 3.55509244701348 -0.438390677387116 -0.0334264533131265 0.238880661283113 -1.23572591703778 -0.821395343115074 -0.871533921913863 -1.95142572558512 -2.24967305944148 NA -1.44775697372624 -0.819463100224613 1.27082396590572 -1.79410739828867 3.55970212321844 -1.58322070222693 -0.563488169002015 1.63573181831586 1.88749503892976 2.15822795860802 -1.51984574849179 -1.7157891042696 -1.35156337645853 -1.97509676448038 -1.4223810422809 -0.794494597404297 -0.757994693524425 -0.52161721413458 -0.843048322251876 -1.86695712043093 -0.915284620963563 -1.28830810571197 -1.19635634814172 -0.959163328609368 -1.54180872097232 -0.977331452131067 -0.88060013353477 -0.894235355523076 -1.01230500054815 -0.900734164358236 -1.01722033933481 -1.33504679264661 -0.923068385058403 -0.78376575797716 -0.876000130311877 -0.862593393556408 -0.919050075072182 0.114561118372295 -1.74411795913621 -0.918828147368913 -0.621588315762548 2.67112754715405 -0.131224154912453 -1.02157872669879 -1.11313538185724 -0.844138065457927 -0.380606796059946 -1.31579664550611 -0.823876038118544 -0.678417502646458 -0.779645843874379 -1.07168750092042 -0.935985617824389 -1.22277471497364 -1.15005064222094 -1.71843859895328 -0.845885716430845 -1.24280693490652 -0.911542293581341 -0.841182476684702 -1.16266140061506 -0.918616506741573 -1.43793459186317 -1.67614635046392
D04E07J 0.0695797273783619 -0.773067149284957 0.258577544715023 0.127404295327301 0.296796407200309 0.170336334545296 4.55207625844457 0.735454238390367 1.13147242255715 -0.0874638304561903 -0.974321402062084 -2.54380153663674 -0.878785164725279 -0.401960197302137 0.35698986189143 -1.44775697372624 NA 0.228272253390595 0.269783377273432 -2.19194265428154 1.43635547112973 -1.40774215030153 -1.28329694365976 1.79303594949126 1.47294407333279 1.41463488987615 -0.583313395745181 -1.47401090350486 -0.87422909767414 -1.60400535721586 -1.5983731077668 -1.18687982347747 -1.82233503125597 -1.24773833111145 -0.318431679531904 0.137013048244692 -0.531493442282991 -1.13381279471658 -1.8845138997078 -1.67634466839511 -1.19289598144704 -1.04409072444048 -1.29835599234832 -1.30529871763876 -1.72781117958683 -1.02508520956067 -0.98076057370707 -1.38211274834474 -0.996783840574877 -1.2317406299144 -1.79003169139763 0.0776464232059044 -1.04283294214715 -1.04057092817365 -1.34469723523047 -0.0796935017022617 -1.95737932391683 1.5192787197769 -0.139751257656335 -1.24161237156399 -0.23760988493934 -0.687865474835071 -0.125433902028355 -1.2245130308977 -1.11874269116989 -0.308061938306871 -0.670275020450445 -1.43620174017467 -1.08476685468342 -2.02538620081459 -1.70518289866883 -1.76868535238865 -0.80455708282582 -1.65984238205702 -0.895890849646818 -0.929889221066426 -1.31638920368076 -0.933835587301034 -1.37954991559099 -1.75649801050152
D04E08J 0.984785652953405 -0.696399120863592 1.07088020155693 0.467853120985626 0.354674639407291 0.427765339917574 2.08382992800879 1.34808446894821 3.78444732288449 0.0766400270099992 -0.986696573571969 -1.15949214694252 -1.47343700180039 -1.54422724983721 -0.86563333610859 -0.819463100224613 0.228272253390595 NA -1.68979573066852 -1.17580312269763 1.37813259080649 -1.51182890426557 -0.0318116142247356 1.06415861137959 1.88307403292597 2.81679529589823 -1.22850340005305 -1.18371360196065 0.832253136544734 -1.77798266530297 -0.985007881396121 -0.807430783290928 -0.70275857056611 -1.08831589567407 -1.37721169079252 -2.39471363396465 -1.37177791580452 -0.890696547298773 0.518055975025594 -1.35270235891891 -1.37893786209456 -1.3123537130491 -2.03964457187154 -1.61700479689123 -1.19425369985201 -1.27555066597804 -2.03311168569667 -1.14918490488651 -1.4963495476175 -0.958012038413455 -0.12878273615592 -1.51487466145289 -0.679025052934128 -0.31004642673094 -1.39804451798527 -1.60538327112076 -0.588664078741668 1.01623893956648 -1.10067499497886 -1.5318689371225 0.0458118811425614 -1.54182160804611 2.70094280743226 -1.26292142183935 -1.40580133156766 -0.272616159196433 -1.25022557916539 -2.19429881359554 -1.6914831003141 -2.22151684069309 0.305702326352598 -1.81311098106021 -0.910849531975164 -1.78639024438795 -0.978886112890439 -0.816861695671843 -1.49304041013626 -1.26262423000817 -1.35040978946879 -1.60135316864705
D04E09J 1.15288658993334 -0.511463414932732 0.971713135847348 0.506537786968659 0.586492692596318 0.699391846151542 2.20192566221228 1.71307768272854 2.70955046931327 0.403448709213998 -1.75442378193064 -1.49305025304946 -0.179009437700219 -1.07986668419656 -0.393946756916595 1.27082396590572 0.269783377273432 -1.68979573066852 NA -1.10487080734544 3.59010280485777 -1.34875025893419 -0.471873286071747 1.85839210350634 2.42606170056215 3.05686554493721 -1.39743160327256 -1.430627993847 0.799796666826009 -1.41791761005713 -0.737422412787855 -0.111952531259789 -0.283392030805305 -0.312883337303154 -0.365384356023518 -2.53302943854001 -1.21451596202199 -0.445796420659358 1.23915253952676 -0.920894938719599 -1.06013704350836 -0.493565810423349 -1.38868855424054 -0.909595554331173 -0.701930358731549 -0.322390888533067 -0.608958215245219 -1.5518218488727 -0.481906041902055 -1.19340333537138 0.990851723786831 -0.588364302337147 0.537276407193271 0.0820967470819134 -0.943221328329526 -1.4866283282091 -0.936836141003195 3.10922409444898 -0.83825038583529 -0.865550222706747 0.479462516145522 -0.989024195075026 3.1785682382315 -2.23273297882053 -1.37070706112165 -0.030602138492117 1.94702321896097 -2.2775817773689 -1.49600280121835 -1.70809036890654 0.698223783798537 -1.62055713798833 0.82579348101781 -1.56464897182242 -0.397199247020192 0.694948061821464 -1.50615009902955 -0.416606207032431 -1.31022711011412 -1.48238017289747
D04E10J 0.802020966655898 -0.704446382592964 0.992553882827957 0.155341246576892 0.287268580441313 0.309420179421874 1.49193868934443 0.302728591055401 0.653055211362001 0.215563634588938 -2.01102793745228 -2.22263631215684 -0.989278089999209 -2.28472074325028 -2.51806803087229 -1.79410739828867 -2.19194265428154 -1.17580312269763 -1.10487080734544 NA -0.488071988568511 -2.3858942735861 -2.08264062039251 -0.491197621063434 -2.27069213112725 -1.44126163657 -1.66211472639892 -1.98280436244605 -2.30253066407984 -2.20292756178096 -1.21512336451404 -0.731497593639505 -1.23107288576337 -1.81567285740828 -0.289850329241294 -1.75568520266928 -1.08627096157252 -1.29931760480614 -2.08370308682054 -1.04240010612788 -1.46254533246852 -1.40375314436892 -1.70823887654515 -1.87743571507271 -2.30356147019277 -1.47178012968334 -1.77206519066532 -1.25872615867721 -1.46556954182069 -2.23872753746989 -2.20331764895402 -0.73729283393528 -1.38282733362645 -1.65171472501832 -2.15140749303638 -1.57800384210666 -2.06538916090617 0.295481747567713 -1.81261423047192 -2.22552251575163 -1.08494722011804 -0.862056928955775 -1.31082436614704 -1.34794276802549 -1.91749659027456 -0.798573258867307 -1.44892237373031 -1.59730071283046 -2.3869354814943 -2.99560332317087 -1.4335808956646 -2.21351687321862 -1.21597426820798 -2.43673492147829 -0.912291623041768 -1.06869331006724 -1.9785130986026 -1.4415514106893 -1.91984023464572 -2.63062019024483
D07E01J 0.120126780760305 -0.868264403151629 -0.147862827507682 0.0491706684022554 0.142780922958695 0.202655445213941 3.19360039211279 -0.580420030426003 0.238286262390867 0.507284225493911 2.04666034121954 1.125270081901 1.2555317397095 1.70547462946491 -1.58923629609391 3.55970212321844 1.43635547112973 1.37813259080649 3.59010280485777 -0.488071988568511 NA -1.10830874778442 0.233434858589636 1.67445246522737 -0.921998881266265 -0.846564610084151 -0.909936663957823 -2.43005692472078 -0.637419338931379 -1.46052004454542 -1.38679373122443 3.31165267385415 0.486459497103954 2.04418609199 1.78620524400664 3.80534823557698 1.85187636316096 1.2303399738039 2.23364166548406 1.08708562085159 -1.05449732216312 3.37776110782633 4.17343630551036 2.24942388319398 -1.02545315000397 2.43439530414349 2.8941420075397 1.6553931082337 2.08284544216162 2.54861638204802 -1.67626957136373 3.9191444430621 -1.36789205060134 -1.55850696411935 -2.37419085005042 5.21319359507339 1.52473263127572 1.23239997729226 -0.950152630141337 -1.18159708939858 1.2180492418646 1.79546199564648 -2.16063601194755 -1.45896384134851 -0.753549801771735 0.593052315724287 0.0216264287017541 1.92279116431443 -0.339865241942372 -1.24906046001651 -1.29126388644631 1.7208919023125 -0.543227596026653 1.77292969375641 -0.355206880592269 0.187874178766471 -1.40967420316796 3.36041930237121 1.43915231441796 0.352508048681926
D07E02J 1.88260340605108 -0.595040415739549 0.880898293573425 0.925334328318732 0.205996759659257 0.577531154019666 3.86993153411819 1.77259569688624 4.25813257451679 0.231317265049128 -0.126952119398548 -1.78834324721212 -2.00884993297602 -1.54301556248026 -1.42069763127825 -1.58322070222693 -1.40774215030153 -1.51182890426557 -1.34875025893419 -2.3858942735861 -1.10830874778442 NA -1.88814373067404 -0.297536799449015 -1.08775606839065 -2.38732451090593 -2.73641344612747 -0.699504591216421 -0.298975821639046 -2.75106785561133 -2.7803577540645 -1.26404942943731 -1.97208059825503 -2.27468925710717 1.65272843168748 -1.97842968881767 -1.90652156105666 -1.7604171242606 -0.0935581731447858 -1.96188384719827 -1.36992250310761 -1.40551242483382 -1.49777504758315 -2.58645115141768 -2.417263671097 -1.66572583675944 -1.16733920836905 -2.62621822646112 -2.19200346676348 -1.80080017628113 -1.35329281948881 -1.72968675287995 -2.43289978105315 0.814130690327097 -1.29968939898724 -1.66197650060065 -1.65926934499082 -2.0488623264902 -1.86175371769756 -2.74634995252072 -1.10991803973301 1.70558293658392 -1.58481889556874 -2.16927408384031 -2.00961290575238 -0.993711664249259 -2.71828756258179 -2.05374474230333 -0.762576805201989 -3.32481489134347 -0.811160808266034 -2.02032508879398 -2.15514450285477 -1.35210914209501 -2.34255199924317 -2.32084084706146 -1.90691184656067 -1.90370632485238 0.323411634380834 -1.87869194021797
D07E03J 2.49049876667527 -0.591256417492394 1.67057835697112 0.483892349578244 0.783612754826343 0.839523354247638 2.69710655008463 0.853266562042001 2.14049107135563 0.707714814901797 -0.253908985769448 -2.62858892900376 -0.510266342086872 -0.619366213945055 -0.361747719516929 -0.563488169002015 -1.28329694365976 -0.0318116142247356 -0.471873286071747 -2.08264062039251 0.233434858589636 -1.88814373067404 NA -2.1990998770367 -2.32137082110868 -1.63051901068975 -0.702600161176679 -0.866473673911657 -0.766216481212208 -1.01356622949336 -0.879442370675819 -0.303649221552087 -1.1472228629591 -1.55751212032105 0.314639712225587 -1.77522654064138 0.394707259021883 0.535472441101119 -1.3201519480166 -0.897064260633378 -0.845426167991382 -1.05089183421939 -1.53203621966658 -1.07834946789949 -0.756874967200919 0.437906328085224 0.517766632041933 -1.88526718717144 -1.00659174190764 -1.92283898454732 -1.47889366700773 -0.97361695822011 0.112742206817958 -0.390469992416165 -0.28924879206456 -2.16346910275168 -2.44089608564229 0.0606573595917024 0.371746615890103 -2.12645036776943 -1.45388482999659 0.147050577042431 1.47767785856966 -1.6631726753385 -1.48140365946622 -0.242151512414547 -0.77799809560356 -0.53022718008137 -0.135333767015165 -1.8916333139984 0.521475147667871 -2.4426408391261 -0.65911046195524 -2.59672286359635 -0.738176070015514 -0.377746225566289 -1.10282753551268 -0.920981031328214 -2.01880013939473 -2.5860632449123
D07E04J 1.72894712365143 -0.644635216282873 -0.651651074616936 -0.0774267247918135 0.760839895347668 -0.354926207954487 4.03412845707359 -0.0169210973934355 0.0821538907613055 -0.195539766893172 1.98045449611088 -0.199483368031248 1.14470855985324 0.211611634403344 1.17303349570326 1.63573181831586 1.79303594949126 1.06415861137959 1.85839210350634 -0.491197621063434 1.67445246522737 -0.297536799449015 -2.1990998770367 NA 0.217854631452916 0.575627729268666 -0.330205541788859 -0.0732086703969247 1.88820708226912 -0.866250771799495 0.660218461059203 2.48815000939283 0.724667809177963 1.19732888444778 1.63793777810033 1.38582886570747 1.42781184042668 1.36653272456427 2.78046298683379 2.0357596004171 -1.1890579725421 2.72603365992677 1.64095599992123 0.61425981428006 0.196040373507865 1.4083093843128 1.80893308410601 -0.185237520003986 1.43724408593155 -0.670552779455906 -0.354530503653935 1.56944633451113 0.0902265957578427 0.660277082986167 -0.801240770046968 1.4711764975573 0.110536847625903 0.596389994591317 -1.65758608755997 -0.94022035181935 1.14413720840238 -0.656617199784516 -0.294051991416108 -1.31371825335259 -0.225263009861488 0.00431162928278487 -0.0750434050384121 1.59736583568099 0.650743024744868 -0.343246994664264 3.69516556964685 1.507868592599 -1.97413586035268 1.35340086424122 -1.91865796513253 1.65616148079199 -0.654859981081311 1.38479095939699 3.59229773933374 0.358911199837911
D07E05J 2.16040194668322 -0.711742216301616 0.63943747841711 0.160437197674892 0.177653793105985 0.383188627377512 4.67563732906822 1.26636475836036 2.04647198672409 0.396776128331002 2.22424895181803 -1.1442471618356 0.89849693695093 1.17649046649432 -1.96892670616245 1.88749503892976 1.47294407333279 1.88307403292597 2.42606170056215 -2.27069213112725 -0.921998881266265 -1.08775606839065 -2.32137082110868 0.217854631452916 NA -3.29057985984204 -1.65553149460666 -3.34354813616452 -1.84847502191785 -2.33442542421935 -2.31441596813189 0.90207900348401 -0.722592854011077 1.72525146510684 2.17559958257194 0.887845412698912 0.831172842044547 -0.297290978894318 1.24042986866144 0.95118523502189 -0.460399504366963 0.924915438180252 1.39559668110645 -0.237224883033775 -2.50044493688143 0.920339526944173 0.43611445613584 -1.27782504175779 0.643006599179157 -1.07254617382689 -1.87208737099531 2.28319751195481 -1.7473854837112 -1.03368858626563 -1.52566929827734 1.93755697764464 -1.09975666277788 -0.593499390782358 -2.61917440463415 -2.10138415379603 -0.242405359414327 -0.0069033829384676 -1.33099310187324 -1.98550644552283 -1.28103081433329 -0.762973722775448 -1.14692848685612 1.4240425911582 -2.59000822991321 -2.07461193465168 -0.481112710743958 0.771275751677317 -1.29547544606847 0.592517179789157 -1.35997545475982 -0.119354370203392 -3.3652329278844 1.08051911220875 0.0305670769631632 -0.369259123623202
D07E06J 1.31221003127688 -0.788108137489359 0.991236926894896 0.418552713897271 0.26252148659249 0.387411458435069 4.09015556856932 0.872043807457553 1.09030164999703 0.259495354928751 2.16257113140653 -1.94118118083726 1.31310185411046 1.52778360112866 -1.91964544729602 2.15822795860802 1.41463488987615 2.81679529589823 3.05686554493721 -1.44126163657 -0.846564610084151 -2.38732451090593 -1.63051901068975 0.575627729268666 -3.29057985984204 NA -1.48106774437353 -1.7549453825232 -2.07440716746861 -2.12020203096356 -2.09944222559148 1.8376249382251 -1.13776314222666 1.73440528180113 2.81098737360487 1.64771655266372 1.57257851938757 1.2652942906312 2.45930904811887 1.00327162104478 -1.31873142758476 1.81824327202086 1.81804771635599 -0.0872029218795679 -1.84530297074898 1.80185788937535 1.74984136804231 -1.17092431423871 1.59429589589576 0.142570420832282 -0.10670148070699 1.7852137901037 -1.0336423710915 -0.881247768647511 -1.57105383568426 2.13696064745975 -1.40136005690673 0.651818388092718 -1.24057563130422 -2.104150887061 0.0389495816902996 -0.431258072218509 -1.43028034156024 -2.02666131996512 -1.71903286599467 -0.479674327663277 -0.833298125551878 1.09265834239421 -1.6954556093163 -2.88113364785085 -0.879441621177829 1.24612180737846 -1.12237388447939 0.220833287952305 -1.39577177386216 1.48310229585223 -1.76964362396135 1.24195310721747 0.114719678383147 -0.606922922078903
D07E07J -0.261058687482756 -0.867234728932381 -0.158071684224866 0.0321830494520562 -0.0379290066470693 -0.472358533444369 1.21927836260868 0.0573706897356206 1.78061435439206 -0.367106540700502 -1.7698942940741 -0.77921705227589 -1.03726857127829 -1.58289442963818 -1.5255458018204 -1.51984574849179 -0.583313395745181 -1.22850340005305 -1.39743160327256 -1.66211472639892 -0.909936663957823 -2.73641344612747 -0.702600161176679 -0.330205541788859 -1.65553149460666 -1.48106774437353 NA -0.697571500622791 1.27356227506083 -2.42356760937149 -1.12956879502413 -0.841772399066341 -0.499606381068088 -1.54463396327969 -0.952627277698483 -1.00780115166295 -0.980112856070192 -1.26901433352754 -1.45072610154671 -1.00804474223447 -1.20069533146173 -0.958087441770722 -0.889510134224612 -0.917344978537548 -1.06201785933689 -0.986997026462089 -0.958183439331872 -0.987789982938271 -0.971584504414005 -0.832193856437552 -0.912346224127796 -1.66382311288854 -0.949041628126204 -1.7427596635487 -2.37495992608644 -0.610325412311681 -0.696855112733008 -1.10205258987876 -1.51839654723178 -0.989144113454752 -0.970483925794153 -0.957809075920624 -0.989530041941126 -1.02745897603885 -0.849533486373843 -0.710825848166187 -0.924281068727296 -1.01793927506969 -1.36679974276768 -1.06231950514283 -0.953373703454454 -1.71636282312968 -0.93903515077535 -0.979975022101051 -0.934988208232567 -0.96814802828328 -0.986225043980973 -0.965180352968119 -1.16089619834507 -1.72042819409637
D07E08J -0.977788905677252 -1.47158962244905 -1.22373638993101 0.0986777450622116 -1.00351670510248 -0.987726043613421 -0.00839814153242687 -1.74613290531198 -1.26857515913323 -0.370160868271891 -1.68623596129253 -1.32244366333511 -1.0377247366186 -1.20709319976248 -1.68492120917717 -1.7157891042696 -1.47401090350486 -1.18371360196065 -1.430627993847 -1.98280436244605 -2.43005692472078 -0.699504591216421 -0.866473673911657 -0.0732086703969247 -3.34354813616452 -1.7549453825232 -0.697571500622791 NA -1.13497018562205 -2.46951265535865 -0.881948785865388 -0.92062873344934 -0.993025406227966 -1.37173879990959 -1.02496552403905 -0.961517089270048 -0.981280714427128 -1.26005333669046 -0.588506857596035 -1.02798689365322 -1.5841729974793 -0.949223435676432 -0.917422670635522 -0.910719922574061 -0.971185617016634 -0.9789748759616 -0.986200512566066 -0.922650559060629 -0.989843880363416 -0.898030793591787 -0.912808997684253 -1.28732553105167 -0.958186711248328 -1.42104291718273 -1.92398748345925 -1.3211698264694 -0.928823137444499 -1.26573350342033 -1.27330638198977 -1.03875495138328 -1.24338844044757 -1.07362221565552 -0.960298542050133 -0.965129396523411 -0.854464104154757 -0.828812342156056 -0.954577559693974 -0.9835691017094 -1.59980674435099 -0.951735736629277 -1.12255720338879 -0.386494084259071 -0.924780004590248 -0.929230867956947 -0.943409159774208 -0.946577174833939 -0.922858038159531 -0.923758005938926 -0.935444910601805 -1.18592267770118
D07E09J 0.664089836873482 -0.744168516126234 0.592216428557015 -0.166148108278364 0.318443454431481 -0.592240124918248 2.7001636457911 0.644106709929065 0.425967975796927 1.01960501484508 -0.0104837757102197 -0.463658737420846 -0.779146484329345 0.251227399211386 -0.79514666069305 -1.35156337645853 -0.87422909767414 0.832253136544734 0.799796666826009 -2.30253066407984 -0.637419338931379 -0.298975821639046 -0.766216481212208 1.88820708226912 -1.84847502191785 -2.07440716746861 1.27356227506083 -1.13497018562205 NA -1.47998839831242 0.794064945741719 -0.604254088925568 -0.561315553304161 0.191500144772833 -0.766427995192999 1.18201305338063 -0.715635262120507 -1.16831856363434 -0.817452674083103 -0.982997470704842 -1.70609822296074 -0.742730680983227 -0.762215329057368 -0.796242942314992 -0.879517535772121 -0.806801733157207 -0.733537150311767 -1.10390520851067 -0.787100172202422 -0.753782679822435 -1.04932841504787 1.01581001136998 -0.799799927444366 -0.312849346097013 -0.88851465068049 1.19086656238583 -0.648964599330706 0.568918488403583 -0.00571133855727102 -0.931417349583387 0.153909224595218 -0.971896156888265 -0.984646439704278 -1.13490297156408 -0.66253659144139 -0.57297575285195 -0.761706653409861 -0.642019360460859 -0.720439495335782 -0.864808509320064 -0.808256579721888 0.876703240850567 -0.871944861688928 -0.711804038251625 -0.869529989550795 -0.787245090778767 -0.8336530888038 -0.787129650196985 -0.981184793216955 0.0546317428059537
