D01E01C D01E02C D01E03C D01E04C D01E05C D01E06C D01E07C D01E08C D01E09C D01E10C D04E01C D04E02C D04E03C D04E04C D04E05C D04E06C D04E07C D04E08C D04E09C D04E10C D07E01C D07E02C D07E03C D07E04C D07E05C D07E06C D07E07C D07E08C D07E09C D07E10C D14E01C D14E02C D14E03C D14E04C D14E05C D14E06C D14E07C D14E08C D14E09C D14E10C D21E01C D21E02C D21E03C D21E04C D21E05C D21E06C D21E07C D21E08C D21E09C D21E10C D28E01C D28E02C D28E03C D28E04C D28E05C D28E06C D28E07C D28E08C D28E09C D28E10C D35E01C D35E02C D35E03C D35E04C D35E05C D35E06C D35E07C D35E08C D35E09C D35E10C D42E01C D42E02C D42E03C D42E04C D42E05C D42E06C D42E07C D42E08C D42E09C D42E10C
D21E09C -0.0952498896465784 0.0443341500277794 1.99189362550542 -0.525034970515777 0.339351750026428 0.396800963115548 1.16765427720909 0.357284146168886 0.0307469121163977 0.678434877691385 -2.39436552662084 -2.06570370945419 -2.39500362819916 -2.06339865036867 -2.62816384456584 -1.68249391574774 -2.73133658535379 -1.23971930146787 -1.72997553067833 -2.42934379039393 -2.8132413131302 -0.9986872166298 -1.82400822991283 -1.72592016865325 -1.93946111163558 -1.19598747372316 -1.69053884216275 -1.61331402269496 -1.82537451537844 -1.62602622485603 -2.53731200527387 -1.08706806352999 -2.94564181009526 -2.9421577210063 -2.80688265161284 -2.76788532977066 -2.60534152951492 -2.99052714306184 -1.78073851451921 -3.11899522705144 -4.05391658490325 -2.19422216621219 -1.82278675723968 -2.0123499742255 -2.61582522073959 -2.23907726310228 -0.812546840735156 -2.94557212819828 NA -2.09358876772596 -1.64994644984438 -1.30147689820786 0.675532789482123 -1.04933829907747 0.902320892316555 -3.00458909585775 -1.2753381813894 -1.183397046528 -2.06907881250548 -1.93233187190801 -2.2846351894431 -2.26073777366259 -1.72338451207929 -2.44791754885484 -1.59039067841606 -2.31318887003038 -1.34673766495977 -1.75884891676441 -1.20728374677363 -1.84879628747454 -2.22698209413226 -0.97361465206416 -2.11523841329263 -1.67753513742846 -1.45174666520171 -1.55013888392146 -1.39304389186382 -2.67366169661852 -1.88249155963608 -3.26277491932356
D21E10C 2.44522601579785 2.85214258637833 5.34575791043653 1.66934795454839 2.85675307670324 2.34143241075 2.35573571659238 2.64329150365481 2.53661290851153 3.147831553035 -0.923838130865038 -1.40087116392552 -1.11907078691859 -1.28707509169772 -1.43363770693421 -1.0442214927788 -1.44780718750941 -1.19095255487387 -0.613315473363431 -1.18009072870757 -0.900121636735058 -0.938918580086612 -1.42861102890373 -1.23066486916229 -0.463125172503217 -0.87638971058844 -1.14576127170457 -0.534814282724667 -1.40438559589033 -0.979856996781309 -1.09920682738374 1.99305258706441 -0.237236890441549 -2.14222366538607 -1.96218885390825 -0.431476358891821 -1.23857053550607 -1.64640030326759 -1.28307436432806 -2.8959351173956 -2.9229752129152 -1.3304750772538 -2.31781135265133 -1.66282502118851 -1.87002581838057 -1.74759525599538 0.117122413038716 -1.93462222402617 -2.09358876772596 NA -1.84860608117988 -0.449577554451732 -0.66024560239901 -1.42075503846457 0.675720956775473 -3.05577402813613 -0.237813563851665 -1.21224323597342 -0.0196886082204476 -0.827955338556239 -1.1859535960215 -1.10178741943571 -1.22911561772106 -1.17062240358601 -0.984211449072279 -1.51083999338331 -1.33740253202002 -1.04350733122228 -1.49648497897671 -1.13033733029426 -1.39248930785181 -2.44451215911513 -2.20640115687253 -2.27995261084688 -1.6023284534709 -2.27395701989387 -1.46335097044169 -1.97149345880322 -1.53274746751035 -2.93882762366541
D28E01C 1.70705692844391 2.28588585511769 6.14252075024766 0.682464393679899 3.43768379493674 3.12477422089988 2.96744046169233 1.08481849914999 0.301669366465552 3.92301573261906 -2.61021662893308 -1.84238626073519 0.802418587161817 -2.44510526338805 1.66533821141543 -1.40543891221359 -2.26834829801088 -3.53538473661548 -1.37942065338838 -2.3371523976868 -2.48118219990791 -0.831503801757562 -0.106833013791412 -2.43325281997923 -0.20228328817648 -1.22956341516988 -1.54899482850759 0.838527020349794 -1.3808615320789 -1.77372629567795 -1.40426162200013 1.30792736213265 -0.593281781413153 -1.40641378343442 -0.825709034755821 1.69131959130016 -0.480693753859039 -0.633600181147007 -0.60359223535162 1.75945786875315 -1.25275795057506 -2.90652817460105 -2.21988489888488 1.93893310325425 -0.962184848155581 -0.68082313671724 2.33608782930363 -0.842990352876757 -1.64994644984438 -1.84860608117988 NA -3.11550518471247 -2.99343251961988 -2.50009914283473 1.38791180933475 -3.5909404528142 0.82547004500211 -1.91113406103717 -1.80834748298246 -2.94111404635034 -2.65629797100521 -2.70598192796077 -2.50071150986566 -1.71060202121358 -3.04384210965651 -2.64329808709344 1.32927128247813 -0.786006961483825 -2.39079693099069 -2.67202154002778 -2.89569407001017 1.28381701955401 1.91655901207455 -0.425941570628819 -1.78822445754249 0.542942826482885 -2.26735817396178 -1.21623575156169 -1.28125470695506 1.75609035098868
D28E02C 2.00232564902478 2.28099981701352 4.22629091038974 1.36343512483966 2.67895617121693 1.84448685338661 2.41362041579821 0.945024867568462 2.69662106845514 5.43806283191732 -0.403086981671911 -0.668796431160987 -0.925513941548485 -0.660543106761933 -0.317340466080187 -0.432944936427364 -1.54286522685245 -1.9007021040988 -0.605056080501347 -0.559900800962332 -0.141846304173176 -0.0957300870026903 -0.860384970448083 -1.77955313794765 -1.4796955163241 -0.219353347479575 -0.190663520216866 -1.01525774953934 -0.644230067578399 -0.360049311972702 -0.273498338421438 1.83520751794886 -0.971039426492527 -0.740718059189028 -1.80055820854199 -0.562053748503008 -1.03672730723656 -1.61469869054912 -0.937495010206841 -1.86790837771642 -1.06644564122603 -2.1758390994881 0.682172749813333 -0.777220190111516 -1.95673895392283 -1.03408820471403 1.36413864256299 0.35948547616098 -1.30147689820786 -0.449577554451732 -3.11550518471247 NA -1.5226834611748 -1.81279392680489 1.50532696227721 -1.93254987381822 1.86320779616019 -1.22913004647711 -0.331060732274359 -1.2557315309539 -1.59890693283957 -1.45501055236427 -1.67677203412761 -1.13183128648018 -0.728282977936278 -1.22616357109874 -2.23653045385853 -0.72913626253211 -1.95497209164081 -1.37886143482942 -2.28436691300557 -2.64260152148204 -1.7803452652797 -2.0709041482526 -2.01600119792781 -1.86828611642881 -1.71989396585157 0.470830222892111 -1.23631427442502 -1.80529673406391
D28E03C 4.00570075273127 4.57624749254581 5.65736022879778 1.90111256956479 3.6638071906976 1.95477489823705 0.841402902774054 2.47444791227611 4.13498789787084 8.63603856831135 2.39992707851156 2.93350855990397 1.29515414805299 2.69863293914458 1.70452000488823 3.35790643192229 0.0836166693362801 1.8053977901525 3.19864362213678 2.87637403085102 2.56695150142927 3.63457629806403 -1.09960974013558 0.00138091273256602 -0.385452977650965 3.50632937434579 -0.967832057497662 0.290246560587228 3.17522745309783 3.3786475925742 2.1902799381304 4.92959318615909 0.61130157111631 2.07934017835924 -0.412074276702311 2.24823614862964 -0.490784913576236 0.201195531100485 -0.337216864032573 -1.24155719182201 -1.37063809064699 -1.34731480524802 -2.14354419479896 -0.275569760007427 -1.11455624815125 -0.368563912719776 1.19424906514153 -1.82169157812191 0.675532789482123 -0.66024560239901 -2.99343251961988 -1.5226834611748 NA -1.19381349943926 2.0457521372805 -1.932538057981 0.4857573069964 0.558407497133847 0.0564045046703109 0.616403180828063 -1.4071065295394 -1.44692939763505 -1.43475773697775 -1.02743008404045 -1.16564533852949 -1.05928788224595 -1.00888485422636 -1.12110245025425 -1.11677004227964 -1.36585890447105 -1.42366101742445 -2.38041080076116 -1.05530042665054 -2.03547436291473 -1.47957375172669 -1.53905003248789 -0.852937546921032 -1.31973896664057 -0.225903240803604 -1.03509012417494
D28E04C 3.57711188287295 3.84445281978445 6.57815744942215 3.01247422008584 4.00874232696412 3.01963984577699 3.38905161257577 2.43352141631885 3.63356865767396 6.89558100251488 -0.949341913605708 -1.13209831283217 -0.713648722513733 -1.2572920632708 -1.34398150276785 -0.932857067099197 -1.6289499867058 -0.653941852376374 -1.09317773168351 -1.01998488383348 -0.819890585288945 -0.805287790232616 -1.74268888254646 -1.8578517272486 -0.7897892315147 -0.848096315158948 -1.6177190570017 -0.761384919544989 -1.4392098002453 -1.09572891340918 -1.04037221039877 2.12945211259726 1.85114006293488 0.455664271256572 -1.01694922083165 0.296594385546014 -0.610297231747795 -0.972998631398011 -0.715132078148816 -1.11151758703743 -2.17630170076617 -2.87198600021164 -1.4071375674736 -0.860549747814902 -2.20640082399938 0.0813581611336694 1.28274988652139 -1.42685935432305 -1.04933829907747 -1.42075503846457 -2.50009914283473 -1.81279392680489 -1.19381349943926 NA -1.65783829782824 -0.362043078446852 0.572974150991648 -0.73129829342766 -1.82024555178441 -0.614052675992615 -2.0116119987142 -1.16788609835998 -1.34592139012881 -0.78826375300608 -0.804265782793508 -1.27127659392613 -1.12742235336528 -1.23331801689473 -1.18879703875988 -1.00638672330262 -1.08766983647298 -2.38226076531048 -1.29463258861253 -1.90008619334111 -2.00885460408725 -2.01981797352249 -1.02922474385504 -0.305306126447317 -0.908377777032211 -0.431419891457513
D28E05C 1.83111669901152 2.65088352367258 4.42443733959496 1.68912216368678 2.01681727431274 1.2025216665629 0.704154122936243 0.846866603329203 2.47065186168107 5.68286184413714 1.24309495710999 1.12799727391883 -1.0261770219675 0.744526149468158 2.7452587386375 2.97422550746299 2.16503600777841 -1.68514517188922 3.18141234871207 0.210136928918278 1.15675858626605 3.10019947333255 -2.37736785598629 -1.95421609960674 -2.39680204971775 2.17316481611098 -4.03962782324522 -1.6145939046356 0.587819050404952 1.67460283814197 1.39767735707638 0.575976378154998 0.663131839425462 1.9233041481009 0.234817866717835 2.00568098854521 1.24060651836759 1.0767292788603 1.39809836409345 -2.61387880754221 0.00496856623105346 1.04032474720211 0.517839542552099 -2.7627861015678 0.428829029880272 0.867342373655869 0.773473752025016 1.56400664288595 0.902320892316555 0.675720956775473 1.38791180933475 1.50532696227721 2.0457521372805 -1.65783829782824 NA 0.542986963099573 1.33597390838523 -1.56988316929364 -2.10392574442132 -1.21166349872408 -2.8380865400678 1.6914034401332 0.938501856506924 1.5550378531331 1.49535189788719 1.55838459892016 1.90069575922743 1.36405298598904 -4.07731031868854 -2.52675288590863 1.51128552244017 -1.81059635371033 -1.16494072766767 0.565053295037762 -1.82790417603679 -1.58572097795913 -2.00541271883018 0.772313484206913 -2.17059273448822 0.175404056157259
D28E06C 1.72702354218046 1.6263097599585 3.37266659940732 0.600647889562526 1.40729288525494 0.858492756932671 0.0533587169616837 1.05977553946376 0.924216959591711 5.18840362728995 -3.51235153027443 -2.12521898587804 -2.91765247900915 -2.26194286886453 -3.51698709480973 -1.76304316547213 -3.32492875663658 -1.50039420492134 -2.1374107520065 -2.97151821787964 -3.85064786682454 -1.06128359234822 -2.97044336180921 -3.0969506623806 -3.12193034519744 -1.24369720419657 -2.82560452347969 -3.3955538935496 -2.04351857768745 -1.7522060537412 -2.17143664860766 -0.851617864783212 -2.65894818565472 -2.61389451437287 -2.43842567231043 -1.7668897103079 -2.56985940449633 -2.90413489180607 -1.80422142365259 -2.18547505561955 -3.33751722936926 -2.52640469808086 -1.4584106038024 -0.979742630933074 -2.73282135350196 -2.40799085837395 -1.87970544832666 -2.30034051911558 -3.00458909585775 -3.05577402813613 -3.5909404528142 -1.93254987381822 -1.932538057981 -0.362043078446852 0.542986963099573 NA -3.23224233036822 -1.54581023761825 -1.86148229282233 -1.08401130233679 -3.43829565534546 -3.47662046849404 -3.32810411137804 -3.59500333245351 -1.84275378279367 -3.80734243810247 -1.40834104606963 -3.07730176024543 -1.50461683942232 -3.46857764808371 -2.25994539288172 -0.987485217369229 -2.20403584526034 -2.03703474030518 -1.95769282083378 -2.96949872007001 -1.82080428641257 -2.71657089734914 -1.69291627264552 -2.65691324008616
D28E07C 0.329048165955472 1.4570064875793 3.44159810356032 0.909137280230684 2.33185246965689 0.428673861750365 1.36989072279282 0.292202466849455 2.20879791919754 5.38742468178367 0.831305494565083 -1.33075069199477 0.903177285931115 0.379011330098196 -1.68679000628603 -0.118412124661366 -2.5139373166412 -1.49055131643693 -0.0530979035829123 -0.298410724355088 0.312558531744308 -0.530887217858586 -0.797240861018359 -1.04715258096066 -2.65933896306617 -0.41381156484152 1.04755714024604 -1.10018107141558 -0.628943022451813 -2.11068371631738 -0.70588070391121 1.01663669268629 -0.348928398654931 0.131471870627238 -1.1423010584647 -0.099371974630467 -1.26415126665261 -0.797817013160322 -0.262695811954334 -0.68570885605708 -1.23469251988551 0.495957611042415 0.779505273670889 -0.888110822710182 -0.739353457736338 -0.149453477691276 0.0396516224728128 0.502905625699833 -1.2753381813894 -0.237813563851665 0.82547004500211 1.86320779616019 0.4857573069964 0.572974150991648 1.33597390838523 -3.23224233036822 NA -2.06723299998867 -1.1943193923038 0.448565525740063 0.0843160181254209 0.14335987790438 0.480122336134304 0.12611440919487 0.83632760157736 0.305003305580485 0.617153821980608 0.828325182363335 -2.29126765307957 -0.712872195704152 0.105606898954211 -0.192466429086784 0.617608352694391 -0.758846561355837 -0.465567676889694 0.0479154009999739 -0.261763643593101 -0.44702237926877 -0.832087549426166 -0.70971411695986
D28E08C 2.26160604476126 1.88054132109792 4.52627484733295 1.11813414737228 2.29111834432302 1.43450897924863 2.69834034301254 2.23985040991163 2.42353813399014 3.17397181939198 -0.0190157181483533 -0.309723705907748 0.251417544835796 -0.538277033481684 0.00631360416505429 -0.139275274363696 0.114693743753742 -0.746013167849762 0.0940997836981086 -0.0300261781704989 -0.0649594031357206 -0.0530929284222232 -0.128497330529974 0.0851882584283232 0.270422038056388 -0.16007139151459 0.0447570972716165 0.288641996490844 -0.269196261209893 -0.170401469777069 -0.274249659127653 -0.601174926641074 -0.173674891612757 -0.485368983186778 -1.12026219245918 0.0184791345656787 0.0887450822468344 -0.943286621717935 -0.170688346601641 -1.72636679451453 -1.52529750816598 -0.860400158444608 -1.12688711380257 -1.12690361849032 -1.06840607009855 -0.475081446361228 0.127991803863705 -0.321461279523964 -1.183397046528 -1.21224323597342 -1.91113406103717 -1.22913004647711 0.558407497133847 -0.73129829342766 -1.56988316929364 -1.54581023761825 -2.06723299998867 NA -1.3537581290315 -0.724565149631308 -0.200356076892123 -0.564418436240866 0.439904585139199 0.0384421398656836 0.289586485128179 0.506947394066135 0.00188704667435185 0.433525136541287 -0.172226852917952 0.185599115647438 -0.900270318400904 -1.82476521947524 -0.0930613491474449 -1.34731371469664 -2.03489560340747 -1.05188130737557 -1.46085931191659 -0.549116040939129 -1.97102858503247 -1.22889016203049
D28E09C 2.2486879438034 2.62752331991255 4.50516802537176 0.765995185762766 1.94892170810494 1.66362492636725 3.48142906066707 1.90684979628035 3.22082644601871 3.56451689987623 -1.52671760375056 -1.71517775500392 -1.26596844661578 -1.57640323572258 -0.167527663583735 -0.855807035906429 -0.843417852942294 -0.866493425845494 0.143150997784686 -1.31642953601591 -1.30798823845383 1.2582558220527 -0.32221403858107 -0.541879141622738 -0.68754013710186 -1.05023844191544 -0.107305384862781 -1.40891858876384 -1.66346068968311 -1.2583758520246 -1.56015559756459 -0.55454684226731 -0.851575183922074 -0.994784622152615 -1.70161897339783 -0.674927687634179 -0.881206878184889 -1.10954554466824 -1.22958060012936 -2.46102765998239 -1.17671808921413 -0.925604314973126 0.725970064027528 -2.35940022069764 -1.3041454341817 -0.942865221378577 1.09030222410376 0.567628896862743 -2.06907881250548 -0.0196886082204476 -1.80834748298246 -0.331060732274359 0.0564045046703109 -1.82024555178441 -2.10392574442132 -1.86148229282233 -1.1943193923038 -1.3537581290315 NA -1.81035906601191 -1.54193177555312 -0.885288477619969 -0.540905729653451 -0.243711155561207 0.554672228622269 -0.599817120509216 -0.42796591090602 0.188974010820563 -0.67675504412662 -1.07276302303296 -1.23825772532137 -1.265893296123 -1.04845494011899 -1.70949483196318 -1.61546357982428 -2.17638159068815 -1.00749321961379 0.4197828986619 -1.97750255107702 -2.3407547463178
D28E10C 2.22304999609858 3.13236765368027 5.30407566273074 2.68728790644962 2.89269152612215 2.00469280662042 2.56885626161481 1.92572256549983 2.60260950236871 7.52132206184712 0.508698860321285 -0.987797273327492 0.975910448619309 -1.18959653886483 -1.00240001906387 -1.15846064575181 -1.90379948749268 -0.908230444176932 0.0192659466708326 -1.42101425228562 0.203232456798986 -0.645654692592105 -0.730559973658644 -0.960841850385819 0.992842177013787 -0.85717896318413 1.03567193685401 0.335191874102389 -0.958694955243665 -0.903283013685122 -1.15331764632367 -0.196571981836563 -1.077233962315 -1.86082387378364 -0.735368104872932 -0.0489024732524063 -0.595425521169467 -1.94263495130147 0.111197650807492 -2.20829384554876 -2.30388468521034 -1.53853480503072 -1.37867152086368 -2.16859086287402 -1.79967097166309 -0.892520446347837 1.26788760457604 -0.62784558399834 -1.93233187190801 -0.827955338556239 -2.94111404635034 -1.2557315309539 0.616403180828063 -0.614052675992615 -1.21166349872408 -1.08401130233679 0.448565525740063 -0.724565149631308 -1.81035906601191 NA -0.395272463838417 -1.07465291831762 -0.295744360152798 0.161111092901476 0.430313125588366 0.762110986679049 0.76867121410528 0.540656181318474 0.137166462424592 0.338609507604316 -0.209275996607636 -2.29901488574498 -1.01576523307378 -2.68589240904634 -1.7465515448743 -1.94817333852846 -1.28619606730032 -1.03764953346503 -2.26039587091411 -1.42425673472255
D35E01C 2.42456659448586 2.11379138965172 5.8255152461006 0.617558185072254 1.60337381886546 2.25270126817569 2.10379742451346 1.29450579642237 2.0314489942067 3.74807905612464 -2.46720666315705 -1.01302192116746 -1.08935857178501 -1.69901709541952 -4.29076467623889 -0.877909009926288 -4.23974031401543 -2.05004604583203 -0.993686768640765 -1.67590013060394 -3.65985816122943 -0.678781319204998 -6.02437285695756 -4.2486076412291 -4.67222916230912 -0.789207146848624 -4.17333248656241 -4.15336989628104 -1.03251427773139 -0.997868574982169 -2.18816197648917 0.993365197027324 1.002955830408 -2.04318527117221 -2.98691620931828 0.49501025522157 -2.36777327414495 -2.27421567082686 -2.62594858917151 -3.27429839064444 -2.81927582844773 -2.00793923832687 -2.58538744169665 -2.66466879846637 -2.54421492398042 -2.63231482270032 -0.393945358349103 -2.18462979411158 -2.2846351894431 -1.1859535960215 -2.65629797100521 -1.59890693283957 -1.4071065295394 -2.0116119987142 -2.8380865400678 -3.43829565534546 0.0843160181254209 -0.200356076892123 -1.54193177555312 -0.395272463838417 NA -1.78330697711912 -1.77745916130123 -4.29394915382655 -4.20808536627676 -4.58056636539389 -3.66968229346101 -4.28047407823898 -4.51840759591964 -4.32637709404295 -2.16688783555783 -3.23285584547152 -2.5975935016546 -2.32780451214884 -2.35244009496296 -2.41187605366795 -1.99576647106891 -2.52022267236272 -2.63906577023963 -3.06504516670112
D35E02C 2.7252253561203 1.66236307903774 5.71390472928195 0.484954703595326 1.34881878279774 2.27369473958237 2.42234322284657 1.42499745809937 1.85048388054422 3.64272912852681 -1.75692804651831 -1.20626763835465 -0.707340383595308 -1.47401212835266 -1.92249198855248 -0.987425415092554 -2.19274513427783 -1.52146160124144 -1.22074944143755 -1.39658679513325 -1.60443525651234 -0.699004486244238 -1.86998546049617 -1.94861112474634 -1.80086020218621 -0.784870923479179 -1.30109588415266 -1.90659063545474 -1.06776803935471 -1.07981575164364 -2.06594299826315 2.95786204467869 1.15642034025862 -2.65402750748128 -3.20335409471256 -0.276484599090767 -1.58429353664024 -2.39830193896898 -1.01166373937584 -3.16757705290317 -2.65445892610662 -1.70925886672687 -2.64715625282068 -0.958515182802986 -2.50643382277941 -2.5867191315113 -0.894671165560218 -2.38611461441982 -2.26073777366259 -1.10178741943571 -2.70598192796077 -1.45501055236427 -1.44692939763505 -1.16788609835998 1.6914034401332 -3.47662046849404 0.14335987790438 -0.564418436240866 -0.885288477619969 -1.07465291831762 -1.78330697711912 NA -4.82076197470763 -1.71690364468653 -1.96427156399135 -2.15524916702502 -1.90093044397491 -1.87694873020522 -1.78750255824783 -1.77274348842412 -2.26362940576651 -3.85665353107938 -2.12242585015292 -2.09290029667259 -2.1172794045449 -2.42277148137813 -1.8105999389065 -2.8176119180069 -1.58586498494025 -3.34752236319461
D35E03C 2.65656058919372 2.28394830005075 5.9578421506821 0.785933805643649 1.72233454334301 2.63390666523966 2.99898674737558 2.15078114039641 2.14306011840627 7.1111478574344 -0.633479108177411 -0.786460328984241 -0.465819632771724 -1.17644658158128 -1.79103615044499 -0.883801190174219 -1.68633240082768 -1.21371075486892 -0.991214109806106 -1.28621529372527 -1.65842771328395 -0.708281992072268 -1.98052195061557 -2.02425055206444 -1.66729899071624 -0.77117631910941 -1.51124691871376 -1.5353417262145 -1.01270894113284 -1.07162951825933 -2.37664547806387 1.20240931415487 -1.41326817626804 -1.69548308485155 -2.32510216381347 -1.07230365568135 -0.542614878095766 -1.93642830799748 -0.266008781447141 -3.10969502351236 -2.05048626585044 -1.52708272473504 -2.76522492313072 -1.03840509743948 -1.68067239010935 -2.14990618941826 0.205709653520868 -0.548853092577862 -1.72338451207929 -1.22911561772106 -2.50071150986566 -1.67677203412761 -1.43475773697775 -1.34592139012881 0.938501856506924 -3.32810411137804 0.480122336134304 0.439904585139199 -0.540905729653451 -0.295744360152798 -1.77745916130123 -4.82076197470763 NA -1.72861753764754 -1.7210346831765 -1.85083718641905 -2.30672635000275 -1.94866998265804 -2.07843719937649 -1.72209578731196 -2.26886263885572 -3.77995116738044 -2.30981177809082 -2.42076771982735 -2.12958023266116 -2.54390743667702 -1.89807513295393 -3.01357536426798 -1.4685619521208 -3.10081278956196
D35E04C 2.22944960098893 1.67682037504614 3.86556239940796 -0.562499656822742 0.959711595483736 1.51735039381085 1.9612237138644 1.03663983881957 1.85135375066991 3.01787156632786 -2.69096271762415 -1.11033736324545 -1.49698959628504 -1.57158036893612 -4.12730354706574 -0.927896532532112 -2.99769553529402 -1.14098526731027 -1.15873510072597 -1.53663876817326 -3.3231510225072 -0.683083708419905 -3.07830848416095 -3.67849483921065 -3.47619953588702 -0.715108501332494 -2.33875450149758 -3.61772720665675 -0.776462370028405 -0.940609890099447 -2.2187805726728 3.17312300161524 1.33871401229807 -2.05392267454744 -3.09688130334803 -0.223038085475429 -1.81280383777238 -2.33843808165292 -1.05558588969588 -2.74775092936751 -2.73468498562088 -2.14513628700381 -2.87846500774872 -0.716384847430225 -2.29575597277441 -2.22540258882334 -0.685528693930302 -2.00670002835238 -2.44791754885484 -1.17062240358601 -1.71060202121358 -1.13183128648018 -1.02743008404045 -0.78826375300608 1.5550378531331 -3.59500333245351 0.12611440919487 0.0384421398656836 -0.243711155561207 0.161111092901476 -4.29394915382655 -1.71690364468653 -1.72861753764754 NA -4.77624309594209 -4.43385919755921 -4.44153035314788 -4.10752029250116 -3.92452996662204 -3.83255164134171 -1.71109900082528 -3.0332772162154 -2.19949903843717 -1.58418682840555 -1.6069558716767 -1.56877428283727 -1.27880806670678 -2.86562692143735 -1.55697255523597 -2.99029251526316
D35E05C 2.88961949860543 2.15920000375191 4.77770531121487 -0.108125394270299 1.36762462385815 2.30749949467352 2.86922881274365 1.34940557800302 2.15439827175208 6.06710825230416 -2.22873696137286 -2.16982710312648 -1.27403171575824 -4.30576892924343 -4.31484430352598 -3.4704964613549 -3.48769142443501 -1.22681963330638 -3.05862351251685 -3.00149004380399 -3.81020525974462 -4.40878873732844 -4.13741745952935 -4.28047998633971 -3.73745465513266 -5.64422902251114 -3.06379728820836 -3.2766386890361 -2.47346023583125 -3.84143643255985 -2.39224867390407 3.34754892244081 0.544846187665746 -2.1146971197819 -3.21130405598492 -0.634879178545461 -1.76627484176253 -2.38742177166121 -1.08522201584561 -2.67864081911817 -2.81693334457575 -2.36121054198117 -2.95844276352443 -0.649668202456319 -2.3188327088478 -2.70279225016863 -0.325558811282066 -1.87281017693033 -1.59039067841606 -0.984211449072279 -3.04384210965651 -0.728282977936278 -1.16564533852949 -0.804265782793508 1.49535189788719 -1.84275378279367 0.83632760157736 0.289586485128179 0.554672228622269 0.430313125588366 -4.20808536627676 -1.96427156399135 -1.7210346831765 -4.77624309594209 NA -4.67049982884949 -4.20061713902503 -5.34491475403694 -4.29279014032751 -4.79529571216074 -2.02377271035681 -3.09103872098242 -2.12671359514702 -2.11655092501319 -1.91629669245133 -2.03320119292234 -1.58766735718444 -3.00291538983197 -1.63938058397971 -3.04320362653723
D35E06C 2.53747194194972 1.90588562651526 5.2910168463453 0.57805869906449 1.49690238347013 1.98247544286595 0.397883678572348 1.64539858142837 2.03510726750949 3.75543001385511 -3.25057907678666 -1.00696440689532 -1.54737230054682 -1.4778980964401 -4.2029554883679 -0.992691677286056 -4.22946587973504 -1.65019572168305 -1.18367249303572 -1.60857131675291 -3.76859735382589 -0.69183921436026 -4.17669367033139 -3.67150473758531 -3.92697216799918 -0.774313954336662 -3.52480145575279 -4.71601207650459 -0.922809958068351 -0.953911332060507 -1.92642799289782 1.52367180661877 -1.23908284803931 -2.87894030023433 -2.93968753716386 -1.3834119976129 -2.2277108335296 -2.29941607864389 -1.97682088600762 -2.69391708986888 -3.00981415362872 -2.10082085848233 -2.68756936723538 -0.928017261553005 -2.66786606730549 -2.28046666280752 -1.26417214200562 -1.3944087482427 -2.31318887003038 -1.51083999338331 -2.64329808709344 -1.22616357109874 -1.05928788224595 -1.27127659392613 1.55838459892016 -3.80734243810247 0.305003305580485 0.506947394066135 -0.599817120509216 0.762110986679049 -4.58056636539389 -2.15524916702502 -1.85083718641905 -4.43385919755921 -4.67049982884949 NA -4.59154856712749 -4.4133733614646 -4.38801822392783 -4.31360461083621 -1.81027775696729 -3.28604299689361 -2.24843942805737 -1.8373046001958 -1.61399130939668 -1.98516056061711 -1.25705074826168 -2.7884649694201 -1.39872832825228 -3.05649977571974
D35E07C 2.3463099172774 1.46175156936125 5.54704075330314 0.552617797644941 1.25839717971588 2.06345799821018 1.4655164618287 1.49647857240227 1.27855572724351 3.04219268864278 -3.0742197435376 -0.874805123658154 -1.06522930863158 -1.14313789459614 -4.40677174259967 -0.921110238316384 -3.47387301233548 -1.30650037883407 -1.01606632912403 -1.24587288941769 -2.20372595258784 -0.673608800125382 -3.98184354614097 -3.83021316719844 -3.73995277716813 -0.744512386535046 -2.94533136687851 -2.78703700553743 -1.07458183623873 -1.04789186356194 -2.06195321508371 3.13781208413395 1.25383959517764 -1.98007344689717 -2.82230118553587 0.4381822927377 -1.71608464800193 -2.08445475460158 -2.11345132140859 -2.24691417791408 -3.05653722000305 -2.192266137019 -2.77853242549193 -0.156371399528755 -1.77347351595394 -2.53503944283465 -0.132543441603617 -2.02795978999032 -1.34673766495977 -1.33740253202002 1.32927128247813 -2.23653045385853 -1.00888485422636 -1.12742235336528 1.90069575922743 -1.40834104606963 0.617153821980608 0.00188704667435185 -0.42796591090602 0.76867121410528 -3.66968229346101 -1.90093044397491 -2.30672635000275 -4.44153035314788 -4.20061713902503 -4.59154856712749 NA -3.66635517357017 -4.26860702514191 -4.07121710937836 -1.9551971058047 -3.19091600730999 -2.59400289843198 -2.34852836318138 -2.49755409688116 -2.5601781452315 -1.96904052436208 -2.81443931930013 -1.18490645842447 -2.7544180739899
