D01E01D D01E02D D01E03D D01E04D D01E05D D01E06D D01E07D D01E08D D01E09D D01E10D D04E01D D04E02D D04E03D D04E04D D04E05D D04E06D D04E07D D04E08D D04E09D D04E10D D07E01D D07E02D D07E03D D07E04D D07E05D D07E06D D07E07D D07E08D D07E09D D07E10D D14E01D D14E02D D14E03D D14E04D D14E05D D14E06D D14E07D D14E08D D14E09D D14E10D D21E01D D21E02D D21E03D D21E04D D21E05D D21E06D D21E07D D21E08D D21E09D D21E10D D28E01D D28E02D D28E03D D28E04D D28E05D D28E06D D28E07D D28E08D D28E09D D28E10D D35E01D D35E02D D35E03D D35E04D D35E05D D35E06D D35E07D D35E08D D35E09D D35E10D D42E01D D42E02D D42E03D D42E04D D42E05D D42E06D D42E07D D42E08D D42E09D D42E10D
D04E01D 1.81574263507513 0.858934844463274 0.993245844297629 4.5201830222537 2.10360259089086 0.628125245884463 1.14748335209266 3.13146508321587 0.795559894583271 3.41104258676955 NA -1.35412911115772 -0.595371580168719 -2.30306689496589 -0.96122874941118 -1.49269800972567 -0.981304871750649 -2.24094031972352 -2.31440596906335 -3.79933000760085 -2.65989146544774 -2.65305211218438 -3.40941460659974 -1.50252694849531 -2.65496263569004 -3.43841776576119 -1.27151417231057 -0.602476159132598 -2.1906637881128 -1.87971699203835 -1.4429024168517 -2.24724309420233 -1.58144988266202 -2.70632783008979 -2.85529625805954 -0.79745926422408 -1.45803587398555 -3.40291426957152 -1.19339773669611 -1.09957057406539 -1.12423099793044 -1.89996143244175 -1.16557527918984 -3.12081481861274 -1.38121891755139 -2.01491584807083 0.18260628994294 -1.52004571604716 -1.42589304879621 -0.746623219877741 -1.73810836986108 -1.79063086769689 -1.97149227059585 -2.26308959657204 -2.11427942266564 -0.73095295017459 -0.475441381170382 -1.77171077747761 -1.4987847490954 -2.44091553472033 -1.87873441677739 -1.54374373021121 -0.988163218465358 -0.408482136384824 -1.36174538516408 -1.44950067870931 -0.342747822815245 -1.78427538012625 -1.52326151431158 -1.97723899127528 -0.538449818627964 -0.336312622437585 0.20365500783644 -2.12297619858439 -1.62820700928081 0.166504954609737 -1.7995904791514 -1.64685404356292 -1.8535046723953 -1.20952118960883
D04E02D 1.00564642506285 0.619412233417635 0.342072435046345 3.56032154044298 0.717916836901126 1.21929967546634 3.45171909450164 3.43706315362383 1.00510174805201 1.81433240678131 -1.35412911115772 NA -3.12080177236761 -3.19202340386911 -3.18721541329342 -2.33714207128211 -1.31398125925944 -2.88421987430408 -2.6081664354991 -3.34021047552734 -1.88254769308821 -3.18430473452267 -4.24774145815245 -3.2048994975374 -3.34384996375886 -3.5111877009931 -2.41532089202665 -1.44909744915942 -3.09379402461901 -3.17371312076825 -2.642058050878 -2.62424130663102 -2.3346189657453 -3.80979198472072 -3.83496364669284 -2.62509016385671 -3.18681834721852 -3.35030922537824 -1.2487221261777 -2.4117078349924 -1.65835304595943 -2.05174991078618 -2.32344213134235 -2.7697546391919 -2.71657392556645 -2.76146542573377 -1.93907807644778 -0.995666641764753 -2.99983390770256 -1.79128078300268 -2.45819449203081 -2.83867975788878 -3.10230573405418 -2.21181890597922 -2.16790947164065 -2.75766159241551 -1.93690785780542 -3.11815418345445 -1.75723219951873 -3.18344564009785 -2.93063019767732 -1.89795780120455 -2.78659283434805 -1.2603149698467 -2.46412884815478 -2.14518116435388 -1.73957712492745 -3.04535688999805 -2.68579524848065 -2.00912533742737 -2.18937743553488 -0.90318781097264 -0.257149044514814 -3.27394924333038 -2.05114093579637 -0.887746620902683 -1.98459296643121 -2.71655925644936 -1.75405826807446 -1.07219075736612
D04E03D 0.874431411943439 0.409490404766456 -0.596579703568864 0.907455070863882 0.457058160381531 1.35880172844719 2.97577471773563 1.45307523676579 0.358363239251652 1.12551094604244 -0.595371580168719 -3.12080177236761 NA -2.19457056199481 -2.91115521332577 -1.33592610521332 -0.645391318367823 -2.18914398526855 -0.525380560552685 -1.37832798670926 -0.956317380658445 -1.21294147598393 -1.79777842350796 -1.57358601184188 -2.20659228711123 -1.22829655812007 -0.955018084396349 -1.18455534424437 -1.22320089638899 -1.37492922469913 -0.889934665863929 -1.78329966259033 -1.7735114659666 -2.43309822358135 -1.98533840077709 -1.68633192456238 -2.37386875896235 -2.04599175037308 -0.532270386223168 -1.37159002341794 -1.23217320554722 -1.61416395397158 -2.03496301763413 -1.76660775047511 -1.32263773952801 -1.70018661917056 -1.65909820019519 -0.146122542767756 -2.1766474870419 -1.54788774415673 -1.43262655120358 -1.73685136395272 -1.94178234419369 -1.99346766297779 -1.79176026967339 -1.83977967097251 -1.46944623580652 -1.58312613442699 -1.35434771266951 -2.07549227547931 -2.37020355541095 -1.70735085709525 -1.31584929893332 -1.35035262153523 -1.45109469915242 -1.52207312779756 -1.13325570583561 -1.86879263752791 -1.5974773372407 -1.65810668290399 -1.91110723329886 0.015052774797495 -0.0978728161126493 -1.8929432166148 -1.62165291990533 -1.75063685554228 -1.41205390272294 -0.861560905358875 -1.3499067037778 -0.197394689564344
D04E04D 0.941804257151588 -0.248823665407224 -0.0631843748049309 3.24934844733768 0.631244974490796 1.26790077848871 2.88588159913356 2.95939946342459 0.416104749809432 1.09181853445867 -2.30306689496589 -3.19202340386911 -2.19457056199481 NA -2.5895335214944 -4.05557751465535 -1.80342063065385 -3.40894121079026 -2.69833807277206 -3.41638805901921 -2.64376041603118 -3.25536663377122 -4.97156839909742 -2.51652460491274 -3.45714918447742 -3.36454671515231 -2.24808277552451 -1.89873836813261 -2.47301386324609 -3.21438668330084 -2.97283610838688 -2.24139585399422 -2.87177137675261 -3.24190569813247 -4.03331081638187 -2.27142071243244 -2.29575464669211 -2.89977242354954 -1.8549915318484 -2.52666317661947 -3.32396871118545 -1.98432880498473 -2.5775750512175 -2.99431869813398 -1.39909445470734 -2.59131483792981 -2.01097299469662 0.657550498389884 -2.39686871989712 -2.47963883693908 -2.68852210987309 -2.63812620848449 -2.7126017697361 -2.66743549150888 -2.45660123295358 -2.99344429650806 -2.0478614803695 -2.24318759511051 -2.0083356640613 -2.85954099530383 -3.66847004683676 -1.9232419365597 -1.59323392970039 -1.92297994679483 -1.93289379122576 -2.38256571035106 -1.84732429644996 -2.59152583890176 -2.54133315154944 -1.98409823104256 -2.18409401972467 0.754634101902383 0.822903183738718 -3.00141967116316 -2.34438822190035 -2.81044922636741 -1.76485667046548 -0.170286228442867 -1.70465599577891 0.703998059787572
D04E05D 1.11396192743721 1.07661104922651 0.883694306829808 2.8804938252809 1.55724236616164 0.939047554963799 1.11305656321798 2.95624510272591 0.759520366351749 2.02612983260393 -0.96122874941118 -3.18721541329342 -2.91115521332577 -2.5895335214944 NA -4.37067663340661 -2.48597529062039 -3.0153709523357 -3.40191919740848 -4.48942090014174 -1.29669685615436 -4.6342400156347 -5.67160244693554 -3.97225508987994 -5.38090303803476 -3.38140888656088 -3.19068655877006 -2.09310537413654 -3.60353770299674 -4.29483988009584 -4.03866578815928 -1.29991926944973 -2.81168381487962 -1.51225332114863 -4.39891294924383 -2.75524769937705 -3.19454369803639 -3.65371839024293 -1.3579987101464 -2.65537532522321 -3.83328164112041 -1.62951327538213 -3.39910271337864 -3.56994490770432 -0.993386957772445 -3.00402396820235 -2.96653103707329 -3.32526339361188 -3.21901208223763 -2.73235487443849 -2.34446679268699 -3.21432090226011 -2.77575559858962 -3.23190537311588 -2.23342998413966 -1.66897003904452 -2.38192853589913 -3.00696799933997 -1.37136803230996 -3.57615362501279 -2.64587899997207 -1.30357663129651 -2.10622088827927 -1.73060195859936 -1.18473887613841 -2.03677855712889 -0.251717409222212 -2.98642777997683 -1.89779322804751 -1.64517488696413 -1.83008962792662 -2.0564342538669 -2.38751132653144 -3.11500463763757 -2.14291575794404 0.256350920858759 -2.1775075934315 -3.48596484744784 -1.55570587983264 -2.41082482532645
D04E06D 1.39364465129567 -0.204439073562031 0.0168099829143854 2.99832018484994 1.21424258897159 -0.0444399235853121 0.606708437559965 2.88218772402643 0.373798496247989 1.37665119024779 -1.49269800972567 -2.33714207128211 -1.33592610521332 -4.05557751465535 -4.37067663340661 NA -2.62580434467511 -3.07352732048933 -2.71189237273999 -3.20294583144108 -1.65035876468351 -3.44128001338489 -4.8049451415821 -2.94165207381646 -4.16128328959138 -3.23672840093742 -1.83576259105215 -0.75744321247051 -2.49798947880077 -2.34767042599679 -2.05230209530775 -2.32824637853973 -2.0939846168876 -2.98402115976432 -3.22676324795151 -1.83512629418282 -2.38008644990333 -2.17836395872839 -1.36455981610263 -2.04141797252356 -2.04477999550172 -1.45260509138613 -2.19114204886212 -2.64631959378843 -2.15508701102064 -2.2879978831048 -2.22307937915708 0.731455769798961 -1.09297014087578 -1.79424004213489 -1.78087456833819 -2.45193349852433 -2.33937071015721 -2.68494773273232 -2.39688240230374 -2.71968651880098 -1.97585685736602 -2.36719235529058 -2.09377635092219 -2.38355822276719 -3.17502773015986 -2.53365532298019 -1.44483032193587 -1.93194789043561 -1.54293000376098 -0.869864263146583 -1.55155858942021 -2.51599000617196 -1.688109585556 -1.13518527706901 -1.58827922735464 0.396045599836601 0.754072951774638 -2.58601180861837 -2.37485612315799 -2.02388365546606 -1.49551600288886 -0.337138725753734 -1.7312226601268 0.356584106304951
D04E07D 1.04365241962412 0.244390662505701 -0.733461505466905 -0.264734654786898 0.247945590369867 0.513194982917129 0.726704386208169 1.84963150034866 -0.138006800250335 1.38837203828949 -0.981304871750649 -1.31398125925944 -0.645391318367823 -1.80342063065385 -2.48597529062039 -2.62580434467511 NA -2.28857023353193 -2.55564675480026 -1.25111699911679 -1.09583102368264 -1.23172573271669 -1.53507953762955 -1.25704175664758 -2.48285568236962 -0.943046286233191 -0.90165832776682 -1.09781954265679 -1.0510219231268 -1.19928819562735 -1.54556610060296 -1.35357290550525 -1.51558557149042 -1.91419064506536 -1.01790581063882 -1.50809182273152 -2.52795630146196 -1.67161198682825 -1.05756701515307 -1.74976049248348 -1.56704220358247 -1.33585867124114 -1.16242570012372 -1.53731236112937 -1.14201878712875 -2.40422163930242 -1.61721348093979 -0.396597088939539 -0.737046492324058 -1.73791042499149 -1.69633873205596 -1.7382700496875 -1.65844902130741 -1.87951780273758 -1.55595915584893 -1.61937747905855 -1.35969600800662 -1.60772200617122 -2.09002077967835 -2.04994773723489 -2.22615967408555 -1.19671514466032 -1.40446376453706 -1.07904262908567 -0.911971290578395 -0.820031434213142 -1.22132501963001 -1.70246815640172 -1.61752594141463 -1.55761549557662 -0.865175499486856 -0.980262427233651 -1.41390539292355 -1.48306501717214 -1.61875365191024 -1.82699983443919 -1.30287400543698 -1.43702956181051 -1.28410620083209 -1.24271983588501
D04E08D 0.658827183377818 -0.219992134487351 -0.508326594625926 -0.166952183768415 0.401657059500263 -0.365588002462341 0.241988473552315 2.45512619664262 -0.0206839457147166 1.24706767921685 -2.24094031972352 -2.88421987430408 -2.18914398526855 -3.40894121079026 -3.0153709523357 -3.07352732048933 -2.28857023353193 NA -2.11592117281651 -2.82296770111587 -2.41929017694813 -2.40044188220145 -3.6654000476518 -2.49872664346513 -3.88266339827671 -2.31153612893636 -2.05211747025659 -1.75769454730717 -1.63300881264213 -2.49732548922455 -2.73971331664705 -3.05750075743277 -2.63514426628447 -3.28735815895937 -2.77321804663281 -2.72275192546316 -2.9857636318475 -2.81549347107943 -2.48055055846565 -2.79452653029838 -2.12538159795816 -2.32737032212231 -2.50174771517949 -3.01148103518805 -1.66167249392526 -3.10156430332845 -2.20902353065708 -0.00506723445721646 -2.18474547550613 -2.95466698492101 -2.4844388066724 -2.28162744559137 -2.6512542793373 -2.46667905554256 -2.6794611258849 -2.94527921968842 -2.70539851767413 -3.10491510323614 -2.53816748016011 -3.2986700704841 -3.686852528189 -2.69554028307837 -1.97491031663629 -2.28508982377716 -1.50331428090886 -2.047676004017 -2.1497869259826 -2.62682301663448 -2.35584404039935 -2.23673627135326 -2.07819457298382 -0.101432128121284 -0.515142972517427 -2.37419229776743 -2.98237250206704 -2.60390888840873 -2.28016702271312 -0.717274129960695 -2.7158407757669 -0.0829243930281984
D04E09D -0.0319775204978656 -0.958069609843524 -0.816361532241769 0.332518504676447 -0.0455986023458768 -0.543771774422981 -0.432626160474925 1.62036837906375 0.0689988255299178 -0.3603724779668 -2.31440596906335 -2.6081664354991 -0.525380560552685 -2.69833807277206 -3.40191919740848 -2.71189237273999 -2.55564675480026 -2.11592117281651 NA -2.2926267050787 -1.66585551553877 -2.01191784147884 -3.05756746631771 -2.17827404181338 -3.63019286438389 -1.78997772253865 -1.03879951211331 -1.5938530869815 -1.20702132834052 -0.969850652625685 -1.54164351912374 -2.07974561363314 -1.73281780318035 -2.34791617688549 -2.07100123570901 -1.82008210641287 -1.93787757562373 -1.66432482557763 -1.49352225060946 -1.83017255168366 -1.87392043340158 -1.78310792345932 -1.89859757712513 -2.26341081733637 -1.65487992129833 -1.97679338452011 -1.8870658759828 1.01272084151553 -2.81195035901723 -1.76019404083401 -2.14191979144637 -2.12325264224686 -2.26361836042527 -2.40460525100876 -2.17838225581339 -2.18321950131116 -2.02691757226621 -2.45538654971895 -1.88111641272009 -2.21803385109864 -2.14697037960034 -2.60148251000875 -2.01280815015688 -1.69824268585366 -1.81488735893317 -1.86923795617852 -1.51064690877852 -2.22846197311268 -1.83352886755953 -1.91847970076082 -1.70965903637942 0.920339049791551 0.920803142324415 -1.68053283724462 -2.32764999805555 -2.1751716138155 -1.30436499528044 0.698620950746014 -1.45496336908975 0.100226545701944
D04E10D -0.357319205366305 -0.824515808197545 -0.572853069285546 1.87259226726475 0.123511013557177 0.295336905754574 2.30562542508805 2.21845228105352 0.479055729112647 0.157016992904736 -3.79933000760085 -3.34021047552734 -1.37832798670926 -3.41638805901921 -4.48942090014174 -3.20294583144108 -1.25111699911679 -2.82296770111587 -2.2926267050787 NA -3.28918355809426 -3.57232382710215 -5.76981051772538 -2.59434357935385 -4.72310541020309 -2.55655618114803 -2.28938650978729 -1.53153754177976 -2.41967536015228 -3.06736824693239 -1.56927344148764 -2.1435832509492 -2.18963748148236 -3.0395188636788 -4.04931715406139 -2.12649656329603 -2.41818606528144 -2.04857072986494 -2.31713713293677 -1.60183996317642 -1.43916212219156 -2.13318705193794 -2.46101107014101 -2.77118987772669 -1.56028290709374 -2.20715133174965 -2.11092602911102 1.13326243394221 -3.47327224818492 -2.06395390033198 -2.71554293390465 -2.31017940344273 -2.6488870271979 -2.00143488458497 -1.87997226429834 -2.58407863237678 -0.914696890200905 -2.61937549000399 -1.74809156438799 -2.40061665883251 -2.97522396423758 -1.87933258227601 -2.22538524870687 -1.24376838131646 -2.08147330356392 -2.01988538234949 -1.68376029819719 -2.64383648469809 -1.72712588543613 -1.69942451344992 -1.94573278347047 1.12978864125649 0.808636872230198 -2.24261217592466 -1.9844216280872 -2.57340142432158 -1.76743593681648 0.0200284902296685 -2.18464409592376 0.813596308137421
D07E01D 1.12298416237009 0.943307094095641 0.656164606923286 3.74419540375443 0.977000284920176 1.21508352811335 3.35718686846397 3.19348141999827 0.809891589947737 1.63106981795587 -2.65989146544774 -1.88254769308821 -0.956317380658445 -2.64376041603118 -1.29669685615436 -1.65035876468351 -1.09583102368264 -2.41929017694813 -1.66585551553877 -3.28918355809426 NA -2.10199863827993 -2.92529797835269 -2.06780270750499 -2.74415836379578 -2.94242238524755 -0.985951015696486 -0.010202771520678 -1.67596915880711 -1.73870403244493 -2.02652369358577 -2.1288196415537 -1.35481865911378 -2.93361462007543 -2.80476960091201 -1.42608067982343 -2.08650450942156 -2.1597429443962 -1.88843390819058 -1.691728002951 -2.06720493658171 -1.81653178822226 -1.86121577763459 -2.96386084503403 -1.31163234914915 -1.92319599711516 -1.3681810751869 -0.485789541033951 -1.63779181487444 -1.69138467537526 -1.47193292433564 -1.6864007036538 -1.93692992993531 -1.62288073829603 -1.91654120317964 -1.28713211645142 -1.14127884845876 -1.68228134930611 -1.56448477481967 -1.63849381872889 -2.51652850641694 -1.46563499164556 -0.965410728637381 -1.02051807511866 -1.00341820096313 -1.79468185790276 -1.01104288334039 -2.02860964822042 -1.4285379149209 -0.529988843502938 -2.00479047313805 0.224773954891232 0.91702829264613 -1.49458326182626 -2.08159488216324 -1.02853884577558 -1.32368794490802 -0.825942583807959 -1.59197205373729 -0.463664544007632
D07E02D 0.865847431889262 -0.834841713244896 -0.441875758009215 4.27978143188053 0.0395364147754316 -0.250752054358199 3.65042952118619 3.00349026123689 0.513519306729929 -0.414666082847208 -2.65305211218438 -3.18430473452267 -1.21294147598393 -3.25536663377122 -4.6342400156347 -3.44128001338489 -1.23172573271669 -2.40044188220145 -2.01191784147884 -3.57232382710215 -2.10199863827993 NA -6.12303101128035 -2.75667497852741 -5.04019500304546 -3.15604190263059 -2.51626172235539 -1.33326969606745 -2.47623985903829 -3.67971162241053 -1.25114891153505 -1.1708124714048 -1.13102233504509 -1.33705746141819 -4.20434580575706 -1.14360180414248 -1.20792646212034 -1.08393267833407 -1.1198908622102 -1.15230867314742 -2.93585257627548 -1.15098763271094 -1.1701871799322 -1.36087643522754 -1.33840787426346 -1.4457369974362 -1.14932927276853 1.5171891584966 -3.29982592462052 -1.1683005310249 -1.19016042228916 -1.40610374273787 -1.51777203878717 -1.50080631522555 -1.21215574786437 -1.20325418795108 -1.17756434496551 -1.30083099203784 -1.41993170424741 -1.43474663047092 -1.58911684126726 -3.2899023457358 -1.49339343679401 -1.13671951969276 -1.3671789746212 -1.04494843557869 -1.14603506444186 -1.54668748649018 -1.07983922272562 -1.10399413666821 -1.09760883339266 1.67110691711704 1.3780780402356 -1.21193817995587 -1.32329066503822 -1.21869572342707 -1.00584472625351 0.981899876728018 -1.05598943760722 1.53472981709653
D07E03D 1.85299007041963 1.43049737042395 0.95039729010226 5.12378076802721 1.44530751462816 2.4360168342689 5.25327693777635 4.44008636999829 1.42704253028154 2.84693256290313 -3.40941460659974 -4.24774145815245 -1.79777842350796 -4.97156839909742 -5.67160244693554 -4.8049451415821 -1.53507953762955 -3.6654000476518 -3.05756746631771 -5.76981051772538 -2.92529797835269 -6.12303101128035 NA -5.47092797169965 -6.11973349267923 -4.54999828072421 -3.46763121042056 -2.96612325122863 -4.15840788574204 -5.3550537377504 -2.08696799109976 -3.84790566026515 -3.45681612299938 -3.56776409447061 -5.32975199719372 -4.63939599767449 -3.89242265790916 -5.06477007348033 -2.81256604756472 -2.91559929372595 -2.64741537196972 -2.07579645888271 -3.61080219016308 -4.46027802264052 -3.66752868647494 -3.19228480577303 -2.95293324579743 -2.02262519721674 -4.93962771418006 -2.66242978052267 -3.33326032506026 -3.62678937226279 -3.62790869395664 -2.99513591861707 -2.81401989739248 -3.1152999158947 -2.44218338068336 -3.18565360767477 -1.78348422951891 -2.95824608256259 -3.85850906169847 -4.54435547042325 -2.04619466867708 -2.69128173711699 -2.03676806093725 -3.75685840182292 -1.28718841619113 -2.76748111972249 -3.84765789064928 -1.87566199637574 -3.92938489003553 -2.82240956022177 -2.35186487279546 -4.38205141220538 -2.7258194898189 -1.62250683509198 -3.01352321370813 -3.24291023190395 -3.73390066221857 -2.89825564769193
D07E04D 0.162929285951519 -0.604039020258538 -0.47169385239855 1.62250305065949 0.935065373399243 1.75002781370062 3.46250133098212 3.02143755447875 1.09608440976531 0.646944583172964 -1.50252694849531 -3.2048994975374 -1.57358601184188 -2.51652460491274 -3.97225508987994 -2.94165207381646 -1.25704175664758 -2.49872664346513 -2.17827404181338 -2.59434357935385 -2.06780270750499 -2.75667497852741 -5.47092797169965 NA -4.49432097328434 -2.3290539273674 -2.67066183916792 -0.993422835232451 -2.05475236045186 -3.09638720943989 -0.263638893537882 -2.95445958049506 -2.31030584239331 -3.88528188653646 -3.31957349684217 -2.46805971959229 -3.6709178634111 -2.77464296775928 -2.61033617530849 -2.5797602850657 -0.474039982807102 -2.33688295179922 -3.25427256055286 -3.20484501057811 -1.4789802931573 -2.95243188953914 -3.25594368072466 1.54180390245933 -2.91148163680026 -1.68170921771255 -1.89815508828832 -3.00635452124034 -2.74032324870949 -2.71758940398414 -2.64938942644002 -2.65972513282118 -3.10229237885234 -3.37999916091526 -1.56294219354845 -2.01277488756133 -3.41407022413504 -2.93238249313707 -2.31129936687915 -2.51176153121913 -0.897804332874739 -3.57014940064819 -2.06798529269459 -2.64986235202671 -2.63081326420045 -1.31723053688209 -3.24601389590122 -0.00847740734045799 0.0120302130476635 -1.62586180681497 -2.88397353954845 -1.63884589388221 -1.6840393979537 -1.11989413924757 -1.83088481948623 0.254207120121351
D07E05D 0.700784000504937 0.826198187574451 0.654375643969201 2.88111764287792 0.842323939023268 1.22264738553468 3.63953578996127 2.17190190176327 0.657387337956155 1.66499427200369 -2.65496263569004 -3.34384996375886 -2.20659228711123 -3.45714918447742 -5.38090303803476 -4.16128328959138 -2.48285568236962 -3.88266339827671 -3.63019286438389 -4.72310541020309 -2.74415836379578 -5.04019500304546 -6.11973349267923 -4.49432097328434 NA -4.28497324515931 -4.50737832811726 -2.44950993764578 -4.75799444974258 -4.43899435411099 -3.85504975218963 -2.98764196011623 -3.1452014367197 -3.24695009879992 -4.78722663546441 -3.52222920900487 -3.68918280430209 -3.98044636598588 -1.64975604348416 -2.61979820558133 -1.53846434622828 -2.64805590324638 -4.23804578155111 -3.61340979089731 -3.38062374795785 -3.77004109335942 -3.2318628475733 -1.33863247494193 -2.86324301537455 -2.60459882952789 -3.0161246822791 -3.15361763711215 -4.02194220517972 -3.2355721459203 -3.33447674699201 -3.0748079458035 -2.81024145120477 -3.08675180285351 -1.59454187778238 -3.0989348442269 -3.34719205932462 -1.9659116169607 -2.66136198194827 -2.44925218412357 -1.92674217695549 -2.58632394739013 -1.49620252915014 -2.82321594391008 -2.20741261276206 -1.21216254625557 -3.29711244465317 -1.59875119127542 -2.3889027315536 -3.53818915103545 -2.31820207779404 -1.89087743633265 -2.58276904355991 -3.09220482091546 -2.08329463633497 -2.52642160552292
D07E06D -0.119200441635598 -1.06540823378935 -0.818377909011092 -0.208131432505421 0.237953623621855 0.440167651422779 2.13490526147809 2.74508947288615 0.559817633208956 -0.360351106907101 -3.43841776576119 -3.5111877009931 -1.22829655812007 -3.36454671515231 -3.38140888656088 -3.23672840093742 -0.943046286233191 -2.31153612893636 -1.78997772253865 -2.55655618114803 -2.94242238524755 -3.15604190263059 -4.54999828072421 -2.3290539273674 -4.28497324515931 NA -1.74411241557673 -0.514929614246155 -1.35297913767005 -3.15094396052523 -1.51866791110145 -1.59766146579264 -1.44253958355201 -2.10122928657175 -3.43158413097903 -1.53208873637195 -1.75179458433305 -1.393666716506 -1.57218819121887 -1.50046338321432 -1.58212659620894 -1.50603700690729 -1.45622153789077 -1.62664798427273 -1.52416071880023 -1.79092262309372 -1.39775591778506 1.38565632297672 -2.63525888804366 -1.57614380552522 -1.63372726210246 -1.61847637122253 -1.5973259032901 -1.52663903099095 -1.433996576237 -1.61568947064184 -1.34315644987644 -1.7130508596102 -1.92140716416363 -1.70804531659022 -2.41452065790898 -2.96240911043147 -1.34162122491887 -1.26390726937715 -1.43953424258334 -1.31215190683645 -1.45947861936871 -1.6465664583714 -1.46068108997576 -1.40090975492612 -1.47753316517508 1.43133042709556 1.29480335641676 -1.71183200157986 -1.86978939321668 -1.5264884777909 -1.38877326707656 0.87831299587316 -1.45067444745889 1.54589233872347
D07E07D -0.0312731371721314 -0.990728518821032 -0.480362925365882 -0.09658559630497 -0.104384400066865 -0.486278465722899 2.36756592379201 0.298338378069534 0.352467040652286 -0.734716266093663 -1.27151417231057 -2.41532089202665 -0.955018084396349 -2.24808277552451 -3.19068655877006 -1.83576259105215 -0.90165832776682 -2.05211747025659 -1.03879951211331 -2.28938650978729 -0.985951015696486 -2.51626172235539 -3.46763121042056 -2.67066183916792 -4.50737832811726 -1.74411241557673 NA -1.05330031148223 -1.95331674567722 -2.25042187380286 -1.16884202811087 -1.3129088544033 -1.10084350108497 -1.78337859939628 -2.52537552205091 -1.11005068035721 -1.22229663252367 -1.07674872535566 -0.592492038886471 -1.15939384570556 -1.84640640462726 -1.07640199847687 -1.20125889691182 -1.22866713578336 -1.05887314047998 -1.28811177959505 -1.15445445571793 1.6034511947203 -2.33435030228776 -1.216723154433 -1.17594607925788 -1.44968040185981 -1.37323038118331 -1.51903774488556 -1.06169748913483 -1.2528927197276 -1.23115706426387 -1.46557135423598 -1.5948172873845 -1.29845199418333 -1.4215385931069 -2.69289004320516 -1.33040155819182 -1.02706264821059 -1.25313395592355 -1.13460640172349 -1.1768109383039 -1.37987830558074 -1.16495358194807 -0.911935136609943 -1.13397555979346 1.74252714011186 1.59856921445425 -1.17096427830461 -1.38160617251142 -1.47723507458251 -1.1459156464481 1.09298727081078 -1.1535746509151 1.56552260383207
D07E08D 0.219845698184051 0.45477394441554 0.411042546135036 0.401596062228458 0.872952413177417 0.983493189940141 3.38063689894582 3.16020301039272 1.30288271544521 -0.375575471611673 -0.602476159132598 -1.44909744915942 -1.18455534424437 -1.89873836813261 -2.09310537413654 -0.75744321247051 -1.09781954265679 -1.75769454730717 -1.5938530869815 -1.53153754177976 -0.010202771520678 -1.33326969606745 -2.96612325122863 -0.993422835232451 -2.44950993764578 -0.514929614246155 -1.05330031148223 NA -1.09718862265194 -1.33406603065392 0.683329318335619 -1.34790063524383 -1.36646400890984 -2.18477281687369 -1.29644073258346 -0.939819199987272 -1.73155315629448 0.0686118486065432 -0.44896645611983 -0.862771107789418 0.35368275428651 -1.03238315920543 -1.25682503946441 -1.63631976641119 0.0700581499769991 -1.18659248718492 -1.19832095017451 2.43944509348674 -1.55014338840205 -1.29901845901243 -1.10543352611322 -1.27674346821751 -1.88506966434961 -0.613919185711454 -0.905489175863457 -1.49266019918458 -0.656165258603396 -1.12669673810331 -1.58652708549129 -1.87483661697197 -1.71874730630656 -0.844420663040526 -1.20315353366065 -0.8698370622068 -1.08077346572517 -1.06113300427476 -1.08786750140527 -1.82044618387447 -1.02983524076076 -1.02456104121257 -1.03813204339808 1.78344648825452 1.45773611022494 -1.19706950917497 -0.974698844981342 -1.1199422737686 -0.945052363204463 1.03446533243932 -1.1145333095249 1.65085524107637
D07E09D 0.882098517430747 -0.873342113472321 -0.370733739353151 3.64386300489865 -0.188259266808931 -0.0367159014359537 3.5918627372508 2.14764631673053 0.818411080470674 -0.378380939734772 -2.1906637881128 -3.09379402461901 -1.22320089638899 -2.47301386324609 -3.60353770299674 -2.49798947880077 -1.0510219231268 -1.63300881264213 -1.20702132834052 -2.41967536015228 -1.67596915880711 -2.47623985903829 -4.15840788574204 -2.05475236045186 -4.75799444974258 -1.35297913767005 -1.95331674567722 -1.09718862265194 NA -3.1280811809627 -1.24798602049711 -1.24390477761062 -1.18596670835165 -1.55072527895872 -2.18242141518563 -1.06981906199241 -1.20508861483779 -1.10697985097422 -1.03810474709545 -1.14088917762803 -2.4411073218134 -1.05388939788937 -1.13658856001986 -1.34570799349675 -1.41449661621207 -1.30314073370628 -1.14310330361009 1.618308249384 -2.2100152231897 -1.22194511917881 -1.35391338528639 -1.41714883233598 -1.31998025210227 -1.29432499748367 -1.24529745507672 -1.26850441680823 -1.18549385956763 -1.32998997863348 -1.53077215525875 -1.27680551157585 -1.5712078038608 -4.10870940349169 -1.18453682269667 -1.04595548220859 -1.38138729289253 -1.17732454001905 -1.01876011552822 -1.53020406306129 -1.23466467698885 -1.17776229476223 -1.01217163521047 1.86589420350071 1.68759385859301 -1.13142476727481 -1.3572849888472 -1.45674720567414 -0.916997325510336 1.04391056300602 -0.9811966371077 1.63506644309641
