D01E01C D01E02C D01E03C D01E04C D01E05C D01E06C D01E07C D01E08C D01E09C D01E10C D04E01C D04E02C D04E03C D04E04C D04E05C D04E06C D04E07C D04E08C D04E09C D04E10C D07E01C D07E02C D07E03C D07E04C D07E05C D07E06C D07E07C D07E08C D07E09C D07E10C D14E01C D14E02C D14E03C D14E04C D14E05C D14E06C D14E07C D14E08C D14E09C D14E10C D21E01C D21E02C D21E03C D21E04C D21E05C D21E06C D21E07C D21E08C D21E09C D21E10C D28E01C D28E02C D28E03C D28E04C D28E05C D28E06C D28E07C D28E08C D28E09C D28E10C D35E01C D35E02C D35E03C D35E04C D35E05C D35E06C D35E07C D35E08C D35E09C D35E10C D42E01C D42E02C D42E03C D42E04C D42E05C D42E06C D42E07C D42E08C D42E09C D42E10C
D28E01C 1.15774054950591 0.982285742415801 1.18262975326678 1.50949770881187 1.4720887857273 1.22506440592417 0.46248619654383 0.385146098991552 1.46702153560866 1.24503946967183 1.89230195844293 0.20908238326193 1.55722519161015 -0.362232162345347 0.728905853164301 -0.155871136772843 1.51476196562121 1.60692076116043 2.02860558629336 1.37710674057583 -0.0232055069649445 -0.170180670313717 -0.441225711167736 -0.168998101238836 -1.96052958581553 0.246863464667211 -3.09883848060252 2.24817482396704 -2.50783472094574 -2.61815498291982 -2.83833932140918 -0.946193665351546 -0.918927390642788 -0.864708804854907 -0.99219289054036 -1.07289361665769 -0.917679312397406 -2.98173056709064 -1.01702785842477 -3.14007094662257 -2.06552010775245 -2.79331475448261 -3.05803887225447 -1.1044765215457 -2.65253791660479 -1.22796044977243 -1.30566756694192 -1.21812141697331 -3.04715200095808 -1.30359485992487 NA 0.0959554097297223 -2.54884175187084 -2.63919162731557 -2.5770547655876 -2.7074213916701 -2.45916150175564 -2.61355245783802 -2.15509220813276 -2.58755134612275 -2.72668572112843 -1.23298559480793 -0.945948940197112 -1.9955479764957 -1.07639063147999 -2.25281706983817 -3.10392437195636 -1.28029358308021 -2.37278519424661 -2.67568508185074 -1.65972420123983 -3.24993508382813 -2.69163878088513 -1.14054124711983 -0.741625543019362 -2.1726919345731 -1.34732660383166 -2.35168916232821 -2.2776002678439 -2.89071883499756
D28E02C 1.83312284787256 1.45750119273946 2.18539112794862 2.07210736427784 1.87086229241521 1.44548223389578 1.15187554082582 1.46738906881157 2.57449776432765 2.03507600883271 1.25429847467446 1.6157097315062 1.09612761034545 0.0227758205321767 1.28853386056718 0.491361895486756 0.972793694399187 1.26087741824904 1.30679570022025 0.760228115613695 -0.0258431317632735 -0.944483045465871 -0.545242672985823 -0.16963818181128 -0.24365810493354 -0.612930645686425 -0.547151668844613 1.19891800701595 -1.19686523153985 -1.35502977929135 -1.26589142139744 -1.21805110992222 -1.42575813331347 -1.11277512378526 -1.36082536121313 -1.48211231159478 -1.20880872420245 -1.50212151434308 -1.37708626218334 -1.67446929724615 -1.29073981402397 -1.26757856654392 -2.70950190461124 -1.55441601356846 -1.43439383591694 -2.58237113705622 -1.66601090935898 -1.76153115450952 -2.63152134886613 -2.65555128675349 0.0959554097297223 NA -2.18986546709146 -2.03713278890219 -1.56607499896717 -2.80011616859606 -2.26199092695491 -2.43868536033946 -1.26022810490038 -1.95624179648531 -2.61434024688739 -2.69824519305163 -1.75312783047577 -0.986644090102534 -1.52468538420035 -1.2017163267199 -2.6324233505586 -2.39078018386905 -2.15916830775356 -2.09749559704548 -0.990904058733768 -1.48105761645497 -2.27911099283851 -1.07877452600018 -1.81575190142502 -1.35253601185625 -2.52990261821222 -2.12276019935779 -0.460692046161227 -2.45386657345845
D28E03C 1.3910216004342 1.06117803964194 1.62639657960931 1.4024691949026 1.32296599979265 1.09537378514219 0.601604571335911 1.45083477479431 1.99729690435575 1.38984312583402 1.47774246337004 1.56069989641936 1.0615698128308 -0.675305087573355 1.49176179161046 -0.120448464988702 0.885288545617761 1.24770737252913 1.49478818309682 0.604826252222508 -0.240837425107558 -1.0060129233933 -0.959463408633632 -1.3046182539469 -1.1536062237626 -0.479889869260473 -2.40582137433219 1.42869363472548 -1.81591081156416 -2.02368831589123 -2.38966794996623 -2.08041315599458 -2.26156739667099 -2.22115898515441 -2.52791935625769 -2.46708216846138 -2.10822256752109 -2.68348483979583 -2.49340032501491 -2.88577630863682 -1.81636559072665 -2.20209789073281 -2.98089920441594 -2.13481686773405 -2.30368394241496 -2.65435856398575 -2.80465803682395 -2.74875916304757 -3.14056719107835 -2.84716191441517 -2.54884175187084 -2.18986546709146 NA -3.07980399328842 -1.54010091157018 -2.1248991057182 -2.28870569351366 -2.18319067778313 -1.81147343334832 -2.2779968044809 -2.58842965427908 -2.47215484636279 -2.1013046399624 -1.53058039920458 -2.21952760978647 -1.7651252809387 -3.09190923211916 -2.44669709411892 -2.34789803600606 -2.31710826900907 -1.38483200056531 -2.90215874664943 -2.75131059021737 -1.88412293420958 -2.14303898333321 -2.03585425423457 -2.68164420543938 -2.07586443704336 -1.53563132000054 -2.83294766607135
D28E04C 1.62724062361194 1.30565631882001 1.89987530082928 1.74231424865946 1.64843342517995 1.28089985845846 0.914076428348242 1.58424533762486 2.23424316311425 1.78006007115292 0.973698210648126 1.26113098633219 0.901397238326064 -0.36609638826165 0.825999990189238 -0.016003391881709 0.728061082273468 1.08624100418867 0.954793693287172 0.531242335826437 -0.712017023100288 -0.890869970251399 -0.841208588031234 -0.703070119305243 -0.945365406887527 -0.468626424818974 -2.1939898840722 0.971697572249001 -2.16553901055119 -2.16010703096329 -2.36978313578213 -2.07233075970385 -2.05589204678689 -2.04688670413699 -2.23862976179208 -2.24938616731123 -1.87371834497409 -2.58874025550689 -2.09949150268308 -2.68229811513027 -1.96744364879911 -2.39341624155486 -2.74507414062638 -1.9959334606479 -2.54699625571845 -2.13397209190883 -2.43170780903701 -2.36996208714236 -2.82878575436551 -2.52732887591078 -2.63919162731557 -2.03713278890219 -3.07980399328842 NA -1.63594844558107 -1.97868356633652 -1.51712740556297 -2.88571483751536 -1.81622135922206 -3.05355516413923 -2.32554563299504 -2.24125630951585 -1.82595951510649 -1.64809119269251 -2.038231722678 -1.75492321361804 -2.62546009657578 -2.25928844042236 -2.14579607090341 -2.20059689860862 -1.53863904694193 -2.70036346117528 -2.42190006397588 -1.7253965343732 -1.78697838312459 -2.03298765460405 -2.47388576931073 -2.11529747125695 -1.71198917057079 -2.61232912299781
D28E05C 1.04324994279484 0.921850606324337 1.0560358243239 1.25937155532827 1.34601554320398 1.16668861355691 0.420108582662938 -0.53977070216412 1.31380037674433 0.965254629604276 -0.428273750779577 -0.352565648726495 -0.532791484162713 -1.40592151078427 -0.621312413667077 -0.804912070372969 -0.6780774514833 -0.664485658139653 -0.586484242760983 -0.519287398488438 -1.44100234624521 -1.21027037687649 -1.35207347643361 -0.885497469503398 -0.962475450360499 -0.818133814025957 -2.98929283188074 0.0153524962713223 -2.18391638135293 -2.27442498245164 -1.93153533436529 -2.10338654083685 -2.03604698091479 -1.97798672333861 -2.06970534975456 -2.31415548075666 -1.92311604929296 -2.47040981264657 -2.18269565116001 -3.21925494406765 -1.80343955601868 -2.78350922731933 -2.97030300521984 -2.18175402002642 -2.00466342116969 -2.18401384547924 -2.31262677994885 -2.19046513374533 -2.41450478672659 -2.60898894992704 -2.5770547655876 -1.56607499896717 -1.54010091157018 -1.63594844558107 NA -3.12925131835565 -2.00839132420023 -1.68060911615884 -1.85041173009438 -1.87286085718133 -2.01936214267732 -2.19974067082444 -1.84818255031214 -1.75962427201608 -1.97811875783736 -2.01516768773468 -2.2345280144389 -2.40182757897922 -1.94092504328531 -2.06166139852747 -1.50532892904556 -2.26614970960838 -2.16442725591156 -1.92728503087815 -1.7772394587788 -2.12990646857054 -3.14254063148642 -1.84431015089414 -1.89189853167486 -2.45768023962327
D28E06C 2.87721029954158 2.64100845582718 2.24067177637227 2.54229526598491 3.12271747248552 1.29414082430487 1.23277201489608 0.329041077567738 2.09721574209181 2.17110810959626 -0.342731896457825 -0.445108660005617 -0.577589121159647 -1.2865174279452 -0.455760087886112 -0.608222815025581 -0.663989113856246 -0.210480552821916 -0.690690113396473 -0.500751413835479 -0.693628485133206 -1.38031041776591 -1.29585743739757 -0.964365492629089 -0.774913519009631 -1.06687132114363 -1.06988114490913 -0.299959853108655 -1.7994722707461 -1.8336565023416 -1.60637672537301 -1.63368369186956 -1.81169551968125 -1.50555223025229 -1.77603395142929 -2.00544114302744 -1.58750113925929 -1.94052623623936 -1.80717336431643 -2.05156174713457 -1.40728204667774 -1.98523132437141 -2.61799257622044 -1.91385215446123 -1.5732736764341 -2.59008488491596 -2.03637358185096 -2.00968491505514 -2.90204444158404 -2.90047934296259 -2.7074213916701 -2.80011616859606 -2.1248991057182 -1.97868356633652 -3.12925131835565 NA -2.48712841825871 -2.60867065075275 -2.01033587177017 -2.4547496285897 -2.37377472006469 -2.60131528268281 -1.80226150418344 -1.28781681822916 -1.64254375220716 -1.72022289058189 -2.67081945806685 -2.52405472285931 -1.97198646227785 -2.32603373390956 -1.27795929688989 -2.01935840135391 -2.36435427282709 -1.6336119371669 -1.90117862828717 -1.47803437189944 -2.73612516059226 -1.95599774660942 -1.4567887830738 -2.53812234032184
D28E07C 1.21887521445168 0.957299814895559 1.25891500831641 1.43891769694616 1.36499743747439 1.10410300824586 0.365897435532223 0.698375246521432 1.72398383271921 1.15607923480716 0.68853145268294 0.676880471916653 0.630535824088874 -0.536391995217219 0.337418145922528 -0.123336083277373 0.00539879420042707 -0.0796137541460865 -0.272507319352024 0.405114876015238 -1.25841664730821 -1.07409970443935 -0.819049173301577 -0.365958395344631 -0.37015629138412 -0.285008969469167 -3.15963884491973 0.20316096196628 -2.92669947045507 -2.92953627311497 -3.02269611961701 -2.71349971250283 -2.75980738112419 -2.66756928426006 -3.11938022058587 -3.31402253538126 -2.78171458285574 -3.22553734435276 -3.29611700402277 -3.57965071861129 -2.16745484413672 -3.09560920243175 -3.45144574098898 -2.76597534546432 -2.92281086169455 -3.10097581343593 -3.52610631352692 -3.18686263240615 -3.76025231878501 -3.79295654599795 -2.45916150175564 -2.26199092695491 -2.28870569351366 -1.51712740556297 -2.00839132420023 -2.48712841825871 NA -2.93397803632165 -1.62176172829058 -1.43736662765151 -2.8835185172953 -2.81638107984364 -2.31579147096705 -2.02689134729282 -2.53541896847696 -2.25150140755642 -3.82909807015815 -2.95010831917413 -2.52498111037024 -3.08033078719544 -1.76371642997557 -3.75280972617649 -3.12333133340127 -3.03281523328249 -2.49248652378424 -2.25887253911937 -3.73069700427783 -2.42947534333858 -2.41235727659703 -2.95227959838614
D28E08C 1.62042719734911 1.35325011232844 1.79777009208085 2.23343290311098 1.92028547658872 1.32932048797749 0.80076710781111 1.21478891388919 2.25695291229898 1.71598213354858 1.38230480574279 1.10454016251166 0.675395345830526 -0.343177498572205 1.3843295362076 0.241863483799824 0.829931601211121 1.2941744104029 1.18212563815718 0.944718303344148 -0.123390561538363 0.0949812631175087 0.188532738984047 0.167034237642826 -0.313490892254569 -0.0686120937018994 -1.90561798730078 1.55175777378342 -1.50454091776695 -1.58533833985556 -1.92053567019631 -1.18819160161396 -1.64310108338941 -1.72687675436396 -1.97329327000867 -1.8074188094514 -1.27161474424623 -2.18785552998598 -1.69263584974869 -2.47924853047026 -1.5098450878255 -2.21095837870309 -3.29227940419078 -1.87301178138879 -1.59401586360372 -2.91054398135981 -2.60432798101723 -2.40961861112588 -3.50959625659623 -3.30960380719839 -2.61355245783802 -2.43868536033946 -2.18319067778313 -2.88571483751536 -1.68060911615884 -2.60867065075275 -2.93397803632165 NA -1.79591878627088 -2.45926734890267 -2.88474790666267 -2.54976984953701 -1.91881925332389 -1.3326485178847 -1.86002449832456 -1.64415610303472 -3.7975224669818 -2.79055625235447 -2.2994302709967 -2.78381644838859 -1.00689218292169 -2.44698850145567 -2.67728363850162 -2.08890787467255 -2.07878902070017 -1.55110235862792 -3.44337766812903 -2.01784578891767 -1.57911569766995 -2.76413470073393
D28E09C 2.43309420101144 2.2371712486238 1.71234963402396 2.20281406476203 2.70493078088209 1.10197975142532 0.695722279719778 0.720252352642126 1.65280389170233 1.81084840095103 1.67635862056084 -0.489265599923363 0.500736633352875 -0.266180110860678 0.705477768802783 0.502545104548736 0.479147786288562 1.47085008729055 0.665356096665061 0.715059934358643 0.738278665599607 -0.11144747644551 -0.219943428457203 0.355119536384468 -0.420471913356615 -0.093450391530126 -1.52064949476897 0.939459204751551 -1.0257125054507 -1.48487411159052 -1.27821087810085 -0.320261676584747 -0.623969353183698 -0.496951659551288 -0.883740422203514 -0.615011528555183 -0.337212893292484 -1.76212432992979 -0.794316372699306 -1.59735683265199 -1.54061122054596 -1.4709776715197 -2.36040549137247 -1.05306555281189 -1.43942802298592 -1.58919080928012 -1.05287964448669 -1.20672014458206 -2.60333806481953 -1.57994554844193 -2.15509220813276 -1.26022810490038 -1.81147343334832 -1.81622135922206 -1.85041173009438 -2.01033587177017 -1.62176172829058 -1.79591878627088 NA -1.93439900453801 -2.34707902900123 -1.56258375034361 -1.29090313150114 -1.4076572465462 -1.12972567928165 -1.50590796709129 -2.71990578862957 -1.60986964288507 -2.10808571850688 -2.42301711673298 -1.13506497056965 -1.85091292124784 -2.26334658797824 -1.05941826648037 -1.12059356865607 -1.53499178415199 -1.40404424904167 -1.83528235153206 -1.47452599234425 -2.40632688208835
D28E10C 1.20971694393516 1.06948318911357 1.22485395304469 1.42141709337145 1.50091527519619 1.13346220222828 0.481601964395026 -0.15615378403984 1.48311190930117 1.05702844834698 0.402470120754173 -0.135078294163774 -0.0321472880409732 -1.58227924017942 -0.42803483988137 -0.964513773261556 -0.0541559451560887 -0.0941411184685581 -0.112917018973659 0.214093253441412 -1.12740226259775 -1.08219142712859 -1.23261128321251 -1.29378353112442 -1.5027071254022 -0.799052733720954 -2.49284427611705 0.759633846978611 -2.59884882108879 -2.66601178642295 -2.56387731882743 -1.95888102395233 -1.95997578919855 -2.18916001797952 -2.591157654349 -2.34739869730395 -1.95560790664227 -2.94957192110106 -2.32569423525329 -2.99908727387417 -0.687293288529901 -1.16593967001472 -2.59779909154581 -2.05606555317939 -2.47863387943198 -2.36527200245612 -2.47376677944953 -1.71566009931307 -2.98570219642343 -1.53035141115714 -2.58755134612275 -1.95624179648531 -2.2779968044809 -3.05355516413923 -1.87286085718133 -2.4547496285897 -1.43736662765151 -2.45926734890267 -1.93439900453801 NA -1.6999848123633 -2.20237810840769 -1.80828201395059 -1.64140062378984 -1.61157860991819 -1.89831992156996 -3.08953849296043 -2.5559087136265 -2.28653788933381 -2.61537442281201 -1.54799643347165 -2.59010047147309 -2.64542531190727 -1.88393273344778 -1.45490836231615 -2.01949037432412 -2.40866195764096 -1.95017010969539 -1.96164752856761 -2.77223334480461
D35E01C 0.910935114438436 0.764485787335728 0.626221062071277 1.01573474600666 1.00006687002275 0.845941957065286 -0.150737864393157 -0.0372829777077263 0.892342475387755 0.324237210300258 0.17458133851082 0.66340572334513 0.372375724486467 -0.260101546396301 0.0980444616789432 -0.357057073760959 -0.68381906269603 0.686428296538791 -0.533569771052508 0.206999639193479 -1.29810498326882 -0.490380351319223 0.083335630543643 0.185785460977107 0.325921836081734 0.15055938795712 -2.62799303198472 -0.0814797175501262 -1.35860976962094 -2.02506170053354 -2.35886244706414 -2.18494945565593 -2.53209037717707 -1.6941446428962 -1.79376804188007 -2.43767762925365 -1.72234014105958 -1.84855172897566 -2.72260421098969 -2.65613388461133 -2.26887953616535 -2.62696042687683 -2.94324660963734 -1.8653038703245 -2.16190106581115 -2.30548304287637 -2.34367078111238 -1.82497643232632 -2.48287800481709 -2.73900933425651 -2.72668572112843 -2.61434024688739 -2.58842965427908 -2.32554563299504 -2.01936214267732 -2.37377472006469 -2.8835185172953 -2.88474790666267 -2.34707902900123 -1.6999848123633 NA -2.90474209882543 -2.48608104054965 -2.09428883739071 -2.36187541194702 -2.28163934344844 -2.16441406103485 -2.13224733659291 -1.85213265830301 -2.66450081919119 -1.70264396618807 -2.88617666507413 -1.9649503604425 -2.507862653689 -1.75150553664192 -1.80780878889587 -3.19104919050841 -2.44598819256871 -2.43645555785562 -1.73051746425913
D35E02C 1.0028285187159 0.902588532462808 0.793449307831221 1.16554314025864 1.14239433990464 1.01212028882163 0.0710448195025704 -0.0247458900925161 1.08622010341951 0.620163788407748 0.145270271323444 0.26160431853968 0.035405341922055 -1.24083377077316 -0.00290002044488835 -1.016440700841 -0.118867595022744 0.870084507711001 0.128612703099173 0.562384008140424 -1.3558144467564 -1.48263434498114 -1.44040464148122 -1.23650351687595 -0.882005460068716 -0.765420455878738 -2.72941362792699 0.294397351600099 -1.86269147842059 -2.19398100752069 -2.40311829032475 -2.91646436968339 -2.95453801791023 -1.80723734203219 -1.78018317430256 -2.76851836813798 -1.36148482486819 -2.1052591224919 -2.68930164207059 -3.89894156577805 -2.16984786882436 -1.63071657643034 -3.71948911728523 -2.13813491585996 -2.14666239537122 -2.67740251489301 -2.55488183471259 -1.76051180845867 -3.19986630033331 -2.70884838876662 -1.23298559480793 -2.69824519305163 -2.47215484636279 -2.24125630951585 -2.19974067082444 -2.60131528268281 -2.81638107984364 -2.54976984953701 -1.56258375034361 -2.20237810840769 -2.90474209882543 NA -3.25558123413143 -2.33403345407045 -1.26118104816295 -2.57901699316573 -1.57819677356332 -2.39653133996241 -1.46152592949379 -2.20655475163019 -1.87070617121295 -2.26280876485299 -2.84198713067124 -2.42988524133335 -2.0281642630675 -2.39205718478508 -2.56719703230455 -2.52592074015698 -0.704200713434453 -2.13928825237074
D35E03C 0.949232327432625 0.840931014251814 0.698180113948022 1.03692988377052 1.07169462797567 0.930668656219841 0.01293117820812 -0.036421703267204 0.916124368640778 0.487541199249641 -0.410382042097384 -0.0297331260163612 -0.224259391310686 -1.31215263452916 -0.292199040263605 -0.99015767277574 -0.537075898108505 0.382533210294925 -0.418127770190227 -0.15100907228559 -1.42216206713056 -1.38614480975162 -1.19113700030628 -1.24500555720044 -1.10559148202731 -0.958438225334524 -2.04334350097408 0.117536145041927 -1.38874362638953 -1.84612054429261 -2.86175078106251 -2.58889604262897 -3.14300992889058 -1.69376448884553 -1.55077055213223 -2.92812978405299 -1.45006395442823 -1.93857408539825 -3.34128581285225 -3.30738375717672 -2.08769281357105 -1.75155547869003 -3.85163300590882 -2.26431910145301 -2.16958513364088 -2.18642717864123 -2.81606271911936 -1.97856922525763 -3.05983532975828 -2.56278899653763 -0.945948940197112 -1.75312783047577 -2.1013046399624 -1.82595951510649 -1.84818255031214 -1.80226150418344 -2.31579147096705 -1.91881925332389 -1.29090313150114 -1.80828201395059 -2.48608104054965 -3.25558123413143 NA -1.97260297271703 -3.73612087239419 -2.54928679349483 -1.39032478597146 -2.32514441393255 -1.4106941716861 -2.32679111497982 -1.82429699833017 -2.4338760612308 -2.55863069742909 -2.50239005528189 -2.44085384256574 -3.97163365076814 -2.71934154401212 -2.32691495751846 -0.607694792177975 -1.44591885118927
D35E04C 0.613573114272476 0.500549462743065 0.389485388892004 0.706630241320067 0.771364732157078 0.725630100138286 -0.29939208895438 0.0273150507124232 0.566025186811396 0.360817664203338 -0.171326640307649 0.339469812617425 -0.0344472916111212 -0.740469538259253 -0.409354011807384 -0.64709526404476 -0.779297581236598 0.806352635905266 -0.075157015194552 0.360545697858319 -1.09457388715437 -0.846866070873074 -1.08836470529225 -1.2540161453703 -0.524968946758759 -0.597321939190359 -2.11440135325812 0.252636093369345 -1.55125519569106 -1.67788751226222 -2.66395325660537 -2.10465384447095 -2.88562905844209 -1.33396171711071 -1.49870628421558 -1.72763156444417 -1.4277370718461 -1.39636670402255 -2.00588656428891 -2.72509253124632 -2.19990527329134 -1.9827685357913 -1.9662910844398 -2.37618253266361 -1.94911198414941 -1.74182889489707 -2.27252596388543 -1.57112101155531 -2.32893585411287 -2.7509380868194 -1.9955479764957 -0.986644090102534 -1.53058039920458 -1.64809119269251 -1.75962427201608 -1.28781681822916 -2.02689134729282 -1.3326485178847 -1.4076572465462 -1.64140062378984 -2.09428883739071 -2.33403345407045 -1.97260297271703 NA -1.79506490689582 -2.32020023663218 -1.45840721585671 -2.61181493317098 -1.29666139720912 -2.39993702492587 -2.88845777407629 -3.0015403252663 -2.30241874830874 -2.69679644059371 -2.02296486358459 -1.91877211400671 -2.60946558494151 -1.73701953670984 -1.32176976284902 -1.35680262244985
D35E05C 1.33595864175485 1.27850669582379 1.34683842618658 1.73113467649041 1.71838157088878 1.35013209376144 0.610976563691646 0.154889061291364 1.60546904185923 1.23575888587262 1.93960009740997 1.42942250545891 1.28260163961226 -0.570751650747338 1.12464451673518 -0.418139545132448 0.934237788848547 1.31033804889485 1.08925756121158 1.43110329905132 -0.614949942504868 -0.774441061952527 -0.818252585457668 -0.441451637734708 0.352958821642023 -0.219212941646111 -2.26507992659748 1.67072175277624 -1.27184942784419 -1.67705648044429 -1.32815593272357 -1.48532154800914 -2.20080127064656 -1.56326019333218 -1.99052984350588 -1.59477509486912 -1.62440820938958 -1.7328995006962 -1.52204251712954 -2.08525840731632 -1.67253776015246 -0.957478276820921 -3.50434123074954 -1.79328720802794 -1.9696860983175 -1.26385201750965 -1.72200198934538 -1.56429028136386 -2.08492547298356 -1.82874038703382 -1.07639063147999 -1.52468538420035 -2.21952760978647 -2.038231722678 -1.97811875783736 -1.64254375220716 -2.53541896847696 -1.86002449832456 -1.12972567928165 -1.61157860991819 -2.36187541194702 -1.26118104816295 -3.73612087239419 -1.79506490689582 NA -2.51741436296796 -1.70014694777623 -1.75573121506349 -1.88726518015709 -1.6798060969698 -1.7957885113839 -1.98117017491291 -3.01744913117135 -1.9725455117065 -1.72182253263198 -1.40570061118465 -1.91902558220799 -1.76941827278955 -0.769772849017113 -1.61288283803482
D35E06C 0.368158238395238 0.247077341914677 0.0456386258192183 0.337345088778035 0.430961181923073 0.564523050524662 -0.655540440836752 -0.300869644623336 0.210619054312117 -0.053930639591325 -0.297659947878714 -0.679180319609009 -0.568706327865733 -1.1520594354428 -0.441269340776126 -0.808141552357728 -0.567893554588891 -0.147551936861841 -0.856515844998763 -0.698687776582166 -1.02829286562929 -0.938719513885215 -1.59675376012014 -1.10752227520832 -0.605040586951709 -0.841618033037767 -2.14089247245953 -0.651268969205709 -1.57294982220483 -1.70954749615405 -2.31277856538399 -2.74520275821313 -2.96278434382651 -1.51507109675418 -1.87559192216176 -2.73666605048714 -1.66353107617285 -1.62026019342115 -2.67283514725545 -2.8025342384057 -2.25978841377657 -2.40304714942223 -2.70350095352431 -2.12845688466057 -2.6443112083 -1.78915192389119 -2.60397509329009 -2.58201210411599 -2.45581251898609 -2.17024241569284 -2.25281706983817 -1.2017163267199 -1.7651252809387 -1.75492321361804 -2.01516768773468 -1.72022289058189 -2.25150140755642 -1.64415610303472 -1.50590796709129 -1.89831992156996 -2.28163934344844 -2.57901699316573 -2.54928679349483 -2.32020023663218 -2.51741436296796 NA -1.709577386335 -1.87779979533287 -2.5512620344093 -2.52867694595437 -1.60821976484853 -3.1647286511122 -2.74609086810005 -2.6144449891966 -1.85966596834875 -2.22259547553988 -2.54471764396072 -2.58305593468608 -2.38205570025909 -2.42513597303842
D35E07C 0.678104125124247 0.512385321401214 0.277486744553368 0.667781780818505 0.700051158979722 0.705155408459801 -0.495199709732598 -0.636849572255564 0.525110415215152 -0.111541573940113 -0.894951783671716 -0.263303543717419 -0.555002696866653 -1.33448215637534 -0.758337489850593 -1.12812297612191 -1.08813070005958 0.628220237214545 -0.881196578418959 -0.384566198350631 -2.2928360844577 -1.53883287449289 -1.15714011737894 -1.12318709869316 -1.73696185705872 -1.50141040053806 -3.66663700535347 -0.682749178788498 -3.71139204587549 -3.28809879160711 -2.84007863129047 -2.76329113128811 -2.10059802455091 -2.32329042706643 -3.19371431312505 -2.95629975976032 -2.10005725470973 -3.44363199039738 -2.92205094051854 -3.17558390001319 -1.40630963593624 -1.91629311710264 -3.54371051969839 -1.64401739873517 -2.23453827274271 -2.39786702573174 -2.48882685758309 -1.98212362015104 -3.0240430129675 -2.44016741681409 -3.10392437195636 -2.6324233505586 -3.09190923211916 -2.62546009657578 -2.2345280144389 -2.67081945806685 -3.82909807015815 -3.7975224669818 -2.71990578862957 -3.08953849296043 -2.16441406103485 -1.57819677356332 -1.39032478597146 -1.45840721585671 -1.70014694777623 -1.709577386335 NA -3.252147588258 -1.41820394094945 -1.98377509258185 -1.76054933597626 -3.14204714803728 -1.88092964000681 -2.85045736747372 -2.41382088349131 -1.39870798160344 -3.2626603297619 -1.65944081212917 -1.45990085785645 -3.85260097774087
D35E08C -0.597483375658446 -0.662488032404298 -0.748520239468866 -0.537704761757923 -0.397647332799114 0.210513677709123 -1.2900710655925 -2.02624665114667 -0.663305483865078 -1.11288658830709 -1.5189158134529 -1.17063904526139 -1.44666925719458 -2.03278176416253 -1.66576711266054 -1.27613655165153 -1.38346434168276 -1.42374971124623 -1.42276361344898 -1.12010484100886 -1.40369508184865 -1.51399218076747 -1.26166023031294 -1.74773142248269 -1.1354257040847 -0.541168267482074 -2.87758783745726 -1.28052447687541 -1.98205337092267 -2.45306575680699 -2.4459670937427 -1.48335178290617 -1.83422647786683 -1.73747924833196 -2.16370042920933 -2.12532793798141 -1.57795950868121 -2.41038196959991 -2.6845987114283 -2.33148479471011 -1.94244548083755 -1.50599150917919 -2.31615902487423 -1.76837277563153 -1.60927815272902 -1.65586787928453 -2.43445033412188 -1.71955431122209 -2.43430892957941 -2.38846118147208 -1.28029358308021 -2.39078018386905 -2.44669709411892 -2.25928844042236 -2.40182757897922 -2.52405472285931 -2.95010831917413 -2.79055625235447 -1.60986964288507 -2.5559087136265 -2.13224733659291 -2.39653133996241 -2.32514441393255 -2.61181493317098 -1.75573121506349 -1.87779979533287 -3.252147588258 NA -2.20668355525722 -2.27312619272812 -2.65217999515777 -2.395777574637 -1.94227896732624 -2.29056147293196 -2.13268318472397 -2.23270027520874 -2.16712233223701 -1.73072382662265 -1.23343520473828 -1.96891842129544
D35E09C 1.34848055205634 1.23871952376912 1.1608801679041 1.43627590630018 1.46236609271104 0.613655793813717 0.411843125355833 0.430662176989972 1.34365349991631 1.09602794240185 0.614097126611304 1.01421600984889 0.644842221502793 -0.41111518710086 0.474536576799431 -0.353690208396119 0.312584082076094 1.66531384791267 0.401757892292199 0.762329220513019 -0.744596135876604 -0.799912758820558 -0.712303174308901 -0.484831669269553 -0.427555110754611 -0.0476135980296584 -2.30137743086696 0.901946937195877 -1.86501062062102 -1.69269646060947 -1.3256612707796 -1.49446873018055 -2.74311328276692 -1.67782771487605 -1.79543535874341 -1.55094990348585 -1.30751870548556 -1.61045484419052 -1.34501065610728 -1.81710244307666 -1.02211242605636 -1.50076778250771 -2.14029800361787 -2.14798070228306 -2.48182675382796 -1.3950060871849 -1.4500460373938 -2.35807166657907 -2.78069178017434 -3.43479588458555 -2.37278519424661 -2.15916830775356 -2.34789803600606 -2.14579607090341 -1.94092504328531 -1.97198646227785 -2.52498111037024 -2.2994302709967 -2.10808571850688 -2.28653788933381 -1.85213265830301 -1.46152592949379 -1.4106941716861 -1.29666139720912 -1.88726518015709 -2.5512620344093 -1.41820394094945 -2.20668355525722 NA -1.14470695550119 -1.50349288062715 -2.95438343101599 -1.81340821539631 -2.63077552031651 -1.40234804876185 -1.1728392914825 -2.90868276007287 -1.33399200344597 -1.39509923205821 -1.6942175744478
